site_id,min_access_margin_db,backhaul_margin_db,min_twohop_margin_db,outbound_time_s,return_time_s,horizontal_time_s,flight_energy_kwh,setup_energy_kwh,service_energy_kwh,total_energy_kwh,energy_margin_kwh,return_soc,climb_out_m,climb_back_m,desc_out_m,desc_back_m,cruise_alt_m,horizontal_distance_m,max_dem_on_route_m,setup_time_s,earliest_ready_s,required_transport_shift_s,as_is_timing_feasible,atomic_task_id,parent_gap_id,pareto_id,transport_sortie_id,service_start_s,service_end_s,service_duration_s,robust_slack_db,Gamma_C_db
E52_4513f74e4ba51c209cccc792,5.5527897981519345,9.790974506635663,5.5527897981519345,548.6050089915749,589.1156759023821,854.1460165183059,0.3160741321008959,0.009166666666666667,0.3885807291666667,0.7138215279342293,1.8461784720657712,0.7769307725205534,486.1280029296875,0.0,0.0,486.1280029296875,613.8280029296875,6406.095123887295,391.8226318359375,30.0,758.6050089915749,10.886258991574891,0,P01_GAMMA04_M001_00,P01_GAMMA04_M001_00,P01,M001,747.71875,2019.4375,1271.71875,1.5527897981519345,4.0
E52_b677873645e212a13901ede2,4.530060036667436,9.230718628911887,4.530060036667436,575.9444140089429,616.0268887810784,911.3939793850733,0.3339048259552679,0.009166666666666667,0.3885807291666667,0.7316522217886012,1.8283477782113993,0.7713586806910622,480.989697265625,0.0,0.0,480.989697265625,608.689697265625,6835.45484538805,390.4056396484375,30.0,785.9444140089429,38.225664008942886,0,P01_GAMMA04_M001_00,P01_GAMMA04_M001_00,P01,M001,747.71875,2019.4375,1271.71875,0.530060036667436,4.0
E52_b45db00398315637fb020e5f,7.106434045025992,10.742298629097064,7.106434045025992,520.0993036420956,566.0861185224667,764.2777180019647,0.2932088546230577,0.009166666666666667,0.3885807291666667,0.6909562504563911,1.8690437495436094,0.7840761717323778,551.8417785644531,0.0,0.0,551.8417785644531,679.5417785644531,5732.082885014735,386.71868896484375,30.0,730.0993036420956,0.0,1,P01_GAMMA04_M001_00,P01_GAMMA04_M001_00,P01,M001,747.71875,2019.4375,1271.71875,3.106434045025992,4.0
E52_c515ea57360fd29f9add62f7,6.996108500278098,10.649906727109496,6.996108500278098,525.5980011021792,572.0554631586571,772.4512298654912,0.29632198385281766,0.009166666666666667,0.3885807291666667,0.694069379686151,1.8659306203138495,0.7831033188480778,557.4895446777343,0.0,0.0,557.4895446777343,685.1895446777344,5793.384223991184,393.3172912597656,30.0,735.5980011021792,0.0,1,P01_GAMMA04_M001_00,P01_GAMMA04_M001_00,P01,M001,747.71875,2019.4375,1271.71875,2.9961085002780976,4.0
E52_cdef0b479e00ae29ebd83132,4.7736137987582055,10.01648148125875,4.7736137987582055,520.0071121141804,554.5433095222207,832.7970397801186,0.3028799960747676,0.009166666666666667,0.3885807291666667,0.700627391908101,1.8593726080918995,0.7810539400287184,414.4343688964844,0.0,0.0,414.4343688964844,542.1343688964844,6245.977798350889,297.6476745605469,30.0,730.0071121141804,0.0,1,P01_GAMMA04_M001_00,P01_GAMMA04_M001_00,P01,M001,747.71875,2019.4375,1271.71875,0.7736137987582055,4.0
E52_0c9d91fc306062a18ada9948,6.6994788197632005,15.697900697510477,6.6994788197632005,331.42241999480143,370.2725110389095,429.7442937249544,0.1787296459836012,0.009166666666666667,0.10764149305555556,0.29553780570582344,2.264462194294177,0.9076444357169302,466.2010925292969,0.0,0.0,466.2010925292969,593.9010925292969,3223.082202937158,326.7436828613281,30.0,541.4224199948014,0.0,1,P01_GAMMA04_M002_00,P01_GAMMA04_M002_00,P01,M002,674.6875,1026.96875,352.28125,2.6994788197632005,4.0
E52_27bf01e9e990859ae5993708,6.99828513729183,15.932490639468014,6.99828513729183,318.6138217216496,355.0514931287134,418.60161500091635,0.17259630304263499,0.009166666666666667,0.10764149305555556,0.2894044627648572,2.270595537235143,0.9095611053859821,437.25205688476564,0.0,0.0,437.25205688476564,564.9520568847656,3139.5121125068727,326.2397766113281,30.0,528.6138217216496,0.0,1,P01_GAMMA04_M002_00,P01_GAMMA04_M002_00,P01,M002,674.6875,1026.96875,352.28125,2.9982851372918304,4.0
E52_27fdcb9bc2da20af468e67a1,6.2609655221280605,15.630401191469062,6.2609655221280605,333.5201066466774,372.5049327982074,433.1312563841751,0.1799553449394086,0.009166666666666667,0.10764149305555556,0.2967635046616308,2.2632364953383695,0.9072614047932404,467.8179138183594,0.0,0.0,467.8179138183594,595.5179138183594,3248.4844228813135,322.1230773925781,30.0,543.5201066466774,0.0,1,P01_GAMMA04_M002_00,P01_GAMMA04_M002_00,P01,M002,674.6875,1026.96875,352.28125,2.2609655221280605,4.0
E52_47db2d0d55c92154c779a4c9,8.896722853409045,16.45726286038159,8.896722853409045,312.62709924858126,351.3219092257948,393.08533863388124,0.16685347284684848,0.009166666666666667,0.10764149305555556,0.28366163256907073,2.2763383674309297,0.9113557398221654,464.3377197265625,0.0,0.0,464.3377197265625,592.0377197265625,2948.1400397541092,295.61395263671875,30.0,522.6270992485813,0.0,1,P01_GAMMA04_M002_00,P01_GAMMA04_M002_00,P01,M002,674.6875,1026.96875,352.28125,4.896722853409045,4.0
E52_8ca7795ffa642a3b129c0a3d,6.684497330028165,15.730152054416479,6.684497330028165,330.94608252023,369.9122522589995,428.0951466078428,0.17832668261553564,0.009166666666666667,0.10764149305555556,0.2951348423377579,2.2648651576622427,0.9077703617694507,467.5940368652344,0.0,0.0,467.5940368652344,595.2940368652344,3210.713599558821,335.390380859375,30.0,540.94608252023,0.0,1,P01_GAMMA04_M002_00,P01_GAMMA04_M002_00,P01,M002,674.6875,1026.96875,352.28125,2.684497330028165,4.0
