sortie_id,battery_id,takeoff_s,return_s,return_soc,charge_duration_s,energy_ready_s
M001,BAT-B-04,2312.734565970083,3478.111468416422,0.5442135670880817,1456.696483713992,4934.807952130414
M002,BAT-B-02,390.0,1922.734555970083,0.31191138952446495,1859.3535914909273,3782.0881474610105
M003,BAT-B-04,5918.654586692304,7460.496893859348,0.3091418530572285,1864.1541213674705,9324.651015226818
M004,BAT-B-03,5732.064812079005,7170.353396099455,0.4231438038602314,1666.5507399755988,8836.904136075053
M005,BAT-C-02,480.0,2107.812018638708,0.26837108934177256,2418.5293064261596,4526.341325064868
M006,BAT-B-01,390.0,1869.7521946190163,0.4649242488096277,1594.131302063312,3463.8834966823283
M007,BAT-B-01,7560.353406099455,8358.777056211056,0.7315165686977672,1132.037947590537,9490.815003801594
M008,BAT-B-02,3868.111478416422,5558.6545766923045,0.30502477739266864,1871.2903858527077,7429.9449625450125
M009,BAT-C-01,480.0,1494.170391878965,0.6353055079653442,1623.5047327417542,3117.675124620719
M010,BAT-B-01,3770.222494911961,5342.064802079005,0.2561979088099089,1955.9236247294914,7297.988426808496
M011,BAT-C-01,4357.744571715722,6277.855716052802,0.27937666171773357,2394.683899611577,8672.539615664378
M012,BAT-B-02,7850.496903859348,9018.939151253757,0.4759473657320945,1575.0245660643693,10593.963717318125
M013,BAT-A-01,360.0,1313.485266596983,0.6984373007190467,892.0315090652392,2205.5167756622222
M014,BAT-C-02,4526.341335064868,6347.4024016580315,0.23088787400035304,2499.7429396659018,8847.145341323932
M015,BAT-C-04,6827.402411658031,8224.597569853573,0.4722281495612677,1976.83900928392,10201.436579137493
M016,BAT-A-02,360.0,1313.485266596983,0.7085441999392076,878.8925400790301,2192.3778066760133
M017,BAT-C-03,2004.1704018789649,3907.744561715722,0.4628740804147714,1997.1061591013288,5904.85072081705
M018,BAT-C-04,2677.8120286387084,3799.9824205176733,0.6255321544315746,1644.6803320649215,5444.662752582595
M019,BAT-A-03,360.0,2003.7375242139126,0.32918662148352795,1372.0573920714135,3375.794916285326
M020,BAT-B-03,2259.752204619016,3380.222484911961,0.5438204341741839,1457.3779140980812,4837.600399010043
