sortie_id,uav_id,uav_type,battery_id,preparation_start_s,takeoff_s,service_sequence,return_s,energy_kwh,energy_margin_kwh,n_boxes,payload_kg,tag
M001,U07,C,BAT-C-02,0.0,540.0,S001,1626.170391878965,2.995742764547403,3.4042572354525973,8,78.0,F09
M002,U07,C,BAT-C-03,1626.2,2136.2,S001,3186.370391878965,2.917555936277246,3.4824440637227543,7,76.0,F09
M003,U03,A,BAT-A-03,0.0,360.0,S002,2003.7375242139126,3.0186602033241243,0.5813397966758758,2,22.0,F09
M004,U08,C,BAT-C-01,0.0,480.0,S002,2107.812018638708,5.8530312852658195,0.5469687147341808,6,59.0,F09
M005,U01,A,BAT-A-03,3323.7,3683.7,S003,5586.354022177535,3.083579679483661,0.5164203205163389,2,22.0,F09
M006,U08,C,BAT-C-04,2107.9,2587.9,S004,4408.961066593163,6.152897007997176,0.2471029920028247,6,59.0,F09
M007,U08,C,BAT-C-01,4409.0,4889.0,S005,6286.195158195542,4.2221748035098585,2.177825196490142,6,59.0,F09
M008,U02,A,BAT-A-06,1594.9,1954.9,S006,2908.385266596983,1.3570321467642898,2.2429678532357102,2,22.0,F09
M009,U06,B,BAT-B-03,1869.9,2229.9,S006,3077.176912821857,1.1381343643981743,2.061865635601826,2,20.0,F09
M010,U01,A,BAT-A-02,0.0,360.0,S006,1313.485266596983,1.3115511002735658,2.2884488997264345,2,17.0,F09
M011,U04,A,BAT-A-01,2290.0,2650.0,S007,4017.4353226736384,1.9708885880958245,1.6291114119041756,2,22.0,F09
M012,U03,A,BAT-A-02,2003.8,2363.8,S007,3731.2353226736386,1.905310817867576,1.6946891821324241,2,17.0,F09
M013,U05,B,BAT-B-01,3884.7,4244.7,S008,5786.542307167044,2.763432587771086,0.43656741222891426,2,20.0,F09
M014,U05,B,BAT-B-04,1922.8,2312.8,S008,3884.6423071670442,2.9752083647603644,0.22479163523963575,3,25.0,F09
M015,U06,B,BAT-B-02,3077.2,3467.2,S009,4635.6422473944085,2.096210537071622,1.1037894629283782,3,25.0,F09
M016,U02,A,BAT-A-01,0.0,330.0,S010,1594.8593983215956,1.92131533083843,1.67868466916157,1,14.0,F09
M017,U04,A,BAT-A-05,4165.6,4495.6,S011,5327.626919003434,1.132490077819226,2.467509922180774,1,14.0,F09
M018,U03,A,BAT-A-06,3731.3,4091.3,S011,4953.326919003433,1.1156815267778617,2.4843184732221384,2,11.0,F09
M019,U05,B,BAT-B-01,0.0,390.0,S012,1922.734555970083,2.75235444190214,0.44764555809786,3,25.0,F09
M020,U06,B,BAT-B-02,0.1,390.1,S014,1869.8521946190162,2.1403030047614893,1.059696995238511,3,25.0,F09
M021,U06,B,BAT-B-03,4635.7,4965.7,S015,6343.98858402045,2.00951162910229,1.19048837089771,1,14.0,F09
M022,U02,A,BAT-A-04,2908.4,3268.4,S015,4877.004336389495,2.3923327310224494,1.2076672689775507,2,11.0,F09
M023,U07,C,BAT-C-02,3186.4,3696.4,S007>S003,5880.012146725356,6.10087092672157,0.2991290732784302,7,65.0,F09
M024,U04,A,BAT-A-04,0.0,390.0,S013>S010,2070.1480721987136,2.2147727667516826,1.3852272332483175,3,14.0,F09
M025,U01,A,BAT-A-05,1313.5,1673.5,S013>S010,3323.6480721987136,2.3258738992438883,1.2741261007561118,2,22.0,F09
