box_id,sortie_id,service_id,delivery_time_s,expected_deadline_s,first_deadline_s,hard_deadline_s,hard_deadline_ok,normalized_delivery_time,tag
S012-WAT-01,M001,S012,1334.47141508791,3600.0,3600.0,3600.0,True,0.37068650419108606,LNS
S012-MED-01,M001,S012,1334.47141508791,7200.0,3600.0,3600.0,True,0.18534325209554303,LNS
S014-WAT-01,M002,S014,1279.47732859206,3600.0,3600.0,3600.0,True,0.35541036905335,LNS
S014-MED-01,M002,S014,1279.47732859206,7200.0,3600.0,3600.0,True,0.177705184526675,LNS
S002-WAT-01,M003,S002,1190.2869669609559,3600.0,3600.0,3600.0,True,0.33063526860026554,LNS
S002-MED-01,M003,S002,1190.2869669609559,3600.0,3600.0,3600.0,True,0.33063526860026554,LNS
S001-FOD-01,M003,S001,1741.005404559688,7200.0,,,True,0.24180630618884555,LNS
S007-WAT-01,M004,S007,1141.357661336819,3600.0,3600.0,3600.0,True,0.3170437948157831,LNS
S007-MED-01,M004,S007,1141.357661336819,3600.0,3600.0,3600.0,True,0.3170437948157831,LNS
S010-WAT-01,M005,S010,1104.9663658274644,3600.0,3600.0,3600.0,True,0.3069351016187401,LNS
S010-MED-01,M005,S010,1104.9663658274644,3600.0,3600.0,3600.0,True,0.3069351016187401,LNS
S013-WAT-01,M006,S013,1083.5889241658379,3600.0,3600.0,3600.0,True,0.30099692337939943,LNS
S013-MED-01,M006,S013,1083.5889241658379,3600.0,3600.0,3600.0,True,0.30099692337939943,LNS
S001-WAT-01,M007,S001,917.674094254912,3600.0,3600.0,3600.0,True,0.25490947062636443,LNS
S001-MED-01,M007,S001,917.674094254912,3600.0,3600.0,3600.0,True,0.25490947062636443,LNS
S001-MED-02,M007,S001,917.674094254912,3600.0,,3600.0,True,0.25490947062636443,LNS
S006-WAT-01,M008,S006,2091.5033115874194,3600.0,3600.0,3600.0,True,0.5809731421076165,LNS
S006-MED-01,M008,S006,2091.5033115874194,3600.0,3600.0,3600.0,True,0.5809731421076165,LNS
S003-WAT-01,M009,S003,3021.41152608711,7200.0,7200.0,7200.0,True,0.41964048973432083,LNS
S003-MED-01,M009,S003,3021.41152608711,7200.0,7200.0,7200.0,True,0.41964048973432083,LNS
S004-WAT-01,M010,S004,3304.9035044012207,7200.0,7200.0,7200.0,True,0.45901437561128067,LNS
