relay_id,relay_sortie_id,busy_start_s,return_s,busy_end_s,turnaround_s
R02,D26092512_014_R002,357.3885934917088,1513.1783122293198,1813.1783122293198,300.0
R02,D26092512_014_R003,2646.1394838220876,5174.523660316136,5474.523660316136,300.0
R01,D26092512_014_R004,4199.839026668503,6316.46911544252,6616.46911544252,300.0
R02,D26092512_014_R005,5474.523660316136,9484.625135255345,9784.625135255345,300.0
R01,D26092512_014_R006,6616.469115442519,8745.011873916896,9045.011873916896,300.0
R01,D26092512_014_R001,73.63344956104845,3899.839026668503,4199.839026668503,300.0
