box_id,sortie_id,service_id,delivery_time_s,expected_deadline_s,first_deadline_s,hard_deadline_s,hard_deadline_ok,normalized_delivery_time,tag
S001-HYG-01,M001,S001,3561.570195939483,10800.0,,,True,0.32977501814254473,E02
S001-HYG-02,M001,S001,3561.570195939483,10800.0,,,True,0.32977501814254473,E02
S001-FOD-01,M001,S001,3561.570195939483,7200.0,,,True,0.49466252721381704,E02
S001-FOD-02,M001,S001,3561.570195939483,7200.0,,,True,0.49466252721381704,E02
S001-FOD-03,M001,S001,3561.570195939483,7200.0,,,True,0.49466252721381704,E02
S001-WAT-02,M001,S001,3561.570195939483,3600.0,,,True,0.9893250544276341,E02
S001-WAT-03,M001,S001,3561.570195939483,3600.0,,,True,0.9893250544276341,E02
S001-WAT-01,M001,S001,3561.570195939483,3600.0,3600.0,3600.0,True,0.9893250544276341,E02
S001-MED-01,M002,S001,1352.4701959394824,3600.0,3600.0,3600.0,True,0.3756861655387451,E02
S001-MED-02,M002,S001,1352.4701959394824,3600.0,,3600.0,True,0.3756861655387451,E02
S001-WAT-04,M002,S001,1352.4701959394824,3600.0,,,True,0.3756861655387451,E02
S001-WAT-05,M002,S001,1352.4701959394824,3600.0,,,True,0.3756861655387451,E02
S001-WAT-06,M002,S001,1352.4701959394824,3600.0,,,True,0.3756861655387451,E02
S001-WAT-07,M002,S001,1352.4701959394824,3600.0,,,True,0.3756861655387451,E02
S001-WAT-08,M002,S001,1352.4701959394824,3600.0,,,True,0.3756861655387451,E02
S002-MED-01,M003,S002,3090.0869669609556,3600.0,3600.0,3600.0,True,0.8583574908224877,E02
S002-FOD-01,M003,S002,3090.0869669609556,7200.0,,,True,0.42917874541124384,E02
S002-WAT-01,M003,S002,3090.0869669609556,3600.0,3600.0,3600.0,True,0.8583574908224877,E02
S003-MED-01,M004,S003,6683.4448824712745,7200.0,7200.0,7200.0,True,0.9282562336765658,E02
S003-FOD-01,M004,S003,6683.4448824712745,10800.0,,,True,0.6188374891177106,E02
S003-WAT-01,M004,S003,6683.4448824712745,7200.0,7200.0,7200.0,True,0.9282562336765658,E02
S004-MED-01,M005,S004,5611.300533296582,7200.0,7200.0,7200.0,True,0.7793472962911919,E02
S004-HYG-01,M005,S004,5611.300533296582,14400.0,,,True,0.38967364814559596,E02
S004-FOD-01,M005,S004,5611.300533296582,10800.0,,,True,0.519564864194128,E02
S004-WAT-02,M005,S004,5611.300533296582,7200.0,,,True,0.7793472962911919,E02
S004-WAT-03,M005,S004,5611.300533296582,7200.0,,,True,0.7793472962911919,E02
S004-WAT-01,M005,S004,5611.300533296582,7200.0,7200.0,7200.0,True,0.7793472962911919,E02
S006-WAT-02,M006,S006,2805.201789744262,3600.0,,,True,0.7792227193734061,E02
S006-WAT-03,M006,S006,2805.201789744262,3600.0,,,True,0.7792227193734061,E02
S006-FOD-01,M007,S006,935.5059666318248,7200.0,,,True,0.1299313842544201,E02
