energy_component_id,relay_sortie_id,takeoff_s,return_s,soc_at_takeoff,return_soc,charge_start_s,charge_end_s,charge_duration_s
REC-03,AN01_P13A_001_R003,2759.9353124839013,4498.728070958277,1.0,0.8452256399957765,4498.728070958277,5199.934738963768,701.2066680054905
REC-04,AN01_P13A_001_R004,4978.728070958277,8792.65082275089,1.0,0.6539757464173941,8792.65082275089,9742.482352408277,949.8315296573877
REC-05,AN01_P13A_001_R005,5119.200487255448,7055.830576029464,1.0,0.822650069351126,7055.830576029464,7786.385485873001,730.5549098435363
REC-02,AN01_P13A_001_R002,2346.0484512205303,4639.200487255448,1.0,0.7910854456432891,4639.200487255448,5410.789407919172,771.5889206637241
REC-01,AN01_P13A_001_R001,329.7787621751806,2058.532945385041,1.0,0.8450751022316458,2058.532945385041,2759.9353124839013,701.4023670988604
