sortie_id,battery_id,takeoff_s,return_s,return_soc,charge_duration_s,energy_ready_s
M001,BAT-A-06,9359.902304537181,11078.985134713,0.371073065272728,1317.6050151454538,12396.590149858454
M002,BAT-A-03,2867.5369683017184,4476.141304691213,0.45066825779899566,1214.1312648613057,5690.272569552519
M003,BAT-A-06,4719.202502028462,6332.940026242374,0.3619102255501119,1329.5167067848547,7662.456733027229
M004,BAT-A-05,4806.141314691214,6419.878838905126,0.3619102255501119,1329.5167067848547,7749.39554568998
M005,BAT-B-01,360.0,1149.1015218431576,0.6949009082433972,1195.5050923781114,2344.606614221269
M006,BAT-A-05,8715.37797760562,10329.115501819533,0.37880826435707204,1307.5492563358061,11636.664758155339
M007,BAT-A-01,6025.031639189905,7362.4669618635435,0.5956030244406236,1025.7160682271895,8388.183030090733
M008,BAT-B-04,2670.717485372714,4361.260583648596,0.3614991436104451,1773.4014844085618,6134.662068057158
M009,BAT-C-04,6184.10959801909,8092.610034113592,0.33690897885179805,2270.030545821104,10362.640579934696
M010,BAT-A-01,330.0,1552.1111816650086,0.5723498680213146,1055.945171572291,2608.0563532373
M011,BAT-A-04,3851.3107676578998,5640.116420662538,0.32548375056247025,1376.8711242687887,7016.987544931327
M012,BAT-C-01,330.0,1908.5848875944318,0.4040937120777712,2124.4636238314956,4033.0485114259272
M013,BAT-A-03,7692.466971863543,9029.902294537182,0.5838850844250048,1040.9493902474937,10070.851684784675
M014,BAT-C-04,2238.584897594432,3445.2906452556144,0.6094152879036521,1679.6002095420872,5124.890854797702
M015,BAT-B-03,8963.333765720216,10623.876863996098,0.2658969698784259,1939.1119188773948,12562.988782873494
M016,BAT-B-01,3595.136910872734,5225.680009148617,0.3939746317524718,1717.1106382957155,6942.790647444332
M017,BAT-B-03,5555.680019148616,6294.103669260217,0.765903998443223,1072.4330693650802,7366.536738625297
M018,BAT-A-02,7086.764092892232,8385.37796760562,0.507300175549716,1140.5097717853694,9525.88773939099
M019,BAT-A-05,1942.1111916650086,3516.2259661852663,0.5231518420206034,1119.9026053732157,4636.128571558482
M020,BAT-B-03,1539.1015318431575,3265.1369008727333,0.46982968585190366,1585.628544523367,4850.7654453961
M021,BAT-A-04,7016.9875549313265,8828.133683722488,0.2647938182116787,1455.7680363248178,10283.901720047306
M022,BAT-A-01,8388.183040090733,10169.329168881895,0.32421662094941217,1378.518392765764,11547.847561647659
M023,BAT-B-02,360.0,2280.7174753727136,0.3167142820170553,1851.0285778371042,4131.746053209818
M024,BAT-C-03,1561.5595359403467,2875.134983776523,0.6233815417901765,1649.339992787951,4524.474976564474
M025,BAT-A-06,2057.435332673638,2980.920599270621,0.7135851097733631,872.3393572946279,3853.259956565249
M026,BAT-B-01,6942.790657444332,8603.333755720214,0.3536331525770968,1787.0358688663655,10390.36962458658
M027,BAT-C-02,3385.134993776523,4435.305385655488,0.6255321544315746,1644.6803320649215,6079.985717720409
M028,BAT-A-04,390.0,2507.536958301718,0.3509432312644756,1343.7737993561816,3851.3107576578996
M029,BAT-A-02,360.0,2003.7375242139126,0.32918662148352795,1372.0573920714135,3375.794916285326
M030,BAT-C-03,4765.305395655488,6371.017480247662,0.3654836724260032,2208.1187097436596,8579.13618999132
M031,BAT-B-04,6477.9545375705075,8039.602548743749,0.33291617503086757,1822.945296613163,9862.547845356912
M032,BAT-B-02,8369.602558743749,9128.704080586907,0.7595054073964388,1083.5239605128393,10212.228041099746
M033,BAT-C-01,4033.0485214259274,5674.109588019091,0.38583454206832823,2164.0251588519554,7838.134746871046
M034,BAT-C-02,330.0,1231.5595259403467,0.7445078138782109,1386.89973659721,2618.4592625375567
M035,BAT-B-02,4721.260593648596,6117.954527570508,0.3700128964054379,1758.644312897241,7876.598840467748
M036,BAT-A-01,2608.0563632373,4389.202492028462,0.30078634766869505,1408.9777480306964,5798.180240059159
M037,BAT-A-03,360.0,1727.4353226736384,0.5939038617900676,1027.924979672912,2755.3603023465503
M038,BAT-A-02,3876.2259761852665,5695.031629189904,0.3140519586905174,1391.7324537023273,7086.764082892232
M039,BAT-C-02,6791.017490247662,8288.553521956372,0.5912489711153414,1718.9605625834272,10007.514084539798
M040,BAT-C-03,8648.553531956371,10127.275216936057,0.5392144180136518,1831.7020943037546,11958.977311239812
M041,BAT-B-04,9862.547855356912,10651.649377200069,0.6949009082433972,1195.5050923781114,11847.15446957818
M042,BAT-C-01,8482.610044113591,10480.904064176726,0.3943636277991386,2145.5454731018667,12626.449537278593
