sortie_id,battery_id,takeoff_s,return_s,return_soc,charge_duration_s,energy_ready_s
M001,BAT-B-02,2658.203063686315,4219.851074859556,0.2411691784158405,1981.9734240792097,6201.824498938766
M002,BAT-A-02,3991.869999518115,5810.675652522753,0.2908698033784193,1421.869255608055,7232.544908130808
M003,BAT-A-01,4504.209356812743,5841.644679486381,0.5956030244406236,1025.7160682271895,6867.360747713571
M004,BAT-A-04,8586.570932676703,9448.597851680137,0.7352709825124134,844.1477227338626,10292.745574413999
M005,BAT-A-06,1673.4852765969829,3317.2228008108955,0.32918662148352795,1372.0573920714135,4689.280192882309
M006,BAT-A-05,7547.568516187341,9126.172852576836,0.4601617771979949,1201.7896896426064,10327.962542219442
M007,BAT-A-02,330.0,1930.4045344521558,0.4996354308004173,1150.4739399594575,3080.8784744116133
M008,BAT-B-01,7450.852459585241,9081.395557861124,0.4212187081122213,1669.8875726054832,10751.283130466607
M009,BAT-B-03,1966.284399486567,3499.01895545665,0.31191138952446495,1859.3535914909273,5358.372546947578
M010,BAT-A-03,360.0,1313.485266596983,0.6984373007190467,892.0315090652392,2205.5167756622222
M011,BAT-B-01,3889.01896545665,5579.562063732533,0.30502477739266864,1871.2903858527077,7450.852449585241
M012,BAT-B-04,5909.5620737325335,6668.663595575691,0.7595054073964388,1083.5239605128393,7752.18755608853
M013,BAT-C-01,480.0,2107.812018638708,0.26837108934177256,2418.5293064261596,4526.341325064868
M014,BAT-A-06,6170.675662522754,8226.570922676701,0.32690863764074074,1375.018771067037,9601.58969374374
M015,BAT-A-05,2027.4353326736384,3657.839867125794,0.5071991472250661,1140.641108607414,4798.480975733208
M016,BAT-B-02,360.0,1149.1015218431576,0.6949009082433972,1195.5050923781114,2344.606614221269
M017,BAT-B-04,1509.1015318431575,2298.203053686315,0.6949009082433972,1195.5050923781114,3493.7081460644263
M018,BAT-C-02,540.0,1626.170391878965,0.6353055079653442,1623.5047327417542,3249.675124620719
M019,BAT-C-04,2497.8120286387084,4345.9231729757885,0.338966655282666,2265.572246887557,6611.495419863346
M020,BAT-B-01,360.0,1576.284389486567,0.5858849834100768,1384.4660287558668,2960.7504182424336
M021,BAT-A-01,330.0,1667.4353226736384,0.5838850844250048,1040.9493902474937,2708.384712921132
M022,BAT-A-03,2290.4045444521557,4180.415399797261,0.4328619626261352,1237.2794485860243,5417.694848383285
M023,BAT-A-01,2708.3847229211324,3631.8699895181153,0.7135851097733631,872.3393572946279,4504.209346812743
M024,BAT-A-04,4017.8398771257944,6073.735137279742,0.33176417097699096,1368.7065777299117,7442.441715009654
M025,BAT-C-04,6611.495429863345,8090.217114843031,0.5440597399139946,1821.2038968530114,9911.421011696042
M026,BAT-B-03,6998.663605575691,8629.206703851574,0.4279693211296074,1658.186510042014,10287.393213893589
M027,BAT-C-03,2106.170401878965,3873.4273292831176,0.47836088869396864,1963.5514078297347,5836.978737112852
M028,BAT-C-02,4323.427339283118,6073.139423875293,0.2704970459512557,2413.923067105613,8487.062490980905
M029,BAT-A-03,6171.644689486381,7095.129956083364,0.7237786016548309,859.0878178487199,7954.217773932084
M030,BAT-A-04,390.0,1862.3835588212712,0.5583636640460992,1074.127236740071,2936.510795561342
M031,BAT-C-03,6493.1394338752925,8293.639869969793,0.38614510877916697,2163.352264311805,10456.992134281598
M032,BAT-C-01,4675.923182975788,5510.093574854753,0.7547439463446812,1364.721449586524,6874.815024441276
M033,BAT-A-05,4798.480985733208,6377.0853221227035,0.48424370456566423,1170.4831840646366,7547.56850618734
M034,BAT-A-02,7232.544918130809,8534.741169748933,0.5364579264322897,1102.6046956380233,9637.345865386957
M035,BAT-A-01,6867.360757713572,8169.557009331697,0.5364579264322897,1102.6046956380233,9272.16170496972
