sortie_id,battery_id,takeoff_s,return_s,return_soc,charge_duration_s,energy_ready_s
M001,BAT-C-03,5617.0305268992615,7747.617765975689,0.21346153207241825,2537.5000138430937,10285.117779818782
M002,BAT-A-03,6842.418627817093,8421.022964206588,0.4601617771979949,1201.7896896426064,9622.812653849194
M003,BAT-B-01,3993.76783979239,5624.310938068273,0.4212187081122213,1669.8875726054832,7294.198510673756
M004,BAT-C-02,4505.512829100084,6425.623973437164,0.24459494076987853,2470.0442949985963,8895.66826843576
M005,BAT-A-05,5540.708134200517,7329.513787205155,0.32548375056247025,1376.8711242687887,8706.384911473942
M006,BAT-A-03,390.0,2310.0108553451055,0.4240000743146498,1248.7999033909553,3558.810758736061
M007,BAT-A-06,4681.467829439379,6554.121851616914,0.3767124698837372,1310.2737891511415,7864.395640768055
M008,BAT-B-02,390.0,1267.276912821857,0.6939162130268075,1197.2118974202003,2464.4888102420573
M009,BAT-A-04,5763.440879786396,6686.926146383379,0.7237786016548309,859.0878178487199,7546.013964232099
M010,BAT-A-02,2057.435332673638,3322.294730995234,0.57304103759146,1055.046651131102,4377.341382126337
M011,BAT-B-03,5381.659509965181,6490.10175735959,0.5643934439844132,1421.7180304270173,7911.819787786608
M012,BAT-A-04,2796.803147012432,4018.9143286774406,0.5841775234171963,1040.5692195576448,5059.483548235085
M013,BAT-B-03,2282.734565970083,3130.01147879194,0.6766156577666717,1227.199526537769,4357.211005329709
M014,BAT-A-02,4377.341392126336,6158.487520917499,0.30078634766869505,1408.9777480306964,7567.465268948195
M015,BAT-A-03,3652.294740995234,5433.440869786396,0.30078634766869505,1408.9777480306964,6842.418617817093
M016,BAT-C-04,2136.170401878965,4055.512819100084,0.24625323196701787,2466.451330738128,6521.964149838212
M017,BAT-A-02,360.0,1222.0269190034332,0.7439999486838502,832.8000667109948,2054.826985714428
M018,BAT-C-01,8077.617775975688,8893.862011210987,0.7731922538669684,1324.7501166215684,10218.612127832555
M019,BAT-B-02,7033.632934044392,8219.917323530959,0.6337931757290707,1301.425162069611,9521.34248560057
M020,BAT-A-01,360.0,2003.7375242139126,0.32918662148352795,1372.0573920714135,3375.794916285326
M021,BAT-B-01,390.0,1922.734555970083,0.31191138952446495,1859.3535914909273,3782.0881474610105
M022,BAT-B-02,3490.01148879194,5051.659499965182,0.2411691784158405,1981.9734240792097,7033.632924044391
M023,BAT-C-01,3533.7458597151413,5107.030516899262,0.5544305957212017,1798.7337092707298,6905.764226169991
M024,BAT-A-01,3945.8487258789214,5210.708124200517,0.5849129428867129,1039.6131742472733,6250.3212984477905
M025,BAT-A-01,6884.121861616914,8672.927514621551,0.34348657146270256,1353.4674570984866,10026.394971720038
M026,BAT-B-04,6820.10176735959,8331.944074526633,0.381620924407152,1738.5237310276032,10070.467805554235
M027,BAT-A-04,360.0,1727.4353226736384,0.5620247582009279,1069.3678143387936,2796.8031370124318
M028,BAT-A-06,7864.395650768056,9163.009525481444,0.507300175549716,1140.5097717853694,10303.519297266814
M029,BAT-C-03,1890.1704018789649,3203.745849715141,0.6233815417901765,1649.339992787951,4853.085842503092
M030,BAT-C-02,540.0,1626.170391878965,0.6353055079653442,1623.5047327417542,3249.675124620719
M031,BAT-A-05,1612.0269290034332,3537.349100190305,0.429807491769584,1241.2502606995408,4778.599360889846
M032,BAT-B-04,1657.276922821857,3663.7678297923894,0.26408667803478636,1942.249758073037,5606.017587865426
M033,BAT-C-01,510.0,1560.170391878965,0.6255321544315746,1644.6803320649215,3204.8507239438864
M034,BAT-C-04,6755.6239834371645,8531.735127774245,0.41306844007628185,2105.018379834723,10636.753507608968
M035,BAT-A-06,2363.7375342139126,3615.848715878921,0.5649083818765711,1065.6191035604575,4681.467819439378
