sortie_id,uav_id,uav_type,battery_id,preparation_start_s,takeoff_s,service_sequence,return_s,energy_kwh,energy_margin_kwh,n_boxes,payload_kg,tag
M001,U07,C,BAT-C-01,0.0,480.0,S001,1494.170391878965,2.917555936277246,3.4824440637227543,6,76.0,T03
M002,U08,C,BAT-C-02,0.0,570.0,S001,1692.170391878965,2.995742764547403,3.4042572354525973,9,78.0,T03
M003,U03,A,BAT-A-03,0.0,360.0,S002,2003.7375242139126,3.0186602033241243,0.5813397966758758,2,22.0,T03
M004,U08,C,BAT-C-04,1692.2,2172.2,S002,3800.0120186387085,5.8530312852658195,0.5469687147341808,6,59.0,T03
M005,U02,A,BAT-A-05,3708.9,4068.9,S003,5971.554022177535,3.083579679483661,0.5164203205163389,2,22.0,T03
M006,U07,C,BAT-C-03,1494.2,1974.2,S003,3930.31114433708,5.897111425303905,0.5028885746960956,6,59.0,T03
M007,U08,C,BAT-C-01,3800.1,4280.1,S004,6101.161066593163,6.152897007997176,0.2471029920028247,6,59.0,T03
M008,U04,A,BAT-A-03,3322.4,3682.4,S005,5014.596251618126,2.192966633451616,1.4070333665483843,2,22.0,T03
M009,U05,B,BAT-B-01,3130.1,3490.1,S005,4646.274861971584,1.8345062099378917,1.3654937900621085,2,20.0,T03
M010,U01,A,BAT-A-01,4263.1,4623.1,S005,5955.296251618126,2.1213050740389403,1.4786949259610598,2,17.0,T03
M011,U03,A,BAT-A-04,2395.4,2755.4,S006,3708.885266596983,1.3570321467642898,2.2429678532357102,2,22.0,T03
M012,U05,B,BAT-B-01,0.0,360.0,S006,1207.276912821857,1.1381343643981743,2.061865635601826,2,20.0,T03
M013,U01,A,BAT-A-01,0.0,360.0,S006,1313.485266596983,1.3115511002735658,2.2884488997264345,2,17.0,T03
M014,U02,A,BAT-A-01,1862.4,2192.4,S007,3529.8353226736385,1.8725171200874788,1.7274828799125213,1,14.0,T03
M015,U02,A,BAT-A-02,0.0,360.0,S007,1727.4353226736384,1.9708885880958245,1.6291114119041756,2,22.0,T03
M016,U01,A,BAT-A-05,1313.5,1673.5,S007,3040.9353226736384,1.8274326219446961,1.772567378055304,2,9.0,T03
M017,U07,C,BAT-C-02,3930.4,4380.4,S008,6130.112084592174,5.836023632389955,0.5639763676100458,5,45.0,T03
M018,U05,B,BAT-B-04,4646.3,5036.3,S009,6204.742247394409,2.096210537071622,1.1037894629283782,3,25.0,T03
M019,U04,A,BAT-A-06,1727.5,2057.5,S010,3322.3593983215956,1.92131533083843,1.67868466916157,1,14.0,T03
M020,U04,A,BAT-A-04,0.1,360.1,S010,1654.9593983215955,1.892423901801982,1.7075760981980181,2,11.0,T03
M021,U06,B,BAT-B-03,5141.6,5471.6,S011,6210.0236501116015,0.9363840062271078,2.263615993772892,1,14.0,T03
M022,U01,A,BAT-A-02,3041.0,3401.0,S011,4263.026919003433,1.1156815267778617,2.4843184732221384,2,11.0,T03
M023,U05,B,BAT-B-03,1207.3,1597.3,S012,3130.0345559700827,2.75235444190214,0.44764555809786,3,25.0,T03
M024,U06,B,BAT-B-04,1922.8,2312.8,S013,3433.2702802929443,1.8247182633032644,1.3752817366967358,3,25.0,T03
M025,U06,B,BAT-B-02,0.0,390.0,S014,1869.7521946190163,2.1403030047614893,1.059696995238511,3,25.0,T03
M026,U06,B,BAT-B-02,3433.3,3763.3,S015,5141.58858402045,2.00951162910229,1.19048837089771,1,14.0,T03
M027,U03,A,BAT-A-06,4017.5,4377.5,S015,5986.104336389495,2.3923327310224494,1.2076672689775507,2,11.0,T03
