relay_id,relay_sortie_id,busy_start_s,return_s,busy_end_s,turnaround_s
R02,Q3E8_G02_005_R002,201.97966974075575,2019.5820632507807,2319.5820632507807,300.0
R01,Q3E8_G02_005_R001,50.09415697161518,2526.6826283067053,2826.6826283067053,300.0
R02,Q3E8_G02_005_R003,2319.5820632507807,4216.634133018011,4516.634133018011,300.0
R02,Q3E8_G02_005_R005,4516.634133018011,8183.334418824166,8483.334418824166,300.0
R01,Q3E8_G02_005_R004,2826.6826283067053,5067.656684150142,5367.656684150142,300.0
R02,Q3E8_G02_005_R007,8483.334418824168,10580.380221639929,10880.380221639929,300.0
R01,Q3E8_G02_005_R006,5367.656684150142,8509.169520326814,8809.169520326814,300.0
R01,Q3E8_G02_005_R008,8809.169520326814,10048.263458359977,10348.263458359977,300.0
R01,Q3E8_G02_005_R009,10348.263458359976,11827.579053682593,12127.579053682593,300.0
