atomic_task_id,parent_gap_id,transport_sortie_id,service_start_s,service_end_s,relay_sortie_id,relay_id,site_id,topology,provider_count,min_access_margin_db,backhaul_margin_db,min_twohop_margin_db
P01_G001_E52_A000,P01_G001,M002,1169.6403334902727,1232.0988487350032,Q3E7_008_R002,R02,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,5.5551725010739545,11.397135806608844,5.5551725010739545
P01_G002_E52_A000,P01_G002,M002,1246.1641088511385,1646.057325684367,Q3E7_008_R002,R02,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,7.028218636624786,11.397135806608844,7.028218636624786
P01_G004_E52_A000,P01_G004,M004,906.3076600160499,1646.057325684367,Q3E7_008_R002,R02,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,0.6230836731091074,11.397135806608844,0.6230836731091074
P01_G000_E52_A000,P01_G000,M001,807.1614003372633,1954.6735065821129,Q3E7_008_R001,R01,E52_beb70ec57fd2d66bf65b827f,TRANSPORT_RELAY_G01,1,1.6281698264162543,2.43785423226241,1.6281698264162543
P01_G003_E52_A000,P01_G003,M003,807.1614003372633,1426.4739172077195,Q3E7_008_R001,R01,E52_beb70ec57fd2d66bf65b827f,TRANSPORT_RELAY_G01,1,17.300958501138936,2.43785423226241,2.43785423226241
P01_G005_E52_A000,P01_G005,M006,807.1614003372633,1221.522966200882,Q3E7_008_R001,R01,E52_beb70ec57fd2d66bf65b827f,TRANSPORT_RELAY_G01,1,12.999969544391064,2.43785423226241,2.43785423226241
P01_G006_E52_A000,P01_G006,M007,2910.4066425728297,3278.636134857409,Q3E7_008_R003,R02,E52_44ed69e1d99dc074a7941a18,TRANSPORT_RELAY_G01,1,3.7548693303543814,8.900383690419545,3.7548693303543814
P01_G009_E52_A000,P01_G009,M011,4563.608184395589,5192.8433416835705,Q3E7_008_R005,R02,E52_b677873645e212a13901ede2,TRANSPORT_RELAY_G01,1,1.2512697614083237,9.230718628911887,1.2512697614083237
P01_G010_E52_A000,P01_G010,M012,6635.578060723893,7226.994664837671,Q3E7_008_R006,R02,E52_c0294c7ff44d44fc4ede8d97,TRANSPORT_RELAY_G01,1,5.940365891923506,16.7256600789149,5.940365891923506
P01_G011_E52_A000,P01_G011,M013,6635.578060723894,7186.693890185516,Q3E7_008_R006,R02,E52_c0294c7ff44d44fc4ede8d97,TRANSPORT_RELAY_G01,1,1.5881831575630088,16.7256600789149,1.5881831575630088
P01_G007_E52_A000,P01_G007,M009,5573.376722328625,6529.820426139679,Q3E7_008_R004,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,5.523919136465679,11.397135806608844,5.523919136465679
P01_G008_E52_A000,P01_G008,M010,4085.8964055830197,4930.329637511431,Q3E7_008_R004,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,3.9055423871373875,11.397135806608844,3.9055423871373875
P01_G012_E52_A000,P01_G012,M014,6052.905290569884,6077.848345428679,Q3E7_008_R004,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,8.085908309760796,11.397135806608844,8.085908309760796
P01_G013_E52_A000,P01_G013,M014,6085.81580534799,6496.909911361573,Q3E7_008_R004,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,8.226809702901718,11.397135806608844,8.226809702901718
P01_G014_E52_A000,P01_G014,M014,6504.877371280883,6529.820426139679,Q3E7_008_R004,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,8.06951719639747,11.397135806608844,8.06951719639747
P01_G015_E52_A000,P01_G015,M017,3445.704363439091,4386.363071465807,Q3E7_008_R004,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,0.6230836731091074,11.397135806608844,0.6230836731091074
P01_G016_E52_A000,P01_G016,M019,3802.410022303725,4802.331255737671,Q3E7_008_R004,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,3.9055423871373875,11.397135806608844,3.9055423871373875
