sortie_id,battery_id,takeoff_s,return_s,return_soc,charge_duration_s,energy_ready_s
M001,BAT-C-04,2647.9,3734.070391878965,0.6255321544315746,1644.6803320649215,5378.750723943886
M002,BAT-C-02,510.0,1560.170391878965,0.6353055079653442,1623.5047327417542,3183.675124620719
M003,BAT-C-01,450.0,2041.8120186387082,0.28485187289610714,2382.820942058435,4424.632960697143
M004,BAT-B-02,390.0,1816.6939339219116,0.3216518213304336,1842.470176360582,3659.1641102824933
M005,BAT-A-01,2205.6,4108.254022177535,0.31476007122585303,1390.8119074063911,5499.065929583927
M006,BAT-C-02,4214.1,6170.2111443370795,0.2628610718370119,2430.4676776864744,8600.678822023554
M007,BAT-C-01,4651.5,6472.561066593164,0.23088787400035304,2499.7429396659018,8972.304006259066
M008,BAT-A-03,360.0,1692.1962516181256,0.5126740814551964,1133.5236941082449,2825.7199457263705
M009,BAT-B-02,4099.5,5255.674861971584,0.5413734475155271,1461.619357639753,6717.294219611336
M010,BAT-A-02,360.0,1313.485266596983,0.6984373007190467,892.0315090652392,2205.5167756622222
M011,BAT-B-03,1870.5,2717.776912821857,0.7154664089004564,1159.8582245725422,3877.635137394399
M012,BAT-A-01,360.0,1313.485266596983,0.7085441999392076,878.8925400790301,2192.3778066760133
M013,BAT-A-03,3268.4,5079.546128791162,0.2647938182116787,1455.7680363248178,6535.31416511598
M014,BAT-B-01,3077.8,4619.642307167044,0.3091418530572285,1864.1541213674705,6483.796428534515
M015,BAT-B-03,5009.7,6178.1422473944085,0.4759473657320945,1575.0245660643693,7753.166813458778
M016,BAT-A-05,1643.5,2908.3593983215956,0.57304103759146,1055.046651131102,3963.4060494526975
M017,BAT-B-04,5645.7,6444.1236501116,0.7315165686977672,1132.037947590537,7576.161597702137
M018,BAT-B-04,2206.7,3739.4345559700832,0.31191138952446495,1859.3535914909273,5598.78814746101
M019,BAT-B-01,390.0,1510.4702802929446,0.5438204341741839,1457.3779140980812,2967.8481943910256
M020,BAT-A-02,2825.8,4928.96865389721,0.27612230704296126,1441.0410008441504,6370.0096547413605
M021,BAT-C-03,2100.2,4171.485752513388,0.3272290455201273,2291.003734706391,6462.489487219779
M022,BAT-A-06,2082.2,4007.5221711868726,0.4521090839672003,1212.2581908426396,5219.780362029513
M023,BAT-A-04,360.0,2255.322171186872,0.42631790750725196,1245.7867202405723,3501.108891427444
