energy_component_id,relay_sortie_id,takeoff_s,return_s,soc_at_takeoff,return_soc,charge_start_s,charge_end_s,charge_duration_s
REC-01,Q3E7_001_R001,180.0,2212.131081984592,1.0,0.8206916617895988,2212.131081984592,2945.2319216581136,733.1008396735215
REC-02,Q3E7_001_R002,330.9505586261875,2422.7689519671535,1.0,0.8104075127225993,2422.7689519671535,3169.2391854277744,746.470233460621
REC-03,Q3E7_001_R003,2692.131081984592,5166.833333712217,1.0,0.7742796786196114,5166.833333712217,5960.269751506722,793.4364177945051
REC-05,Q3E7_001_R005,5646.833333712217,6932.198946300371,1.0,0.8885216348286623,6932.198946300371,7577.12082102311,644.9218747227391
REC-04,Q3E7_001_R004,2902.7689519671535,7836.411964690182,1.0,0.5449553684839092,7836.411964690182,8927.9699856611,1091.558020970918
REC-06,Q3E7_001_R006,7412.198946300371,9405.728600755003,1.0,0.8191170520598926,9405.728600755003,10140.876433077143,735.1478323221396
REC-02,Q3E7_001_R008,9885.728600755003,10967.014853002049,1.0,0.8999749041942061,10967.014853002049,11597.04747754958,630.032624547532
REC-01,Q3E7_001_R007,8316.411964690184,9984.093787581494,1.0,0.8509066644148406,9984.093787581494,10677.915123842202,693.8213362607072
REC-03,Q3E7_001_R009,11035.376541403442,11915.645974902067,1.0,0.9188375947406238,11915.645974902067,12426.969128036137,511.3231531340702
