node_id,time,x,y,z,mode,task_id,relay_id,phase_role
U01,1190.901155264568,318686.2012849663,2545556.1393078705,127.7,prep,M001,,start
U01,1550.901155264568,318686.2012849663,2545556.1393078705,127.7,climb,M001,,start
U01,1550.901155264568,318686.2012849663,2545556.1393078705,127.7,prep,M001,,end
U01,1550.901155264568,318686.2012849663,2545556.1393078705,127.7,takeoff,M001,,instant
U01,1599.3533586337085,318686.2012849663,2545556.1393078705,273.0566101074219,climb,M001,,end
U01,1599.3533586337085,318686.2012849663,2545556.1393078705,273.0566101074219,cruise,M001,,start
U01,1853.8524171872118,319988.599872737,2548318.494265952,273.0566101074219,cruise,M001,,end
U01,1853.8524171872118,319988.599872737,2548318.494265952,273.0566101074219,descent,M001,,start
U01,1889.4750612301805,319988.599872737,2548318.494265952,184.0,descent,M001,,end
U01,1889.4750612301805,319988.599872737,2548318.494265952,184.0,handover_start,M001,,start
U01,2099.4750612301805,319988.599872737,2548318.494265952,184.0,climb,M001,,start
U01,2099.4750612301805,319988.599872737,2548318.494265952,184.0,handover_end,M001,,end
U01,2129.1605979326546,319988.599872737,2548318.494265952,273.0566101074219,climb,M001,,end
U01,2129.1605979326546,319988.599872737,2548318.494265952,273.0566101074219,cruise,M001,,start
U01,2383.659656486158,318686.2012849663,2545556.1393078705,273.0566101074219,cruise,M001,,end
U01,2383.659656486158,318686.2012849663,2545556.1393078705,273.0566101074219,descent,M001,,start
U01,2441.8023005291266,318686.2012849663,2545556.1393078705,127.7,descent,M001,,end
U01,2441.8023005291266,318686.2012849663,2545556.1393078705,127.7,return,M001,,instant
U04,2417.8584578353893,318686.2012849663,2545556.1393078705,127.7,prep,M002,,start
U04,2777.8584578353893,318686.2012849663,2545556.1393078705,127.7,climb,M002,,start
U04,2777.8584578353893,318686.2012849663,2545556.1393078705,127.7,prep,M002,,end
U04,2777.8584578353893,318686.2012849663,2545556.1393078705,127.7,takeoff,M002,,instant
U04,2826.31066120453,318686.2012849663,2545556.1393078705,273.0566101074219,climb,M002,,end
U04,2826.31066120453,318686.2012849663,2545556.1393078705,273.0566101074219,cruise,M002,,start
U04,3080.809719758033,319988.599872737,2548318.494265952,273.0566101074219,cruise,M002,,end
U04,3080.809719758033,319988.599872737,2548318.494265952,273.0566101074219,descent,M002,,start
U04,3116.432363801002,319988.599872737,2548318.494265952,184.0,descent,M002,,end
U04,3116.432363801002,319988.599872737,2548318.494265952,184.0,handover_start,M002,,start
