energy_component_id,relay_sortie_id,takeoff_s,return_s,soc_at_takeoff,return_soc,charge_start_s,charge_end_s,charge_duration_s
REC-03,XB01_Q3_002_R003,2449.318132696102,4030.6827562885546,1.0,0.8645526223791474,4030.6827562885546,4706.764347195663,676.0815909071083
REC-02,XB01_Q3_002_R002,356.35525645930545,2186.9762046327696,1.0,0.8345445276408576,2186.9762046327696,2902.068318699655,715.0921140668851
REC-05,XB01_Q3_002_R005,4510.6827562885555,6655.0356740607185,1.0,0.8099760351084939,6655.0356740607185,7402.066828419676,747.0311543589579
REC-01,XB01_Q3_002_R001,325.5077718728811,1969.318132696102,1.0,0.8513661181645185,1969.318132696102,2662.5421790822284,693.224046386126
REC-06,XB01_Q3_002_R006,5083.606293406787,8214.302952178956,1.0,0.7159504283289795,8214.302952178956,9083.567395351283,869.2644431723268
REC-04,XB01_Q3_002_R004,2666.9762046327696,4603.606293406787,1.0,0.822650069351126,4603.606293406787,5334.1612032503235,730.5549098435363
