relay_id,relay_sortie_id,busy_start_s,return_s,busy_end_s,turnaround_s
R01,T01_C2_SITE_RELAY_00_Q3_R001,11.680387885819641,6153.893309522221,6453.893309522221,300.0
R02,T01_C2_SITE_RELAY_00_Q3_R003,2234.2633318583144,6153.896634674075,6453.896634674075,300.0
R02,T01_C2_SITE_RELAY_00_Q3_R002,122.98658483331309,1934.154713587911,2234.154713587911,300.0
