energy_component_id,relay_sortie_id,takeoff_s,return_s,soc_at_takeoff,return_soc,charge_start_s,charge_end_s,charge_duration_s
REC-01,T01_C2_SITE_RELAY_00_Q3_R001,191.68038788581964,6153.893309522221,1.0,0.44514769002871846,6153.893309522221,7375.201312484887,1221.308002962666
REC-03,T01_C2_SITE_RELAY_00_Q3_R003,2414.2633318583144,6153.896634674075,1.0,0.6578386418531483,6153.896634674075,7098.706400264982,944.8097655909072
REC-02,T01_C2_SITE_RELAY_00_Q3_R002,302.9865848333131,1934.154713587911,1.0,0.8541748511049172,1934.154713587911,2623.7274071515185,689.5726935636076
