box_id,sortie_id,service_id,delivery_time_s,expected_deadline_s,first_deadline_s,hard_deadline_s,hard_deadline_ok,normalized_delivery_time,tag
S012-FOD-01,M001,S012,10304.373719625091,7200.0,,,True,1.431163016614596,P0009
S015-MED-01,M002,S015,3765.279136496466,7200.0,7200.0,7200.0,True,0.5229554356245092,P0009
S015-WAT-01,M002,S015,3765.279136496466,10800.0,10800.0,10800.0,True,0.3486369570830061,P0009
S002-WAT-02,M003,S002,5613.011264135418,3600.0,,,True,1.5591697955931716,P0009
S002-WAT-03,M004,S002,5699.95007679817,3600.0,,,True,1.5833194657772693,P0009
S001-WAT-02,M005,S001,857.674094254912,3600.0,,,True,0.23824280395969777,P0009
S001-WAT-01,M005,S001,857.674094254912,3600.0,3600.0,3600.0,True,0.23824280395969777,P0009
S002-FOD-01,M006,S002,9609.186739712575,7200.0,,,True,1.3346092694045244,P0009
S007-FOD-01,M007,S007,6776.389300526724,7200.0,,,True,0.9411651806287116,P0009
S003-MED-01,M008,S003,3628.9623678439884,7200.0,7200.0,7200.0,True,0.5040225510894428,P0009
S003-FOD-01,M008,S003,3628.9623678439884,10800.0,,,True,0.33601503405962857,P0009
S003-FOD-02,M008,S003,3628.9623678439884,10800.0,,,True,0.33601503405962857,P0009
S005-MED-01,M009,S005,7077.342177116861,10800.0,10800.0,10800.0,True,0.6553094608441539,P0009
S005-HYG-01,M009,S005,7077.342177116861,18000.0,,,True,0.3931856765064923,P0009
S005-FOD-01,M009,S005,7077.342177116861,14400.0,,,True,0.4914820956331154,P0009
S005-WAT-02,M009,S005,7077.342177116861,10800.0,,,True,0.6553094608441539,P0009
S005-WAT-03,M009,S005,7077.342177116861,10800.0,,,True,0.6553094608441539,P0009
S005-WAT-01,M009,S005,7077.342177116861,10800.0,10800.0,10800.0,True,0.6553094608441539,P0009
S009-MED-01,M009,S009,7604.210758357468,10800.0,10800.0,10800.0,True,0.7040935887368026,P0009
S013-WAT-01,M010,S013,1023.5889241658377,3600.0,3600.0,3600.0,True,0.2843302567127327,P0009
S004-WAT-01,M011,S004,4832.360260826885,7200.0,7200.0,7200.0,True,0.6711611473370673,P0009
S012-WAT-01,M012,S012,1219.687443797216,3600.0,3600.0,3600.0,True,0.3388020677214489,P0009
S007-WAT-02,M013,S007,8443.824633200362,3600.0,,,True,2.3455068425556562,P0009
S010-WAT-01,M014,S010,2938.7427714250234,3600.0,3600.0,3600.0,True,0.816317436506951,P0009
S003-WAT-02,M015,S003,9891.578648191491,7200.0,,,True,1.3738303678043737,P0009
S003-WAT-03,M015,S003,9891.578648191491,7200.0,,,True,1.3738303678043737,P0009
S003-WAT-01,M016,S003,4493.381793344009,7200.0,7200.0,7200.0,True,0.6240808046311123,P0009
S011-WAT-01,M017,S011,6012.078510871083,10800.0,10800.0,10800.0,True,0.556673936191767,P0009
S009-WAT-01,M018,S009,7822.661030248926,10800.0,10800.0,10800.0,True,0.7243204657637895,P0009
S001-MED-01,M019,S001,3173.89872688632,3600.0,3600.0,3600.0,True,0.8816385352462001,P0009
S013-MED-01,M019,S013,2665.7001158308467,3600.0,3600.0,3600.0,True,0.7404722543974575,P0009
S013-FOD-01,M019,S013,2665.7001158308467,7200.0,,,True,0.3702361271987287,P0009
S010-MED-01,M020,S010,2204.3266497329937,3600.0,3600.0,3600.0,True,0.6123129582591649,P0009
S010-FOD-01,M020,S010,2204.3266497329937,7200.0,,,True,0.30615647912958244,P0009
S014-FOD-01,M020,S014,2637.817470229892,7200.0,,,True,0.36636353753192946,P0009
S008-FOD-01,M021,S008,8022.787285993574,10800.0,,,True,0.7428506746290346,P0009
S008-WAT-02,M021,S008,8022.787285993574,7200.0,,,True,1.114276011943552,P0009
S008-HYG-01,M022,S008,9363.98277115298,14400.0,,,True,0.650276581330068,P0009
S002-MED-01,M023,S002,1684.3105084117578,3600.0,3600.0,3600.0,True,0.46786403011437716,P0009
S012-MED-01,M023,S012,1181.2972779850415,7200.0,3600.0,3600.0,True,0.16406906638681132,P0009
S007-WAT-01,M024,S007,2315.307259858435,3600.0,3600.0,3600.0,True,0.6431409055162319,P0009
S006-WAT-01,M025,S006,2602.941299305463,3600.0,3600.0,3600.0,True,0.723039249807073,P0009
S003-HYG-01,M026,S003,7871.035539915607,14400.0,,,True,0.5465996902719171,P0009
S003-WAT-04,M026,S003,7871.035539915607,7200.0,,,True,1.0931993805438343,P0009
S001-HYG-01,M027,S001,4123.405189716005,10800.0,,,True,0.381796776825556,P0009
S001-FOD-01,M027,S001,4123.405189716005,7200.0,,,True,0.5726951652383341,P0009
S001-FOD-02,M027,S001,4123.405189716005,7200.0,,,True,0.5726951652383341,P0009
S001-WAT-03,M027,S001,4123.405189716005,3600.0,,,True,1.1453903304766682,P0009
S001-WAT-04,M027,S001,4123.405189716005,3600.0,,,True,1.1453903304766682,P0009
S001-WAT-05,M027,S001,4123.405189716005,3600.0,,,True,1.1453903304766682,P0009
S001-WAT-06,M027,S001,4123.405189716005,3600.0,,,True,1.1453903304766682,P0009
S001-MED-02,M028,S001,908.5739059656128,3600.0,,3600.0,True,0.25238164054600354,P0009
S014-MED-01,M028,S014,1789.8913577423073,7200.0,3600.0,3600.0,True,0.2485960219086538,P0009
S014-WAT-01,M028,S014,1789.8913577423073,3600.0,3600.0,3600.0,True,0.4971920438173076,P0009
S002-FOD-02,M029,S002,1283.8087621069562,7200.0,,,True,0.17830677251485502,P0009
S002-WAT-01,M029,S002,1283.8087621069562,3600.0,3600.0,3600.0,True,0.35661354502971004,P0009
S008-MED-01,M030,S008,5669.001437951575,7200.0,7200.0,7200.0,True,0.7873613108266077,P0009
S004-HYG-01,M031,S004,7360.425209823795,14400.0,,,True,0.5111406395710969,P0009
S004-WAT-02,M031,S004,7360.425209823795,7200.0,,,True,1.0222812791421938,P0009
S001-FOD-03,M032,S001,8837.27665299866,7200.0,,,True,1.2273995351387028,P0009
S004-FOD-01,M033,S004,4956.549054722509,10800.0,,,True,0.4589397272891212,P0009
S006-MED-01,M034,S006,879.4247629701733,3600.0,3600.0,3600.0,True,0.2442846563806037,P0009
S002-HYG-01,M035,S002,5521.5475606095515,10800.0,,,True,0.5112544037601436,P0009
S002-WAT-04,M035,S002,5521.5475606095515,3600.0,,,True,1.533763211280431,P0009
S008-WAT-01,M036,S008,3583.8560942995477,7200.0,7200.0,7200.0,True,0.4977577908749372,P0009
