relay_id,relay_sortie_id,busy_start_s,return_s,busy_end_s,turnaround_s
R02,Q30002_R003,2189.854713587911,4243.9523988164,4543.9523988164,300.0
R01,Q30002_R004,2466.4495595222206,4278.858904844891,4578.858904844891,300.0
R02,Q30002_R002,165.7615848333134,1889.854713587911,2189.8547135879107,300.0
R02,Q30002_R005,4543.9523988164,6498.745157290777,6798.745157290777,300.0
R01,Q30002_R001,16.336637885819414,2166.449559522221,2466.449559522221,300.0
R01,Q30002_R006,4694.841806146385,8701.983149702288,9001.983149702288,300.0
R02,Q30002_R008,9001.983149702288,10408.119658176664,10708.119658176664,300.0
R02,Q30002_R007,6798.745157290777,8701.031496064794,9001.031496064794,300.0
