site_id,task_ids,preparation_start_s,takeoff_s,arrival_s,setup_start_s,service_start_s,service_end_s,return_s,uav_available_s,energy_ready_s,charge_duration_s,return_soc,outbound_time_s,return_time_s,flight_energy_kwh,setup_energy_kwh,active_communication_s,idle_hover_s,active_energy_kwh,idle_energy_kwh,total_energy_kwh,energy_margin_kwh,service_windows,relay_id,energy_component_id,relay_sortie_id
E52_da1eeef61bb4fffd90feecd9,"[""B02_M005_G00"", ""B02_M007_G00""]",71.9115807826156,251.9115807826156,716.34375,716.34375,746.34375,1755.65625,2259.1224269891945,2559.1224269891945,2995.202233576357,736.0798065871625,0.8184001487791057,464.4321692173844,503.4661769891943,0.2635518155735283,0.009166666666666667,1009.3125,0.0,0.3084010416666667,0.0,0.5811195239068616,1.9788804760931389,"[[746.34375, 1755.65625]]",R01,REC-01,B02_Q3_001_R001
E52_beb70ec57fd2d66bf65b827f,"[""B02_M004_G00"", ""B02_M008_G00"", ""B02_M010_G00""]",102.02876217518059,282.0287621751806,711.6875,711.6875,741.6875,3093.890806970083,3561.9862523551237,3861.9862523551237,4449.315011440371,887.3287590852472,0.702054800703656,429.6587378248194,468.09544538504076,0.2418430061920666,0.009166666666666667,1177.6080256771384,1174.5952812929445,0.359824674512459,0.3425902903771088,0.9534246377483011,1.6065753622516994,"[[741.6875, 1140.6875], [2315.2827812929445, 3093.890806970083]]",R02,REC-02,B02_Q3_001_R002
E52_47db2d0d55c92154c779a4c9,"[""B02_M009_G00""]",2559.1224269891945,2739.1224269891945,3051.7495262377756,3051.7495262377756,3081.7495262377756,4255.093276237776,4606.415185463571,4906.415185463571,5323.572808330173,717.1576228666017,0.8329556747179987,312.62709924858126,351.3219092257948,0.16685347284684848,0.009166666666666667,1173.3437500000005,0.0,0.35852170138888906,0.0,0.5345418409024042,2.0254581590975964,"[[3081.7495262377756, 4255.093276237776]]",R01,REC-03,B02_Q3_001_R003
E52_82c821a5773d0bfbe554f10a,"[""B02_M012_G00"", ""B02_M013_G00"", ""B02_M013_G01"", ""B02_M013_G02"", ""B02_M014_G00"", ""B02_M015_G00"", ""B02_M016_G00"", ""B02_M018_G00"", ""B02_M020_G00""]",3861.9862523551233,4041.9862523551233,4554.921663827061,4554.921663827061,4584.921663827061,8921.13753016115,9487.211286461375,9787.211286461375,10638.014392727844,1150.8031062664695,0.4993822259488697,512.9354114719376,566.0737563002253,0.2825549862639304,0.009166666666666667,3277.8429373615736,1058.3729289725152,1.0015631197493697,0.3086921042836503,1.6019768769636171,0.9580231230363834,"[[4584.921663827061, 5997.495444130414], [6516.763971994105, 7858.126879052325], [8397.23128016115, 8921.13753016115]]",R02,REC-04,B02_Q3_001_R004
E52_30110e5b3ae38ecfab28ace2,"[""B02_M017_G00""]",4967.718340604024,5147.718340604024,5662.129029751164,5662.129029751164,5692.129029751164,6536.597779751164,7084.34842937804,7384.34842937804,7814.903339221577,730.5549098435363,0.822650069351126,514.4106891471403,547.7506496268766,0.30032099335417484,0.009166666666666667,844.46875,0.0,0.2580321180555556,0.0,0.5675197780763971,1.9924802219236035,"[[5692.129029751164, 6536.597779751164]]",R01,REC-05,B02_Q3_001_R005
