node_id,time,x,y,z,mode,task_id,relay_id,phase_role
U01,9029.90230453718,318686.2012849663,2545556.1393078705,127.7,prep,M001,,start
U01,9359.90230453718,318686.2012849663,2545556.1393078705,127.7,climb,M001,,start
U01,9359.90230453718,318686.2012849663,2545556.1393078705,127.7,prep,M001,,end
U01,9359.90230453718,318686.2012849663,2545556.1393078705,127.7,takeoff,M001,,instant
U01,9455.102636161528,318686.2012849663,2545556.1393078705,413.3009948730469,climb,M001,,end
U01,9455.102636161528,318686.2012849663,2545556.1393078705,413.3009948730469,cruise,M001,,start
U01,10070.97332167587,324105.4192386115,2550581.156895364,413.3009948730469,cruise,M001,,end
U01,10070.97332167587,324105.4192386115,2550581.156895364,413.3009948730469,descent,M001,,start
U01,10124.37371962509,324105.4192386115,2550581.156895364,279.8,descent,M001,,end
U01,10124.37371962509,324105.4192386115,2550581.156895364,279.8,handover_start,M001,,start
U01,10304.37371962509,324105.4192386115,2550581.156895364,279.8,climb,M001,,start
U01,10304.37371962509,324105.4192386115,2550581.156895364,279.8,handover_end,M001,,end
U01,10348.874051249439,324105.4192386115,2550581.156895364,413.3009948730469,climb,M001,,end
U01,10348.874051249439,324105.4192386115,2550581.156895364,413.3009948730469,cruise,M001,,start
U01,10964.744736763781,318686.2012849663,2545556.1393078705,413.3009948730469,cruise,M001,,end
U01,10964.744736763781,318686.2012849663,2545556.1393078705,413.3009948730469,descent,M001,,start
U01,11078.985134713,318686.2012849663,2545556.1393078705,127.7,descent,M001,,end
U01,11078.985134713,318686.2012849663,2545556.1393078705,127.7,return,M001,,instant
U04,2507.5369683017184,318686.2012849663,2545556.1393078705,127.7,prep,M002,,start
U04,2867.5369683017184,318686.2012849663,2545556.1393078705,127.7,climb,M002,,start
U04,2867.5369683017184,318686.2012849663,2545556.1393078705,127.7,prep,M002,,end
U04,2867.5369683017184,318686.2012849663,2545556.1393078705,127.7,takeoff,M002,,instant
U04,3015.5700534254165,318686.2012849663,2545556.1393078705,571.7992553710938,climb,M002,,end
U04,3015.5700534254165,318686.2012849663,2545556.1393078705,571.7992553710938,cruise,M002,,start
U04,3516.3594343480286,314798.3027495933,2550138.497386535,571.7992553710938,cruise,M002,,end
U04,3516.3594343480286,314798.3027495933,2550138.497386535,571.7992553710938,descent,M002,,start
U04,3555.279136496466,314798.3027495933,2550138.497386535,474.5,descent,M002,,end
U04,3555.279136496466,314798.3027495933,2550138.497386535,474.5,handover_start,M002,,start
U04,3765.279136496466,314798.3027495933,2550138.497386535,474.5,climb,M002,,start
U04,3765.279136496466,314798.3027495933,2550138.497386535,474.5,handover_end,M002,,end
U04,3797.7122216201637,314798.3027495933,2550138.497386535,571.7992553710938,climb,M002,,end
U04,3797.7122216201637,314798.3027495933,2550138.497386535,571.7992553710938,cruise,M002,,start
U04,4298.501602542776,318686.2012849663,2545556.1393078705,571.7992553710938,cruise,M002,,end
U04,4298.501602542776,318686.2012849663,2545556.1393078705,571.7992553710938,descent,M002,,start
U04,4476.141304691213,318686.2012849663,2545556.1393078705,127.7,descent,M002,,end
U04,4476.141304691213,318686.2012849663,2545556.1393078705,127.7,return,M002,,instant
U02,4389.202502028462,318686.2012849663,2545556.1393078705,127.7,prep,M003,,start
U02,4719.202502028462,318686.2012849663,2545556.1393078705,127.7,climb,M003,,start
U02,4719.202502028462,318686.2012849663,2545556.1393078705,127.7,prep,M003,,end
U02,4719.202502028462,318686.2012849663,2545556.1393078705,127.7,takeoff,M003,,instant
U02,4779.620586745259,318686.2012849663,2545556.1393078705,308.9542541503906,climb,M003,,end
U02,4779.620586745259,318686.2012849663,2545556.1393078705,308.9542541503906,cruise,M003,,start
U02,5397.229562475262,321607.1664922811,2552367.559439648,308.9542541503906,cruise,M003,,end
U02,5397.229562475262,321607.1664922811,2552367.559439648,308.9542541503906,descent,M003,,start
U02,5433.011264135419,321607.1664922811,2552367.559439648,219.5,descent,M003,,end
U02,5433.011264135419,321607.1664922811,2552367.559439648,219.5,handover_start,M003,,start
U02,5613.011264135419,321607.1664922811,2552367.559439648,219.5,climb,M003,,start
U02,5613.011264135419,321607.1664922811,2552367.559439648,219.5,handover_end,M003,,end
U02,5642.829348852216,321607.1664922811,2552367.559439648,308.9542541503906,climb,M003,,end
U02,5642.829348852216,321607.1664922811,2552367.559439648,308.9542541503906,cruise,M003,,start
U02,6260.438324582219,318686.2012849663,2545556.1393078705,308.9542541503906,cruise,M003,,end
U02,6260.438324582219,318686.2012849663,2545556.1393078705,308.9542541503906,descent,M003,,start
U02,6332.940026242375,318686.2012849663,2545556.1393078705,127.7,descent,M003,,end
U02,6332.940026242375,318686.2012849663,2545556.1393078705,127.7,return,M003,,instant
U04,4476.141314691214,318686.2012849663,2545556.1393078705,127.7,prep,M004,,start
U04,4806.141314691214,318686.2012849663,2545556.1393078705,127.7,climb,M004,,start
U04,4806.141314691214,318686.2012849663,2545556.1393078705,127.7,prep,M004,,end
U04,4806.141314691214,318686.2012849663,2545556.1393078705,127.7,takeoff,M004,,instant
U04,4866.559399408011,318686.2012849663,2545556.1393078705,308.9542541503906,climb,M004,,end
U04,4866.559399408011,318686.2012849663,2545556.1393078705,308.9542541503906,cruise,M004,,start
U04,5484.168375138014,321607.1664922811,2552367.559439648,308.9542541503906,cruise,M004,,end
U04,5484.168375138014,321607.1664922811,2552367.559439648,308.9542541503906,descent,M004,,start
U04,5519.950076798171,321607.1664922811,2552367.559439648,219.5,descent,M004,,end
U04,5519.950076798171,321607.1664922811,2552367.559439648,219.5,handover_start,M004,,start
U04,5699.950076798171,321607.1664922811,2552367.559439648,219.5,climb,M004,,start
U04,5699.950076798171,321607.1664922811,2552367.559439648,219.5,handover_end,M004,,end
U04,5729.768161514968,321607.1664922811,2552367.559439648,308.9542541503906,climb,M004,,end
U04,5729.768161514968,321607.1664922811,2552367.559439648,308.9542541503906,cruise,M004,,start
U04,6347.377137244971,318686.2012849663,2545556.1393078705,308.9542541503906,cruise,M004,,end
U04,6347.377137244971,318686.2012849663,2545556.1393078705,308.9542541503906,descent,M004,,start
U04,6419.878838905127,318686.2012849663,2545556.1393078705,127.7,descent,M004,,end
U04,6419.878838905127,318686.2012849663,2545556.1393078705,127.7,return,M004,,instant
U05,0.0,318686.2012849663,2545556.1393078705,127.7,prep,M005,,start
U05,360.0,318686.2012849663,2545556.1393078705,127.7,climb,M005,,start
U05,360.0,318686.2012849663,2545556.1393078705,127.7,prep,M005,,end
U05,360.0,318686.2012849663,2545556.1393078705,127.7,takeoff,M005,,instant
U05,408.45220336914065,318686.2012849663,2545556.1393078705,273.0566101074219,climb,M005,,end
U05,408.45220336914065,318686.2012849663,2545556.1393078705,273.0566101074219,cruise,M005,,start
U05,612.0514502119433,319988.599872737,2548318.494265952,273.0566101074219,cruise,M005,,end
U05,612.0514502119433,319988.599872737,2548318.494265952,273.0566101074219,descent,M005,,start
U05,647.6740942549121,319988.599872737,2548318.494265952,184.0,descent,M005,,end
U05,647.6740942549121,319988.599872737,2548318.494265952,184.0,handover_start,M005,,start
U05,857.6740942549121,319988.599872737,2548318.494265952,184.0,climb,M005,,start
U05,857.6740942549121,319988.599872737,2548318.494265952,184.0,handover_end,M005,,end
U05,887.3596309573861,319988.599872737,2548318.494265952,273.0566101074219,climb,M005,,end
U05,887.3596309573861,319988.599872737,2548318.494265952,273.0566101074219,cruise,M005,,start
U05,1090.958877800189,318686.2012849663,2545556.1393078705,273.0566101074219,cruise,M005,,end
U05,1090.958877800189,318686.2012849663,2545556.1393078705,273.0566101074219,descent,M005,,start
U05,1149.1015218431576,318686.2012849663,2545556.1393078705,127.7,descent,M005,,end
U05,1149.1015218431576,318686.2012849663,2545556.1393078705,127.7,return,M005,,instant
U03,8385.37797760562,318686.2012849663,2545556.1393078705,127.7,prep,M006,,start
U03,8715.37797760562,318686.2012849663,2545556.1393078705,127.7,climb,M006,,start
U03,8715.37797760562,318686.2012849663,2545556.1393078705,127.7,prep,M006,,end
U03,8715.37797760562,318686.2012849663,2545556.1393078705,127.7,takeoff,M006,,instant
U03,8775.796062322417,318686.2012849663,2545556.1393078705,308.9542541503906,climb,M006,,end
U03,8775.796062322417,318686.2012849663,2545556.1393078705,308.9542541503906,cruise,M006,,start
U03,9393.40503805242,321607.1664922811,2552367.559439648,308.9542541503906,cruise,M006,,end
U03,9393.40503805242,321607.1664922811,2552367.559439648,308.9542541503906,descent,M006,,start
U03,9429.186739712577,321607.1664922811,2552367.559439648,219.5,descent,M006,,end
U03,9429.186739712577,321607.1664922811,2552367.559439648,219.5,handover_start,M006,,start
U03,9609.186739712577,321607.1664922811,2552367.559439648,219.5,climb,M006,,start
U03,9609.186739712577,321607.1664922811,2552367.559439648,219.5,handover_end,M006,,end
U03,9639.004824429374,321607.1664922811,2552367.559439648,308.9542541503906,climb,M006,,end
U03,9639.004824429374,321607.1664922811,2552367.559439648,308.9542541503906,cruise,M006,,start
U03,10256.613800159377,318686.2012849663,2545556.1393078705,308.9542541503906,cruise,M006,,end
U03,10256.613800159377,318686.2012849663,2545556.1393078705,308.9542541503906,descent,M006,,start
U03,10329.115501819533,318686.2012849663,2545556.1393078705,127.7,descent,M006,,end
U03,10329.115501819533,318686.2012849663,2545556.1393078705,127.7,return,M006,,instant
U01,5695.031639189905,318686.2012849663,2545556.1393078705,127.7,prep,M007,,start
U01,6025.031639189905,318686.2012849663,2545556.1393078705,127.7,climb,M007,,start
U01,6025.031639189905,318686.2012849663,2545556.1393078705,127.7,prep,M007,,end
U01,6025.031639189905,318686.2012849663,2545556.1393078705,127.7,takeoff,M007,,instant
U01,6153.122697539515,318686.2012849663,2545556.1393078705,511.9731750488281,climb,M007,,end
U01,6153.122697539515,318686.2012849663,2545556.1393078705,511.9731750488281,cruise,M007,,start
