sortie_id,battery_id,takeoff_s,return_s,return_soc,charge_duration_s,energy_ready_s
M010,BAT-B-01,3770.2224749119487,5342.064782078993,0.2561979088099089,1955.9236247294914,7297.988406808484
M018,BAT-C-02,570.0,1692.170391878965,0.6255321544315746,1644.6803320649215,3336.8507239438864
M012,BAT-B-02,7850.496863859313,9018.939111253721,0.4759473657320945,1575.0245660643693,10593.96367731809
M020,BAT-B-01,390.0,1510.4702802929446,0.5438204341741839,1457.3779140980812,2967.8481943910256
M017,BAT-C-04,2202.170391878957,4105.744551715714,0.4628740804147714,1997.1061591013288,6102.850710817042
M009,BAT-C-01,480.0,1494.170391878965,0.6353055079653442,1623.5047327417542,3117.675124620719
M006,BAT-B-03,1900.4702802929387,3380.222474911955,0.4649242488096277,1594.131302063312,4974.3537769752675
M008,BAT-B-02,3868.1114584164025,5558.654556692285,0.30502477739266864,1871.2903858527077,7429.944942544993
M011,BAT-C-01,4051.9824105176667,5972.093554854747,0.27937666171773357,2394.683899611577,8366.777454466324
M016,BAT-A-01,360.0,1313.485266596983,0.7085441999392076,878.8925400790301,2192.3778066760133
M007,BAT-B-01,7560.3533660994435,8358.777016211045,0.7315165686977672,1132.037947590537,9490.814963801582
M003,BAT-B-04,5918.654556692272,7460.496863859316,0.3091418530572285,1864.1541213674705,9324.650985226786
M001,BAT-B-02,390.0,1555.376902446339,0.5442135670880817,1456.696483713992,3012.073386160331
M014,BAT-C-02,4585.744551715703,6406.8056183088665,0.23088787400035304,2499.7429396659018,8906.54855797477
M019,BAT-A-03,360.0,2003.7375242139126,0.32918662148352795,1372.0573920714135,3375.794916285326
M002,BAT-B-04,1945.3769024463254,3478.1114584164084,0.31191138952446495,1859.3535914909273,5337.465049907336
M015,BAT-C-03,6886.805618308863,8284.000776504405,0.4722281495612677,1976.83900928392,10260.839785788325
M013,BAT-A-02,360.0,1313.485266596983,0.6984373007190467,892.0315090652392,2205.5167756622222
M004,BAT-B-03,5732.064782078989,7170.353366099439,0.4231438038602314,1666.5507399755988,8836.904106075039
M005,BAT-C-03,1974.170391878957,3601.982410517665,0.26837108934177256,2418.5293064261596,6020.5117169438245
