energy_component_id,relay_sortie_id,takeoff_s,return_s,soc_at_takeoff,return_soc,charge_start_s,charge_end_s,charge_duration_s
REC-03,Q30002_R003,2369.854713587911,4243.9523988164,1.0,0.8342837527067806,4243.9523988164,4959.383520297585,715.4311214811853
REC-04,Q30002_R004,2646.4495595222206,4278.858904844891,1.0,0.8534709827741797,4278.858904844891,4969.346627238458,690.4877223935664
REC-02,Q30002_R002,345.7615848333134,1889.854713587911,1.0,0.8624893042299172,1889.854713587911,2568.6186180890186,678.7639045011076
REC-05,Q30002_R005,4723.9523988164,6498.745157290777,1.0,0.8417881399957765,6498.745157290777,7204.420575296267,705.6754180054905
REC-01,Q30002_R001,196.3366378858194,2166.449559522221,1.0,0.8198362208446907,2166.449559522221,2900.6624724241233,734.2129129019021
REC-06,Q30002_R006,4758.85890484489,8744.267658209228,1.0,0.639607040761985,8744.267658209228,9712.778505218648,968.5108470094194
REC-02,Q30002_R007,6978.745157290777,8204.881665765153,1.0,0.894177191645082,8204.881665765153,8842.451316626546,637.5696508613934
REC-01,Q30002_R008,8684.881665765153,10407.16800453917,1.0,0.8431169204795982,10407.16800453917,11111.116007915693,703.9480033765224
