energy_component_id,relay_sortie_id,takeoff_s,return_s,soc_at_takeoff,return_soc,charge_start_s,charge_end_s,charge_duration_s
REC-01,D26092512_023_R001,380.2201452504487,2120.9732405731193,1.0,0.8431256594234853,2120.9732405731193,2824.9098833225885,703.9366427494691
REC-02,D26092512_023_R002,1664.1528982045634,3427.361271797016,1.0,0.8471890698617863,3427.361271797016,4126.015480976694,698.6542091796778
REC-04,D26092512_023_R004,5224.5766060474325,7161.206694821449,1.0,0.822650069351126,7161.206694821449,7891.7616046649855,730.5549098435363
REC-03,D26092512_023_R003,2749.0969893855554,8653.014191459653,1.0,0.4586476297124825,8653.014191459653,9856.772272833427,1203.758081373773
