energy_component_id,relay_sortie_id,takeoff_s,return_s,soc_at_takeoff,return_soc,charge_start_s,charge_end_s,charge_duration_s
REC-02,Q3E8_G02_003_R002,381.97966974075575,2019.5820632507807,1.0,0.8561966431942764,2019.5820632507807,2706.5264270982216,686.9443638474407
REC-01,Q3E8_G02_003_R001,180.00000000000006,2526.6826283067053,1.0,0.7885031462637379,2526.6826283067053,3301.628538163846,774.9459098571407
REC-03,Q3E8_G02_003_R003,2499.5820632507807,4216.634133018011,1.0,0.8455632520100873,4216.634133018011,4917.401905404898,700.7677723868865
REC-05,Q3E8_G02_003_R005,4696.634133018011,8167.18657000263,1.0,0.684826202562117,8167.18657000263,9076.912506671879,909.725936669248
REC-04,Q3E8_G02_003_R004,3006.6826283067053,5067.656684150142,1.0,0.8084667140956809,5067.656684150142,5816.6499558257565,748.9932716756148
REC-02,Q3E8_G02_003_R007,8647.186570002632,10564.232372818393,1.0,0.8297875622090511,10564.232372818393,11285.508541946627,721.2761691282335
REC-06,Q3E8_G02_003_R006,5547.656684150142,8525.31736914835,1.0,0.7236294031625737,8525.31736914835,9384.599145037004,859.2817758886541
REC-01,Q3E8_G02_003_R008,9005.31736914835,10064.411307181514,1.0,0.9094750238182565,10064.411307181514,10634.718657126497,570.3073499449839
REC-03,Q3E8_G02_003_R009,10544.411307181512,11843.72690250413,1.0,0.8852768095971015,11843.72690250413,12492.867050027897,649.140147523768
