relay_id,relay_sortie_id,busy_start_s,return_s,busy_end_s,turnaround_s
R02,Q3E8_G02_003_R002,201.97966974075575,2019.5820632507807,2319.5820632507807,300.0
R01,Q3E8_G02_003_R001,5.684341886080802e-14,2526.6826283067053,2826.6826283067053,300.0
R02,Q3E8_G02_003_R003,2319.5820632507807,4216.634133018011,4516.634133018011,300.0
R02,Q3E8_G02_003_R005,4516.634133018011,8167.18657000263,8467.18657000263,300.0
R01,Q3E8_G02_003_R004,2826.6826283067053,5067.656684150142,5367.656684150142,300.0
R02,Q3E8_G02_003_R007,8467.186570002632,10564.232372818393,10864.232372818393,300.0
R01,Q3E8_G02_003_R006,5367.656684150142,8525.31736914835,8825.31736914835,300.0
R01,Q3E8_G02_003_R008,8825.31736914835,10064.411307181514,10364.411307181514,300.0
R01,Q3E8_G02_003_R009,10364.411307181512,11843.72690250413,12143.72690250413,300.0
