sortie_id,uav_id,uav_type,battery_id,preparation_start_s,takeoff_s,service_sequence,return_s,energy_kwh,energy_margin_kwh,n_boxes,payload_kg,tag
M001,U06,B,BAT-B-02,2298.203063686315,2658.203063686315,S004,4219.851074859556,3.035323286336638,0.16467671366336223,2,28.0,P0007
M002,U04,A,BAT-A-02,3631.869999518115,3991.869999518115,S004,5810.675652522753,3.191085884797113,0.408914115202887,2,22.0,P0007
M003,U02,A,BAT-A-01,4174.209356812743,4504.209356812743,S007,5841.644679486381,1.8197863900171933,1.7802136099828068,1,8.0,P0007
M004,U04,A,BAT-A-04,8226.570932676703,8586.570932676703,S011,9448.597851680137,1.1912805786941396,2.4087194213058605,2,22.0,P0007
M005,U02,A,BAT-A-06,1313.4852765969829,1673.4852765969829,S002,3317.2228008108955,3.0186602033241243,0.5813397966758758,2,22.0,P0007
M006,U02,A,BAT-A-05,7217.568516187341,7547.568516187341,S015,9126.172852576836,2.429272002609023,1.1707279973909772,1,14.0,P0007
M007,U03,A,BAT-A-02,0.0,330.0,S014,1930.4045344521558,2.2516405613981223,1.3483594386018778,1,14.0,P0007
M008,U06,B,BAT-B-01,7120.852459585241,7450.852459585241,S003,9081.395557861124,2.315125167551115,0.8848748324488853,1,8.0,P0007
M009,U05,B,BAT-B-03,1576.284399486567,1966.284399486567,S012,3499.01895545665,2.75235444190214,0.44764555809786,3,25.0,P0007
M010,U02,A,BAT-A-03,0.0,360.0,S006,1313.485266596983,1.3570321467642898,2.2429678532357102,2,22.0,P0007
M011,U05,B,BAT-B-01,3499.01896545665,3889.01896545665,S003,5579.562063732533,2.7799008904293254,0.42009910957067476,3,25.0,P0007
M012,U05,B,BAT-B-04,5579.5620737325335,5909.5620737325335,S001,6668.663595575691,0.9619783704142448,2.2380216295857553,1,8.0,P0007
M013,U08,C,BAT-C-01,0.0,480.0,S002,2107.812018638708,5.8530312852658195,0.5469687147341808,6,59.0,P0007
M014,U04,A,BAT-A-06,5810.675662522754,6170.675662522754,S004>S005,8226.570922676701,3.0289111306166667,0.5710888693833334,2,9.0,P0007
M015,U01,A,BAT-A-05,1667.4353326736384,2027.4353326736384,S014,3657.839867125794,2.2176038374872022,1.3823961625127978,2,11.0,P0007
M016,U06,B,BAT-B-02,0.0,360.0,S001,1149.1015218431576,1.2203963670264113,1.9796036329735889,2,28.0,P0007
M017,U06,B,BAT-B-04,1149.1015318431575,1509.1015318431575,S001,2298.203053686315,1.2203963670264113,1.9796036329735889,2,28.0,P0007
M018,U07,C,BAT-C-02,0.0,540.0,S001,1626.170391878965,2.917555936277246,3.4824440637227543,8,76.0,P0007
M019,U08,C,BAT-C-04,2107.8120286387084,2497.8120286387084,S003,4345.9231729757885,5.288266757738672,1.1117332422613284,3,42.0,P0007
M020,U05,B,BAT-B-01,0.0,360.0,S007,1576.284389486567,1.6564600663596931,1.543539933640307,2,20.0,P0007
M021,U01,A,BAT-A-01,0.0,330.0,S007,1667.4353226736384,1.8725171200874788,1.7274828799125213,1,14.0,P0007
M022,U03,A,BAT-A-03,1930.4045444521557,2290.4045444521557,S007>S015,4180.415399797261,2.5521211681823917,1.0478788318176084,2,11.0,P0007
M023,U04,A,BAT-A-01,2378.3847229211324,2708.3847229211324,S006,3631.8699895181153,1.2888670060198661,2.311132993980134,1,14.0,P0007
M024,U01,A,BAT-A-04,3657.8398771257944,4017.8398771257944,S005>S004,6073.735137279742,3.007061230603541,0.5929387693964592,2,9.0,P0007
M025,U08,C,BAT-C-04,6251.495429863345,6611.495429863345,S009>S001,8090.217114843031,3.647522080688043,2.7524779193119575,2,9.0,P0007
M026,U05,B,BAT-B-03,6668.663605575691,6998.663605575691,S003,8629.206703851574,2.2881227154815704,0.9118772845184298,1,6.0,P0007
M027,U07,C,BAT-C-03,1626.1704018789649,2106.170401878965,S010>S013,3873.4273292831176,4.173112890448251,2.2268871095517495,6,50.0,P0007
M028,U07,C,BAT-C-02,3873.4273392831183,4323.427339283118,S008,6073.139423875293,5.836023632389955,0.5639763676100458,5,45.0,P0007
M029,U02,A,BAT-A-03,5841.644689486381,6171.644689486381,S006,7095.129956083364,1.242996292553261,2.357003707446739,1,6.0,P0007
M030,U04,A,BAT-A-04,0.0,390.0,S011>S006,1862.3835588212712,1.9873635117925534,1.6126364882074467,3,20.0,P0007
M031,U07,C,BAT-C-03,6073.1394338752925,6493.1394338752925,S009>S005,8293.639869969793,4.910839129766664,1.489160870233336,4,44.0,P0007
M032,U08,C,BAT-C-01,4345.923182975788,4675.923182975788,S001,5510.093574854753,1.9620484292425497,4.43795157075745,1,8.0,P0007
M033,U03,A,BAT-A-05,4468.480985733208,4798.480985733208,S015,6377.0853221227035,2.3209033294545107,1.2790966705454894,1,3.0,P0007
M034,U01,A,BAT-A-02,6902.544918130809,7232.544918130809,S005,8534.741169748933,2.085939331054696,1.5140606689453042,1,14.0,P0007
M035,U03,A,BAT-A-01,6537.360757713572,6867.360757713572,S005,8169.557009331697,2.085939331054696,1.5140606689453042,1,14.0,P0007
