sortie_id,uav_id,uav_type,battery_id,preparation_start_s,takeoff_s,service_sequence,return_s,energy_kwh,energy_margin_kwh,n_boxes,payload_kg,tag
M001,U01,A,BAT-A-01,0.0,360.0,S012,2109.0828301758197,2.957959406327088,0.6420405936729119,2,17.0,P0012
M002,U02,A,BAT-A-02,0.0,360.0,S002,2003.7375242139126,2.919931145918103,0.6800688540818971,2,17.0,P0012
M003,U07,C,BAT-C-01,0.0,360.0,S014,1969.2846571841203,3.6443324121996596,2.7556675878003407,2,17.0,P0012
M004,U03,A,BAT-A-03,0.0,360.0,S007,1727.4353226736384,1.905310817867576,1.6946891821324241,2,17.0,P0012
M005,U05,B,BAT-B-01,0.0,390.0,S010,1555.376902446339,1.8231457316476736,1.3768542683523266,3,25.0,P0012
M006,U06,B,BAT-B-02,0.0,360.0,S013,1450.4702802929446,1.6363729542485728,1.5636270457514274,2,17.0,P0012
M007,U04,A,BAT-A-04,0.0,360.0,S001,1250.9011452645589,1.2403043609953324,2.3596956390046677,2,17.0,P0012
M008,U04,A,BAT-A-05,1250.9011452645589,1610.9011452645589,S006>S007,3320.041177569863,2.1641642905996403,1.4358357094003598,2,17.0,P0012
M009,U06,B,BAT-B-03,1450.4702802929446,1810.4702802929446,S001,2599.571802136102,1.037168147408455,2.162831852591545,2,17.0,P0012
M010,U05,B,BAT-B-04,1555.376902446339,1885.376902446339,S006,2702.653815268196,1.0662580721233486,2.1337419278766516,1,14.0,P0012
M011,U03,A,BAT-A-06,1727.4353226736384,2087.4353226736384,S003,3990.089344851174,2.981970262696194,0.618029737303806,2,17.0,P0012
M012,U06,B,BAT-B-02,2599.571802136102,2959.571802136102,S004,4521.219813309343,2.576489867036754,0.6235101329632462,2,17.0,P0012
M013,U05,B,BAT-B-01,2702.653815268196,3062.653815268196,S008,4604.49612243524,2.6676816095994944,0.5323183904005058,2,17.0,P0012
M014,U06,B,BAT-B-03,4521.219813309343,4881.219813309343,S015,6289.508397329793,2.0707565798659653,1.129243420134035,2,17.0,P0012
M015,U02,A,BAT-A-04,2003.7375242139126,2363.7375242139124,S005,3695.933775832038,2.1213050740389403,1.4786949259610598,2,17.0,P0012
M016,U01,A,BAT-A-03,2109.0828301758197,2777.8584478353823,S009,4106.4723225487705,2.254800043434852,1.345199956565148,2,17.0,P0012
M017,U04,A,BAT-A-01,3320.041177569863,3680.041177569863,S011,4542.068096573296,1.1520002309226742,2.4479997690773256,2,17.0,P0012
M018,U08,C,BAT-C-02,0.0,450.0,S001,1428.170391878965,2.720366632699651,3.679633367300349,5,70.0,P0012
M019,U08,C,BAT-C-03,1428.170391878965,1908.170391878965,S002,3535.982410517673,6.1056142049076145,0.2943857950923858,6,64.0,P0012
M020,U07,C,BAT-C-04,1969.2846571841203,2389.28465718412,S006,3398.844183124467,2.327805455709593,4.072194544290408,4,42.0,P0012
M021,U07,C,BAT-C-01,3398.844183124467,3818.844183124467,S001>S007,5682.212932468454,4.3615862702396715,2.038413729760329,4,36.0,P0012
M022,U08,C,BAT-C-02,3535.982410517673,4015.982410517673,S003,5972.093554854753,6.149502737252918,0.25049726274708206,6,64.0,P0012
M023,U07,C,BAT-C-03,5682.212932468454,6102.212932468454,S004,7851.273999061617,5.518469288797766,0.8815307112022346,4,42.0,P0012
M024,U08,C,BAT-C-04,5972.093554854753,6362.093554854753,S001,7268.263946733718,2.032581944751956,4.367418055248044,3,22.0,P0012
M025,U08,C,BAT-C-01,7268.263946733718,7696.809213991698,S008,9374.521298583873,5.401510008542074,0.9984899914579266,3,28.0,P0012
M026,U07,C,BAT-C-02,7851.273999061617,8470.917212860752,S005,9796.112371056293,3.7870462440380046,2.6129537559619957,4,42.0,P0012
M027,U05,B,BAT-B-04,4604.49612243524,4934.49612243524,S012,6407.2306784053235,2.2894844910593353,0.9105155089406649,1,8.0,P0012
M028,U06,B,BAT-B-01,6289.508397329793,6619.508397329793,S013,7679.978677622737,1.5155988935827986,1.6844011064172015,1,8.0,P0012
M029,U02,A,BAT-A-02,3695.933775832038,4025.933775832038,S014,5626.3383102841935,2.1885050529683205,1.4114949470316795,1,8.0,P0012
M030,U01,A,BAT-A-05,4106.4723225487705,4445.244194854204,S001,5306.145340118763,1.1780555951641682,2.421944404835832,1,6.0,P0012
M031,U05,B,BAT-B-02,6407.2306784053235,6737.2306784053235,S009,7845.672925799732,1.7424262240623476,1.4575737759376526,1,8.0,P0012
M032,U06,B,BAT-B-03,7679.978677622737,8009.978677622737,S011,8748.402327734339,0.8942561603173463,2.3057438396826537,1,8.0,P0012
M033,U08,C,BAT-C-04,9374.521298583873,9704.521298583873,S015,11209.04296772802,3.8867886032783012,2.513211396721699,1,8.0,P0012
