sortie_id,battery_id,takeoff_s,return_s,return_soc,charge_duration_s,energy_ready_s
M001,BAT-A-01,360.0,2109.0828301758197,0.34267568748286925,1354.52160627227,3463.6044364480895
M002,BAT-A-02,360.0,2003.7375242139126,0.3511264120181994,1343.5356643763407,3347.273188590253
M003,BAT-C-01,360.0,1969.2846571841203,0.5444584484750425,1820.3400283040746,3789.6246854881947
M004,BAT-A-03,360.0,1727.4353226736384,0.5765975960294276,1050.423125161744,2777.8584478353823
M005,BAT-B-01,390.0,1555.376902446339,0.5442135670880817,1456.696483713992,3012.073386160331
M006,BAT-B-02,360.0,1450.4702802929446,0.5909067614378568,1375.761613507715,2826.2318938006597
M007,BAT-A-04,360.0,1250.9011452645589,0.7243768086677039,858.3101487319849,2109.2112939965436
M008,BAT-A-05,1610.9011452645589,3320.041177569863,0.5190746020889688,1125.2030172843406,4445.244194854204
M009,BAT-B-03,1810.4702802929446,2599.571802136102,0.7407079631478862,1116.1061972103305,3715.6779993464324
M010,BAT-B-04,1885.376902446339,2702.653815268196,0.7334354819691629,1128.711831253451,3831.3656465216472
M011,BAT-A-06,2087.4353226736384,3990.089344851174,0.337339941623068,1361.4580758900115,5351.547420741185
M012,BAT-B-02,2959.571802136102,4521.219813309343,0.3558775332408115,1783.1456090492602,6304.365422358604
M013,BAT-B-01,3062.653815268196,4604.49612243524,0.3330795976001264,1822.6620308264476,6427.158153261687
M014,BAT-B-03,4881.219813309343,6289.508397329793,0.4823108550335087,1563.9945179419183,7853.502915271712
M015,BAT-A-04,2363.7375242139124,3695.933775832038,0.5285988724357911,1112.8214658334716,4808.75524166551
M016,BAT-A-03,2777.8584478353823,4106.4723225487705,0.49893332368114396,1151.386679214513,5257.859001763283
M017,BAT-A-01,3680.041177569863,4542.068096573296,0.7439999486838502,832.8000667109948,5374.868163284291
M018,BAT-C-02,450.0,1428.170391878965,0.6599541709125436,1570.0992963561555,2998.26968823512
M019,BAT-C-03,1908.170391878965,3535.982410517673,0.23679822438654818,2486.937180495812,6022.919591013485
M020,BAT-C-04,2389.28465718412,3398.844183124467,0.709024318036301,1463.7806442546812,4862.624827379148
M021,BAT-C-01,3818.844183124467,5682.212932468454,0.45480171622004106,2014.5962815232444,7696.809213991698
M022,BAT-C-02,4015.982410517673,5972.093554854753,0.2313121578433852,2498.823658005999,8470.917212860752
M023,BAT-C-03,6102.212932468454,7851.273999061617,0.3101913389002793,2327.9187657160614,10179.19276477768
M024,BAT-C-04,6362.093554854753,7268.263946733718,0.7459272569060055,1383.8242767036547,8652.088223437373
M025,BAT-C-01,7696.809213991698,9374.521298583873,0.3248112489322408,2296.242293980145,11670.763592564019
M026,BAT-C-02,8470.917212860752,9796.112371056293,0.5266192194952495,1858.991691093626,11655.10406214992
M027,BAT-B-04,4934.49612243524,6407.2306784053235,0.4276288772351662,1658.7766127923783,8066.007291197702
M028,BAT-B-01,6619.508397329793,7679.978677622737,0.6211002766043003,1323.4261872192128,9003.40486484195
M029,BAT-A-02,4025.933775832038,5626.3383102841935,0.5136655437848177,1132.2347930797368,6758.57310336393
M030,BAT-A-05,4445.244194854204,5306.145340118763,0.7382098677412959,840.3271719363153,6146.472512055078
M031,BAT-B-02,6737.2306784053235,7845.672925799732,0.5643934439844132,1421.7180304270173,9267.390956226749
M032,BAT-B-03,8009.978677622737,8748.402327734339,0.7764359599206634,1054.17766947085,9802.579997205188
M033,BAT-C-04,9704.521298583873,11209.04296772802,0.5141514245902123,1886.0052467212067,13095.048214449227
