site_id,min_access_margin_db,backhaul_margin_db,min_twohop_margin_db,outbound_time_s,return_time_s,horizontal_time_s,flight_energy_kwh,setup_energy_kwh,service_energy_kwh,total_energy_kwh,energy_margin_kwh,return_soc,climb_out_m,climb_back_m,desc_out_m,desc_back_m,cruise_alt_m,horizontal_distance_m,max_dem_on_route_m,setup_time_s,earliest_ready_s,required_transport_shift_s,as_is_timing_feasible,atomic_task_id,parent_gap_id,pareto_id,transport_sortie_id,service_start_s,service_end_s,service_duration_s,robust_slack_db,Gamma_C_db
E52_413d3eff5d481ef66f8d3068,5.7187136165857595,9.493762996477216,5.7187136165857595,548.7789293194231,584.2784598573463,884.5606754113072,0.3204434082194385,0.009166666666666667,0.16008246527777778,0.48969254016388297,2.0703074598361173,0.8469710811987866,425.99436645507814,0.0,0.0,425.99436645507814,553.6943664550781,6634.205065584804,329.6845703125,30.0,758.7789293194231,0.0,1,C01_M011_G00,C01_M011_G00,C01,M011,4087.05,4610.95625,523.90625,5.7187136165857595,0.0
E52_44ed69e1d99dc074a7941a18,4.524182138291295,8.900383690419545,4.524182138291295,188.27556058823757,199.0276355292369,299.7078152072368,0.1090911242968749,0.009166666666666667,0.16008246527777778,0.27834025624131936,2.281659743758681,0.9130186699245877,139.59420471191407,10.569305419921875,10.569305419921875,139.59420471191407,267.29420471191406,2247.808614054276,217.29420471191406,30.0,398.27556058823757,0.0,1,C01_M011_G00,C01_M011_G00,C01,M011,4087.05,4610.95625,523.90625,4.524182138291295,0.0
E52_47db2d0d55c92154c779a4c9,0.8951419926504371,16.45726286038159,0.8951419926504371,312.62709924858126,351.3219092257948,393.08533863388124,0.16685347284684848,0.009166666666666667,0.16008246527777778,0.33610260479129295,2.2238973952087076,0.894967936002721,464.3377197265625,0.0,0.0,464.3377197265625,592.0377197265625,2948.1400397541092,295.61395263671875,30.0,522.6270992485813,0.0,1,C01_M011_G00,C01_M011_G00,C01,M011,4087.05,4610.95625,523.90625,0.8951419926504371,0.0
E52_4cf0fac9feb721651efb2830,4.069474337158908,17.82597875173802,4.069474337158908,242.69354898018014,267.32891198677197,337.5749199208095,0.13412057160327687,0.009166666666666667,0.16008246527777778,0.3033697035477213,2.256630296452279,0.9051969676413371,295.6243560791016,0.0,0.0,295.6243560791016,423.32435607910156,2531.8118994060715,217.31182861328125,30.0,452.69354898018014,0.0,1,C01_M011_G00,C01_M011_G00,C01,M011,4087.05,4610.95625,523.90625,4.069474337158908,0.0
E52_4d215302190bc5bfb29bf912,5.953592194847886,16.37371485667674,5.953592194847886,307.50969179304633,343.7570581260541,397.53518558804575,0.1656637075427803,0.009166666666666667,0.16008246527777778,0.3349128394872247,2.2250871605127758,0.8953397376602423,434.96839599609376,0.0,0.0,434.96839599609376,562.6683959960938,2981.5138919103433,336.56707763671875,30.0,517.5096917930464,0.0,1,C01_M011_G00,C01_M011_G00,C01,M011,4087.05,4610.95625,523.90625,5.953592194847886,0.0
E52_50c718ca7f326f764494c89d,9.696219730369123,13.080943299176411,9.696219730369123,350.85355156655817,370.1881015340061,585.6998033284289,0.20772710552759727,0.009166666666666667,0.16008246527777778,0.3769762374720417,2.183023762527959,0.882194925789987,232.014599609375,0.0,0.0,232.014599609375,359.714599609375,4392.748524963216,275.29461669921875,30.0,560.8535515665582,0.0,1,C01_M011_G00,C01_M011_G00,C01,M011,4087.05,4610.95625,523.90625,9.696219730369123,0.0
E52_515a3b7c8d98426ee13f2b4e,4.43354045683563,17.07508762021844,4.43354045683563,242.68536134104386,262.0561394884234,369.14605379781034,0.13858886614696947,0.009166666666666667,0.16008246527777778,0.3078379980914139,2.2521620019085864,0.9038006255964331,232.4493377685547,0.0,0.0,232.4493377685547,360.1493377685547,2768.5954034835777,210.1493377685547,30.0,452.68536134104386,0.0,1,C01_M011_G00,C01_M011_G00,C01,M011,4087.05,4610.95625,523.90625,4.43354045683563,0.0
E52_575c4f100493de938643a13d,3.678419620474088,2.099203328999508,2.099203328999508,470.05405043895155,518.0123847895375,652.3580947743875,0.259560220504969,0.009166666666666667,0.16008246527777778,0.42880935244941343,2.131190647550587,0.8659970773595583,575.5000122070312,0.0,0.0,575.5000122070312,703.2000122070312,4892.685710807907,437.3766174316406,30.0,680.0540504389515,0.0,1,C01_M011_G00,C01_M011_G00,C01,M011,4087.05,4610.95625,523.90625,2.099203328999508,0.0
E52_60b76d98beea93305f35c25d,6.004471256022072,16.79058398580294,6.004471256022072,271.8613885249859,299.0873836523459,380.3668062858116,0.15055421784231732,0.009166666666666667,0.16008246527777778,0.3198033497867617,2.240196650213239,0.900061453191637,326.7119415283203,0.0,0.0,326.7119415283203,454.4119415283203,2852.751047143587,241.2421875,30.0,481.8613885249859,0.0,1,C01_M011_G00,C01_M011_G00,C01,M011,4087.05,4610.95625,523.90625,6.004471256022072,0.0
E52_67646c2afbeb5602853e5a9c,6.230607706260017,12.927232110573698,6.230607706260017,404.7739001975914,440.6423679099937,594.3369941207687,0.22812669469116229,0.009166666666666667,0.16008246527777778,0.3973758266356067,2.1626241733643936,0.8758200541763729,430.42161254882814,0.0,0.0,430.42161254882814,558.1216125488281,4457.527455905765,308.1216125488281,30.0,614.7739001975914,0.0,1,C01_M011_G00,C01_M011_G00,C01,M011,4087.05,4610.95625,523.90625,6.230607706260017,0.0
