energy_component_id,relay_sortie_id,takeoff_s,return_s,soc_at_takeoff,return_soc,charge_start_s,charge_end_s,charge_duration_s
REC-02,A11_P13A_003_R002,1750.1056435738406,3513.3140171662926,1.0,0.8471890698617863,3513.3140171662926,4211.968226345971,698.6542091796778
REC-04,A11_P13A_003_R004,6026.870027556278,7963.500116330295,1.0,0.8226500693511258,7963.500116330295,8694.055026173832,730.5549098435364
REC-03,A11_P13A_003_R003,2761.7694355162434,6020.195790058147,1.0,0.7036627349395084,6020.195790058147,6905.434234636787,885.2384445786391
REC-01,A11_P13A_003_R001,452.5638952504487,2120.9732405731193,1.0,0.8500334827741797,2120.9732405731193,2815.9297129666857,694.9564723935664
