sortie_id,uav_id,uav_type,battery_id,preparation_start_s,takeoff_s,service_sequence,return_s,energy_kwh,energy_margin_kwh,n_boxes,payload_kg,tag
M001,U06,B,BAT-B-04,1869.7522046190163,2259.752204619016,S013,3380.222484911961,1.8247182633032644,1.3752817366967358,3,25.0,P0002
M002,U05,B,BAT-B-01,3130.01148879194,3520.01148879194,S011,4318.43513890354,1.0739337252089312,2.126066274791069,3,25.0,P0002
M003,U04,A,BAT-A-04,0.0,330.0,S007,1667.4353226736384,1.8725171200874788,1.7274828799125213,1,14.0,P0002
M004,U03,A,BAT-A-03,0.0,360.0,S006,1313.485266596983,1.3570321467642898,2.2429678532357102,2,22.0,P0002
M005,U05,B,BAT-B-04,4447.600409010042,4837.600409010042,S015,6275.888993030492,2.3074247845590743,0.8925752154409259,3,25.0,P0002
M006,U02,A,BAT-A-05,3708.8455889435336,4068.8455889435336,S003,5971.499611121069,3.083579679483661,0.5164203205163389,2,22.0,P0002
M007,U02,A,BAT-A-02,0.0,360.0,S002,2003.7375242139126,3.0186602033241243,0.5813397966758758,2,22.0,P0002
M008,U03,A,BAT-A-04,2908.3446849185784,3268.3446849185784,S005,4600.540936536704,2.1213050740389403,1.4786949259610598,2,17.0,P0002
M009,U01,A,BAT-A-01,0.0,360.0,S006,1313.485266596983,1.3115511002735658,2.2884488997264345,2,17.0,P0002
M010,U07,C,BAT-C-03,1560.1704018789649,2040.1704018789649,S002,3667.982420517673,5.8530312852658195,0.5469687147341808,6,59.0,P0002
M011,U08,C,BAT-C-04,1626.1704018789649,2106.170401878965,S004,3927.2314684721277,6.152897007997176,0.2471029920028247,6,59.0,P0002
M012,U02,A,BAT-A-01,2003.7375342139126,2363.7375342139126,S010,3658.596932535508,1.892423901801982,1.7075760981980181,2,11.0,P0002
M013,U08,C,BAT-C-02,0.0,540.0,S001,1626.170391878965,2.995742764547403,3.4042572354525973,8,78.0,P0002
M014,U01,A,BAT-A-02,3040.9206092706213,3400.9206092706213,S005,4733.116860888747,2.192966633451616,1.4070333665483843,2,22.0,P0002
M015,U01,A,BAT-A-05,1313.4852765969829,1673.4852765969829,S007,3040.920599270621,1.8274326219446961,1.772567378055304,2,9.0,P0002
M016,U06,B,BAT-B-02,0.0,390.0,S014,1869.7521946190163,2.1403030047614893,1.059696995238511,3,25.0,P0002
M017,U03,A,BAT-A-06,1313.4852765969829,1643.4852765969829,S010,2908.3446749185787,1.92131533083843,1.67868466916157,1,14.0,P0002
M018,U04,A,BAT-A-03,1845.5167856622222,2205.516785662222,S007,3572.9521083358604,1.9708885880958245,1.6291114119041756,2,22.0,P0002
M019,U05,B,BAT-B-03,1207.276922821857,1597.276922821857,S012,3130.01147879194,2.75235444190214,0.44764555809786,3,25.0,P0002
M020,U07,C,BAT-C-01,0.0,510.0,S001,1560.170391878965,2.917555936277246,3.4824440637227543,7,76.0,P0002
M021,U07,C,BAT-C-01,3667.9824305176735,4147.9824305176735,S003,6104.093574854754,5.897111425303905,0.5028885746960956,6,59.0,P0002
M022,U05,B,BAT-B-01,0.0,360.0,S006,1207.276912821857,1.1381343643981743,2.061865635601826,2,20.0,P0002
M023,U06,B,BAT-B-02,3380.222494911961,3770.222494911961,S009,4938.66474230637,2.096210537071622,1.1037894629283782,3,25.0,P0002
M024,U06,B,BAT-B-03,4938.664752306369,5298.664752306369,S005,6454.839614277953,1.8345062099378917,1.3654937900621085,2,20.0,P0002
M025,U08,C,BAT-C-02,3927.2314784721284,4377.231478472128,S008,6126.943563064303,5.836023632389955,0.5639763676100458,5,45.0,P0002
