node_id,time,x,y,z,mode,task_id,relay_id,phase_role
U05,1207.276922821857,318686.2012849663,2545556.1393078705,127.7,prep,M001,,start
U05,1537.276922821857,318686.2012849663,2545556.1393078705,127.7,climb,M001,,start
U05,1537.276922821857,318686.2012849663,2545556.1393078705,127.7,prep,M001,,end
U05,1537.276922821857,318686.2012849663,2545556.1393078705,127.7,takeoff,M001,,instant
U05,1627.7708640653466,318686.2012849663,2545556.1393078705,399.18182373046875,climb,M001,,end
U05,1627.7708640653466,318686.2012849663,2545556.1393078705,399.18182373046875,cruise,M001,,start
U05,1951.052666809475,322870.60295955674,2548006.8097309223,399.18182373046875,cruise,M001,,end
U05,1951.052666809475,322870.60295955674,2548006.8097309223,399.18182373046875,descent,M001,,start
U05,1970.0453963016625,322870.60295955674,2548006.8097309223,351.7,descent,M001,,end
U05,1970.0453963016625,322870.60295955674,2548006.8097309223,351.7,handover_start,M001,,start
U05,2150.0453963016625,322870.60295955674,2548006.8097309223,351.7,climb,M001,,start
U05,2150.0453963016625,322870.60295955674,2548006.8097309223,351.7,handover_end,M001,,end
U05,2165.8726708784857,322870.60295955674,2548006.8097309223,399.18182373046875,climb,M001,,end
U05,2165.8726708784857,322870.60295955674,2548006.8097309223,399.18182373046875,cruise,M001,,start
U05,2489.154473622614,318686.2012849663,2545556.1393078705,399.18182373046875,cruise,M001,,end
U05,2489.154473622614,318686.2012849663,2545556.1393078705,399.18182373046875,descent,M001,,start
U05,2597.747203114802,318686.2012849663,2545556.1393078705,127.7,descent,M001,,end
U05,2597.747203114802,318686.2012849663,2545556.1393078705,127.7,return,M001,,instant
U01,3671.172866887551,318686.2012849663,2545556.1393078705,127.7,prep,M002,,start
U01,4031.172866887551,318686.2012849663,2545556.1393078705,127.7,climb,M002,,start
U01,4031.172866887551,318686.2012849663,2545556.1393078705,127.7,prep,M002,,end
U01,4031.172866887551,318686.2012849663,2545556.1393078705,127.7,takeoff,M002,,instant
U01,4121.3525889741395,318686.2012849663,2545556.1393078705,398.2391662597656,climb,M002,,end
U01,4121.3525889741395,318686.2012849663,2545556.1393078705,398.2391662597656,cruise,M002,,start
U01,4764.24669355263,319528.97595366306,2553224.6970819803,398.2391662597656,cruise,M002,,end
U01,4764.24669355263,319528.97595366306,2553224.6970819803,398.2391662597656,descent,M002,,start
U01,4832.222360056536,319528.97595366306,2553224.6970819803,228.3,descent,M002,,end
U01,4832.222360056536,319528.97595366306,2553224.6970819803,228.3,handover_start,M002,,start
U01,5042.222360056536,319528.97595366306,2553224.6970819803,228.3,climb,M002,,start
U01,5042.222360056536,319528.97595366306,2553224.6970819803,228.3,handover_end,M002,,end
U01,5098.868748809791,319528.97595366306,2553224.6970819803,398.2391662597656,climb,M002,,end
U01,5098.868748809791,319528.97595366306,2553224.6970819803,398.2391662597656,cruise,M002,,start
U01,5741.762853388282,318686.2012849663,2545556.1393078705,398.2391662597656,cruise,M002,,end
U01,5741.762853388282,318686.2012849663,2545556.1393078705,398.2391662597656,descent,M002,,start
U01,5849.978519892188,318686.2012849663,2545556.1393078705,127.7,descent,M002,,end
U01,5849.978519892188,318686.2012849663,2545556.1393078705,127.7,return,M002,,instant
U05,5195.494426229603,318686.2012849663,2545556.1393078705,127.7,prep,M003,,start
U05,5555.494426229603,318686.2012849663,2545556.1393078705,127.7,climb,M003,,start
U05,5555.494426229603,318686.2012849663,2545556.1393078705,127.7,prep,M003,,end
U05,5555.494426229603,318686.2012849663,2545556.1393078705,127.7,takeoff,M003,,instant
U05,5637.2308703214,318686.2012849663,2545556.1393078705,372.9093322753906,climb,M003,,end
U05,5637.2308703214,318686.2012849663,2545556.1393078705,372.9093322753906,cruise,M003,,start
U05,6175.838513569636,316926.3521472279,2553441.253417357,372.9093322753906,cruise,M003,,end
U05,6175.838513569636,316926.3521472279,2553441.253417357,372.9093322753906,descent,M003,,start
U05,6216.642246479792,316926.3521472279,2553441.253417357,270.9,descent,M003,,end
U05,6216.642246479792,316926.3521472279,2553441.253417357,270.9,handover_start,M003,,start
U05,6426.642246479792,316926.3521472279,2553441.253417357,270.9,climb,M003,,start
U05,6426.642246479792,316926.3521472279,2553441.253417357,270.9,handover_end,M003,,end
U05,6460.645357238256,316926.3521472279,2553441.253417357,372.9093322753906,climb,M003,,end
U05,6460.645357238256,316926.3521472279,2553441.253417357,372.9093322753906,cruise,M003,,start
U05,6999.253000486492,318686.2012849663,2545556.1393078705,372.9093322753906,cruise,M003,,end
U05,6999.253000486492,318686.2012849663,2545556.1393078705,372.9093322753906,descent,M003,,start
U05,7097.336733396648,318686.2012849663,2545556.1393078705,127.7,descent,M003,,end
U05,7097.336733396648,318686.2012849663,2545556.1393078705,127.7,return,M003,,instant
U02,6097.835859645973,318686.2012849663,2545556.1393078705,127.7,prep,M004,,start
U02,6427.835859645973,318686.2012849663,2545556.1393078705,127.7,climb,M004,,start
U02,6427.835859645973,318686.2012849663,2545556.1393078705,127.7,prep,M004,,end
U02,6427.835859645973,318686.2012849663,2545556.1393078705,127.7,takeoff,M004,,instant
U02,6575.868944769671,318686.2012849663,2545556.1393078705,571.7992553710938,climb,M004,,end
U02,6575.868944769671,318686.2012849663,2545556.1393078705,571.7992553710938,cruise,M004,,start
U02,7076.658325692283,314798.3027495933,2550138.497386535,571.7992553710938,cruise,M004,,end
U02,7076.658325692283,314798.3027495933,2550138.497386535,571.7992553710938,descent,M004,,start
U02,7115.578027840721,314798.3027495933,2550138.497386535,474.5,descent,M004,,end
U02,7115.578027840721,314798.3027495933,2550138.497386535,474.5,handover_start,M004,,start
U02,7295.578027840721,314798.3027495933,2550138.497386535,474.5,climb,M004,,start
U02,7295.578027840721,314798.3027495933,2550138.497386535,474.5,handover_end,M004,,end
U02,7328.011112964419,314798.3027495933,2550138.497386535,571.7992553710938,climb,M004,,end
U02,7328.011112964419,314798.3027495933,2550138.497386535,571.7992553710938,cruise,M004,,start
U02,7828.800493887032,318686.2012849663,2545556.1393078705,571.7992553710938,cruise,M004,,end
U02,7828.800493887032,318686.2012849663,2545556.1393078705,571.7992553710938,descent,M004,,start
U02,8006.440196035469,318686.2012849663,2545556.1393078705,127.7,descent,M004,,end
U02,8006.440196035469,318686.2012849663,2545556.1393078705,127.7,return,M004,,instant
U04,1594.8594083215955,318686.2012849663,2545556.1393078705,127.7,prep,M005,,start
U04,1924.8594083215955,318686.2012849663,2545556.1393078705,127.7,climb,M005,,start
U04,1924.8594083215955,318686.2012849663,2545556.1393078705,127.7,prep,M005,,end
U04,1924.8594083215955,318686.2012849663,2545556.1393078705,127.7,takeoff,M005,,instant
U04,2079.608537553366,318686.2012849663,2545556.1393078705,591.9473876953125,climb,M005,,end
U04,2079.608537553366,318686.2012849663,2545556.1393078705,591.9473876953125,cruise,M005,,start
U04,2531.2393871362146,324088.70956645417,2545126.43549485,591.9473876953125,cruise,M005,,end
U04,2531.2393871362146,324088.70956645417,2545126.43549485,591.9473876953125,descent,M005,,start
U04,2627.6183422143395,324088.70956645417,2545126.43549485,351.0,descent,M005,,end
U04,2627.6183422143395,324088.70956645417,2545126.43549485,351.0,handover_start,M005,,start
U04,2807.6183422143395,324088.70956645417,2545126.43549485,351.0,climb,M005,,start
U04,2807.6183422143395,324088.70956645417,2545126.43549485,351.0,handover_end,M005,,end
U04,2887.934138112777,324088.70956645417,2545126.43549485,591.9473876953125,climb,M005,,end
U04,2887.934138112777,324088.70956645417,2545126.43549485,591.9473876953125,cruise,M005,,start
U04,3339.564987695626,318686.2012849663,2545556.1393078705,591.9473876953125,cruise,M005,,end
U04,3339.564987695626,318686.2012849663,2545556.1393078705,591.9473876953125,descent,M005,,start
U04,3525.263942773751,318686.2012849663,2545556.1393078705,127.7,descent,M005,,end
U04,3525.263942773751,318686.2012849663,2545556.1393078705,127.7,return,M005,,instant
U01,5849.978529892189,318686.2012849663,2545556.1393078705,127.7,prep,M006,,start
U01,6179.978529892189,318686.2012849663,2545556.1393078705,127.7,climb,M006,,start
U01,6179.978529892189,318686.2012849663,2545556.1393078705,127.7,prep,M006,,end
U01,6179.978529892189,318686.2012849663,2545556.1393078705,127.7,takeoff,M006,,instant
U01,6235.8657816825535,318686.2012849663,2545556.1393078705,295.36175537109375,climb,M006,,end
U01,6235.8657816825535,318686.2012849663,2545556.1393078705,295.36175537109375,cruise,M006,,start
U01,6469.873953912134,317639.7049014466,2548161.952054749,295.36175537109375,cruise,M006,,end
U01,6469.873953912134,317639.7049014466,2548161.952054749,295.36175537109375,descent,M006,,start
U01,6503.1786560605715,317639.7049014466,2548161.952054749,212.1,descent,M006,,end
U01,6503.1786560605715,317639.7049014466,2548161.952054749,212.1,handover_start,M006,,start
U01,6683.1786560605715,317639.7049014466,2548161.952054749,212.1,climb,M006,,start
U01,6683.1786560605715,317639.7049014466,2548161.952054749,212.1,handover_end,M006,,end
U01,6710.932574517603,317639.7049014466,2548161.952054749,295.36175537109375,climb,M006,,end
U01,6710.932574517603,317639.7049014466,2548161.952054749,295.36175537109375,cruise,M006,,start
U01,6944.940746747184,318686.2012849663,2545556.1393078705,295.36175537109375,cruise,M006,,end
U01,6944.940746747184,318686.2012849663,2545556.1393078705,295.36175537109375,descent,M006,,start
U01,7012.005448895621,318686.2012849663,2545556.1393078705,127.7,descent,M006,,end
U01,7012.005448895621,318686.2012849663,2545556.1393078705,127.7,return,M006,,instant
U05,7097.336743396647,318686.2012849663,2545556.1393078705,127.7,prep,M007,,start
U05,7427.336743396647,318686.2012849663,2545556.1393078705,127.7,climb,M007,,start
U05,7427.336743396647,318686.2012849663,2545556.1393078705,127.7,prep,M007,,end
U05,7427.336743396647,318686.2012849663,2545556.1393078705,127.7,takeoff,M007,,instant
U05,7572.0381227911785,318686.2012849663,2545556.1393078705,561.8041381835938,climb,M007,,end
U05,7572.0381227911785,318686.2012849663,2545556.1393078705,561.8041381835938,cruise,M007,,start
U05,8056.259970594484,312375.1586337376,2549151.507186076,561.8041381835938,cruise,M007,,end
U05,8056.259970594484,312375.1586337376,2549151.507186076,561.8041381835938,descent,M007,,start
U05,8145.5816258679215,312375.1586337376,2549151.507186076,338.5,descent,M007,,end
U05,8145.5816258679215,312375.1586337376,2549151.507186076,338.5,handover_start,M007,,start
U05,8325.581625867922,312375.1586337376,2549151.507186076,338.5,climb,M007,,start
U05,8325.581625867922,312375.1586337376,2549151.507186076,338.5,handover_end,M007,,end
U05,8400.016338595788,312375.1586337376,2549151.507186076,561.8041381835938,climb,M007,,end
U05,8400.016338595788,312375.1586337376,2549151.507186076,561.8041381835938,cruise,M007,,start
U05,8884.238186399094,318686.2012849663,2545556.1393078705,561.8041381835938,cruise,M007,,end
U05,8884.238186399094,318686.2012849663,2545556.1393078705,561.8041381835938,descent,M007,,start
U05,9057.879841672531,318686.2012849663,2545556.1393078705,127.7,descent,M007,,end
U05,9057.879841672531,318686.2012849663,2545556.1393078705,127.7,return,M007,,instant
U07,1975.812028638708,318686.2012849663,2545556.1393078705,127.7,prep,M008,,start
U07,2485.8120286387084,318686.2012849663,2545556.1393078705,127.7,climb,M008,,start
U07,2485.8120286387084,318686.2012849663,2545556.1393078705,127.7,prep,M008,,end
U07,2485.8120286387084,318686.2012849663,2545556.1393078705,127.7,takeoff,M008,,instant
U07,2543.954672681677,318686.2012849663,2545556.1393078705,273.0566101074219,climb,M008,,end
U07,2543.954672681677,318686.2012849663,2545556.1393078705,273.0566101074219,cruise,M008,,start
U07,2747.5539195244796,319988.599872737,2548318.494265952,273.0566101074219,cruise,M008,,end
U07,2747.5539195244796,319988.599872737,2548318.494265952,273.0566101074219,descent,M008,,start
U07,2792.0822245781906,319988.599872737,2548318.494265952,184.0,descent,M008,,end
U07,2792.0822245781906,319988.599872737,2548318.494265952,184.0,handover_start,M008,,start
U07,3224.0822245781906,319988.599872737,2548318.494265952,184.0,climb,M008,,start
U07,3224.0822245781906,319988.599872737,2548318.494265952,184.0,handover_end,M008,,end
U07,3259.704868621159,319988.599872737,2548318.494265952,273.0566101074219,climb,M008,,end
U07,3259.704868621159,319988.599872737,2548318.494265952,273.0566101074219,cruise,M008,,start
U07,3463.304115463962,318686.2012849663,2545556.1393078705,273.0566101074219,cruise,M008,,end
U07,3463.304115463962,318686.2012849663,2545556.1393078705,273.0566101074219,descent,M008,,start
U07,3535.982420517673,318686.2012849663,2545556.1393078705,127.7,descent,M008,,end
U07,3535.982420517673,318686.2012849663,2545556.1393078705,127.7,return,M008,,instant
U06,1756.6939439219116,318686.2012849663,2545556.1393078705,127.7,prep,M009,,start
U06,2146.693943921912,318686.2012849663,2545556.1393078705,127.7,climb,M009,,start
U06,2146.693943921912,318686.2012849663,2545556.1393078705,127.7,prep,M009,,end
U06,2146.693943921912,318686.2012849663,2545556.1393078705,127.7,takeoff,M009,,instant
U06,2241.894275546261,318686.2012849663,2545556.1393078705,413.3009948730469,climb,M009,,end
U06,2241.894275546261,318686.2012849663,2545556.1393078705,413.3009948730469,cruise,M009,,start
U06,2734.5908239577348,324105.4192386115,2550581.156895364,413.3009948730469,cruise,M009,,end
U06,2734.5908239577348,324105.4192386115,2550581.156895364,413.3009948730469,descent,M009,,start
U06,2787.9912219069533,324105.4192386115,2550581.156895364,279.8,descent,M009,,end
U06,2787.9912219069533,324105.4192386115,2550581.156895364,279.8,handover_start,M009,,start
U06,3027.9912219069533,324105.4192386115,2550581.156895364,279.8,climb,M009,,start
U06,3027.9912219069533,324105.4192386115,2550581.156895364,279.8,handover_end,M009,,end
U06,3072.491553531302,324105.4192386115,2550581.156895364,413.3009948730469,climb,M009,,end
U06,3072.491553531302,324105.4192386115,2550581.156895364,413.3009948730469,cruise,M009,,start
U06,3565.1881019427756,318686.2012849663,2545556.1393078705,413.3009948730469,cruise,M009,,end
U06,3565.1881019427756,318686.2012849663,2545556.1393078705,413.3009948730469,descent,M009,,start
U06,3679.4284998919943,318686.2012849663,2545556.1393078705,127.7,descent,M009,,end
U06,3679.4284998919943,318686.2012849663,2545556.1393078705,127.7,return,M009,,instant
U05,0.0,318686.2012849663,2545556.1393078705,127.7,prep,M010,,start
U05,360.0,318686.2012849663,2545556.1393078705,127.7,climb,M010,,start
U05,360.0,318686.2012849663,2545556.1393078705,127.7,prep,M010,,end
U05,360.0,318686.2012849663,2545556.1393078705,127.7,takeoff,M010,,instant
U05,439.4659464518229,318686.2012849663,2545556.1393078705,366.09783935546875,climb,M010,,end
U05,439.4659464518229,318686.2012849663,2545556.1393078705,366.09783935546875,cruise,M010,,start
U05,651.8826540020743,315500.3321695994,2545506.834640633,366.09783935546875,cruise,M010,,end
U05,651.8826540020743,315500.3321695994,2545506.834640633,366.09783935546875,descent,M010,,start
U05,672.4017897442618,315500.3321695994,2545506.834640633,314.8,descent,M010,,end
U05,672.4017897442618,315500.3321695994,2545506.834640633,314.8,handover_start,M010,,start
U05,882.4017897442618,315500.3321695994,2545506.834640633,314.8,climb,M010,,start
U05,882.4017897442618,315500.3321695994,2545506.834640633,314.8,handover_end,M010,,end
U05,899.501069529418,315500.3321695994,2545506.834640633,366.09783935546875,climb,M010,,end
U05,899.501069529418,315500.3321695994,2545506.834640633,366.09783935546875,cruise,M010,,start
U05,1111.9177770796696,318686.2012849663,2545556.1393078705,366.09783935546875,cruise,M010,,end
U05,1111.9177770796696,318686.2012849663,2545556.1393078705,366.09783935546875,descent,M010,,start
U05,1207.276912821857,318686.2012849663,2545556.1393078705,127.7,descent,M010,,end
U05,1207.276912821857,318686.2012849663,2545556.1393078705,127.7,return,M010,,instant
U07,6166.084046417849,318686.2012849663,2545556.1393078705,127.7,prep,M011,,start
U07,6496.084046417849,318686.2012849663,2545556.1393078705,127.7,climb,M011,,start
U07,6496.084046417849,318686.2012849663,2545556.1393078705,127.7,prep,M011,,end
U07,6496.084046417849,318686.2012849663,2545556.1393078705,127.7,takeoff,M011,,instant
U07,6591.4431821600365,318686.2012849663,2545556.1393078705,366.09783935546875,climb,M011,,end
U07,6591.4431821600365,318686.2012849663,2545556.1393078705,366.09783935546875,cruise,M011,,start
U07,6803.859889710288,315500.3321695994,2545506.834640633,366.09783935546875,cruise,M011,,end
U07,6803.859889710288,315500.3321695994,2545506.834640633,366.09783935546875,descent,M011,,start
U07,6829.508809388023,315500.3321695994,2545506.834640633,314.8,descent,M011,,end
U07,6829.508809388023,315500.3321695994,2545506.834640633,314.8,handover_start,M011,,start
U07,7045.508809388023,315500.3321695994,2545506.834640633,314.8,climb,M011,,start
U07,7045.508809388023,315500.3321695994,2545506.834640633,314.8,handover_end,M011,,end
U07,7066.02794513021,315500.3321695994,2545506.834640633,366.09783935546875,climb,M011,,end
U07,7066.02794513021,315500.3321695994,2545506.834640633,366.09783935546875,cruise,M011,,start
U07,7278.444652680462,318686.2012849663,2545556.1393078705,366.09783935546875,cruise,M011,,end
U07,7278.444652680462,318686.2012849663,2545556.1393078705,366.09783935546875,descent,M011,,start
U07,7397.643572358196,318686.2012849663,2545556.1393078705,127.7,descent,M011,,end
U07,7397.643572358196,318686.2012849663,2545556.1393078705,127.7,return,M011,,instant
U01,0.0,318686.2012849663,2545556.1393078705,127.7,prep,M012,,start
U01,330.0,318686.2012849663,2545556.1393078705,127.7,climb,M012,,start
U01,330.0,318686.2012849663,2545556.1393078705,127.7,prep,M012,,end
U01,330.0,318686.2012849663,2545556.1393078705,127.7,takeoff,M012,,instant
U01,458.0910583496094,318686.2012849663,2545556.1393078705,511.9731750488281,climb,M012,,end
U01,458.0910583496094,318686.2012849663,2545556.1393078705,511.9731750488281,cruise,M012,,start
U01,835.968391317288,314816.04690611176,2547919.1562834387,511.9731750488281,cruise,M012,,end
U01,835.968391317288,314816.04690611176,2547919.1562834387,511.9731750488281,descent,M012,,start
U01,901.3576613368193,314816.04690611176,2547919.1562834387,348.5,descent,M012,,end
U01,901.3576613368193,314816.04690611176,2547919.1562834387,348.5,handover_start,M012,,start
U01,1081.3576613368193,314816.04690611176,2547919.1562834387,348.5,climb,M012,,start
U01,1081.3576613368193,314816.04690611176,2547919.1562834387,348.5,handover_end,M012,,end
U01,1135.8487196864287,314816.04690611176,2547919.1562834387,511.9731750488281,climb,M012,,end
U01,1135.8487196864287,314816.04690611176,2547919.1562834387,511.9731750488281,cruise,M012,,start
U01,1513.7260526541072,318686.2012849663,2545556.1393078705,511.9731750488281,cruise,M012,,end
U01,1513.7260526541072,318686.2012849663,2545556.1393078705,511.9731750488281,descent,M012,,start
U01,1667.4353226736384,318686.2012849663,2545556.1393078705,127.7,descent,M012,,end
U01,1667.4353226736384,318686.2012849663,2545556.1393078705,127.7,return,M012,,instant
U07,3657.496797341423,318686.2012849663,2545556.1393078705,127.7,prep,M013,,start
U07,4107.496797341422,318686.2012849663,2545556.1393078705,127.7,climb,M013,,start
U07,4107.496797341422,318686.2012849663,2545556.1393078705,127.7,prep,M013,,end
U07,4107.496797341422,318686.2012849663,2545556.1393078705,127.7,takeoff,M013,,instant
U07,4186.981152810173,318686.2012849663,2545556.1393078705,326.410888671875,climb,M013,,end
U07,4186.981152810173,318686.2012849663,2545556.1393078705,326.410888671875,cruise,M013,,start
U07,4539.023932103256,318488.4830992104,2550833.078209432,326.410888671875,cruise,M013,,end
U07,4539.023932103256,318488.4830992104,2550833.078209432,326.410888671875,descent,M013,,start
