sortie_id,uav_id,uav_type,battery_id,preparation_start_s,takeoff_s,service_sequence,return_s,energy_kwh,energy_margin_kwh,n_boxes,payload_kg,tag
M022,U03,A,BAT-A-04,0.0,390.0,S001,1310.9011452645589,1.2643245572747412,2.335675442725259,3,20.0,P0009
M018,U02,A,BAT-A-03,2566.970533193962,2926.970533193962,S001,3817.8716784585213,1.2823246082352031,2.317675391764797,2,22.0,P0009
M003,U05,B,BAT-B-03,1510.4702802929387,1900.4702802929387,S014,3380.222474911955,2.1403030047614893,1.059696995238511,3,25.0,P0009
M016,U05,B,BAT-B-01,3380.2224749119487,3770.2224749119487,S015,5208.511058932399,2.3074247845590743,0.8925752154409259,3,25.0,P0009
M010,U07,C,BAT-C-03,1560.1703918789717,2040.1703918789717,S003,3996.281536216052,5.897111425303905,0.5028885746960956,6,59.0,P0009
M019,U01,A,BAT-A-05,1250.9011452645645,1580.9011452645645,S001,2441.8022905291236,1.2195056111647737,2.3804943888352263,1,14.0,P0009
M015,U08,C,BAT-C-04,2107.8120186387096,2557.8120186387096,S008,4307.524103230884,5.836023632389955,0.5639763676100458,5,45.0,P0009
M025,U03,A,BAT-A-02,1761.3504765325033,2121.3504765325033,S002,3765.0880007464157,3.0186602033241243,0.5813397966758758,2,22.0,P0009
M024,U03,A,BAT-A-06,4358.321009726467,4688.321009726467,S007,6025.756332400106,1.8058740742618977,1.7941259257381024,1,6.0,P0009
M004,U01,A,BAT-A-04,2441.802290529129,2801.802290529129,S006,3755.287557126112,1.3570321467642898,2.2429678532357102,2,22.0,P0009
M008,U06,B,BAT-B-04,1922.734555970077,2312.734555970077,S010,3478.111458416416,1.8231457316476736,1.3768542683523266,3,25.0,P0009
M011,U02,A,BAT-A-06,1253.485266596981,1613.485266596981,S006,2566.970533193964,1.3115511002735658,2.2884488997264345,2,17.0,P0009
M002,U05,B,BAT-B-01,0.0,390.0,S013,1510.4702802929446,1.8247182633032644,1.3752817366967358,3,25.0,P0009
M009,U08,C,BAT-C-01,0.0,480.0,S002,2107.812018638708,5.8530312852658195,0.5469687147341808,6,59.0,P0009
M017,U01,A,BAT-A-02,0.0,360.0,S001,1250.9011452645589,1.2823246082352031,2.317675391764797,2,22.0,P0009
M001,U02,A,BAT-A-01,0.0,330.0,S006,1253.485266596983,1.2888670060198661,2.311132993980134,1,14.0,P0009
M021,U08,C,BAT-C-01,4307.524103230877,4787.524103230877,S005,6184.719261426419,4.2221748035098585,2.177825196490142,6,59.0,P0009
M014,U01,A,BAT-A-05,3755.28755712611,4115.28755712611,S003,6017.941579303646,3.083579679483661,0.5164203205163389,2,22.0,P0009
M020,U06,B,BAT-B-02,0.0,390.0,S012,1922.734555970083,2.75235444190214,0.44764555809786,3,25.0,P0009
M007,U07,C,BAT-C-02,0.0,510.0,S001,1560.170391878965,2.917555936277246,3.4824440637227543,7,76.0,P0009
M026,U07,C,BAT-C-02,4046.341325064859,4526.341325064859,S004,6347.402391658023,6.152897007997176,0.2471029920028247,6,59.0,P0009
M005,U06,B,BAT-B-04,4625.388371238263,5015.388371238263,S009,6183.830618632672,2.096210537071622,1.1037894629283782,3,25.0,P0009
M012,U06,B,BAT-B-02,3478.111458416405,3808.111458416405,S006,4625.388371238262,1.005155571557468,2.194844428442532,1,6.0,P0009
M006,U04,A,BAT-A-01,2436.803137012437,2796.803137012437,S007,4164.238459686076,1.905310817867576,1.6946891821324241,2,17.0,P0009
M013,U05,B,BAT-B-03,5208.511058932403,5598.511058932403,S011,6396.934709044004,1.0739337252089312,2.126066274791069,3,25.0,P0009
M023,U04,A,BAT-A-03,0.0,360.0,S007,1727.4353226736384,1.9708885880958245,1.6291114119041756,2,22.0,P0009
