pareto_id,sortie_id,uav_id,time,phase,x,y,z,distance_to_G01,los,L_fspl,L_path,L_max,M_C,M_C_LOS,direct_available
P02,M014,U04,3277.316811565388,descent,318686.2012849663,2545556.1393078705,156.91098453297334,9.210984532973356,1,59.340345895032456,59.340345895032456,122.0,62.659654104967544,62.659654104967544,1
P02,M014,U04,3278.9399512944433,descent,318686.2012849663,2545556.1393078705,152.04248711081112,4.342487110811135,1,52.80899559555827,52.80899559555827,122.0,69.19100440444173,69.19100440444173,1
P02,M014,U04,3280.563091023499,descent,318686.2012849663,2545556.1393078705,147.1739896886489,0.5260103113510866,1,34.474109987990744,34.474109987990744,122.0,87.52589001200926,87.52589001200926,1
P02,M014,U04,3282.1862307525544,descent,318686.2012849663,2545556.1393078705,142.30549226648665,5.394507733513336,1,54.6932612349149,54.6932612349149,122.0,67.3067387650851,67.3067387650851,1
P02,M014,U04,3283.8093704816097,descent,318686.2012849663,2545556.1393078705,137.43699484432443,10.263005155675557,1,60.27971577573085,60.27971577573085,122.0,61.72028422426915,61.72028422426915,1
P02,M014,U04,3285.4325102106654,descent,318686.2012849663,2545556.1393078705,132.5684974221622,15.131502577837779,1,63.65186595763361,63.65186595763361,122.0,58.34813404236639,58.34813404236639,1
P02,M014,U04,3287.0556499397208,descent,318686.2012849663,2545556.1393078705,127.69999999999999,20.0,1,66.07482474751174,66.07482474751174,122.0,55.92517525248826,55.92517525248826,1
P02,M014,U04,3298.080464093241,descent,318686.2012849663,2545556.1393078705,127.7,19.999999999999986,1,66.07482474751174,66.07482474751174,122.0,55.92517525248826,55.92517525248826,1
P02,M014,U04,3298.080464093241,return,318686.2012849663,2545556.1393078705,127.7,19.999999999999986,1,66.07482474751174,66.07482474751174,122.0,55.92517525248826,55.92517525248826,1
P02,M014,U04,3298.2070332217304,return,318680.6348148412,2545570.000013971,128.14893617021278,24.60383832102979,1,67.87428212394937,67.87428212394937,122.0,54.12571787605063,54.12571787605063,1
P02,M014,U04,3298.3336023502197,return,318675.0683447161,2545583.8607200715,128.59787234042554,35.45857208281712,1,71.04864968567819,71.04864968567819,122.0,50.951350314321814,50.951350314321814,1
P02,M014,U04,3298.460171478709,return,318669.501874591,2545597.7214261717,129.0468085106383,48.53745380668586,1,73.7757646389177,73.7757646389177,122.0,48.22423536108229,48.22423536108229,1
P02,M014,U04,3298.586740607198,return,318663.9354044659,2545611.5821322724,129.49574468085106,62.45855524940835,1,75.96606351810146,75.96606351810146,122.0,46.033936481898536,46.033936481898536,1
P02,M014,U04,3298.7133097356873,return,318658.3689343408,2545625.4428383727,129.94468085106382,76.76503396393225,1,77.75749376234658,77.75749376234658,122.0,44.242506237653416,44.242506237653416,1
P02,M014,U04,3298.8398788641766,return,318652.80246421567,2545639.303544473,130.3936170212766,91.27585863192809,1,79.26134337520851,79.26134337520851,122.0,42.73865662479149,42.73865662479149,1
P02,M014,U04,3298.966447992666,return,318647.23599409056,2545653.1642505736,130.84255319148937,105.90706733957795,1,80.55272367833996,80.55272367833996,122.0,41.44727632166004,41.44727632166004,1
P02,M014,U04,3299.0930171211553,return,318641.66952396545,2545667.024956674,131.29148936170213,120.61485841196514,1,81.68224106143343,81.68224106143343,122.0,40.31775893856657,40.31775893856657,1
P02,M014,U04,3299.2195862496446,return,318636.10305384034,2545680.885662774,131.7404255319149,135.37427318688978,1,82.68494759321241,82.68494759321241,122.0,39.315052406787586,39.315052406787586,1
P02,M014,U04,3299.346155378134,return,318630.5365837153,2545694.746368875,132.18936170212766,150.17009098356877,1,83.58589371206443,83.58589371206443,122.0,38.41410628793557,38.41410628793557,1
P02,M014,U04,3299.4727245066233,return,318624.9701135902,2545708.607074975,132.63829787234042,164.9925186937559,1,84.40350988048837,84.40350988048837,122.0,37.59649011951163,37.59649011951163,1
P02,M014,U04,3299.599293635112,return,318619.4036434651,2545722.4677810757,133.0872340425532,179.83497668093418,1,85.15170809299232,85.15170809299232,122.0,36.84829190700768,36.84829190700768,1
P02,M014,U04,3299.7258627636015,return,318613.83717333997,2545736.328487176,133.53617021276597,194.6928839595445,1,85.84122640047453,85.84122640047453,122.0,36.158773599525475,36.158773599525475,1
P02,M014,U04,3299.852431892091,return,318608.27070321486,2545750.189193276,133.98510638297873,209.56295451488785,1,86.48051508827933,86.48051508827933,122.0,35.51948491172067,35.51948491172067,1
P02,M014,U04,3299.97900102058,return,318602.70423308975,2545764.049899377,134.4340425531915,224.44277078934542,1,87.07633726450723,87.07633726450723,122.0,34.92366273549277,34.92366273549277,1
P02,M014,U04,3300.1055701490695,return,318597.13776296464,2545777.910605477,134.88297872340425,239.33051503700776,1,87.63418634242171,87.63418634242171,122.0,34.365813657578286,34.365813657578286,1
P02,M014,U04,3300.232139277559,return,318591.57129283954,2545791.7713115774,135.331914893617,254.22479444387776,1,88.15858293129348,88.15858293129348,122.0,33.84141706870652,33.84141706870652,1
P02,M014,U04,3300.358708406048,return,318586.0048227144,2545805.632017678,135.7808510638298,269.1245239778207,1,88.65329032744535,88.65329032744535,122.0,33.34670967255465,33.34670967255465,1
P02,M014,U04,3300.485277534537,return,318580.4383525893,2545819.4927237784,136.22978723404256,284.0288459227293,1,89.1214738174893,89.1214738174893,122.0,32.8785261825107,32.8785261825107,1
P02,M014,U04,3300.6118466630264,return,318574.8718824642,2545833.353429879,136.67872340425532,298.9370733787237,1,89.565820402691,89.565820402691,122.0,32.434179597309,32.434179597309,1
P02,M014,U04,3300.7384157915158,return,318569.3054123391,2545847.2141359793,137.12765957446808,313.8486497946134,1,89.98863012656125,89.98863012656125,122.0,32.01136987343875,32.01136987343875,1
P02,M014,U04,3300.864984920005,return,318563.738942214,2545861.0748420795,137.57659574468084,328.7631194788111,1,90.39188668645859,90.39188668645859,122.0,31.60811331354141,31.60811331354141,1
P02,M014,U04,3300.9915540484944,return,318558.1724720889,2545874.9355481802,138.0255319148936,343.68010575991286,0,90.77731270079084,100.77731270079084,122.0,21.222687299209156,31.222687299209156,1
P02,M014,U04,3301.1181231769838,return,318552.6060019638,2545888.7962542805,138.4744680851064,358.5992945816243,0,91.1464134523299,101.1464134523299,122.0,20.853586547670105,30.853586547670105,1
P02,M014,U04,3301.244692305473,return,318547.0395318387,2545902.6569603807,138.92340425531916,373.5204220221485,0,91.50051186644737,101.50051186644737,122.0,20.49948813355263,30.49948813355263,1
P02,M014,U04,3301.3712614339624,return,318541.47306171356,2545916.5176664814,139.37234042553192,388.44326467963987,0,91.84077674428616,101.84077674428616,122.0,20.15922325571384,30.15922325571384,1
P02,M014,U04,3301.4978305624513,return,318535.90659158846,2545930.3783725817,139.82127659574468,403.3676321866922,0,92.16824574961053,102.16824574961053,122.0,19.831754250389466,29.831754250389466,1
P02,M014,U04,3301.6243996909407,return,318530.34012146335,2545944.2390786824,140.27021276595744,418.29336132797243,0,92.48384427446975,102.48384427446975,122.0,19.516155725530254,29.516155725530254,1
P02,M014,U04,3301.75096881943,return,318524.7736513383,2545958.0997847826,140.7191489361702,433.22031136560673,0,92.78840103739807,102.78840103739807,122.0,19.211598962601926,29.211598962601926,1
P02,M014,U04,3301.8775379479193,return,318519.2071812132,2545971.960490883,141.168085106383,448.14836030299455,0,93.08266106930988,103.08266106930988,122.0,18.91733893069012,28.91733893069012,1
P02,M014,U04,3302.0041070764087,return,318513.6407110881,2545985.8211969836,141.61702127659575,463.0774018661287,0,93.36729659385065,103.36729659385065,122.0,18.632703406149346,28.632703406149346,1
P02,M014,U04,3302.130676204898,return,318508.074240963,2545999.681903084,142.0659574468085,478.00734304965437,0,93.64291619833435,103.64291619833435,122.0,18.357083801665652,28.357083801665652,1
P02,M014,U04,3302.2572453333873,return,318502.50777083787,2546013.542609184,142.51489361702127,492.93810211178396,0,93.91007260724145,103.91007260724145,122.0,18.089927392758554,28.089927392758554,1
P02,M014,U04,3302.383814461876,return,318496.94130071276,2546027.4033152848,142.96382978723403,507.8696069189964,0,94.16926930571572,104.16926930571572,122.0,17.830730694284284,27.830730694284284,1
P02,M014,U04,3302.5103835903656,return,318491.37483058765,2546041.264021385,143.41276595744682,522.8017935738076,0,94.42096621109664,104.42096621109664,122.0,17.57903378890336,27.57903378890336,1
P02,M014,U04,3302.636952718855,return,318485.80836046254,2546055.1247274857,143.86170212765958,537.7346052750005,0,94.66558455192344,104.66558455192344,122.0,17.334415448076555,27.334415448076555,1
P02,M014,U04,3302.7635218473442,return,318480.24189033743,2546068.985433586,144.31063829787234,552.6679913564302,0,94.90351108335551,104.90351108335551,122.0,17.09648891664449,27.09648891664449,1
P02,M014,U04,3302.8900909758336,return,318474.6754202123,2546082.846139686,144.7595744680851,567.6019064833323,0,95.13510174449337,105.13510174449337,122.0,16.86489825550663,26.86489825550663,1
P02,M014,U04,3303.016660104323,return,318469.1089500872,2546096.706845787,145.20851063829787,582.5363099682722,0,95.3606848437261,105.3606848437261,122.0,16.639315156273895,26.639315156273895,1
P02,M014,U04,3303.1432292328122,return,318463.5424799621,2546110.567551887,145.65744680851063,597.4711651893921,0,95.58056384332808,105.58056384332808,122.0,16.41943615667192,26.41943615667192,1
P02,M014,U04,3303.2697983613016,return,318457.976009837,2546124.4282579874,146.10638297872342,612.4064390974023,0,95.79501980231271,105.79501980231271,122.0,16.20498019768729,26.20498019768729,1
P02,M014,U04,3303.3963674897905,return,318452.4095397119,2546138.288964088,146.55531914893618,627.3421017894183,0,96.0043135265142,106.0043135265142,122.0,15.995686473485804,25.995686473485804,1
P02,M014,U04,3303.52293661828,return,318446.8430695868,2546152.1496701883,147.00425531914894,642.2781261420257,0,96.20868746702298,106.20868746702298,122.0,15.791312532977017,25.791312532977017,1
P02,M014,U04,3303.649505746769,return,318441.2765994617,2546166.010376289,147.4531914893617,657.2144874984867,0,96.40836740153462,106.40836740153462,122.0,15.591632598465381,25.59163259846538,1
P02,M014,U04,3303.7760748752585,return,318435.71012933657,2546179.8710823893,147.90212765957446,672.1511633915411,0,96.6035639275749,106.6035639275749,122.0,15.396436072425104,25.396436072425104,1
P02,M014,U04,3303.902644003748,return,318430.14365921146,2546193.7317884895,148.35106382978722,687.0881333083678,0,96.79447379244081,106.79447379244081,122.0,15.205526207559188,25.20552620755919,1
P02,M014,U04,3304.029213132237,return,318424.57718908635,2546207.59249459,148.8,702.0253784815981,0,96.98128108068278,106.98128108068278,122.0,15.018718919317223,25.018718919317223,1
P02,M014,U04,3304.1557822607265,return,318419.0107189613,2546221.4532006904,149.24893617021277,716.9628817062509,0,97.16415827708794,107.16415827708794,122.0,14.835841722912065,24.835841722912065,1
P02,M014,U04,3304.2823513892154,return,318413.4442488362,2546235.313906791,149.69787234042553,731.9006271833404,0,97.34326722054777,107.34326722054777,122.0,14.656732779452227,24.656732779452227,1
P02,M014,U04,3304.4089205177047,return,318407.8777787111,2546249.1746128914,150.1468085106383,746.8386003759141,0,97.51875996184656,107.51875996184656,122.0,14.481240038153445,24.481240038153445,1
P02,M014,U04,3304.535489646194,return,318402.311308586,2546263.0353189916,150.59574468085106,761.7767878882985,0,97.6907795368921,107.6907795368921,122.0,14.309220463107906,24.309220463107906,1
P02,M014,U04,3304.6620587746834,return,318396.7448384609,2546276.8960250923,151.04468085106384,776.7151773551975,0,97.85946066507385,107.85946066507385,122.0,14.140539334926146,24.140539334926146,1
P02,M014,U04,3304.7886279031727,return,318391.17836833576,2546290.7567311926,151.4936170212766,791.6537573432161,0,98.02493038132224,108.02493038132224,122.0,13.975069618677765,23.975069618677765,1
P02,M014,U04,3304.915197031662,return,318385.61189821066,2546304.617437293,151.94255319148937,806.5925172670641,0,98.18730860931804,108.18730860931804,122.0,13.812691390681962,23.812691390681962,1
P02,M014,U04,3305.0417661601514,return,318380.04542808555,2546318.4781433935,152.39148936170213,821.5314473112934,0,98.34670868222506,108.34670868222506,122.0,13.653291317774944,23.653291317774944,1
P02,M014,U04,3305.1683352886407,return,318374.47895796044,2546332.338849494,152.8404255319149,836.4705383602774,0,98.50323781664065,108.50323781664065,122.0,13.496762183359351,23.49676218335935,1
P02,M014,U04,3305.2949044171296,return,318368.91248783533,2546346.1995555945,153.28936170212765,851.4097819397448,0,98.65699754476012,108.65699754476012,122.0,13.343002455239883,23.343002455239883,1
P02,M014,U04,3305.421473545619,return,318363.3460177102,2546360.0602616947,153.7382978723404,866.3491701581897,0,98.80808410899222,108.80808410899222,122.0,13.191915891007781,23.19191589100778,1
P02,M014,U04,3305.5480426741083,return,318357.7795475851,2546373.920967795,154.1872340425532,881.28869566037,0,98.9565888229945,108.9565888229945,122.0,13.043411177005495,23.043411177005495,1
P02,M014,U04,3305.6746118025976,return,318352.21307746,2546387.7816738957,154.63617021276596,896.228351581434,0,99.10259840239863,109.10259840239863,122.0,12.897401597601373,22.897401597601373,1
P02,M014,U04,3305.801180931087,return,318346.6466073349,2546401.642379996,155.08510638297872,911.1681315054336,0,99.24619526826561,109.24619526826561,122.0,12.753804731734391,22.75380473173439,1
P02,M014,U04,3305.9277500595763,return,318341.0801372098,2546415.503086096,155.53404255319148,926.1080294316121,0,99.38745782596028,109.38745782596028,122.0,12.612542174039717,22.612542174039717,1
P02,M014,U04,3306.0543191880656,return,318335.5136670847,2546429.363792197,155.98297872340424,941.0480397402616,0,99.52646072172665,109.52646072172665,122.0,12.47353927827335,22.47353927827335,1
P02,M014,U04,3306.1808883165545,return,318329.9471969596,2546443.224498297,156.43191489361703,955.9881571616596,0,99.66327507910142,109.66327507910142,122.0,12.336724920898575,22.336724920898575,1
P02,M014,U04,3306.307457445044,return,318324.38072683447,2546457.085204398,156.8808510638298,970.928376752072,0,99.79796871707568,109.79796871707568,122.0,12.202031282924324,22.202031282924324,1
P02,M014,U04,3306.434026573533,return,318318.8142567094,2546470.945910498,157.32978723404256,985.8686938657115,0,99.93060635157646,109.93060635157646,122.0,12.069393648423542,22.069393648423542,1
P02,M014,U04,3306.5605957020225,return,318313.2477865843,2546484.8066165983,157.77872340425532,1000.8091041354832,0,100.06124978188461,110.06124978188461,122.0,11.938750218115388,21.938750218115388,1
P02,M014,U04,3306.687164830512,return,318307.6813164592,2546498.667322699,158.22765957446808,1015.7496034511668,0,100.18995806322884,110.18995806322884,122.0,11.810041936771157,21.810041936771157,1
P02,M014,U04,3306.813733959001,return,318302.1148463341,2546512.528028799,158.67659574468084,1030.690187939588,0,100.31678766680491,110.31678766680491,122.0,11.683212333195087,21.683212333195087,1
P02,M014,U04,3306.9403030874905,return,318296.548376209,2546526.3887348995,159.1255319148936,1045.6308539501672,0,100.44179262833308,110.44179262833308,122.0,11.558207371666924,21.558207371666924,1
P02,M014,U04,3307.06687221598,return,318290.9819060839,2546540.249441,159.5744680851064,1060.5715980380376,0,100.56502468606409,110.56502468606409,122.0,11.434975313935908,21.434975313935908,1
P02,M014,U04,3307.1934413444687,return,318285.41543595877,2546554.1101471004,160.02340425531915,1075.5124169484636,0,100.68653340914936,110.68653340914936,122.0,11.313466590850638,21.313466590850638,1
P02,M014,U04,3307.320010472958,return,318279.84896583366,2546567.970853201,160.4723404255319,1090.4533076067537,0,100.8063663172055,110.8063663172055,122.0,11.193633682794498,21.1936336827945,1
P02,M014,U04,3307.4465796014474,return,318274.28249570855,2546581.8315593014,160.92127659574467,1105.394267102754,0,100.92456899170567,110.92456899170567,122.0,11.07543100829433,21.07543100829433,1
P02,M014,U04,3307.5731487299367,return,318268.71602558345,2546595.6922654016,161.37021276595743,1120.3352926827895,0,101.0411851799558,111.0411851799558,122.0,10.958814820044196,20.958814820044196,1
P02,M014,U04,3307.699717858426,return,318263.14955545834,2546609.5529715023,161.81914893617022,1135.2763817381572,0,101.15625689216088,111.15625689216088,122.0,10.843743107839117,20.843743107839117,1
P02,M014,U04,3307.8262869869154,return,318257.58308533323,2546623.4136776025,162.26808510638298,1150.2175317944148,0,101.26982449215525,111.26982449215525,122.0,10.730175507844748,20.73017550784475,1
P02,M014,U04,3307.9528561154048,return,318252.0166152081,2546637.274383703,162.71702127659574,1165.1587405052846,0,101.3819267823159,111.3819267823159,122.0,10.618073217684099,20.6180732176841,1
P02,M014,U04,3308.0794252438936,return,318246.450145083,2546651.1350898035,163.1659574468085,1180.100005643326,0,101.49260108304482,111.49260108304482,122.0,10.507398916955182,20.507398916955182,1
P02,M014,U04,3308.205994372383,return,318240.8836749579,2546664.9957959037,163.61489361702127,1195.0413250912122,0,101.60188330725853,111.60188330725853,122.0,10.398116692741468,20.398116692741468,1
P02,M014,U04,3308.3325635008723,return,318235.3172048328,2546678.8565020044,164.06382978723406,1209.9826968378761,0,101.70980803028739,111.70980803028739,122.0,10.290191969712609,20.29019196971261,1
P02,M014,U04,3308.4591326293616,return,318229.7507347077,2546692.7172081047,164.51276595744682,1224.9241189686804,0,101.81640855544488,111.81640855544488,122.0,10.18359144455512,20.18359144455512,1
P02,M014,U04,3308.585701757851,return,318224.1842645826,2546706.577914205,164.96170212765958,1239.865589662528,0,101.92171697567322,111.92171697567322,122.0,10.07828302432678,20.07828302432678,1
P02,M014,U04,3308.7122708863403,return,318218.6177944575,2546720.4386203056,165.41063829787234,1254.8071071850743,0,102.02576423147113,112.02576423147113,122.0,9.974235768528871,19.97423576852887,1
P02,M014,U04,3308.8388400148297,return,318213.0513243324,2546734.299326406,165.8595744680851,1269.7486698823063,0,102.12858016539738,112.12858016539738,122.0,9.87141983460262,19.87141983460262,1
P02,M014,U04,3308.965409143319,return,318207.4848542073,2546748.160032506,166.30851063829786,1284.690276178474,0,102.23019357341718,112.23019357341718,122.0,9.769806426582818,19.769806426582818,1
P02,M014,U04,3309.091978271808,return,318201.9183840822,2546762.020738607,166.75744680851062,1299.6319245702439,0,102.33063225325589,112.33063225325589,122.0,9.669367746744115,19.669367746744115,1
P02,M014,U04,3309.218547400297,return,318196.3519139571,2546775.881444707,167.2063829787234,1314.5736136213714,0,102.42992304999353,112.42992304999353,122.0,9.570076950006467,19.570076950006467,1
P02,M014,U04,3309.3451165287865,return,318190.785443832,2546789.7421508078,167.65531914893617,1329.5153419618614,0,102.52809189911349,112.52809189911349,122.0,9.471908100886509,19.47190810088651,1
P02,M014,U04,3309.471685657276,return,318185.2189737069,2546803.602856908,168.10425531914893,1344.4571082809284,0,102.62516386710622,112.62516386710622,122.0,9.374836132893776,19.374836132893776,1
P02,M014,U04,3309.598254785765,return,318179.6525035818,2546817.4635630082,168.5531914893617,1359.398911326671,0,102.72116318987328,112.72116318987328,122.0,9.27883681012672,19.27883681012672,1
P02,M014,U04,3309.7248239142546,return,318174.08603345667,2546831.324269109,169.00212765957446,1374.3407499016466,0,102.81611330900698,112.81611330900698,122.0,9.18388669099302,19.18388669099302,1
P02,M014,U04,3309.851393042744,return,318168.51956333156,2546845.184975209,169.45106382978724,1389.2826228586462,0,102.91003690611068,112.91003690611068,122.0,9.089963093889324,19.089963093889324,1
P02,M014,U04,3309.9779621712332,return,318162.95309320645,2546859.04568131,169.9,1404.2245291009779,0,103.00295593531189,113.00295593531189,122.0,8.997044064688112,18.99704406468811,1
P02,M014,U04,3310.104531299722,return,318157.38662308134,2546872.90638741,170.34893617021277,1419.1664675764428,0,103.09489165401666,113.09489165401666,122.0,8.905108345983336,18.905108345983336,1
P02,M014,U04,3310.2311004282114,return,318151.82015295624,2546886.7670935104,170.79787234042553,1434.1084372779508,0,103.18586465209442,113.18586465209442,122.0,8.814135347905577,18.814135347905577,1
P02,M014,U04,3310.357669556701,return,318146.2536828311,2546900.627799611,171.2468085106383,1449.050437239966,0,103.27589487952555,113.27589487952555,122.0,8.724105120474448,18.724105120474448,1
P02,M014,U04,3310.48423868519,return,318140.687212706,2546914.4885057113,171.69574468085108,1463.9924665350911,0,103.36500167263235,113.36500167263235,122.0,8.634998327367654,18.634998327367654,1
P02,M014,U04,3310.6108078136795,return,318135.1207425809,2546928.3492118116,172.1446808510638,1478.934524274667,0,103.45320377900217,113.45320377900217,122.0,8.546796220997834,18.546796220997834,1
P02,M014,U04,3310.737376942169,return,318129.5542724558,2546942.2099179123,172.5936170212766,1493.8766096056038,0,103.54051938113629,113.54051938113629,122.0,8.459480618863708,18.459480618863708,1
P02,M014,U04,3310.863946070658,return,318123.9878023307,2546956.0706240125,173.04255319148936,1508.8187217073248,0,103.62696611892298,113.62696611892298,122.0,8.37303388107702,18.37303388107702,1
P02,M014,U04,3310.990515199147,return,318118.4213322056,2546969.931330113,173.49148936170212,1523.760859793132,0,103.71256111102898,113.71256111102898,122.0,8.287438888971025,18.287438888971025,1
P02,M014,U04,3311.1170843276363,return,318112.8548620805,2546983.7920362134,173.94042553191488,1538.7030231051908,0,103.79732097521129,113.79732097521129,122.0,8.202679024788708,18.202679024788708,1
P02,M014,U04,3311.2436534561257,return,318107.28839195543,2546997.6527423137,174.38936170212764,1553.6452109160593,0,103.88126184768473,113.88126184768473,122.0,8.118738152315274,18.118738152315274,1
P02,M014,U04,3311.370222584615,return,318101.7219218303,2547011.5134484144,174.83829787234043,1568.5874225260934,0,103.96439940153972,113.96439940153972,122.0,8.035600598460277,18.035600598460277,1
P02,M014,U04,3311.4967917131044,return,318096.1554517052,2547025.3741545146,175.2872340425532,1583.5296572607122,0,104.0467488642867,114.0467488642867,122.0,7.953251135713302,17.953251135713302,1
P02,M014,U04,3311.6233608415937,return,318090.5889815801,2547039.234860615,175.73617021276596,1598.4719144718422,0,104.12832503459951,114.12832503459951,122.0,7.871674965400487,17.871674965400487,1
P02,M014,U04,3311.749929970083,return,318085.022511455,2547053.0955667156,176.18510638297872,1613.4141935354323,0,104.209142298259,114.209142298259,122.0,7.790857701741004,17.790857701741004,1
P02,M014,U04,3311.8764990985724,return,318079.4560413299,2547066.956272816,176.63404255319148,1628.356493849057,0,104.28921464336227,114.28921464336227,122.0,7.710785356637729,17.71078535663773,1
P02,M014,U04,3312.0030682270612,return,318073.8895712048,2547080.8169789165,177.08297872340427,1643.2988148338968,0,104.36855567486081,114.36855567486081,122.0,7.631444325139185,17.631444325139185,1
P02,M014,U04,3312.1296373555506,return,318068.3231010797,2547094.6776850168,177.53191489361703,1658.2411559302975,0,104.44717862840702,114.44717862840702,122.0,7.552821371592984,17.552821371592984,1
P02,M014,U04,3312.25620648404,return,318062.75663095457,2547108.538391117,177.9808510638298,1673.1835165998625,0,104.52509638361381,114.52509638361381,122.0,7.474903616386186,17.474903616386186,1
P02,M014,U04,3312.3827756125293,return,318057.19016082946,2547122.3990972177,178.42978723404255,1688.1258963232704,0,104.60232147670295,114.60232147670295,122.0,7.397678523297046,17.397678523297046,1
P02,M014,U04,3312.5093447410186,return,318051.62369070435,2547136.259803318,178.8787234042553,1703.0682945981448,0,104.67886611259645,114.67886611259645,122.0,7.321133887403548,17.321133887403548,1
P02,M014,U04,3312.635913869508,return,318046.05722057924,2547150.120509418,179.32765957446807,1718.0107109408527,0,104.75474217649989,114.75474217649989,122.0,7.245257823500111,17.24525782350011,1
P02,M014,U04,3312.7624829979973,return,318040.49075045413,2547163.981215519,179.77659574468083,1732.9531448844552,0,104.8299612449649,114.8299612449649,122.0,7.170038755035094,17.170038755035094,1
P02,M014,U04,3312.889052126486,return,318034.924280329,2547177.841921619,180.22553191489362,1747.8955959766993,0,104.90453459647725,114.90453459647725,122.0,7.095465403522752,17.095465403522752,1
P02,M014,U04,3313.0156212549755,return,318029.3578102039,2547191.70262772,180.67446808510638,1762.8380637823636,0,104.97847322161567,114.97847322161567,122.0,7.021526778384327,17.021526778384327,1
P02,M014,U04,3313.142190383465,return,318023.7913400788,2547205.56333382,181.12340425531914,1777.78054787916,0,105.05178783275069,115.05178783275069,122.0,6.948212167249309,16.94821216724931,1
P02,M014,U04,3313.268759511954,return,318018.2248699537,2547219.4240399203,181.5723404255319,1792.723047860146,0,105.12448887336917,115.12448887336917,122.0,6.875511126630826,16.875511126630826,1
P02,M014,U04,3313.3953286404435,return,318012.6583998286,2547233.284746021,182.02127659574467,1807.6655633318487,0,105.19658652699124,115.19658652699124,122.0,6.80341347300876,16.80341347300876,1
P02,M014,U04,3313.521897768933,return,318007.0919297035,2547247.1454521213,182.47021276595746,1822.6080939124163,0,105.26809072572053,115.26809072572053,122.0,6.731909274279474,16.731909274279474,1
P02,M014,U04,3313.648466897422,return,318001.52545957844,2547261.0061582215,182.91914893617022,1837.5506392336633,0,105.33901115846385,115.33901115846385,122.0,6.6609888415361524,16.660988841536152,1
P02,M014,U04,3313.7750360259115,return,317995.9589894533,2547274.866864322,183.36808510638298,1852.493198939362,0,105.40935727880029,115.40935727880029,122.0,6.590642721199714,16.590642721199714,1
P02,M014,U04,3313.9016051544004,return,317990.3925193282,2547288.7275704225,183.81702127659574,1867.435772683339,0,105.47913831253362,115.47913831253362,122.0,6.520861687466379,16.52086168746638,1
P02,M014,U04,3314.0281742828897,return,317984.8260492031,2547302.588276523,184.2659574468085,1882.3783601321354,0,105.54836326496473,115.54836326496473,122.0,6.451636735035265,16.451636735035265,1
P02,M014,U04,3314.154743411379,return,317979.259579078,2547316.4489826234,184.71489361702126,1897.320960961095,0,105.61704092784652,115.61704092784652,122.0,6.382959072153483,16.382959072153483,1
P02,M014,U04,3314.2813125398684,return,317973.6931089529,2547330.3096887236,185.16382978723402,1912.2635748569783,0,105.68517988609574,115.68517988609574,122.0,6.314820113904261,16.31482011390426,1
P02,M014,U04,3314.4078816683577,return,317968.1266388278,2547344.1703948244,185.6127659574468,1927.2062015162735,0,105.75278852422427,115.75278852422427,122.0,6.247211475775728,16.247211475775728,1
P02,M014,U04,3314.534450796847,return,317962.5601687027,2547358.0311009246,186.06170212765957,1942.1488406435276,0,105.81987503252216,115.81987503252216,122.0,6.180124967477838,16.180124967477838,1
P02,M014,U04,3314.6610199253364,return,317956.9936985776,2547371.891807025,186.51063829787233,1957.0914919535785,0,105.88644741302107,115.88644741302107,122.0,6.113552586978926,16.113552586978926,1
P02,M014,U04,3314.7875890538253,return,317951.42722845246,2547385.7525131255,186.9595744680851,1972.0341551699212,0,105.95251348521394,115.95251348521394,122.0,6.047486514786058,16.04748651478606,1
P02,M014,U04,3314.9141581823146,return,317945.86075832736,2547399.613219226,187.40851063829788,1986.9768300230849,0,106.01808089155887,116.01808089155887,122.0,5.981919108441133,15.981919108441133,1
P02,M014,U04,3315.040727310804,return,317940.29428820225,2547413.4739253265,187.85744680851064,2001.919516253346,0,106.0831571027957,116.0831571027957,122.0,5.916842897204305,15.916842897204305,1
P02,M014,U04,3315.1672964392933,return,317934.72781807714,2547427.3346314267,188.3063829787234,2016.8622136069755,0,106.14774942303704,116.14774942303704,122.0,5.852250576962959,15.852250576962959,1
P02,M014,U04,3315.2938655677826,return,317929.16134795203,2547441.195337527,188.75531914893617,2031.804921838979,0,106.21186499469923,116.21186499469923,122.0,5.788135005300774,15.788135005300774,1
P02,M014,U04,3315.420434696272,return,317923.5948778269,2547455.0560436277,189.20425531914893,2046.7476407115291,0,106.27551080323437,116.27551080323437,122.0,5.7244891967656315,15.724489196765632,1
P02,M014,U04,3315.5470038247613,return,317918.0284077018,2547468.916749728,189.6531914893617,2061.690369992409,0,106.33869368169036,116.33869368169036,122.0,5.6613063183096415,15.661306318309641,1
P02,M014,U04,3315.6735729532506,return,317912.4619375767,2547482.777455828,190.10212765957448,2076.633109457358,0,106.40142031512259,116.40142031512259,122.0,5.598579684877407,15.598579684877407,1
P02,M014,U04,3315.8001420817395,return,317906.8954674516,2547496.638161929,190.5510638297872,2091.5758588885346,0,106.4636972448314,116.4636972448314,122.0,5.536302755168606,15.536302755168606,1
P02,M014,U04,3315.926711210229,return,317901.32899732655,2547510.498868029,191.0,2106.5186180729747,0,106.52553087244861,116.52553087244861,122.0,5.474469127551387,15.474469127551387,1
P02,M014,U04,3316.053280338718,return,317895.76252720144,2547524.35957413,191.44893617021276,2121.461386805481,0,106.5869274638981,116.5869274638981,122.0,5.413072536101893,15.413072536101893,1
