pareto_id,sortie_id,uav_id,time,phase,x,y,z,distance_to_G01,los,L_fspl,L_path,L_max,M_C,M_C_LOS,direct_available
P03,M001,U01,409.9761994538484,takeoff,318686.2012849663,2545556.1393078705,187.62859836154513,39.92859836154514,1,72.07990613727708,72.07990613727708,122.0,49.92009386272292,49.92009386272292,1
P03,M001,U01,411.6408827416691,takeoff,318686.2012849663,2545556.1393078705,192.62264822500725,44.922648225007265,1,73.10353184105476,73.10353184105476,122.0,48.89646815894524,48.89646815894524,1
P03,M001,U01,413.3055660294898,takeoff,318686.2012849663,2545556.1393078705,197.61669808846932,49.91669808846933,1,74.01914182870306,74.01914182870306,122.0,47.980858171296944,47.980858171296944,1
P03,M001,U01,414.9702493173105,takeoff,318686.2012849663,2545556.1393078705,202.61074795193144,54.910747951931455,1,74.84737202172661,74.84737202172661,122.0,47.15262797827339,47.15262797827339,1
P03,M001,U01,416.63493260513116,takeoff,318686.2012849663,2545556.1393078705,207.6047978153935,59.90479781539352,1,75.60345696859841,75.60345696859841,122.0,46.39654303140159,46.39654303140159,1
P03,M001,U01,418.29961589295186,takeoff,318686.2012849663,2545556.1393078705,212.59884767885563,64.89884767885565,1,76.29896454800307,76.29896454800307,122.0,45.70103545199693,45.70103545199693,1
P03,M001,U01,419.96429918077257,takeoff,318686.2012849663,2545556.1393078705,217.5928975423177,69.89289754231771,1,76.94288574116315,76.94288574116315,122.0,45.05711425883685,45.05711425883685,1
P03,M001,U01,421.6289824685933,takeoff,318686.2012849663,2545556.1393078705,222.58694740577982,74.88694740577984,1,77.54234739285893,77.54234739285893,122.0,44.45765260714107,44.45765260714107,1
P03,M001,U01,423.293665756414,takeoff,318686.2012849663,2545556.1393078705,227.5809972692419,79.8809972692419,1,78.10309439732038,78.10309439732038,122.0,43.896905602679624,43.896905602679624,1
P03,M001,U01,424.95834904423464,takeoff,318686.2012849663,2545556.1393078705,232.57504713270401,84.87504713270403,1,78.62982540344188,78.62982540344188,122.0,43.370174596558115,43.370174596558115,1
P03,M001,U01,426.62303233205535,takeoff,318686.2012849663,2545556.1393078705,237.56909699616608,89.86909699616609,1,79.12643239274672,79.12643239274672,122.0,42.87356760725328,42.87356760725328,1
P03,M001,U01,428.28771561987605,takeoff,318686.2012849663,2545556.1393078705,242.5631468596282,94.86314685962822,1,79.59617537909097,79.59617537909097,122.0,42.403824620909035,42.403824620909035,1
P03,M001,U01,429.95239890769676,takeoff,318686.2012849663,2545556.1393078705,247.55719672309027,99.85719672309028,1,80.04181223428955,80.04181223428955,122.0,41.95818776571045,41.95818776571045,1
P03,M001,U01,431.61708219551747,takeoff,318686.2012849663,2545556.1393078705,252.5512465865524,104.8512465865524,1,80.46569679825033,80.46569679825033,122.0,41.534303201749665,41.534303201749665,1
P03,M001,U01,433.2817654833382,takeoff,318686.2012849663,2545556.1393078705,257.54529645001446,109.84529645001447,1,80.86985413955605,80.86985413955605,122.0,41.130145860443946,41.130145860443946,1
P03,M001,U01,434.9464487711589,takeoff,318686.2012849663,2545556.1393078705,262.5393463134766,114.8393463134766,1,81.25603906919275,81.25603906919275,122.0,40.74396093080725,40.74396093080725,1
P03,M001,U01,436.61113205897954,takeoff,318686.2012849663,2545556.1393078705,267.53339617693865,119.83339617693866,1,81.62578218931407,81.62578218931407,122.0,40.374217810685934,40.374217810685934,1
P03,M001,U01,438.27581534680024,takeoff,318686.2012849663,2545556.1393078705,272.5274460404008,124.82744604040079,1,81.98042653369241,81.98042653369241,122.0,40.01957346630759,40.01957346630759,1
P03,M001,U01,439.94049863462095,takeoff,318686.2012849663,2545556.1393078705,277.52149590386284,129.82149590386285,1,82.32115701626118,82.32115701626118,122.0,39.67884298373882,39.67884298373882,1
P03,M001,U01,441.60518192244166,takeoff,318686.2012849663,2545556.1393078705,282.51554576732497,134.81554576732498,1,82.64902431793509,82.64902431793509,122.0,39.35097568206491,39.35097568206491,1
P03,M001,U01,443.26986521026237,takeoff,318686.2012849663,2545556.1393078705,287.50959563078703,139.80959563078704,1,82.96496442644377,82.96496442644377,122.0,39.03503557355623,39.03503557355623,1
P03,M001,U01,444.9345484980831,takeoff,318686.2012849663,2545556.1393078705,292.50364549424916,144.80364549424917,1,83.26981474522636,83.26981474522636,122.0,38.730185254773644,38.730185254773644,1
P03,M001,U01,446.5992317859037,takeoff,318686.2012849663,2545556.1393078705,297.4976953577112,149.79769535771123,1,83.56432746984177,83.56432746984177,122.0,38.43567253015823,38.43567253015823,1
P03,M001,U01,448.26391507372443,takeoff,318686.2012849663,2545556.1393078705,302.49174522117335,154.79174522117336,1,83.8491807698927,83.8491807698927,122.0,38.1508192301073,38.1508192301073,1
P03,M001,U01,449.92859836154514,takeoff,318686.2012849663,2545556.1393078705,307.4857950846354,159.78579508463542,1,84.12498819479694,84.12498819479694,122.0,37.87501180520306,37.87501180520306,1
P03,M001,U01,451.59328164936585,takeoff,318686.2012849663,2545556.1393078705,312.47984494809754,164.77984494809755,1,84.39230663155993,84.39230663155993,122.0,37.60769336844007,37.60769336844007,1
P03,M001,U01,453.25796493718656,takeoff,318686.2012849663,2545556.1393078705,317.4738948115596,169.77389481155961,1,84.65164307407703,84.65164307407703,122.0,37.34835692592297,37.34835692592297,1
P03,M001,U01,454.92264822500726,takeoff,318686.2012849663,2545556.1393078705,322.4679446750217,174.76794467502174,1,84.9034604107962,84.9034604107962,122.0,37.0965395892038,37.0965395892038,1
P03,M001,U01,456.5873315128279,takeoff,318686.2012849663,2545556.1393078705,327.4619945384838,179.7619945384838,1,85.1481823967584,85.1481823967584,122.0,36.8518176032416,36.8518176032416,1
P03,M001,U01,458.2520148006486,takeoff,318686.2012849663,2545556.1393078705,332.4560444019459,184.75604440194593,1,85.38619794417247,85.38619794417247,122.0,36.613802055827534,36.613802055827534,1
P03,M001,U01,459.91669808846933,takeoff,318686.2012849663,2545556.1393078705,337.450094265408,189.750094265408,1,85.61786484062188,85.61786484062188,122.0,36.38213515937812,36.38213515937812,1
P03,M001,U01,461.58138137629004,takeoff,318686.2012849663,2545556.1393078705,342.4441441288701,194.74414412887012,1,85.84351298415326,85.84351298415326,122.0,36.156487015846736,36.156487015846736,1
P03,M001,U01,463.2460646641107,takeoff,318686.2012849663,2545556.1393078705,347.4381939923322,199.73819399233219,1,86.06344720867003,86.06344720867003,122.0,35.93655279132997,35.93655279132997,1
P03,M001,U01,464.9107479519314,takeoff,318686.2012849663,2545556.1393078705,352.4322438557943,204.7322438557943,1,86.27794976035737,86.27794976035737,122.0,35.72205023964263,35.72205023964263,1
P03,M001,U01,466.5754312397521,takeoff,318686.2012849663,2545556.1393078705,357.42629371925636,209.72629371925638,1,86.48728247561617,86.48728247561617,122.0,35.51271752438383,35.51271752438383,1
P03,M001,U01,468.2401145275728,takeoff,318686.2012849663,2545556.1393078705,362.4203435827185,214.7203435827185,1,86.691688702665,86.691688702665,122.0,35.308311297334996,35.308311297334996,1
P03,M001,U01,469.9047978153935,takeoff,318686.2012849663,2545556.1393078705,367.41439344618055,219.71439344618057,1,86.89139500218229,86.89139500218229,122.0,35.10860499781771,35.10860499781771,1
P03,M001,U01,471.56948110321423,takeoff,318686.2012849663,2545556.1393078705,372.4084433096427,224.7084433096427,1,87.08661265679318,87.08661265679318,122.0,34.91338734320682,34.91338734320682,1
P03,M001,U01,473.23416439103494,takeoff,318686.2012849663,2545556.1393078705,377.40249317310474,229.70249317310476,1,87.27753901461898,87.27753901461898,122.0,34.72246098538102,34.72246098538102,1
P03,M001,U01,474.89884767885565,takeoff,318686.2012849663,2545556.1393078705,382.39654303656687,234.69654303656688,1,87.46435868830878,87.46435868830878,122.0,34.53564131169122,34.53564131169122,1
P03,M001,U01,476.5635309666763,takeoff,318686.2012849663,2545556.1393078705,387.39059290002893,239.69059290002895,1,87.64724462781486,87.64724462781486,122.0,34.35275537218514,34.35275537218514,1
P03,M001,U01,478.228214254497,takeoff,318686.2012849663,2545556.1393078705,392.38464276349106,244.68464276349107,1,87.82635908253714,87.82635908253714,122.0,34.17364091746286,34.17364091746286,1
P03,M001,U01,479.8928975423177,cruise,318686.2012849663,2545556.1393078705,397.3786926269531,249.67869262695314,1,88.00185446625088,88.00185446625088,122.0,33.998145533749124,33.998145533749124,1
P03,M001,U01,481.1401267195713,cruise,318699.1161049496,2545563.7031054725,397.3786926269531,250.1268741284492,1,88.01743194822448,88.01743194822448,122.0,33.982568051775516,33.982568051775516,1
P03,M001,U01,482.3873558968249,cruise,318712.0309249329,2545571.2669030745,397.3786926269531,251.46662599510623,1,88.06383192959115,88.06383192959115,122.0,33.936168070408854,33.936168070408854,1
P03,M001,U01,483.6345850740785,cruise,318724.9457449162,2545578.8307006764,397.3786926269531,253.68382296903607,1,88.14008031037487,88.14008031037487,122.0,33.85991968962513,33.85991968962513,1
P03,M001,U01,484.88181425133206,cruise,318737.8605648995,2545586.3944982784,397.3786926269531,256.75573470077916,1,88.2446278832087,88.2446278832087,122.0,33.75537211679131,33.75537211679131,1
P03,M001,U01,486.12904342858565,cruise,318750.7753848828,2545593.958295881,397.3786926269531,260.65214326004076,1,88.3754508411067,88.3754508411067,122.0,33.6245491588933,33.6245491588933,1
P03,M001,U01,487.3762726058392,cruise,318763.6902048661,2545601.522093483,397.3786926269531,265.3367284962065,1,88.530172237135,88.530172237135,122.0,33.469827762864995,33.469827762864995,1
P03,M001,U01,488.62350178309276,cruise,318776.6050248494,2545609.0858910847,397.3786926269531,270.7685846083615,1,88.70619032971679,88.70619032971679,122.0,33.29380967028321,33.29380967028321,1
P03,M001,U01,489.87073096034635,cruise,318789.5198448328,2545616.6496886867,397.3786926269531,276.9037387817332,1,88.90080122767837,88.90080122767837,122.0,33.09919877232163,33.09919877232163,1
P03,M001,U01,491.11796013759994,cruise,318802.4346648161,2545624.2134862887,397.3786926269531,283.6965666174121,1,89.11130643149319,89.11130643149319,122.0,32.88869356850681,32.88869356850681,1
P03,M001,U01,492.3651893148535,cruise,318815.3494847994,2545631.7772838906,397.3786926269531,291.1010314108182,1,89.3350997183593,89.3350997183593,122.0,32.6649002816407,32.6649002816407,1
P03,M001,U01,493.6124184921071,cruise,318828.2643047827,2545639.3410814926,397.3786926269531,299.071707597201,1,89.56973144219464,89.56973144219464,122.0,32.43026855780536,32.43026855780536,1
P03,M001,U01,494.8596476693607,cruise,318841.179124766,2545646.9048790946,397.3786926269531,307.5645774475634,1,89.81295115090907,89.81295115090907,122.0,32.18704884909093,32.18704884909093,1
P03,M001,U01,496.1068768466143,cruise,318854.0939447493,2545654.4686766965,397.3786926269531,316.53761156396536,1,90.06273125553028,90.06273125553028,122.0,31.93726874446972,31.93726874446972,1
P03,M001,U01,497.35410602386787,cruise,318867.00876473257,2545662.0324742985,397.3786926269531,325.9511573648274,1,90.31727538306721,90.31727538306721,122.0,31.682724616932788,31.682724616932788,1
P03,M001,U01,498.60133520112146,cruise,318879.92358471587,2545669.596271901,397.3786926269531,335.7681665363109,1,90.57501521863702,90.57501521863702,122.0,31.42498478136298,31.42498478136298,1
P03,M001,U01,499.84856437837504,cruise,318892.83840469917,2545677.160069503,397.3786926269531,345.95429401796935,1,90.834599343789,90.834599343789,122.0,31.165400656211006,31.165400656211006,1
P03,M001,U01,501.09579355562863,cruise,318905.75322468247,2545684.723867105,397.3786926269531,356.4778992567651,1,91.09487703112529,91.09487703112529,122.0,30.905122968874707,30.905122968874707,1
P03,M001,U01,502.3430227328822,cruise,318918.66804466577,2545692.287664707,397.3786926269531,367.3099767039962,1,91.35487932646603,91.35487932646603,122.0,30.645120673533967,30.645120673533967,1
P03,M001,U01,503.59025191013575,cruise,318931.58286464907,2545699.851462309,397.3786926269531,378.42403799546497,1,91.61379914555089,91.61379914555089,122.0,30.386200854449115,30.386200854449115,1
P03,M001,U01,504.83748108738934,cruise,318944.49768463237,2545707.4152599107,397.3786926269531,389.79596367590193,1,91.87097158823468,91.87097158823468,122.0,30.12902841176532,30.12902841176532,1
P03,M001,U01,506.0847102646429,cruise,318957.41250461567,2545714.9790575127,397.3786926269531,401.40383815054145,1,92.1258552505565,92.1258552505565,122.0,29.874144749443502,29.874144749443502,1
P03,M001,U01,507.3319394418965,cruise,318970.32732459897,2545722.5428551147,397.3786926269531,413.2277779683694,1,92.37801499306643,92.37801499306643,122.0,29.62198500693357,29.62198500693357,1
P03,M001,U01,508.5791686191501,cruise,318983.2421445823,2545730.1066527166,397.3786926269531,425.2497606185449,1,92.62710639046749,92.62710639046749,122.0,29.37289360953251,29.37289360953251,1
P03,M001,U01,509.8263977964037,cruise,318996.1569645656,2545737.6704503186,397.3786926269531,437.45345872021556,1,92.87286192671637,92.87286192671637,122.0,29.127138073283632,29.127138073283632,1
P03,M001,U01,511.07362697365727,cruise,319009.0717845489,2545745.234247921,397.3786926269531,449.82408273160974,1,93.11507889479552,93.11507889479552,122.0,28.884921105204484,28.884921105204484,1
P03,M001,U01,512.3208561509108,cruise,319021.9866045322,2545752.798045523,397.3786926269531,462.34823400003256,1,93.3536088966922,93.3536088966922,122.0,28.646391103307806,28.646391103307806,1
P03,M001,U01,513.5680853281644,cruise,319034.9014245155,2545760.361843125,397.3786926269531,475.0137690417959,1,93.58834880492755,93.58834880492755,122.0,28.41165119507245,28.41165119507245,1
P03,M001,U01,514.815314505418,cruise,319047.8162444988,2545767.925640727,397.3786926269531,487.8096752775261,1,93.81923303250589,93.81923303250589,122.0,28.180766967494108,28.180766967494108,1
P03,M001,U01,516.0625436826716,cruise,319060.7310644821,2545775.489438329,397.3786926269531,500.72595801313054,1,94.04622695698352,94.04622695698352,122.0,27.953773043016483,27.953773043016483,1
P03,M001,U01,517.3097728599251,cruise,319073.6458844654,2545783.053235931,397.3786926269531,513.7535381685447,1,94.26932135096217,94.26932135096217,122.0,27.730678649037827,27.730678649037827,1
P03,M001,U01,518.5570020371788,cruise,319086.5607044487,2545790.617033533,397.3786926269531,526.8841600883046,1,94.48852768252797,94.48852768252797,122.0,27.511472317472027,27.511472317472027,1
P03,M001,U01,519.8042312144323,cruise,319099.475524432,2545798.180831135,397.3786926269531,540.1103086795763,1,94.70387416248627,94.70387416248627,122.0,27.296125837513728,27.296125837513728,1
P03,M001,U01,521.051460391686,cruise,319112.3903444153,2545805.7446287367,397.3786926269531,553.4251350911569,1,94.91540242919234,94.91540242919234,122.0,27.08459757080766,27.08459757080766,1
P03,M001,U01,522.2986895689395,cruise,319125.3051643986,2545813.3084263387,397.3786926269531,566.822390152429,1,95.12316477539453,95.12316477539453,122.0,26.876835224605472,26.876835224605472,1
P03,M001,U01,523.5459187461931,cruise,319138.2199843819,2545820.872223941,397.3786926269531,580.2963648210585,1,95.32722183424924,95.32722183424924,122.0,26.672778165750756,26.672778165750756,1
P03,M001,U01,524.7931479234467,cruise,319151.1348043652,2545828.436021543,397.3786926269531,593.8418369308845,1,95.52764065322764,95.52764065322764,122.0,26.472359346772365,26.472359346772365,1
P03,M001,U01,526.0403771007002,cruise,319164.0496243486,2545835.999819145,397.3786926269531,607.4540235879125,1,95.72449309502409,95.72449309502409,122.0,26.275506904975913,26.275506904975913,1
P03,M001,U01,527.2876062779538,cruise,319176.9644443319,2545843.563616747,397.3786926269531,621.1285386097759,1,95.91785451352436,95.91785451352436,122.0,26.08214548647564,26.08214548647564,1
P03,M001,U01,528.5348354552074,cruise,319189.8792643152,2545851.127414349,397.3786926269531,634.8613544677428,1,96.1078026608908,96.1078026608908,122.0,25.892197339109202,25.892197339109202,1
P03,M001,U01,529.782064632461,cruise,319202.7940842985,2545858.691211951,397.3786926269531,648.6487682378244,1,96.29441678851254,96.29441678851254,122.0,25.705583211487465,25.705583211487465,1
P03,M001,U01,531.0292938097145,cruise,319215.7089042818,2545866.255009553,397.3786926269531,662.487371121145,1,96.47777691041883,96.47777691041883,122.0,25.522223089581175,25.522223089581175,1
P03,M001,U01,532.2765229869682,cruise,319228.6237242651,2545873.818807155,397.3786926269531,676.374021139409,1,96.65796320267901,96.65796320267901,122.0,25.342036797320986,25.342036797320986,1
P03,M001,U01,533.5237521642217,cruise,319241.5385442484,2545881.382604757,397.3786926269531,690.3058186545371,1,96.83505551651098,96.83505551651098,122.0,25.164944483489023,25.164944483489023,1
P03,M001,U01,534.7709813414754,cruise,319254.4533642317,2545888.946402359,397.3786926269531,704.2800844004158,1,97.00913298636688,97.00913298636688,122.0,24.99086701363312,24.99086701363312,1
P03,M001,U01,536.0182105187289,cruise,319267.368184215,2545896.5101999613,397.3786926269531,718.2943397499724,1,97.18027371726149,97.18027371726149,122.0,24.819726282738515,24.819726282738515,1
P03,M001,U01,537.2654396959825,cruise,319280.2830041983,2545904.073997563,397.3786926269531,732.3462889706345,1,97.34855453811309,97.34855453811309,122.0,24.651445461886908,24.651445461886908,1
P03,M001,U01,538.5126688732361,cruise,319293.1978241816,2545911.637795165,397.3786926269531,746.4338032538453,1,97.51405081004589,97.51405081004589,122.0,24.485949189954113,24.485949189954113,1
P03,M001,U01,539.7598980504897,cruise,319306.1126441649,2545919.201592767,397.3786926269531,760.5549063214763,1,97.67683628029478,97.67683628029478,122.0,24.32316371970522,24.32316371970522,1
P03,M001,U01,541.0071272277432,cruise,319319.0274641482,2545926.765390369,397.3786926269531,774.7077614417374,1,97.83698297394695,97.83698297394695,122.0,24.163017026053055,24.163017026053055,1
P03,M001,U01,542.2543564049968,cruise,319331.9422841315,2545934.329187971,397.3786926269531,788.8906597020878,1,97.99456111695906,97.99456111695906,122.0,24.005438883040938,24.005438883040938,1
P03,M001,U01,543.5015855822504,cruise,319344.8571041148,2545941.892985573,397.3786926269531,803.1020094054377,1,98.14963908496523,98.14963908496523,122.0,23.85036091503477,23.85036091503477,1
P03,M001,U01,544.748814759504,cruise,319357.77192409814,2545949.456783175,397.3786926269531,817.3403264709966,1,98.30228337327797,98.30228337327797,122.0,23.697716626722027,23.697716626722027,1
P03,M001,U01,545.9960439367576,cruise,319370.68674408144,2545957.020580777,397.3786926269531,831.604225734232,1,98.45255858422681,98.45255858422681,122.0,23.547441415773193,23.547441415773193,1
P03,M001,U01,547.2432731140111,cruise,319383.60156406474,2545964.5843783794,397.3786926269531,845.8924130534905,1,98.60052742861899,98.60052742861899,122.0,23.39947257138101,23.39947257138101,1
P03,M001,U01,548.4905022912648,cruise,319396.51638404804,2545972.1481759814,397.3786926269531,860.2036781380547,1,98.74625073859929,98.74625073859929,122.0,23.253749261400714,23.253749261400714,1
P03,M001,U01,549.7377314685183,cruise,319409.43120403134,2545979.7119735833,397.3786926269531,874.5368880280283,1,98.88978748969465,98.88978748969465,122.0,23.110212510305345,23.110212510305345,1
P03,M001,U01,550.9849606457719,cruise,319422.34602401464,2545987.2757711853,397.3786926269531,888.8909811557251,1,99.03119483010911,99.03119483010911,122.0,22.968805169890885,22.968805169890885,1
P03,M001,U01,552.2321898230255,cruise,319435.26084399794,2545994.8395687873,397.3786926269531,903.2649619336265,1,99.17052811573181,99.17052811573181,122.0,22.829471884268187,22.829471884268187,1
P03,M001,U01,553.479419000279,cruise,319448.17566398124,2546002.403366389,397.3786926269531,917.6578958155665,1,99.30784094953393,99.30784094953393,122.0,22.692159050466074,22.692159050466074,1
P03,M001,U01,554.7266481775326,cruise,319461.09048396454,2546009.967163991,397.3786926269531,932.0689047849839,1,99.44318522426755,99.44318522426755,122.0,22.556814775732448,22.556814775732448,1
P03,M001,U01,555.9738773547863,cruise,319474.00530394784,2546017.530961593,397.3786926269531,946.4971632288365,1,99.57661116756263,99.57661116756263,122.0,22.423388832437368,22.423388832437368,1
P03,M001,U01,557.2211065320398,cruise,319486.92012393114,2546025.094759195,397.3786926269531,960.9418941601616,1,99.70816738867391,99.70816738867391,122.0,22.291832611326086,22.291832611326086,1
P03,M001,U01,558.4683357092933,cruise,319499.83494391444,2546032.658556797,397.3786926269531,975.4023657561697,1,99.83790092626134,99.83790092626134,122.0,22.16209907373866,22.16209907373866,1
P03,M001,U01,559.715564886547,cruise,319512.74976389774,2546040.2223543995,397.3786926269531,989.8778881824395,1,99.965857296699,99.965857296699,122.0,22.034142703301,22.034142703301,1
P03,M001,U01,560.9627940638005,cruise,319525.66458388104,2546047.7861520015,397.3786926269531,1004.3678106752549,1,100.0920805424865,100.0920805424865,122.0,21.9079194575135,21.9079194575135,1
P03,M001,U01,562.2100232410542,cruise,319538.57940386434,2546055.3499496034,397.3786926269531,1018.8715188616336,1,100.21661328045647,100.21661328045647,122.0,21.78338671954353,21.78338671954353,1
P03,M001,U01,563.4572524183077,cruise,319551.4942238477,2546062.9137472054,397.3786926269531,1033.3884322910963,1,100.33949674946692,100.33949674946692,122.0,21.660503250533083,21.660503250533083,1
P03,M001,U01,564.7044815955613,cruise,319564.409043831,2546070.4775448074,397.3786926269531,1047.9180021630114,1,100.46077085738943,100.46077085738943,122.0,21.539229142610566,21.539229142610566,1
P03,M001,U01,565.9517107728149,cruise,319577.3238638143,2546078.0413424093,397.3786926269531,1062.4597092315141,1,100.58047422721646,100.58047422721646,122.0,21.419525772783544,21.419525772783544,1
P03,M001,U01,567.1989399500685,cruise,319590.2386837976,2546085.6051400113,397.3786926269531,1077.0130618716,1,100.6986442421483,100.6986442421483,122.0,21.301355757851695,21.301355757851695,1
P03,M001,U01,568.446169127322,cruise,319603.1535037809,2546093.1689376133,397.3786926269531,1091.577594293,1,100.81531708956528,100.81531708956528,122.0,21.184682910434717,21.184682910434717,1
P03,M001,U01,569.6933983045756,cruise,319616.0683237642,2546100.732735215,397.3786926269531,1106.1528648887895,1,100.9305278038081,100.9305278038081,122.0,21.069472196191896,21.069472196191896,1
P03,M001,U01,570.9406274818292,cruise,319628.9831437475,2546108.296532817,397.3786926269531,1120.7384547072475,1,101.04431030771437,101.04431030771437,122.0,20.95568969228563,20.95568969228563,1
P03,M001,U01,572.1878566590827,cruise,319641.8979637308,2546115.8603304196,397.3786926269531,1135.333966036757,1,101.15669745287894,101.15669745287894,122.0,20.843302547121056,20.843302547121056,1
P03,M001,U01,573.4350858363364,cruise,319654.8127837141,2546123.4241280216,397.3786926269531,1149.9390210929141,1,101.26772105860849,101.26772105860849,122.0,20.732278941391513,20.732278941391513,1
P03,M001,U01,574.6823150135899,cruise,319667.7276036974,2546130.9879256235,397.3786926269531,1164.553260802715,1,101.37741194958974,101.37741194958974,122.0,20.622588050410258,20.622588050410258,1
P03,M001,U01,575.9295441908436,cruise,319680.6424236807,2546138.5517232255,397.3786926269531,1179.1763436734439,1,101.48579999223958,101.48579999223958,122.0,20.514200007760422,20.514200007760422,1
P03,M001,U01,577.1767733680971,cruise,319693.557243664,2546146.1155208275,397.3786926269531,1193.807944742636,1,101.59291412977488,101.59291412977488,122.0,20.407085870225117,20.407085870225117,1
P03,M001,U01,578.4240025453507,cruise,319706.4720636473,2546153.6793184294,397.3786926269531,1208.4477546013027,1,101.69878241600938,101.69878241600938,122.0,20.30121758399062,20.30121758399062,1
P03,M001,U01,579.6712317226043,cruise,319719.3868836306,2546161.2431160314,397.3786926269531,1223.0954784847963,1,101.80343204790262,101.80343204790262,122.0,20.196567952097382,20.196567952097382,1
P03,M001,U01,580.9184608998579,cruise,319732.30170361395,2546168.8069136334,397.3786926269531,1237.7508354260265,1,101.90688939688854,101.90688939688854,122.0,20.093110603111455,20.093110603111455,1
P03,M001,U01,582.1656900771114,cruise,319745.21652359725,2546176.3707112353,397.3786926269531,1252.4135574658671,1,102.00918003901191,102.00918003901191,122.0,19.99081996098809,19.99081996098809,1
P03,M001,U01,583.4129192543651,cruise,319758.13134358055,2546183.9345088373,397.3786926269531,1267.0833889170517,1,102.11032878391049,102.11032878391049,122.0,19.88967121608951,19.88967121608951,1
P03,M001,U01,584.6601484316186,cruise,319771.04616356385,2546191.4983064397,397.3786926269531,1281.7600856767435,1,102.21035970267197,102.21035970267197,122.0,19.789640297328035,19.789640297328035,1
P03,M001,U01,585.9073776088721,cruise,319783.96098354715,2546199.0621040417,397.3786926269531,1296.4434145834246,1,102.30929615459684,102.30929615459684,122.0,19.690703845403164,19.690703845403164,1
P03,M001,U01,587.1546067861258,cruise,319796.87580353045,2546206.6259016437,397.3786926269531,1311.1331528178725,1,102.40716081292472,102.40716081292472,122.0,19.592839187075285,19.592839187075285,1
P03,M001,U01,588.4018359633794,cruise,319809.79062351375,2546214.1896992456,397.3786926269531,1325.8290873405476,1,102.50397568952957,102.50397568952957,122.0,19.496024310470432,19.496024310470432,1
P03,M001,U01,589.649065140633,cruise,319822.70544349705,2546221.7534968476,397.3786926269531,1340.5310143659985,1,102.59976215864364,102.59976215864364,122.0,19.400237841356358,19.400237841356358,1
P03,M001,U01,590.8962943178865,cruise,319835.62026348035,2546229.3172944495,397.3786926269531,1355.238738870287,1,102.6945409796369,102.6945409796369,122.0,19.305459020363102,19.305459020363102,1
P03,M001,U01,592.1435234951401,cruise,319848.53508346365,2546236.8810920515,397.3786926269531,1369.952074129255,1,102.78833231888909,102.78833231888909,122.0,19.21166768111091,19.21166768111091,1
P03,M001,U01,593.3907526723937,cruise,319861.44990344695,2546244.4448896535,397.3786926269531,1384.6708412854293,1,102.88115577078956,102.88115577078956,122.0,19.11884422921044,19.11884422921044,1
P03,M001,U01,594.6379818496473,cruise,319874.36472343025,2546252.0086872554,397.3786926269531,1399.3948689415288,1,102.97303037789882,102.97303037789882,122.0,19.026969622101177,19.026969622101177,1
