pareto_id,sortie_id,uav_id,time,phase,x,y,z,distance_to_G01,los,L_fspl,L_path,L_max,M_C,M_C_LOS,direct_available
P01,M001,U01,1812.2876534174657,handover_start,320622.41198600945,2546035.972199127,221.0501567398119,1996.1291861648942,0,106.05799772779831,116.05799772779831,122.0,5.942002272201691,15.942002272201691,1
P01,M001,U01,1812.3207833460704,handover_start,320607.85401081364,2546032.3644330273,220.348275862069,1981.1151759988086,0,105.99241933083535,115.99241933083535,122.0,6.007580669164653,16.007580669164653,1
P01,M001,U01,1812.3539132746753,handover_start,320593.2960356178,2546028.756666928,219.64639498432604,1966.1011774057547,0,105.92634209966184,115.92634209966184,122.0,6.073657900338162,16.073657900338162,1
P01,M001,U01,1812.3870432032802,handover_start,320578.738060422,2546025.1489008283,218.94451410658309,1951.0871906526768,0,105.8597583879167,115.8597583879167,122.0,6.140241612083301,16.1402416120833,1
P01,M001,U01,1812.420173131885,handover_start,320564.1800852262,2546021.5411347286,218.24263322884013,1936.073216015141,0,105.79266037208994,115.79266037208994,122.0,6.207339627910059,16.20733962791006,1
P01,M001,U01,1812.4533030604898,handover_start,320549.6221100304,2546017.933368629,217.54075235109718,1921.0592537772138,0,105.72504004600637,115.72504004600637,122.0,6.27495995399363,16.27495995399363,1
P01,M001,U01,1812.4864329890947,handover_start,320535.06413483457,2546014.325602529,216.83887147335423,1906.045304231911,0,105.65688921509563,115.65688921509563,122.0,6.343110784904368,16.34311078490437,1
P01,M001,U01,1812.5195629176997,handover_start,320520.50615963875,2546010.7178364294,216.13699059561128,1891.031367681554,0,105.58819949043512,115.58819949043512,122.0,6.411800509564884,16.411800509564884,1
P01,M001,U01,1812.5526928463044,handover_start,320505.94818444294,2546007.1100703296,215.43510971786836,1876.0174444381419,0,105.51896228255573,115.51896228255573,122.0,6.481037717444266,16.481037717444266,1
P01,M001,U01,1812.5858227749093,handover_start,320491.3902092471,2546003.5023042304,214.7332288401254,1861.003534823854,0,105.44916879499938,115.44916879499938,122.0,6.55083120500062,16.55083120500062,1
P01,M001,U01,1812.6189527035142,handover_start,320476.8322340513,2545999.8945381306,214.03134796238245,1845.9896391710108,0,105.37881001761302,115.37881001761302,122.0,6.62118998238698,16.62118998238698,1
P01,M001,U01,1812.652082632119,handover_start,320462.2742588555,2545996.286772031,213.3294670846395,1830.975757823177,0,105.3078767195744,115.3078767195744,122.0,6.692123280425605,16.692123280425605,1
P01,M001,U01,1812.6852125607238,handover_start,320447.7162836597,2545992.679005931,212.62758620689655,1815.9618911351617,0,105.2363594421254,115.2363594421254,122.0,6.763640557874595,16.763640557874595,1
P01,M001,U01,1812.7183424893287,handover_start,320433.15830846387,2545989.0712398314,211.9257053291536,1800.9480394736065,0,105.16424849100676,115.16424849100676,122.0,6.835751508993241,16.83575150899324,1
P01,M001,U01,1812.7514724179337,handover_start,320418.60033326806,2545985.4634737317,211.22382445141065,1785.934203217481,0,105.09153392857553,115.09153392857553,122.0,6.908466071424471,16.90846607142447,1
P01,M001,U01,1812.7846023465383,handover_start,320404.0423580723,2545981.855707632,210.52194357366773,1770.9203827586625,0,105.01820556559056,115.01820556559056,122.0,6.981794434409437,16.981794434409437,1
P01,M001,U01,1812.8177322751433,handover_start,320389.4843828765,2545978.247941532,209.82006269592478,1755.9065785022601,0,104.94425295264688,114.94425295264688,122.0,7.0557470473531225,17.055747047353123,1
P01,M001,U01,1812.8508622037482,handover_start,320374.9264076807,2545974.640175433,209.11818181818182,1740.8927908676417,0,104.86966537124592,114.86966537124592,122.0,7.130334628754085,17.130334628754085,1
P01,M001,U01,1812.883992132353,handover_start,320360.36843248486,2545971.032409333,208.41630094043887,1725.8790202883702,0,104.79443182447376,114.79443182447376,122.0,7.205568175526238,17.20556817552624,1
P01,M001,U01,1812.9171220609578,handover_start,320345.81045728904,2545967.4246432334,207.71442006269592,1710.8652672135697,0,104.71854102727936,114.71854102727936,122.0,7.2814589727206425,17.281458972720642,1
P01,M001,U01,1812.9502519895627,handover_start,320331.25248209323,2545963.8168771337,207.01253918495297,1695.851532108154,0,104.64198139631853,114.64198139631853,122.0,7.358018603681472,17.358018603681472,1
P01,M001,U01,1812.9833819181677,handover_start,320316.6945068974,2545960.209111034,206.31065830721002,1680.837815453646,0,104.56474103934978,114.56474103934978,122.0,7.435258960650216,17.435258960650216,1
P01,M001,U01,1813.0165118467723,handover_start,320302.1365317016,2545956.601344934,205.6087774294671,1665.8241177489276,0,104.48680774415391,114.48680774415391,122.0,7.513192255846093,17.513192255846093,1
P01,M001,U01,1813.0496417753773,handover_start,320287.5785565058,2545952.9935788345,204.90689655172415,1650.8104395110302,0,104.40816896695246,114.40816896695246,122.0,7.591831033047541,17.59183103304754,1
P01,M001,U01,1813.0827717039822,handover_start,320273.02058131,2545949.385812735,204.2050156739812,1635.7967812760762,0,104.32881182029809,114.32881182029809,122.0,7.671188179701915,17.671188179701915,1
P01,M001,U01,1813.1159016325869,handover_start,320258.46260611416,2545945.7780466354,203.50313479623824,1620.7831435997136,0,104.24872306040399,114.24872306040399,122.0,7.751276939596011,17.75127693959601,1
P01,M001,U01,1813.1490315611918,handover_start,320243.90463091835,2545942.1702805357,202.8012539184953,1605.7695270587142,0,104.16788907389022,114.16788907389022,122.0,7.832110926109777,17.832110926109777,1
P01,M001,U01,1813.1821614897967,handover_start,320229.34665572253,2545938.562514436,202.09937304075234,1590.7559322515071,0,104.08629586390188,114.08629586390188,122.0,7.913704136098119,17.91370413609812,1
P01,M001,U01,1813.2152914184016,handover_start,320214.7886805267,2545934.954748336,201.39749216300942,1575.742359799328,0,104.00392903557261,114.00392903557261,122.0,7.996070964427389,17.99607096442739,1
P01,M001,U01,1813.2484213470063,handover_start,320200.2307053309,2545931.3469822365,200.69561128526647,1560.728810347315,0,103.92077378079227,113.92077378079227,122.0,8.079226219207726,18.079226219207726,1
P01,M001,U01,1813.2815512756113,handover_start,320185.6727301351,2545927.7392161367,199.99373040752351,1545.7152845656708,0,103.83681486223882,113.83681486223882,122.0,8.163185137761175,18.163185137761175,1
P01,M001,U01,1813.3146812042162,handover_start,320171.1147549393,2545924.1314500375,199.29184952978056,1530.7017831510036,0,103.7520365966324,113.7520365966324,122.0,8.247963403367606,18.247963403367606,1
P01,M001,U01,1813.3478111328209,handover_start,320156.55677974346,2545920.5236839377,198.5899686520376,1515.6883068271793,0,103.66642283716126,113.66642283716126,122.0,8.333577162838736,18.333577162838736,1
P01,M001,U01,1813.3809410614258,handover_start,320141.99880454765,2545916.915917838,197.88808777429466,1500.674856347377,0,103.57995695504052,113.57995695504052,122.0,8.420043044959485,18.420043044959485,1
P01,M001,U01,1813.4140709900307,handover_start,320127.44082935184,2545913.3081517383,197.1862068965517,1485.6614324951013,0,103.49262182013769,113.49262182013769,122.0,8.507378179862314,18.507378179862314,1
P01,M001,U01,1813.4472009186356,handover_start,320112.882854156,2545909.7003856385,196.4843260188088,1470.648036085851,0,103.4043997806186,113.4043997806186,122.0,8.595600219381396,18.595600219381396,1
P01,M001,U01,1813.4803308472403,handover_start,320098.3248789602,2545906.092619539,195.78244514106584,1455.6346679687667,0,103.31527264154934,113.31527264154934,122.0,8.684727358450658,18.684727358450658,1
P01,M001,U01,1813.5134607758453,handover_start,320083.7669037644,2545902.484853439,195.08056426332288,1440.6213290283854,0,103.2252216423897,113.2252216423897,122.0,8.774778357610302,18.774778357610302,1
P01,M001,U01,1813.5465907044502,handover_start,320069.2089285686,2545898.8770873398,194.37868338557993,1425.608020186614,0,103.13422743330966,113.13422743330966,122.0,8.865772566690339,18.86577256669034,1
P01,M001,U01,1813.579720633055,handover_start,320054.65095337277,2545895.26932124,193.67680250783698,1410.5947424042668,0,103.04227005024994,113.04227005024994,122.0,8.95772994975006,18.95772994975006,1
P01,M001,U01,1813.6128505616598,handover_start,320040.09297817695,2545891.6615551403,192.97492163009403,1395.5814966838443,0,102.9493288886562,112.9493288886562,122.0,9.050671111343803,19.050671111343803,1
P01,M001,U01,1813.6459804902647,handover_start,320025.53500298114,2545888.0537890405,192.27304075235108,1380.5682840713373,0,102.85538267578747,112.85538267578747,122.0,9.144617324212533,19.144617324212533,1
P01,M001,U01,1813.6791104188696,handover_start,320010.9770277853,2545884.446022941,191.57115987460816,1365.5551056587324,0,102.76040944151536,112.76040944151536,122.0,9.239590558484636,19.239590558484636,1
P01,M001,U01,1813.7122403474743,handover_start,319996.4190525895,2545880.838256841,190.8692789968652,1350.5419625865702,0,102.66438648751041,112.66438648751041,122.0,9.335613512489587,19.335613512489587,1
P01,M001,U01,1813.7453702760793,handover_start,319981.8610773937,2545877.2304907413,190.16739811912225,1335.5288560466731,0,102.56729035470758,112.56729035470758,122.0,9.43270964529242,19.43270964529242,1
P01,M001,U01,1813.7785002046842,handover_start,319967.3031021979,2545873.622724642,189.4655172413793,1320.5157872851728,0,102.46909678893572,112.46909678893572,122.0,9.530903211064285,19.530903211064285,1
P01,M001,U01,1813.811630133289,handover_start,319952.74512700207,2545870.0149585423,188.76363636363635,1305.5027576051775,0,102.36978070458024,112.36978070458024,122.0,9.630219295419764,19.630219295419764,1
P01,M001,U01,1813.8447600618938,handover_start,319938.18715180625,2545866.4071924426,188.0617554858934,1290.4897683707777,0,102.26931614615413,112.26931614615413,122.0,9.730683853845875,19.730683853845875,1
P01,M001,U01,1813.8778899904987,handover_start,319923.62917661044,2545862.799426343,187.35987460815045,1275.4768210101674,0,102.16767624761559,112.16767624761559,122.0,9.832323752384411,19.83232375238441,1
P01,M001,U01,1813.9110199191036,handover_start,319909.0712014146,2545859.191660243,186.65799373040753,1260.4639170195785,0,102.0648331892837,112.0648331892837,122.0,9.935166810716296,19.935166810716296,1
P01,M001,U01,1813.9441498477083,handover_start,319894.5132262188,2545855.5838941433,185.95611285266457,1245.451057967383,0,101.96075815217523,111.96075815217523,122.0,10.03924184782477,20.03924184782477,1
P01,M001,U01,1813.9772797763133,handover_start,319879.955251023,2545851.9761280436,185.25423197492162,1230.4382454984911,0,101.85542126957576,111.85542126957576,122.0,10.144578730424243,20.144578730424243,1
P01,M001,U01,1814.0104097049182,handover_start,319865.3972758272,2545848.3683619443,184.55235109717867,1215.4254813391924,0,101.74879157564284,111.74879157564284,122.0,10.25120842435716,20.25120842435716,1
P01,M001,U01,1814.043539633523,handover_start,319850.83930063137,2545844.7605958446,183.85047021943572,1200.412767301786,0,101.64083695081504,111.64083695081504,122.0,10.359163049184957,20.359163049184957,1
P01,M001,U01,1814.0766695621278,handover_start,319836.28132543556,2545841.152829745,183.14858934169277,1185.4001052907217,0,101.53152406379839,111.53152406379839,122.0,10.468475936201614,20.468475936201614,1
P01,M001,U01,1814.1097994907327,handover_start,319821.72335023974,2545837.545063645,182.44670846394985,1170.3874973080387,0,101.42081830985249,111.42081830985249,122.0,10.579181690147507,20.579181690147507,1
P01,M001,U01,1814.1429294193376,handover_start,319807.1653750439,2545833.9372975454,181.7448275862069,1155.3749454598244,0,101.30868374510263,111.30868374510263,122.0,10.691316254897373,20.691316254897373,1
P01,M001,U01,1814.1760593479423,handover_start,319792.6073998481,2545830.3295314456,181.04294670846394,1140.3624519630623,0,101.19508301656126,111.19508301656126,122.0,10.804916983438744,20.804916983438744,1
P01,M001,U01,1814.2091892765472,handover_start,319778.0494246523,2545826.721765346,180.341065830721,1125.3500191530284,0,101.07997728751955,111.07997728751955,122.0,10.920022712480446,20.920022712480446,1
P01,M001,U01,1814.2423192051522,handover_start,319763.4914494565,2545823.1139992466,179.63918495297804,1110.3376494913973,0,100.96332615793716,110.96332615793716,122.0,11.03667384206284,21.03667384206284,1
P01,M001,U01,1814.275449133757,handover_start,319748.9334742607,2545819.506233147,178.9373040752351,1095.3253455744493,0,100.84508757941701,110.84508757941701,122.0,11.154912420582988,21.15491242058299,1
P01,M001,U01,1814.3085790623618,handover_start,319734.37549906486,2545815.898467047,178.23542319749214,1080.3131101431152,0,100.72521776433143,110.72521776433143,122.0,11.274782235668567,21.274782235668567,1
P01,M001,U01,1814.3417089909667,handover_start,319719.81752386905,2545812.2907009474,177.53354231974922,1065.3009460926953,0,100.60367108859093,110.60367108859093,122.0,11.396328911409071,21.39632891140907,1
P01,M001,U01,1814.3748389195716,handover_start,319705.25954867323,2545808.6829348477,176.83166144200626,1050.288856484011,0,100.48039998752924,110.48039998752924,122.0,11.519600012470761,21.51960001247076,1
P01,M001,U01,1814.4079688481763,handover_start,319690.7015734774,2545805.075168748,176.1297805642633,1035.276844555401,0,100.35535484430585,110.35535484430585,122.0,11.64464515569415,21.64464515569415,1
P01,M001,U01,1814.4410987767812,handover_start,319676.1435982816,2545801.467402648,175.42789968652036,1020.2649137357821,0,100.22848387017217,110.22848387017217,122.0,11.77151612982783,21.77151612982783,1
P01,M001,U01,1814.4742287053862,handover_start,319661.5856230858,2545797.859636549,174.7260188087774,1005.2530676589854,0,100.09973297588054,110.09973297588054,122.0,11.900267024119458,21.900267024119458,1
P01,M001,U01,1814.507358633991,handover_start,319647.02764789,2545794.251870449,174.02413793103446,990.241310178831,0,99.96904563343222,109.96904563343222,122.0,12.030954366567784,22.030954366567784,1
P01,M001,U01,1814.5404885625958,handover_start,319632.46967269416,2545790.6441043494,173.3222570532915,975.2296453867534,0,99.83636272729572,109.83636272729572,122.0,12.163637272704278,22.16363727270428,1
P01,M001,U01,1814.5736184912007,handover_start,319617.91169749835,2545787.0363382497,172.62037617554859,960.2180776298973,0,99.70162239409784,109.70162239409784,122.0,12.29837760590216,22.29837760590216,1
P01,M001,U01,1814.6067484198056,handover_start,319603.35372230253,2545783.42857215,171.91849529780563,945.2066115315403,0,99.56475984971514,109.56475984971514,122.0,12.435240150284855,22.435240150284855,1
P01,M001,U01,1814.6398783484103,handover_start,319588.7957471067,2545779.82080605,171.21661442006268,930.1952520133686,0,99.42570720255272,109.42570720255272,122.0,12.574292797447285,22.574292797447285,1
P01,M001,U01,1814.6730082770152,handover_start,319574.2377719109,2545776.2130399505,170.51473354231973,915.1840043199456,0,99.28439325166629,109.28439325166629,122.0,12.715606748333713,22.715606748333713,1
P01,M001,U01,1814.7061382056202,handover_start,319559.6797967151,2545772.605273851,169.81285266457678,900.172874045739,0,99.14074326822866,109.14074326822866,122.0,12.859256731771339,22.85925673177134,1
P01,M001,U01,1814.739268134225,handover_start,319545.1218215193,2545768.9975077515,169.11097178683383,885.1618671643251,0,98.99467875865804,108.99467875865804,122.0,13.00532124134196,23.00532124134196,1
P01,M001,U01,1814.7723980628298,handover_start,319530.56384632346,2545765.3897416517,168.4090909090909,870.1509900617826,0,98.84611720754832,108.84611720754832,122.0,13.153882792451682,23.153882792451682,1
P01,M001,U01,1814.8055279914347,handover_start,319516.00587112765,2545761.781975552,167.70721003134796,855.1402495724105,0,98.69497179827607,108.69497179827607,122.0,13.305028201723928,23.30502820172393,1
P01,M001,U01,1814.8386579200396,handover_start,319501.44789593184,2545758.1742094522,167.005329153605,840.1296530188818,0,98.54115110893652,108.54115110893652,122.0,13.458848891063482,23.458848891063482,1
P01,M001,U01,1814.8717878486445,handover_start,319486.889920736,2545754.5664433525,166.30344827586205,825.1192082566532,0,98.38455878094129,108.38455878094129,122.0,13.61544121905871,23.61544121905871,1
P01,M001,U01,1814.9049177772492,handover_start,319472.3319455402,2545750.9586772528,165.6015673981191,810.1089237233124,0,98.22509315727746,108.22509315727746,122.0,13.774906842722544,23.774906842722544,1
P01,M001,U01,1814.9380477058542,handover_start,319457.7739703444,2545747.3509111535,164.89968652037618,795.0988084936217,0,98.0626468870359,108.0626468870359,122.0,13.937353112964104,23.937353112964104,1
P01,M001,U01,1814.971177634459,handover_start,319443.2159951486,2545743.7431450537,164.19780564263323,780.0888723403422,0,97.897106492358,107.897106492358,122.0,14.102893507641994,24.102893507641994,1
P01,M001,U01,1815.0043075630638,handover_start,319428.65801995277,2545740.135378954,163.49592476489028,765.0791258033867,0,97.7283518934545,107.7283518934545,122.0,14.271648106545499,24.2716481065455,1
P01,M001,U01,1815.0374374916687,handover_start,319414.10004475695,2545736.5276128543,162.79404388714732,750.069580266071,0,97.55625588670499,107.55625588670499,122.0,14.443744113295011,24.44374411329501,1
P01,M001,U01,1815.0705674202736,handover_start,319399.54206956114,2545732.9198467545,162.0921630094044,735.0602480413173,0,97.3806835701897,107.3806835701897,122.0,14.619316429810297,24.619316429810297,1
P01,M001,U01,1815.1036973488785,handover_start,319384.9840943653,2545729.312080655,161.39028213166145,720.0511424685081,0,97.20149171016493,107.20149171016493,122.0,14.79850828983507,24.79850828983507,1
P01,M001,U01,1815.1368272774832,handover_start,319370.4261191695,2545725.704314555,160.6884012539185,705.0422780227032,0,97.01852804105131,107.01852804105131,122.0,14.981471958948688,24.98147195894869,1
P01,M001,U01,1815.1699572060882,handover_start,319355.8681439737,2545722.096548456,159.98652037617555,690.0336704382141,0,96.83163049039025,106.83163049039025,122.0,15.168369509609747,25.168369509609747,1
P01,M001,U01,1815.203087134693,handover_start,319341.3101687779,2545718.488782356,159.2846394984326,675.0253368480808,0,96.6406263189059,106.6406263189059,122.0,15.359373681094098,25.359373681094098,1
P01,M001,U01,1815.2362170632978,handover_start,319326.75219358207,2545714.8810162563,158.58275862068967,660.0172959437456,0,96.44533116429695,106.44533116429695,122.0,15.554668835703055,25.554668835703055,1
P01,M001,U01,1815.2693469919027,handover_start,319312.19421838626,2545711.2732501565,157.88087774294672,645.0095681557914,0,96.2455479755093,106.2455479755093,122.0,15.754452024490703,25.754452024490703,1
P01,M001,U01,1815.3024769205076,handover_start,319297.63624319044,2545707.665484057,157.17899686520377,630.0021758611197,0,96.04106582212425,106.04106582212425,122.0,15.958934177875747,25.958934177875747,1
P01,M001,U01,1815.3356068491125,handover_start,319283.0782679946,2545704.057717957,156.47711598746082,614.9951436203113,0,95.8316585608875,105.8316585608875,122.0,16.168341439112496,26.168341439112496,1
P01,M001,U01,1815.3687367777172,handover_start,319268.5202927989,2545700.4499518573,155.77523510971787,599.9884984506415,0,95.61708333832846,105.61708333832846,122.0,16.382916661671544,26.382916661671544,1
P01,M001,U01,1815.4018667063222,handover_start,319253.96231760306,2545696.8421857576,155.07335423197492,584.9822701407895,0,95.39707890470629,105.39707890470629,122.0,16.60292109529371,26.60292109529371,1
P01,M001,U01,1815.434996634927,handover_start,319239.40434240724,2545693.2344196583,154.37147335423197,569.9764916159379,0,95.17136371006728,105.17136371006728,122.0,16.828636289932717,26.828636289932717,1
P01,M001,U01,1815.4681265635318,handover_start,319224.84636721143,2545689.6266535586,153.66959247648904,554.9711993608514,0,94.93963374774125,104.93963374774125,122.0,17.060366252258746,27.060366252258746,1
P01,M001,U01,1815.5012564921367,handover_start,319210.2883920156,2545686.018887459,152.9677115987461,539.9664339149501,0,94.70156010407662,104.70156010407662,122.0,17.29843989592338,27.29843989592338,1
P01,M001,U01,1815.5343864207416,handover_start,319195.7304168198,2545682.411121359,152.26583072100314,524.9622404509037,0,94.45678616507263,104.45678616507263,122.0,17.54321383492737,27.54321383492737,1
P01,M001,U01,1815.5675163493465,handover_start,319181.172441624,2545678.8033552594,151.5639498432602,509.95866945590245,0,94.20492442071648,104.20492442071648,122.0,17.79507557928352,27.79507557928352,1
P01,M001,U01,1815.6006462779512,handover_start,319166.6144664282,2545675.1955891596,150.86206896551724,494.9557775365736,0,93.94555279553823,103.94555279553823,122.0,18.054447204461766,28.054447204461766,1
P01,M001,U01,1815.6337762065561,handover_start,319152.05649123236,2545671.58782306,150.1601880877743,479.95362837469173,0,93.67821041866729,103.67821041866729,122.0,18.32178958133271,28.32178958133271,1
P01,M001,U01,1815.666906135161,handover_start,319137.49851603655,2545667.9800569606,149.45830721003134,464.95229386780244,0,93.4023927276082,103.4023927276082,122.0,18.597607272391798,28.597607272391798,1
P01,M001,U01,1815.7000360637658,handover_start,319122.94054084073,2545664.372290861,148.7564263322884,449.9518554971422,0,93.11754577593886,103.11754577593886,122.0,18.882454224061135,28.882454224061135,1
P01,M001,U01,1815.7331659923707,handover_start,319108.3825656449,2545660.764524761,148.05454545454546,434.952405979446,0,92.82305958475754,102.82305958475754,122.0,19.176940415242456,29.176940415242456,1
P01,M001,U01,1815.7662959209756,handover_start,319093.8245904491,2545657.1567586614,147.3526645768025,419.9540512709626,0,92.51826033880336,102.51826033880336,122.0,19.48173966119664,29.48173966119664,1
P01,M001,U01,1815.7994258495805,handover_start,319079.2666152533,2545653.5489925616,146.65078369905956,404.95691301677715,0,92.20240117830267,102.20240117830267,122.0,19.797598821697335,29.797598821697335,1
P01,M001,U01,1815.8325557781852,handover_start,319064.7086400575,2545649.941226462,145.9489028213166,389.96113156423513,0,91.87465127279293,101.87465127279293,122.0,20.12534872720707,30.12534872720707,1
P01,M001,U01,1815.8656857067901,handover_start,319050.15066486166,2545646.333460362,145.24702194357366,374.966869698161,0,91.53408277849874,101.53408277849874,122.0,20.465917221501257,30.465917221501257,1
P01,M001,U01,1815.898815635395,handover_start,319035.59268966585,2545642.725694263,144.5451410658307,359.9743173079088,0,91.17965516905915,101.17965516905915,122.0,20.820344830940854,30.820344830940854,1
P01,M001,U01,1815.9319455639998,handover_start,319021.03471447004,2545639.117928163,143.84326018808778,344.9836972682422,0,90.81019628040877,100.81019628040877,122.0,21.189803719591225,31.189803719591225,1
P01,M001,U01,1815.9650754926047,handover_start,319006.4767392742,2545635.5101620634,143.14137931034483,329.9952729207423,0,90.42437921002374,100.42437921002374,122.0,21.575620789976256,31.575620789976256,1
P01,M001,U01,1815.9982054212096,handover_start,318991.9187640784,2545631.9023959637,142.43949843260188,315.00935768450125,0,90.02069393734979,100.02069393734979,122.0,21.97930606265021,31.97930606265021,1
P01,M001,U01,1816.0313353498145,handover_start,318977.3607888826,2545628.294629864,141.73761755485893,300.0263275400455,0,89.59741215553751,99.59741215553751,122.0,22.402587844462488,32.40258784446249,1
P01,M001,U01,1816.0644652784192,handover_start,318962.8028136868,2545624.686863764,141.03573667711598,285.0466374387341,0,89.15254327828009,99.15254327828009,122.0,22.847456721719908,32.84745672171991,1
P01,M001,U01,1816.0975952070241,handover_start,318948.24483849097,2545621.0790976644,140.33385579937303,270.0708431554383,1,88.68377884006863,88.68377884006863,122.0,33.316221159931374,33.316221159931374,1
P01,M001,U01,1816.130725135629,handover_start,318933.68686329515,2545617.471331565,139.63197492163007,255.09963081099227,1,88.18842143591715,88.18842143591715,122.0,33.81157856408285,33.81157856408285,1
P01,M001,U01,1816.163855064234,handover_start,318919.12888809934,2545613.8635654654,138.93009404388715,240.1338573934485,1,87.6632927786051,87.6632927786051,122.0,34.3367072213949,34.3367072213949,1
P01,M001,U01,1816.1969849928387,handover_start,318904.5709129035,2545610.2557993657,138.2282131661442,225.1746073672771,1,87.10461311713901,87.10461311713901,122.0,34.89538688286099,34.89538688286099,1
P01,M001,U01,1816.2301149214436,handover_start,318890.0129377077,2545606.648033266,137.52633228840125,210.22327332851506,1,86.50784071590164,86.50784071590164,122.0,35.49215928409836,35.49215928409836,1
P01,M001,U01,1816.2632448500485,handover_start,318875.4549625119,2545603.040267166,136.8244514106583,195.28167349882455,1,85.86745459791156,85.86745459791156,122.0,36.13254540208844,36.13254540208844,1
P01,M001,U01,1816.2963747786532,handover_start,318860.8969873161,2545599.4325010665,136.12257053291535,180.3522272378284,0,85.17665503331655,95.17665503331655,122.0,26.82334496668345,36.82334496668345,1
P01,M001,U01,1816.3295047072581,handover_start,318846.33901212027,2545595.8247349667,135.4206896551724,165.43822485866704,0,84.42694206398134,94.42694206398134,122.0,27.573057936018657,37.57305793601866,1
P01,M001,U01,1816.362634635863,handover_start,318831.78103692445,2545592.2169688675,134.71880877742947,150.54425637917868,0,83.60750865021635,93.60750865021635,122.0,28.392491349783654,38.392491349783654,1
P01,M001,U01,1816.395764564468,handover_start,318817.22306172864,2545588.6092027677,134.01692789968652,135.67691963887492,0,82.70434433333614,92.70434433333614,122.0,29.295655666663862,39.29565566666386,1
P01,M001,U01,1816.4288944930727,handover_start,318802.6650865328,2545585.001436668,133.31504702194357,120.84604431352064,1,81.6988736161677,81.6988736161677,122.0,40.3011263838323,40.3011263838323,1
P01,M001,U01,1816.4620244216776,handover_start,318788.107111337,2545581.3936705682,132.61316614420062,106.06692622752333,1,80.56582450168365,80.56582450168365,122.0,41.43417549831635,41.43417549831635,1
P01,M001,U01,1816.4951543502825,handover_start,318773.5491361412,2545577.7859044685,131.91128526645767,91.3646855304727,1,79.26979210932744,79.26979210932744,122.0,42.73020789067256,42.73020789067256,1
P01,M001,U01,1816.5282842788872,handover_start,318758.9911609454,2545574.1781383688,131.20940438871472,76.78349558601298,1,77.75958242595249,77.75958242595249,122.0,44.24041757404751,44.24041757404751,1
P01,M001,U01,1816.5614142074921,handover_start,318744.43318574957,2545570.570372269,130.50752351097177,62.40826176340912,1,75.9590665640191,75.9590665640191,122.0,46.040933435980904,46.040933435980904,1
P01,M001,U01,1816.594544136097,handover_start,318729.87521055376,2545566.9626061697,129.80564263322884,48.42275898646219,1,73.7552154469041,73.7552154469041,122.0,48.2447845530959,48.2447845530959,1
P01,M001,U01,1816.627674064702,handover_start,318715.31723535794,2545563.35484007,129.1037617554859,35.293378259613945,1,71.00808944903068,71.00808944903068,122.0,50.99191055096932,50.99191055096932,1
P01,M001,U01,1816.6608039933067,handover_start,318700.7592601621,2545559.7470739703,128.40188087774294,24.441113307073156,1,67.8166445220307,67.8166445220307,122.0,54.1833554779693,54.1833554779693,1
P01,M001,U01,1816.6939339219116,handover_start,318686.2012849663,2545556.1393078705,127.69999999999999,20.0,1,66.07482474751174,66.07482474751174,122.0,55.92517525248826,55.92517525248826,1
P01,M001,U01,1986.125486696962,climb,323330.1953724307,2546707.0166936666,351.6,4788.817709157567,0,113.65879094483265,123.65879094483265,122.0,-1.6587909448326457,8.341209055167354,0
P01,M001,U01,1986.125486696962,handover_end,323330.1953724307,2546707.0166936666,351.6,4788.817709157567,0,113.65879094483265,123.65879094483265,122.0,-1.6587909448326457,8.341209055167354,0
P01,M001,U01,1986.2008625752756,handover_end,323315.6373972349,2546703.408927567,350.89811912225707,4773.803072338605,0,113.63151482701561,123.63151482701561,122.0,-1.6315148270156072,8.368485172984393,0
P01,M001,U01,1986.276238453589,handover_end,323301.0794220391,2546699.801161467,350.1962382445141,4758.788436346741,0,113.60415278618731,123.60415278618731,122.0,-1.6041527861873135,8.395847213812687,0
P01,M001,U01,1986.3516143319025,handover_end,323286.5214468433,2546696.1933953674,349.49435736677117,4743.773801189831,0,113.57670427931086,123.57670427931086,122.0,-1.57670427931086,8.42329572068914,0
P01,M001,U01,1986.426990210216,handover_end,323271.96347164747,2546692.585629268,348.7924764890282,4728.75916687594,0,113.54916875818533,123.54916875818533,122.0,-1.5491687581853313,8.450831241814669,0
P01,M001,U01,1986.5023660885295,handover_end,323257.40549645165,2546688.9778631683,348.09059561128527,4713.744533412899,0,113.52154566937921,123.52154566937921,122.0,-1.5215456693792078,8.478454330620792,0
P01,M001,U01,1986.577741966843,handover_end,323242.84752125584,2546685.3700970686,347.3887147335423,4698.729900808978,0,113.49383445416491,123.49383445416491,122.0,-1.4938344541649116,8.506165545835088,0
P01,M001,U01,1986.6531178451564,handover_end,323228.28954606,2546681.762330969,346.6868338557994,4683.715269072437,0,113.46603454845018,123.46603454845018,122.0,-1.4660345484501818,8.533965451549818,0
P01,M001,U01,1986.72849372347,handover_end,323213.7315708642,2546678.154564869,345.98495297805647,4668.700638211646,0,113.43814538270941,123.43814538270941,122.0,-1.4381453827094077,8.561854617290592,0
P01,M001,U01,1986.8038696017834,handover_end,323199.1735956684,2546674.5467987694,345.2830721003135,4653.686008235082,0,113.41016638191354,123.41016638191354,122.0,-1.410166381913541,8.589833618086459,0
