pareto_id,sortie_id,uav_id,time,phase,x,y,z,distance_to_G01,los,L_fspl,L_path,L_max,M_C,M_C_LOS,direct_available
P04,M003,U06,1234.1118382874822,handover_end,323156.30982038524,2547847.170910508,301.5909980430528,5025.373474875973,0,114.07759169658219,124.07759169658219,122.0,-2.0775916965821892,7.922408303417811,0
P04,M003,U06,1234.1551764421108,handover_end,323161.16606906266,2547833.0004135515,301.8483365949119,5023.262687053108,0,114.07394263017099,124.07394263017099,122.0,-2.07394263017099,7.92605736982901,0
P04,M003,U06,1234.1985145967394,handover_end,323166.0223177401,2547818.829916595,302.10567514677103,5021.19571307569,0,114.07036782157687,124.07036782157687,122.0,-2.070367821576866,7.929632178423134,0
P04,M003,U06,1234.241852751368,handover_end,323170.87856641755,2547804.659419638,302.36301369863014,5019.172607073248,0,114.06686745682116,124.06686745682116,122.0,-2.066867456821157,7.933132543178843,0
P04,M003,U06,1234.2851909059966,handover_end,323175.73481509497,2547790.4889226817,302.62035225048925,5017.193422113354,0,114.06344171839993,124.06344171839993,122.0,-2.063441718399929,7.936558281600071,0
P04,M003,U06,1234.3285290606252,handover_end,323180.59106377244,2547776.318425725,302.8776908023483,5015.258210193944,0,114.06009078525162,124.06009078525162,122.0,-2.0600907852516173,7.939909214748383,0
P04,M003,U06,1234.3718672152538,handover_end,323185.44731244986,2547762.147928769,303.1350293542074,5013.367022237068,0,114.05681483272727,124.05681483272727,122.0,-2.0568148327272695,7.9431851672727305,0
P04,M003,U06,1234.4152053698824,handover_end,323190.30356112734,2547747.977431812,303.3923679060665,5011.519908082351,0,114.05361403256067,124.05361403256067,122.0,-2.0536140325606738,7.946385967439326,0
P04,M003,U06,1234.458543524511,handover_end,323195.15980980475,2547733.8069348554,303.6497064579256,5009.716916480962,0,114.05048855283972,124.05048855283972,122.0,-2.050488552839724,7.949511447160276,0
P04,M003,U06,1234.5018816791396,handover_end,323200.0160584822,2547719.636437899,303.9070450097847,5007.958095088454,0,114.04743855797611,124.04743855797611,122.0,-2.0474385579761076,7.952561442023892,0
P04,M003,U06,1234.5452198337682,handover_end,323204.87230715965,2547705.4659409425,304.16438356164383,5006.243490459253,0,114.04446420867816,124.04446420867816,122.0,-2.044464208678164,7.955535791321836,0
P04,M003,U06,1234.5885579883968,handover_end,323209.72855583706,2547691.2954439856,304.42172211350294,5004.573148040048,0,114.04156566192228,124.04156566192228,122.0,-2.0415656619222773,7.958434338077723,0
P04,M003,U06,1234.6318961430254,handover_end,323214.58480451454,2547677.124947029,304.67906066536204,5002.94711216504,0,114.03874307092772,124.03874307092772,122.0,-2.0387430709277226,7.961256929072277,0
P04,M003,U06,1234.675234297654,handover_end,323219.44105319196,2547662.9544500727,304.93639921722115,5001.365426048541,0,114.03599658512734,124.03599658512734,122.0,-2.035996585127336,7.964003414872664,0
P04,M003,U06,1234.7185724522826,handover_end,323224.29730186943,2547648.7839531163,305.19373776908026,4999.828131780542,0,114.03332635014368,124.03332635014368,122.0,-2.033326350143682,7.966673649856318,0
P04,M003,U06,1234.7619106069112,handover_end,323229.15355054685,2547634.61345616,305.45107632093936,4998.335270320576,0,114.03073250776262,124.03073250776262,122.0,-2.0307325077626217,7.969267492237378,0
P04,M003,U06,1234.8052487615398,handover_end,323234.0097992243,2547620.442959203,305.70841487279847,4996.886881492565,0,114.028215195909,124.028215195909,122.0,-2.0282151959089987,7.971784804091001,0
P04,M003,U06,1234.8485869161684,handover_end,323238.86604790174,2547606.2724622465,305.9657534246575,4995.483003979937,0,114.02577454862312,124.02577454862312,122.0,-2.0257745486231187,7.974225451376881,0
P04,M003,U06,1234.8919250707972,handover_end,323243.72229657916,2547592.10196529,306.2230919765166,4994.123675319727,0,114.02341069603585,124.02341069603585,122.0,-2.023410696035853,7.976589303964147,0
P04,M003,U06,1234.9352632254258,handover_end,323248.57854525663,2547577.9314683336,306.48043052837573,4992.808931898239,0,114.02112376434691,124.02112376434691,122.0,-2.0211237643469104,7.97887623565309,0
P04,M003,U06,1234.9786013800544,handover_end,323253.43479393405,2547563.7609713767,306.73776908023484,4991.538808945687,0,114.01891387580166,124.01891387580166,122.0,-2.0189138758016583,7.981086124198342,0
P04,M003,U06,1235.021939534683,handover_end,323258.2910426115,2547549.59047442,306.99510763209395,4990.313340532648,0,114.01678114867153,124.01678114867153,122.0,-2.0167811486715266,7.983218851328473,0
P04,M003,U06,1235.0652776893116,handover_end,323263.14729128894,2547535.419977464,307.25244618395305,4989.132559563983,0,114.01472569723042,124.01472569723042,122.0,-2.0147256972304177,7.985274302769582,0
P04,M003,U06,1235.1086158439402,handover_end,323268.0035399664,2547521.2494805073,307.5097847358121,4987.996497775635,0,114.01274763173652,124.01274763173652,122.0,-2.0127476317365165,7.9872523682634835,0
P04,M003,U06,1235.1519539985688,handover_end,323272.85978864384,2547507.0789835504,307.7671232876712,4986.905185729612,0,114.01084705841137,124.01084705841137,122.0,-2.010847058411372,7.989152941588628,0
P04,M003,U06,1235.1952921531974,handover_end,323277.71603732125,2547492.908486594,308.0244618395303,4985.858652810996,0,114.00902407942296,124.00902407942296,122.0,-2.0090240794229572,7.990975920577043,0
P04,M003,U06,1235.238630307826,handover_end,323282.5722859987,2547478.7379896375,308.2818003913894,4984.856927222775,0,114.00727879286526,124.00727879286526,122.0,-2.0072787928652644,7.9927212071347356,0
P04,M003,U06,1235.2819684624546,handover_end,323287.42853467615,2547464.567492681,308.53913894324853,4983.900035982628,0,114.00561129274188,124.00561129274188,122.0,-2.005611292741875,7.994388707258125,0
P04,M003,U06,1235.3253066170832,handover_end,323292.2847833536,2547450.3969957246,308.79647749510764,4982.988004919498,0,114.00402166894949,124.00402166894949,122.0,-2.004021668949491,7.995978331050509,0
P04,M003,U06,1235.3686447717118,handover_end,323297.14103203104,2547436.2264987677,309.05381604696674,4982.120858669524,0,114.00251000726081,124.00251000726081,122.0,-2.0025100072608097,7.99748999273919,0
P04,M003,U06,1235.4119829263404,handover_end,323301.9972807085,2547422.0560018113,309.31115459882585,4981.29862067386,0,114.00107638931115,124.00107638931115,122.0,-2.0010763893111516,7.998923610688848,0
P04,M003,U06,1235.455321080969,handover_end,323306.85352938593,2547407.885504855,309.56849315068496,4980.521313174031,0,113.99972089258125,123.99972089258125,122.0,-1.9997208925812515,8.000279107418748,0
P04,M003,U06,1235.4986592355976,handover_end,323311.70977806335,2547393.7150078984,309.82583170254406,4979.7889572100285,0,113.99844359038526,123.99844359038526,122.0,-1.9984435903852642,8.001556409614736,0
P04,M003,U06,1235.5419973902262,handover_end,323316.5660267408,2547379.5445109415,310.0831702544031,4979.1015726169535,0,113.99724455185662,123.99724455185662,122.0,-1.9972445518566246,8.002755448143375,0
P04,M003,U06,1235.5853355448548,handover_end,323321.42227541824,2547365.374013985,310.3405088062622,4978.459178022871,0,113.99612384193665,123.99612384193665,122.0,-1.996123841936651,8.003876158063349,0
P04,M003,U06,1235.6286736994834,handover_end,323326.2785240957,2547351.2035170286,310.5978473581213,4977.861790845635,0,113.99508152136158,123.99508152136158,122.0,-1.995081521361584,8.004918478638416,0
P04,M003,U06,1235.672011854112,handover_end,323331.13477277313,2547337.033020072,310.85518590998043,4977.309427290794,0,113.9941176466522,123.9941176466522,122.0,-1.9941176466521995,8.0058823533478,0
P04,M003,U06,1235.7153500087406,handover_end,323335.9910214506,2547322.8625231152,311.11252446183954,4976.8021023494875,0,113.99323227010373,123.99323227010373,122.0,-1.9932322701037322,8.006767729896268,0
P04,M003,U06,1235.7586881633692,handover_end,323340.847270128,2547308.692026159,311.36986301369865,4976.33982979665,0,113.9924254397768,123.9924254397768,122.0,-1.9924254397767953,8.007574560223205,0
P04,M003,U06,1235.8020263179978,handover_end,323345.7035188055,2547294.5215292023,311.6272015655577,4975.922622188576,0,113.99169719948782,123.99169719948782,122.0,-1.9916971994878168,8.008302800512183,0
P04,M003,U06,1235.8453644726264,handover_end,323350.5597674829,2547280.351032246,311.8845401174168,4975.550490861455,0,113.99104758880144,123.99104758880144,122.0,-1.991047588801436,8.008952411198564,0
P04,M003,U06,1235.888702627255,handover_end,323355.41601616034,2547266.1805352895,312.1418786692759,4975.223445930039,0,113.99047664302374,123.99047664302374,122.0,-1.9904766430237402,8.00952335697626,0
P04,M003,U06,1235.9320407818836,handover_end,323360.2722648378,2547252.0100383325,312.399217221135,4974.941496285954,0,113.98998439319534,123.98998439319534,122.0,-1.9899843931953427,8.010015606804657,0
P04,M003,U06,1235.9753789365122,handover_end,323365.1285135152,2547237.839541376,312.6565557729941,4974.704649596959,0,113.98957086608655,123.98957086608655,122.0,-1.9895708660865523,8.010429133913448,0
P04,M003,U06,1236.0187170911408,handover_end,323369.9847621927,2547223.6690444197,312.91389432485323,4974.512912305335,0,113.9892360841915,123.9892360841915,122.0,-1.9892360841915036,8.010763915808496,0
P04,M003,U06,1236.0620552457697,handover_end,323374.8410108701,2547209.498547463,313.17123287671234,4974.366289627207,0,113.98898006572452,123.98898006572452,122.0,-1.988980065724519,8.011019934275481,0
P04,M003,U06,1236.1053934003983,handover_end,323379.6972595476,2547195.3280505063,313.42857142857144,4974.26478555196,0,113.98880282461693,123.98880282461693,122.0,-1.9888028246169256,8.011197175383074,0
P04,M003,U06,1236.1487315550269,handover_end,323384.553508225,2547181.15755355,313.68590998043055,4974.208402841873,0,113.98870437051487,123.98870437051487,122.0,-1.988704370514867,8.011295629485133,0
P04,M003,U06,1236.1920697096555,handover_end,323389.40975690243,2547166.9870565934,313.94324853228966,4974.197143031204,0,113.98868470877663,123.98868470877663,122.0,-1.9886847087766313,8.011315291223369,0
P04,M003,U06,1236.235407864284,handover_end,323394.2660055799,2547152.816559637,314.2005870841487,4974.231006426432,0,113.98874384047248,123.98874384047248,122.0,-1.9887438404724804,8.01125615952752,0
P04,M003,U06,1236.2787460189127,handover_end,323399.1222542573,2547138.6460626805,314.4579256360078,4974.3099921058965,0,113.98888176238383,123.98888176238383,122.0,-1.9888817623838264,8.011118237616174,0
P04,M003,U06,1236.3220841735413,handover_end,323403.9785029348,2547124.4755657236,314.7152641878669,4974.434097920163,0,113.98909846700433,123.98909846700433,122.0,-1.9890984670043252,8.010901532995675,0
P04,M003,U06,1236.3654223281699,handover_end,323408.8347516122,2547110.305068767,314.972602739726,4974.603320492461,0,113.98939394254141,123.98939394254141,122.0,-1.9893939425414118,8.010606057458588,0
P04,M003,U06,1236.4087604827985,handover_end,323413.6910002897,2547096.1345718107,315.22994129158513,4974.817655218698,0,113.98976817291775,123.98976817291775,122.0,-1.9897681729177492,8.01023182708225,0
P04,M003,U06,1236.452098637427,handover_end,323418.5472489671,2547081.9640748543,315.48727984344424,4975.077096268243,0,113.9902211377743,123.9902211377743,122.0,-1.9902211377742987,8.009778862225701,0
P04,M003,U06,1236.4954367920557,handover_end,323423.4034976445,2547067.7935778974,315.7446183953033,4975.381636584807,0,113.99075281247431,123.99075281247431,122.0,-1.9907528124743123,8.009247187525688,0
P04,M003,U06,1236.5387749466843,handover_end,323428.259746322,2547053.623080941,316.0019569471624,4975.731267887809,0,113.99136316810835,123.99136316810835,122.0,-1.9913631681083501,8.00863683189165,0
P04,M003,U06,1236.5821131013129,handover_end,323433.1159949994,2547039.4525839845,316.2592954990215,4976.125980672481,0,113.99205217149787,123.99205217149787,122.0,-1.9920521714978747,8.007947828502125,0
P04,M003,U06,1236.6254512559415,handover_end,323437.9722436769,2547025.282087028,316.5166340508806,4976.565764212117,0,113.99281978520287,123.99281978520287,122.0,-1.9928197852028688,8.007180214797131,0
P04,M003,U06,1236.66878941057,handover_end,323442.8284923543,2547011.111590071,316.7739726027397,4977.050606558806,0,113.99366596752729,123.99366596752729,122.0,-1.993665967527292,8.006334032472708,0
P04,M003,U06,1236.7121275651987,handover_end,323447.6847410318,2546996.9410931147,317.0313111545988,4977.580494546042,0,113.99459067252846,123.99459067252846,122.0,-1.9945906725284601,8.00540932747154,0
P04,M003,U06,1236.7554657198273,handover_end,323452.5409897092,2546982.770596158,317.28864970645793,4978.155413789247,0,113.99559385002308,123.99559385002308,122.0,-1.9955938500230843,8.004406149976916,0
P04,M003,U06,1236.7988038744559,handover_end,323457.3972383867,2546968.600099202,317.54598825831704,4978.77534868871,0,113.99667544559806,123.99667544559806,122.0,-1.9966754455980578,8.003324554401942,0
P04,M003,U06,1236.8421420290845,handover_end,323462.2534870641,2546954.4296022453,317.80332681017615,4979.440282431122,0,113.99783540061927,123.99783540061927,122.0,-1.997835400619266,8.002164599380734,0
P04,M003,U06,1236.885480183713,handover_end,323467.1097357415,2546940.2591052884,318.06066536203525,4980.150196992099,0,113.99907365224261,123.99907365224261,122.0,-1.9990736522426147,8.000926347757385,0
P04,M003,U06,1236.9288183383417,handover_end,323471.965984419,2546926.088608332,318.3180039138943,4980.905073138988,0,114.000390133426,124.000390133426,122.0,-2.000390133425995,7.999609866574005,0
P04,M003,U06,1236.9721564929703,handover_end,323476.8222330964,2546911.9181113755,318.5753424657534,4981.7048904325,0,114.0017847729396,124.0017847729396,122.0,-2.001784772939601,7.998215227060399,0
P04,M003,U06,1237.0154946475989,handover_end,323481.6784817739,2546897.747614419,318.8326810176125,4982.549627230392,0,114.00325749538047,124.00325749538047,122.0,-2.003257495380467,7.996742504619533,0
P04,M003,U06,1237.0588328022275,handover_end,323486.5347304513,2546883.577117462,319.0900195694716,4983.439260689672,0,114.0048082211846,124.0048082211846,122.0,-2.0048082211846037,7.995191778815396,0
P04,M003,U06,1237.102170956856,handover_end,323491.3909791288,2546869.4066205057,319.3473581213307,4984.373766770627,0,114.00643686664309,124.00643686664309,122.0,-2.006436866643085,7.993563133356915,0
P04,M003,U06,1237.1455091114847,handover_end,323496.2472278062,2546855.2361235493,319.60469667318984,4985.353120238859,0,114.00814334391484,124.00814334391484,122.0,-2.0081433439148384,7.991856656085162,0
P04,M003,U06,1237.1888472661135,handover_end,323501.1034764836,2546841.065626593,319.8620352250489,4986.377294669561,0,114.00992756104392,124.00992756104392,122.0,-2.0099275610439236,7.990072438956076,0
P04,M003,U06,1237.232185420742,handover_end,323505.9597251611,2546826.895129636,320.119373776908,4987.446262450652,0,114.01178942197531,124.01178942197531,122.0,-2.0117894219753083,7.988210578024692,0
P04,M003,U06,1237.2755235753707,handover_end,323510.8159738385,2546812.7246326795,320.3767123287671,4988.559994786787,0,114.01372882657245,124.01372882657245,122.0,-2.0137288265724465,7.9862711734275535,0
P04,M003,U06,1237.3188617299993,handover_end,323515.672222516,2546798.554135723,320.6340508806262,4989.718461702881,0,114.0157456706346,124.0157456706346,122.0,-2.015745670634601,7.984254329365399,0
P04,M003,U06,1237.362199884628,handover_end,323520.5284711934,2546784.3836387666,320.8913894324853,4990.921632048142,0,114.01783984591539,124.01783984591539,122.0,-2.0178398459153897,7.98216015408461,0
P04,M003,U06,1237.4055380392565,handover_end,323525.38471987087,2546770.21314181,321.1487279843444,4992.16947350056,0,114.02001124014255,124.02001124014255,122.0,-2.0200112401425514,7.979988759857449,0
P04,M003,U06,1237.448876193885,handover_end,323530.2409685483,2546756.0426448532,321.4060665362035,4993.461952570645,0,114.02225973703693,124.02225973703693,122.0,-2.022259737036933,7.977740262963067,0
P04,M003,U06,1237.4922143485137,handover_end,323535.0972172257,2546741.872147897,321.66340508806263,4994.79903460672,0,114.02458521633442,124.02458521633442,122.0,-2.0245852163344153,7.975414783665585,0
P04,M003,U06,1237.5355525031423,handover_end,323539.9534659032,2546727.7016509403,321.92074363992174,4996.18068379868,0,114.02698755380574,124.02698755380574,122.0,-2.026987553805739,7.973012446194261,0
P04,M003,U06,1237.578890657771,handover_end,323544.8097145806,2546713.531153984,322.17808219178085,4997.606863183016,0,114.02946662127886,124.02946662127886,122.0,-2.029466621278857,7.970533378721143,0
P04,M003,U06,1237.6222288123995,handover_end,323549.66596325807,2546699.360657027,322.4354207436399,4999.077534647878,0,114.03202228666179,124.03202228666179,122.0,-2.0320222866617854,7.967977713338215,0
P04,M003,U06,1237.665566967028,handover_end,323554.5222119355,2546685.1901600705,322.692759295499,5000.59265893808,0,114.03465441396571,124.03465441396571,122.0,-2.0346544139657112,7.965345586034289,0
P04,M003,U06,1237.7089051216567,handover_end,323559.37846061296,2546671.019663114,322.9500978473581,5002.152195660082,0,114.03736286332845,124.03736286332845,122.0,-2.037362863328454,7.962637136671546,0
P04,M003,U06,1237.7522432762853,handover_end,323564.2347092904,2546656.8491661577,323.2074363992172,5003.7561032872745,0,114.04014749103891,124.04014749103891,122.0,-2.0401474910389084,7.959852508961092,0
P04,M003,U06,1237.795581430914,handover_end,323569.09095796786,2546642.678669201,323.4647749510763,5005.404339165776,0,114.04300814956265,124.04300814956265,122.0,-2.0430081495626524,7.956991850437348,0
P04,M003,U06,1237.8389195855425,handover_end,323573.9472066453,2546628.5081722443,323.72211350293543,5007.096859519457,0,114.0459446875666,124.0459446875666,122.0,-2.045944687566603,7.954055312433397,0
P04,M003,U06,1237.882257740171,handover_end,323578.8034553227,2546614.337675288,323.97945205479454,5008.833619456464,0,114.04895694994671,124.04895694994671,122.0,-2.0489569499467137,7.951043050053286,0
P04,M003,U06,1237.9255958947997,handover_end,323583.65970400017,2546600.1671783314,324.23679060665364,5010.614572974289,0,114.05204477785344,124.05204477785344,122.0,-2.052044777853439,7.947955222146561,0
P04,M003,U06,1237.9689340494283,handover_end,323588.5159526776,2546585.996681375,324.4941291585127,5012.43967296599,0,114.05520800871952,124.05520800871952,122.0,-2.055208008719518,7.944791991280482,0
P04,M003,U06,1238.012272204057,handover_end,323593.37220135506,2546571.826184418,324.7514677103718,5014.308871226502,0,114.05844647628834,124.05844647628834,122.0,-2.0584464762883385,7.9415535237116615,0
P04,M003,U06,1238.0556103586855,handover_end,323598.2284500325,2546557.6556874616,325.0088062622309,5016.222118458796,0,114.06176001064233,124.06176001064233,122.0,-2.061760010642331,7.938239989357669,0
P04,M003,U06,1238.098948513314,handover_end,323603.08469870995,2546543.485190505,325.26614481409,5018.179364280134,0,114.06514843823187,124.06514843823187,122.0,-2.0651484382318728,7.934851561768127,0
P04,M003,U06,1238.1422866679427,handover_end,323607.94094738737,2546529.3146935487,325.5234833659491,5020.180557228473,0,114.06861158190473,124.06861158190473,122.0,-2.068611581904733,7.931388418095267,0
P04,M003,U06,1238.1856248225713,handover_end,323612.7971960648,2546515.144196592,325.7808219178082,5022.225644769298,0,114.07214926093664,124.07214926093664,122.0,-2.0721492609366408,7.927850739063359,0
P04,M003,U06,1238.2289629772,handover_end,323617.65344474226,2546500.9736996354,326.03816046966733,5024.314573302527,0,114.07576129106224,124.07576129106224,122.0,-2.0757612910622356,7.924238708937764,0
P04,M003,U06,1238.2723011318285,handover_end,323622.5096934197,2546486.803202679,326.29549902152644,5026.447288168655,0,114.0794474845051,124.0794474845051,122.0,-2.0794474845050956,7.920552515494904,0
P04,M003,U06,1238.315639286457,handover_end,323627.36594209715,2546472.6327057225,326.55283757338555,5028.623733656472,0,114.08320765001056,124.08320765001056,122.0,-2.0832076500105643,7.916792349989436,0
P04,M003,U06,1238.3589774410857,handover_end,323632.22219077457,2546458.462208766,326.81017612524465,5030.843853009591,0,114.08704159287711,124.08704159287711,122.0,-2.0870415928771138,7.912958407122886,0
P04,M003,U06,1238.4023155957145,handover_end,323637.07843945205,2546444.291711809,327.0675146771037,5033.107588434013,0,114.09094911498954,124.09094911498954,122.0,-2.0909491149895416,7.909050885010458,0
P04,M003,U06,1238.4456537503431,handover_end,323641.93468812946,2546430.1212148527,327.3248532289628,5035.414881105295,0,114.09493001485184,124.09493001485184,122.0,-2.0949300148518404,7.90506998514816,0
P04,M003,U06,1238.4889919049717,handover_end,323646.7909368069,2546415.950717896,327.5821917808219,5037.765671175857,0,114.0989840876206,124.0989840876206,122.0,-2.098984087620593,7.901015912379407,0
P04,M003,U06,1238.5323300596003,handover_end,323651.64718548435,2546401.78022094,327.839530332681,5040.159897782656,0,114.10311112513921,124.10311112513921,122.0,-2.1031111251392076,7.896888874860792,0
P04,M003,U06,1238.575668214229,handover_end,323656.5034341618,2546387.609723983,328.09686888454013,5042.597499054465,0,114.10731091597175,124.10731091597175,122.0,-2.107310915971752,7.892689084028248,0
P04,M003,U06,1238.6190063688575,handover_end,323661.35968283925,2546373.4392270264,328.35420743639924,5045.078412120298,0,114.11158324543905,124.11158324543905,122.0,-2.11158324543905,7.88841675456095,0
P04,M003,U06,1238.6623445234861,handover_end,323666.21593151666,2546359.26873007,328.6115459882583,5047.602573116299,0,114.11592789565223,124.11592789565223,122.0,-2.1159278956522343,7.884072104347766,0
P04,M003,U06,1238.7056826781147,handover_end,323671.07218019414,2546345.0982331135,328.8688845401174,5050.1699171944265,0,114.12034464554979,124.12034464554979,122.0,-2.1203446455497925,7.8796553544502075,0
P04,M003,U06,1238.7490208327433,handover_end,323675.92842887156,2546330.9277361566,329.1262230919765,5052.780378529846,0,114.12483327093244,124.12483327093244,122.0,-2.1248332709324416,7.875166729067558,0
P04,M003,U06,1238.792358987372,handover_end,323680.78467754903,2546316.7572392,329.3835616438356,5055.433890329778,0,114.12939354450083,124.12939354450083,122.0,-2.1293935445008287,7.870606455499171,0
P04,M003,U06,1238.8356971420005,handover_end,323685.64092622645,2546302.5867422437,329.6409001956947,5058.130384840788,0,114.13402523589073,124.13402523589073,122.0,-2.134025235890732,7.865974764109268,0
P04,M003,U06,1238.8790352966291,handover_end,323690.49717490387,2546288.4162452873,329.8982387475538,5060.869793357762,0,114.13872811171132,124.13872811171132,122.0,-2.138728111711316,7.861271888288684,0
P04,M003,U06,1238.9223734512577,handover_end,323695.35342358134,2546274.245748331,330.1555772994129,5063.652046232021,0,114.14350193558215,124.14350193558215,122.0,-2.143501935582151,7.856498064417849,0
P04,M003,U06,1238.9657116058863,handover_end,323700.20967225876,2546260.075251374,330.41291585127203,5066.477072879525,0,114.14834646817052,124.14834646817052,122.0,-2.1483464681705158,7.851653531829484,0
P04,M003,U06,1239.009049760515,handover_end,323705.06592093623,2546245.9047544175,330.67025440313114,5069.344801790064,0,114.15326146723058,124.15326146723058,122.0,-2.1532614672305783,7.846738532769422,0
P04,M003,U06,1239.0523879151435,handover_end,323709.92216961365,2546231.734257461,330.92759295499025,5072.255160535015,0,114.15824668764031,124.15824668764031,122.0,-2.1582466876403146,7.841753312359685,0
P04,M003,U06,1239.0957260697721,handover_end,323714.7784182911,2546217.5637605046,331.1849315068493,5075.208075776749,0,114.16330188144136,124.16330188144136,122.0,-2.163301881441356,7.836698118558644,0
P04,M003,U06,1239.1390642244007,handover_end,323719.63466696854,2546203.3932635477,331.4422700587084,5078.20347327679,0,114.16842679787689,124.16842679787689,122.0,-2.16842679787689,7.83157320212311,0
P04,M003,U06,1239.1824023790293,handover_end,323724.49091564596,2546189.2227665912,331.6996086105675,5081.2412779052975,0,114.17362118343198,124.17362118343198,122.0,-2.173621183431976,7.826378816568024,0
P04,M003,U06,1239.225740533658,handover_end,323729.34716432344,2546175.052269635,331.9569471624266,5084.321413649431,0,114.17888478187199,124.17888478187199,122.0,-2.178884781871986,7.821115218128014,0
P04,M003,U06,1239.2690786882865,handover_end,323734.20341300085,2546160.8817726783,332.2142857142857,5087.443803622377,0,114.18421733428242,124.18421733428242,122.0,-2.1842173342824225,7.8157826657175775,0
P04,M003,U06,1239.3124168429151,handover_end,323739.05966167833,2546146.7112757214,332.47162426614483,5090.608370072679,0,114.1896185791093,124.1896185791093,122.0,-2.1896185791092933,7.810381420890707,0
P04,M003,U06,1239.3557549975437,handover_end,323743.91591035575,2546132.540778765,332.7289628180039,5093.815034393078,0,114.19508825219879,124.19508825219879,122.0,-2.1950882521987864,7.8049117478012136,0
P04,M003,U06,1239.3990931521723,handover_end,323748.7721590332,2546118.3702818085,332.986301369863,5097.063717129812,0,114.20062608683781,124.20062608683781,122.0,-2.200626086837815,7.799373913162185,0
P04,M003,U06,1239.442431306801,handover_end,323753.62840771064,2546104.199784852,333.2436399217221,5100.354337991576,0,114.20623181379412,124.20623181379412,122.0,-2.206231813794119,7.793768186205881,0
P04,M003,U06,1239.4857694614295,handover_end,323758.48465638806,2546090.0292878957,333.5009784735812,5103.686815859147,0,114.21190516135744,124.21190516135744,122.0,-2.2119051613574356,7.788094838642564,0
P04,M003,U06,1239.5291076160584,handover_end,323763.34090506553,2546075.8587909387,333.7583170254403,5107.061068794484,0,114.21764585538008,124.21764585538008,122.0,-2.217645855380084,7.782354144619916,0
P04,M003,U06,1239.572445770687,handover_end,323768.19715374295,2546061.6882939823,334.0156555772994,5110.477014050118,0,114.22345361931792,124.22345361931792,122.0,-2.2234536193179224,7.776546380682078,0
P04,M003,U06,1239.6157839253156,handover_end,323773.0534024204,2546047.517797026,334.2729941291585,5113.934568078696,0,114.22932817427171,124.22932817427171,122.0,-2.229328174271714,7.770671825728286,0
P04,M003,U06,1239.6591220799442,handover_end,323777.90965109784,2546033.3473000694,334.5303326810176,5117.433646542177,0,114.23526923902787,124.23526923902787,122.0,-2.235269239027872,7.764730760972128,0
P04,M003,U06,1239.7024602345728,handover_end,323782.7658997753,2546019.1768031125,334.78767123287673,5120.9741643217185,0,114.2412765301006,124.2412765301006,122.0,-2.241276530100606,7.758723469899394,0
P04,M003,U06,1239.7457983892014,handover_end,323787.62214845273,2546005.006306156,335.04500978473584,5124.556035526943,0,114.24734976177275,124.24734976177275,122.0,-2.247349761772753,7.752650238227247,0
P04,M003,U06,1239.78913654383,handover_end,323792.47839713015,2545990.8358091996,335.3023483365949,5128.1791735056795,0,114.25348864613778,124.25348864613778,122.0,-2.2534886461377823,7.746511353862218,0
P04,M003,U06,1239.8324746984586,handover_end,323797.3346458076,2545976.665312243,335.559686888454,5131.843490853597,0,114.25969289314139,124.25969289314139,122.0,-2.2596928931413913,7.740307106858609,0
P04,M003,U06,1239.8758128530872,handover_end,323802.19089448504,2545962.4948152867,335.8170254403131,5135.54889942366,0,114.26596221062286,124.26596221062286,122.0,-2.2659622106228596,7.73403778937714,0
P04,M003,U06,1239.9191510077158,handover_end,323807.0471431625,2545948.32431833,336.0743639921722,5139.295310336195,0,114.2722963043576,124.2722963043576,122.0,-2.272296304357596,7.727703695642404,0
P04,M003,U06,1239.9624891623444,handover_end,323811.90339183994,2545934.1538213734,336.3317025440313,5143.082633988309,0,114.27869487809835,124.27869487809835,122.0,-2.2786948780983494,7.721305121901651,0
P04,M003,U06,1240.005827316973,handover_end,323816.7596405174,2545919.983324417,336.5890410958904,5146.910780063892,0,114.28515763361762,124.28515763361762,122.0,-2.285157633617615,7.714842366382385,0
P04,M003,U06,1240.0491654716016,handover_end,323821.6158891948,2545905.8128274605,336.8463796477495,5150.779657543096,0,114.29168427074897,124.29168427074897,122.0,-2.2916842707489735,7.7083157292510265,0
P04,M003,U06,1240.0925036262302,handover_end,323826.4721378723,2545891.6423305036,337.1037181996086,5154.6891747125355,0,114.29827448742978,124.29827448742978,122.0,-2.2982744874297794,7.701725512570221,0
P04,M003,U06,1240.1358417808588,handover_end,323831.3283865497,2545877.471833547,337.3610567514677,5158.639239174788,0,114.30492797974247,124.30492797974247,122.0,-2.304927979742473,7.695072020257527,0
P04,M003,U06,1240.1791799354874,handover_end,323836.18463522714,2545863.3013365907,337.6183953033268,5162.629757858465,0,114.31164444195697,124.31164444195697,122.0,-2.3116444419569717,7.688355558043028,0
P04,M003,U06,1240.222518090116,handover_end,323841.0408839046,2545849.130839634,337.8757338551859,5166.660637028036,0,114.31842356657252,124.31842356657252,122.0,-2.3184235665725197,7.68157643342748,0
P04,M003,U06,1240.2658562447446,handover_end,323845.89713258203,2545834.9603426773,338.133072407045,5170.7317822934865,0,114.32526504435918,124.32526504435918,122.0,-2.3252650443591847,7.674734955640815,0
