pareto_id,atomic_task_id,parent_gap_id,transport_sortie_id,site_id,service_start_s,service_end_s,service_duration_s,min_access_margin_db,backhaul_margin_db,min_twohop_margin_db,outbound_time_s,return_time_s,setup_time_s,flight_energy_kwh,setup_energy_kwh,service_energy_kwh,total_energy_kwh,energy_margin_kwh,return_soc,earliest_ready_s,as_is_timing_feasible,required_transport_shift_s
P02,P02_G014_A00,P02_G014,M014,R316730_2548118_594,6368.289013241872,6389.232068100667,20.943054858794312,7.573099574150689,15.697900697510477,7.573099574150689,331.42241999480143,370.2725110389095,30.0,0.1787296459836012,0.009166666666666667,0.006399266762409374,0.19429557941267722,2.365704420587323,0.9392826314335384,541.4224199948014,1,0.0
P02,P02_G015_A00,P02_G015,M017,R317583_2547634_446,2986.7251051508374,3887.383813177553,900.6587080267154,6.126505249526673,18.44575435335753,6.126505249526673,236.44457446493232,262.9810948506745,30.0,0.1285126827593662,0.009166666666666667,0.27520127189705196,0.4128806213230848,2.1471193786769156,0.8709748058365361,446.4445744649323,1,0.0
P02,P02_G015_A00,P02_G015,M017,R317583_2547634_496,2986.7251051508374,3887.383813177553,900.6587080267154,6.119168589126517,18.420846996772667,6.119168589126517,248.94457446493232,279.64776151734117,30.0,0.13295821275550818,0.009166666666666667,0.27520127189705196,0.4173261513192268,2.142673848680774,0.8695855777127417,458.9445744649323,1,0.0
P02,P02_G015_A00,P02_G015,M017,R317583_2547634_546,2986.7251051508374,3887.383813177553,900.6587080267154,6.109588772687189,18.392265797779956,6.109588772687189,261.4445744649323,296.31442818400785,30.0,0.13740374275165013,0.009166666666666667,0.27520127189705196,0.42177168131536874,2.138228318684632,0.8681963495889473,471.4445744649323,1,0.0
P02,P02_G015_A00,P02_G015,M017,R317703_2547514_420,2986.7251051508374,3887.383813177553,900.6587080267154,6.237188308831577,19.06727124760397,6.237188308831577,219.006133308168,243.3231051506159,30.0,0.11925749446224154,0.009166666666666667,0.27520127189705196,0.40362543302596016,2.15637456697404,0.8738670521793874,429.006133308168,1,0.0
P02,P02_G015_A00,P02_G015,M017,R317703_2547514_470,2986.7251051508374,3887.383813177553,900.6587080267154,6.230897468381102,19.04090282887431,6.230897468381102,231.506133308168,259.98977181728253,30.0,0.12370302445838352,0.009166666666666667,0.27520127189705196,0.4080709630221021,2.1519290369778985,0.872477824055593,441.506133308168,1,0.0
P02,P02_G015_A00,P02_G015,M017,R317703_2547514_520,2986.7251051508374,3887.383813177553,900.6587080267154,6.222300878384246,19.010293810462016,6.222300878384246,244.006133308168,276.6564384839492,30.0,0.1281485544545255,0.009166666666666667,0.27520127189705196,0.4125164930182441,2.1474835069817564,0.8710885959317987,454.006133308168,1,0.0
P02,P02_G015_A00,P02_G015,M017,R317703_2547634_447,2986.7251051508374,3887.383813177553,900.6587080267154,6.419357386364936,18.643258044432002,6.419357386364936,233.0082008072962,259.595473197026,30.0,0.12627409583058433,0.009166666666666667,0.27520127189705196,0.4106420343943029,2.149357965605698,0.8716743642517804,443.0082008072962,1,0.0
P02,P02_G015_A00,P02_G015,M017,R317703_2547634_497,2986.7251051508374,3887.383813177553,900.6587080267154,6.411479959717951,18.617146369740098,6.411479959717951,245.5082008072962,276.2621398636927,30.0,0.1307196258267263,0.009166666666666667,0.27520127189705196,0.4150875643904449,2.1449124356095557,0.870285136127986,455.5082008072962,1,0.0
P02,P02_G015_A00,P02_G015,M017,R317703_2547634_547,2986.7251051508374,3887.383813177553,900.6587080267154,6.4012045703672555,18.587199618051372,6.4012045703672555,258.0082008072962,292.92880653035934,30.0,0.13516515582286825,0.009166666666666667,0.27520127189705196,0.41953309438658687,2.1404669056134136,0.8688959080041916,468.0082008072962,1,0.0
P02,P02_G016_A00,P02_G016,M019,R315837_2548257_450,5123.593339776678,6119.514573210624,995.9212334339463,0.11115820295812284,4.0398924496574296,0.11115820295812284,342.2763535596829,369.11138417898627,30.0,0.1958737745874085,0.009166666666666667,0.3043092657714836,0.5093497070255588,2.0506502929744417,0.8408282165545129,552.2763535596829,1,0.0
P02,P02_G016_A00,P02_G016,M019,R315837_2548257_500,5123.593339776678,6119.514573210624,995.9212334339463,0.10946087759289469,4.030744718871063,0.10946087759289469,354.7763535596829,385.77805084565296,30.0,0.2003193045835505,0.009166666666666667,0.3043092657714836,0.5137952370217007,2.0462047629782996,0.8394389884307185,564.7763535596829,1,0.0
P02,P02_G016_A00,P02_G016,M019,R315837_2548257_550,5123.593339776678,6119.514573210624,995.9212334339463,0.10719807392507619,4.020222196769495,0.10719807392507619,367.2763535596829,402.4447175123196,30.0,0.20476483457969247,0.009166666666666667,0.3043092657714836,0.5182407670178427,2.041759232982158,0.8380497603069241,577.2763535596829,1,0.0
P02,P02_G016_A00,P02_G016,M019,R315837_2548257_600,5123.593339776678,6119.514573210624,995.9212334339463,0.10437067571365333,4.008334900033518,0.10437067571365333,379.7763535596829,419.1113841789863,30.0,0.20921036457583442,0.009166666666666667,0.3043092657714836,0.5226862970139847,2.0373137029860158,0.8366605321831297,589.7763535596829,1,0.0
P02,P02_G016_A00,P02_G016,M019,R315837_2548257_650,5123.593339776678,6119.514573210624,995.9212334339463,0.10097978571626243,3.995094076488499,0.10097978571626243,392.2763535596829,435.77805084565296,30.0,0.2136558945719764,0.009166666666666667,0.3043092657714836,0.5271318270101266,2.0328681729898737,0.8352713040593355,602.2763535596829,1,0.0
P02,P02_G016_A00,P02_G016,M019,R315837_2548377_471,5123.593339776678,6119.514573210624,995.9212334339463,0.24605254694249368,3.854642373107083,0.24605254694249368,353.09916814168594,381.6862180074086,30.0,0.20129959066869063,0.009166666666666667,0.3043092657714836,0.5147755231068409,2.04522447689316,0.8391326490291122,563.0991681416859,1,0.0
P02,P02_G016_A00,P02_G016,M019,R315837_2548377_521,5123.593339776678,6119.514573210624,995.9212334339463,0.24405601932193122,3.845313280765069,0.24405601932193122,365.59916814168594,398.3528846740753,30.0,0.20574512066483258,0.009166666666666667,0.3043092657714836,0.5192210531029828,2.0407789468970177,0.8377434209053178,575.5991681416859,1,0.0
P02,P02_G016_A00,P02_G016,M019,R315837_2548377_571,5123.593339776678,6119.514573210624,995.9212334339463,0.2414764887243308,3.8346684806978573,0.2414764887243308,378.09916814168594,415.01955134074194,30.0,0.2101906506609746,0.009166666666666667,0.3043092657714836,0.5236665830991248,2.0363334169008755,0.8363541927815235,588.0991681416859,1,0.0
P02,P02_G016_A00,P02_G016,M019,R315837_2548377_621,5123.593339776678,6119.514573210624,995.9212334339463,0.23831499390362865,3.822717674289507,0.23831499390362865,390.59916814168594,431.68621800740857,30.0,0.21463618065711654,0.009166666666666667,0.3043092657714836,0.5281121130952668,2.031887886904734,0.8349649646577291,600.5991681416859,1,0.0
P02,P02_G016_A00,P02_G016,M019,R315837_2548377_671,5123.593339776678,6119.514573210624,995.9212334339463,0.23457280600342756,3.8094716871601975,0.23457280600342756,403.09916814168594,448.35288467407526,30.0,0.21908171065325852,0.009166666666666667,0.3043092657714836,0.5325576430914087,2.0274423569085918,0.8335757365339348,613.0991681416859,1,0.0
P02,P02_G016_A00,P02_G016,M019,R315837_2548497_475,5123.593339776678,6119.514573210624,995.9212334339463,0.382340351358053,3.672272485340443,0.382340351358053,359.78542626847724,388.7053313588093,30.0,0.20528852647279563,0.009166666666666667,0.3043092657714836,0.5187644589109459,2.041235541089055,0.8378861065903294,569.7854262684773,1,0.0
P02,P02_G016_A00,P02_G016,M019,R315837_2548497_525,5123.593339776678,6119.514573210624,995.9212334339463,0.3802320334321223,3.6632240778284313,0.3802320334321223,372.28542626847724,405.37199802547593,30.0,0.2097340564689376,0.009166666666666667,0.3043092657714836,0.5232099889070878,2.0367900110929127,0.8364968784665351,582.2854262684773,1,0.0
P02,P02_G017_A00,P02_G017,M020,R316564_2547511_353,2502.56368944498,2923.5285106228607,420.9648211778808,6.5601697651136845,6.720084116703532,6.5601697651136845,248.61637070099954,267.37077642202814,30.0,0.14290187810434732,0.009166666666666667,0.12862813980435248,0.28069668457536645,2.279303315424634,0.912282286070198,458.61637070099954,1,0.0
P02,P02_G017_A00,P02_G017,M020,R316564_2547511_403,2502.56368944498,2923.5285106228607,420.9648211778808,6.55692451970414,6.708159443407126,6.55692451970414,261.11637070099954,284.03744308869483,30.0,0.1473474081004893,0.009166666666666667,0.12862813980435248,0.28514221457150846,2.274857785428492,0.9108930579464036,471.11637070099954,1,0.0
P02,P02_G017_A00,P02_G017,M020,R316564_2547511_453,2502.56368944498,2923.5285106228607,420.9648211778808,6.551184688451656,6.693687097091413,6.551184688451656,273.61637070099954,300.7041097553615,30.0,0.15179293809663127,0.009166666666666667,0.12862813980435248,0.2895877445676504,2.2704122554323503,0.9095038298226092,483.61637070099954,1,0.0
P02,P02_G017_A00,P02_G017,M020,R316564_2547511_503,2502.56368944498,2923.5285106228607,420.9648211778808,6.542960149821596,16.676692572779444,6.542960149821596,286.11637070099954,317.37077642202814,30.0,0.15623846809277325,0.009166666666666667,0.12862813980435248,0.29403327456379236,2.265966725436208,0.9081146016988149,496.11637070099954,1,0.0
P02,P02_G017_A00,P02_G017,M020,R316564_2547511_553,2502.56368944498,2923.5285106228607,420.9648211778808,6.532265005575539,16.65720555632791,6.532265005575539,298.61637070099954,334.03744308869483,30.0,0.16068399808891523,0.009166666666666667,0.12862813980435248,0.29847880455993436,2.261521195440066,0.9067253735750205,508.61637070099954,1,0.0
P02,P02_G017_A00,P02_G017,M020,R316564_2547631_376,2502.56368944498,2923.5285106228607,420.9648211778808,6.496479864735505,6.471069764274475,6.471069764274475,260.0402116809159,280.7669201566646,30.0,0.14852449968212222,0.009166666666666667,0.12862813980435248,0.2863193061531414,2.2736806938468592,0.9105252168271434,470.0402116809159,1,0.0
P02,P02_G017_A00,P02_G017,M020,R316564_2547631_426,2502.56368944498,2923.5285106228607,420.9648211778808,6.494019328651362,6.458651860519495,6.458651860519495,272.5402116809159,297.4335868233312,30.0,0.1529700296782642,0.009166666666666667,0.12862813980435248,0.29076483614928333,2.269235163850717,0.909135988703349,482.5402116809159,1,0.0
P02,P02_G017_A00,P02_G017,M020,R316564_2547631_476,2502.56368944498,2923.5285106228607,420.9648211778808,6.48909862974017,6.443833336361479,6.443833336361479,285.0402116809159,314.1002534899979,30.0,0.15741555967440618,0.009166666666666667,0.12862813980435248,0.2952103661454253,2.2647896338545754,0.9077467605795546,495.0402116809159,1,0.0
P02,P02_G017_A00,P02_G017,M020,R316564_2547631_526,2502.56368944498,2923.5285106228607,420.9648211778808,6.4817261200880125,6.426638804727617,6.426638804727617,297.5402116809159,330.7669201566646,30.0,0.16186108967054816,0.009166666666666667,0.12862813980435248,0.2996558961415673,2.2603441038584333,0.9063575324557602,507.5402116809159,1,0.0
P02,P02_G017_A00,P02_G017,M020,R316564_2547631_576,2502.56368944498,2923.5285106228607,420.9648211778808,6.471914272093841,16.4070965800601,6.471914272093841,310.0402116809159,347.4335868233312,30.0,0.16630661966669014,0.009166666666666667,0.12862813980435248,0.3041014261377093,2.255898573862291,0.9049683043319658,520.040211680916,1,0.0
P02,P02_G017_A00,P02_G017,M020,R316564_2547631_626,2502.56368944498,2923.5285106228607,420.9648211778808,6.459679608453584,16.38523852602286,6.459679608453584,322.5402116809159,364.1002534899979,30.0,0.1707521496628321,0.009166666666666667,0.12862813980435248,0.3085469561338512,2.2514530438661495,0.9035790762081715,532.540211680916,1,0.0
P02,P02_G017_A00,P02_G017,M020,R316564_2547751_419,2502.56368944498,2923.5285106228607,420.9648211778808,6.249172891838754,6.217201531246673,6.217201531246673,276.2689704950998,300.5144498245269,30.0,0.15590283489717693,0.009166666666666667,0.12862813980435248,0.2936976413681961,2.2663023586318043,0.9082194870724387,486.2689704950998,1,0.0
P02,P02_G018_A00,P02_G018,M021,R317680_2550980_343,5315.624044076422,6083.182395741032,767.5583516646102,1.112149923960061,1.1068677648688094,1.1068677648688094,424.82420600057543,442.7297004362037,30.0,0.25508747573912105,0.009166666666666667,0.23453171856418648,0.4987858609699742,2.0612141390300263,0.844129418446883,634.8242060005755,1,0.0
P02,P02_G018_A00,P02_G018,M021,R317680_2550980_393,5315.624044076422,6083.182395741032,767.5583516646102,1.111357093464889,1.1037352374651022,1.1037352374651022,433.99244305094976,456.0646041532447,30.0,0.25851736330331365,0.009166666666666667,0.23453171856418648,0.5022157485341667,2.0577842514658338,0.843057578583073,643.9924430509498,1,0.0
P02,P02_G018_A00,P02_G018,M021,R317680_2550980_443,5315.624044076422,6083.182395741032,767.5583516646102,1.1098512302658037,1.0998934239670035,1.0998934239670035,446.49244305094976,472.73127081991134,30.0,0.26296289329945566,0.009166666666666667,0.23453171856418648,0.5066612785303088,2.0533387214696917,0.8416683504592785,656.4924430509498,1,0.0
P02,P02_G018_A00,P02_G018,M021,R317680_2550980_493,5315.624044076422,6083.182395741032,767.5583516646102,1.1076330758035198,11.095344207053088,1.1076330758035198,458.99244305094976,489.39793748657803,30.0,0.2674084232955976,0.009166666666666667,0.23453171856418648,0.5111068085264507,2.0488931914735495,0.8402791223354842,668.9924430509498,1,0.0
P02,P02_G018_A00,P02_G018,M021,R317680_2550980_543,5315.624044076422,6083.182395741032,767.5583516646102,1.1047037211371418,11.090089811043441,1.1047037211371418,471.49244305094976,506.06460415324466,30.0,0.27185395329173956,0.009166666666666667,0.23453171856418648,0.5155523385225926,2.044447661477408,0.8388898942116898,681.4924430509498,1,0.0
P02,P02_G018_A00,P02_G018,M021,R317680_2551100_385,5315.624044076422,6083.182395741032,767.5583516646102,0.9276867121372874,0.9207407510092054,0.9207407510092054,439.8522090377792,461.25473436736905,30.0,0.2628301186287674,0.009166666666666667,0.23453171856418648,0.5065285038596206,2.05347149614038,0.8417098425438686,649.8522090377792,1,0.0
P02,P02_G018_A00,P02_G018,M021,R317680_2551100_435,5315.624044076422,6083.182395741032,767.5583516646102,0.9263530604224286,0.9171670181872571,0.9171670181872571,452.3522090377792,477.9214010340357,30.0,0.2672756486249094,0.009166666666666667,0.23453171856418648,0.5109740338557625,2.049025966144238,0.8403206144200742,662.3522090377792,1,0.0
P02,P02_G018_A00,P02_G018,M021,R317680_2551100_485,5315.624044076422,6083.182395741032,767.5583516646102,0.9243364659008506,10.912914666457482,0.9243364659008506,464.8522090377792,494.58806770070237,30.0,0.27172117862105133,0.009166666666666667,0.23453171856418648,0.5154195638519045,2.044580436148096,0.8389313862962798,674.8522090377792,1,0.0
P02,P02_G018_A00,P02_G018,M021,R317680_2551100_535,5315.624044076422,6083.182395741032,767.5583516646102,0.9216378796189986,10.907985690199268,0.9216378796189986,477.3522090377792,511.254734367369,30.0,0.2761667086171933,0.009166666666666667,0.23453171856418648,0.5198650938480465,2.040134906151954,0.8375421581724855,687.3522090377792,1,0.0
P02,P02_G018_A00,P02_G018,M021,R317680_2551220_385,5315.624044076422,6083.182395741032,767.5583516646102,0.7475233605413649,0.7408491512113784,0.7408491512113784,447.78603912408283,469.2084720871362,30.0,0.2678820382153788,0.009166666666666667,0.23453171856418648,0.511580423446232,2.0484195765537683,0.8401311176730525,657.7860391240829,1,0.0
P02,P02_G018_A00,P02_G018,M021,R317680_2551220_435,5315.624044076422,6083.182395741032,767.5583516646102,0.7462407608711317,0.7374172397227312,0.7374172397227312,460.28603912408283,485.8751387538029,30.0,0.27232756821152077,0.009166666666666667,0.23453171856418648,0.5160259534423739,2.0439740465576266,0.8387418895492582,670.2860391240829,1,0.0
P02,P02_G018_A00,P02_G018,M021,R317680_2551220_485,5315.624044076422,6083.182395741032,767.5583516646102,0.744302938478171,10.733334090549363,0.744302938478171,472.78603912408283,502.5418054204696,30.0,0.27677309820766277,0.009166666666666667,0.23453171856418648,0.5204714834385159,2.0395285165614845,0.8373526614254638,682.7860391240829,1,0.0
P02,P02_G019_A00,P02_G019,M022,R316735_2547787_348,7355.713579944701,7376.656634803497,20.94305485879522,3.747672698782452,6.489340994974725,3.747672698782452,282.4771202921848,300.8542041341444,30.0,0.15491173221069385,0.009166666666666667,0.006399266762409652,0.17047766563977015,2.3895223343602305,0.9467257294875718,492.4771202921848,1,0.0
P02,P02_G019_A00,P02_G019,M022,R316735_2547787_398,7355.713579944701,7376.656634803497,20.94305485879522,3.748261133301142,6.478254834226846,3.748261133301142,265.8104536255181,288.3542041341444,30.0,0.15046620221455187,0.009166666666666667,0.006399266762409652,0.16603213564362818,2.393967864356372,0.9481149576113662,475.8104536255181,1,0.0
P02,P02_G019_A00,P02_G019,M022,R316735_2547787_448,7355.713579944701,7376.656634803497,20.94305485879522,3.7475404767785108,6.46474911124217,3.7475404767785108,277.70926496585014,304.41968214114314,30.0,0.1547284680584725,0.009166666666666667,0.006399266762409652,0.17029440148754882,2.389705598512452,0.946782999535141,487.70926496585014,1,0.0
P02,P02_G019_A00,P02_G019,M022,R316735_2547787_498,7355.713579944701,7376.656634803497,20.94305485879522,3.7455113806551594,6.448846417903283,3.7455113806551594,290.20926496585014,321.08634880780977,30.0,0.1591739980546145,0.009166666666666667,0.006399266762409652,0.1747399314836908,2.3852600685163097,0.9453937714113466,500.20926496585014,1,0.0
P02,P02_G019_A00,P02_G019,M022,R316735_2547787_548,7355.713579944701,7376.656634803497,20.94305485879522,3.7421756777875004,16.43057314608778,3.7421756777875004,302.70926496585014,337.75301547447646,30.0,0.16361952805075647,0.009166666666666667,0.006399266762409652,0.17918546147983277,2.3808145385201676,0.9440045432875522,512.7092649658501,1,0.0
P02,P02_G019_A00,P02_G019,M022,R316735_2547787_598,7355.713579944701,7376.656634803497,20.94305485879522,3.7375363769351395,16.40995934418588,3.7375363769351395,315.20926496585014,354.4196821411431,30.0,0.16806505804689845,0.009166666666666667,0.006399266762409652,0.18363099147597475,2.376369008524026,0.9426153151637578,525.2092649658501,1,0.0
P02,P02_G019_A00,P02_G019,M022,R316735_2547907_364,7355.713579944701,7376.656634803497,20.94305485879522,3.632031684169391,6.223848356449025,3.632031684169391,274.9338487606496,294.59522418789567,30.0,0.1548424114567228,0.009166666666666667,0.006399266762409652,0.17040834488579912,2.3895916551142014,0.9467473922231878,484.9338487606496,1,0.0
P02,P02_G019_A00,P02_G019,M022,R316735_2547907_414,7355.713579944701,7376.656634803497,20.94305485879522,3.6322117465231685,6.212707026109655,3.6322117465231685,275.1521791439504,298.98022123786313,30.0,0.15554404220597964,0.009166666666666667,0.006399266762409652,0.17110997563505595,2.3888900243649447,0.946528132614045,485.1521791439504,1,0.0
P02,P02_G019_A00,P02_G019,M022,R316735_2547907_464,7355.713579944701,7376.656634803497,20.94305485879522,3.6311172799159976,6.199291590767146,3.6311172799159976,287.6521791439504,315.64688790452976,30.0,0.15998957220212162,0.009166666666666667,0.006399266762409652,0.17555550563119793,2.3844444943688026,0.9451389044902506,497.6521791439504,1,0.0
P02,P02_G019_A00,P02_G019,M022,R316735_2547907_514,7355.713579944701,7376.656634803497,20.94305485879522,3.6287492474950085,6.1836231492414555,3.6287492474950085,300.1521791439504,332.31355457119645,30.0,0.16443510219826357,0.009166666666666667,0.006399266762409652,0.18000103562733988,2.3799989643726605,0.9437496763664563,510.1521791439504,1,0.0
P02,P02_G019_A00,P02_G019,M022,R316735_2547907_564,7355.713579944701,7376.656634803497,20.94305485879522,3.625109731227866,16.165726151691914,3.625109731227866,312.6521791439504,348.98022123786313,30.0,0.16888063219440558,0.009166666666666667,0.006399266762409652,0.18444656562348188,2.375553434376519,0.942360448242662,522.6521791439504,1,0.0
P02,P02_G019_A00,P02_G019,M022,R316735_2548027_365,7355.713579944701,7376.656634803497,20.94305485879522,3.5119587619788177,5.963634638729843,3.5119587619788177,275.78386787661753,295.55487261701467,30.0,0.15719547582798327,0.009166666666666667,0.006399266762409652,0.17276140925705957,2.3872385907429408,0.9460120596071688,485.78386787661753,1,0.0
P02,P02_G020_A00,P02_G020,M022,R321001_2545175_356,7388.624094722808,7931.620015515035,542.9959207922275,1.133239472293198,8.505024710669602,1.133239472293198,260.6311029277109,279.6714685282969,30.0,0.13459790883514977,0.009166666666666667,0.1659154202420695,0.30967999574388594,2.2503200042561144,0.9032250013300357,470.6311029277109,1,0.0
P02,P02_G020_A00,P02_G020,M022,R321001_2545175_406,7388.624094722808,7931.620015515035,542.9959207922275,1.1324541246308115,8.486783455063645,1.1324541246308115,243.96443626104426,267.1714685282969,30.0,0.13015237883900777,0.009166666666666667,0.1659154202420695,0.30523446574774393,2.2547655342522566,0.90461422945383,453.9644362610443,1,0.0
P02,P02_G020_A00,P02_G020,M022,R321001_2545175_456,7388.624094722808,7931.620015515035,542.9959207922275,1.130952267717447,8.464738380832202,1.130952267717447,238.52157788295182,265.8952768168711,30.0,0.12912827351151518,0.009166666666666667,0.1659154202420695,0.30421036042025135,2.255789639579749,0.9049342623686715,448.5215778829518,1,0.0
P02,P02_G020_A00,P02_G020,M022,R321001_2545175_506,7388.624094722808,7931.620015515035,542.9959207922275,1.128734644625581,18.438947512901777,1.128734644625581,251.02157788295182,282.5619434835378,30.0,0.13357380350765716,0.009166666666666667,0.1659154202420695,0.3086558904163933,2.251344109583607,0.9035450342448771,461.0215778829518,1,0.0
P02,P02_G020_A00,P02_G020,M022,R321001_2545175_556,7388.624094722808,7931.620015515035,542.9959207922275,1.1258023514710658,18.409477866986535,1.1258023514710658,263.5215778829518,299.2286101502044,30.0,0.13801933350379914,0.009166666666666667,0.1659154202420695,0.3131014204125353,2.246898579587465,0.9021558061210827,473.5215778829518,1,0.0
P02,P02_G020_A00,P02_G020,M022,R321001_2545295_364,7388.624094722808,7931.620015515035,542.9959207922275,1.3033809015254008,8.563132407882051,1.3033809015254008,240.56534865825756,260.2549401296117,30.0,0.12821316209876632,0.009166666666666667,0.1659154202420695,0.3032952490075025,2.256704750992498,0.9052202346851554,450.56534865825756,1,0.0
P02,P02_G020_A00,P02_G020,M022,R321001_2545295_414,7388.624094722808,7931.620015515035,542.9959207922275,1.302448024928097,8.544030484913847,1.302448024928097,226.87083724468334,250.72709538270416,30.0,0.12467365303959439,0.009166666666666667,0.1659154202420695,0.2997557399483306,2.26024426005167,0.9063263312661467,436.87083724468334,1,0.0
P02,P02_G020_A00,P02_G020,M022,R321001_2545295_464,7388.624094722808,7931.620015515035,542.9959207922275,1.3007701173984998,8.521081406991868,1.3007701173984998,239.37083724468334,267.3937620493708,30.0,0.12911918303573638,0.009166666666666667,0.1659154202420695,0.30420126994447255,2.255798730055528,0.9049371031423523,449.37083724468334,1,0.0
P02,P02_G020_A00,P02_G020,M022,R321001_2545295_514,7388.624094722808,7931.620015515035,542.9959207922275,1.2983480421463724,18.494346289722287,1.2983480421463724,251.87083724468334,284.0604287160375,30.0,0.13356471303187833,0.009166666666666667,0.1659154202420695,0.3086467999406145,2.251353200059386,0.9035478750185579,461.87083724468334,1,0.0
P02,P02_G020_A00,P02_G020,M022,R321001_2545295_564,7388.624094722808,7931.620015515035,542.9959207922275,1.295183043851594,18.463895385214656,1.295183043851594,264.37083724468334,300.7270953827042,30.0,0.13801024302802034,0.009166666666666667,0.1659154202420695,0.3130923299367565,2.246907670063244,0.9021586468947635,474.37083724468334,1,0.0
P02,P02_G020_A00,P02_G020,M022,R321001_2545415_354,7388.624094722808,7931.620015515035,542.9959207922275,1.4761684013611642,8.604823654557379,1.4761684013611642,234.23439704777147,253.12458564640426,30.0,0.12593033588516384,0.009166666666666667,0.1659154202420695,0.3010124227939,2.2589875772061005,0.9059336178769063,444.2343970477715,1,0.0
P02,P02_G020_A00,P02_G020,M022,R321001_2545415_404,7388.624094722808,7931.620015515035,542.9959207922275,1.4753464922760884,8.58630303175282,1.4753464922760884,223.78088549178187,246.83774075708135,30.0,0.12337880136892113,0.009166666666666667,0.1659154202420695,0.29846088827765727,2.2615391117223433,0.9067309724132321,433.7808854917819,1,0.0
P02,P02_G021_A00,P02_G021,M022,R316747_2547995_349,7943.587475434347,7964.530530293142,20.94305485879522,5.282596627069424,6.055891096423409,5.282596627069424,278.7944181754807,297.2731382682541,30.0,0.15719515139226975,0.009166666666666667,0.006399266762409652,0.17276108482134606,2.3872389151786546,0.9460121609933294,488.7944181754807,1,0.0
P02,P02_G021_A00,P02_G021,M022,R316747_2547995_399,7943.587475434347,7964.530530293142,20.94305485879522,5.284133527960776,6.04580255430777,5.284133527960776,275.66392246828667,298.30930922772677,30.0,0.1568759382441215,0.009166666666666667,0.006399266762409652,0.1724418716731978,2.387558128326803,0.9461119151021257,485.66392246828667,1,0.0
P02,P02_G021_A00,P02_G021,M022,R316747_2547995_449,7943.587475434347,7964.530530293142,20.94305485879522,5.28380609397054,6.033521036296065,5.28380609397054,288.16392246828667,314.9759758943934,30.0,0.16132146824026347,0.009166666666666667,0.006399266762409652,0.17688740166933978,2.3831125983306607,0.9447226869783313,498.16392246828667,1,0.0
P02,P02_G021_A00,P02_G021,M022,R316747_2547995_499,7943.587475434347,7964.530530293142,20.94305485879522,5.281614746643982,6.0190651615151864,5.281614746643982,300.66392246828667,331.6426425610601,30.0,0.16576699823640545,0.009166666666666667,0.006399266762409652,0.18133293166548176,2.3786670683345186,0.943333458854537,510.66392246828667,1,0.0
P02,P02_G021_A00,P02_G021,M022,R316747_2547995_549,7943.587475434347,7964.530530293142,20.94305485879522,5.277562305259835,6.002456688464932,5.277562305259835,313.16392246828667,348.30930922772677,30.0,0.17021252823254743,0.009166666666666667,0.006399266762409652,0.18577846166162373,2.374221538338377,0.9419442307307426,523.1639224682867,1,0.0
P02,P02_G021_A00,P02_G021,M022,R316747_2547995_599,7943.587475434347,7964.530530293142,20.94305485879522,5.2716539747549405,15.983720407564903,5.2716539747549405,325.66392246828667,364.9759758943934,30.0,0.1746580582286894,0.009166666666666667,0.006399266762409652,0.1902239916577657,2.369776008342235,0.9405550026069482,535.6639224682867,1,0.0
P02,P02_G021_A00,P02_G021,M022,R316747_2548115_345,7943.587475434347,7964.530530293142,20.94305485879522,5.158205020079748,5.797326288324257,5.158205020079748,291.835616516812,309.9684529222482,30.0,0.16322901263328893,0.009166666666666667,0.006399266762409652,0.17879494606236523,2.3812050539376353,0.9441265793555109,501.835616516812,1,0.0
P02,P02_G021_A00,P02_G021,M022,R316747_2548115_395,7943.587475434347,7964.530530293142,20.94305485879522,5.159848934194045,5.787994040713315,5.159848934194045,280.94608252023,303.2455855923329,30.0,0.16054456263096772,0.009166666666666667,0.006399266762409652,0.17611049606004403,2.3838895039399564,0.9449654699812362,490.94608252023,1,0.0
P02,P02_G021_A00,P02_G021,M022,R316747_2548115_445,7943.587475434347,7964.530530293142,20.94305485879522,5.1596811481207965,5.7765927934914885,5.1596811481207965,293.44608252023,319.91225225899956,30.0,0.1649900926271097,0.009166666666666667,0.006399266762409652,0.180556026056186,2.3794439739438147,0.9435762418574418,503.44608252023,1,0.0
P02,P02_G021_A00,P02_G021,M022,R316747_2548115_495,7943.587475434347,7964.530530293142,20.94305485879522,5.157701871784923,5.763138851880569,5.157701871784923,305.94608252023,336.5789189256662,30.0,0.16943562262325168,0.009166666666666667,0.006399266762409652,0.185001556052328,2.3749984439476726,0.9421870137336475,515.94608252023,1,0.0
P02,P02_G021_A00,P02_G021,M022,R316747_2548115_545,7943.587475434347,7964.530530293142,20.94305485879522,5.15391358012333,15.74765132854958,5.15391358012333,318.44608252023,353.2455855923329,30.0,0.17388115261939366,0.009166666666666667,0.006399266762409652,0.18944708604846996,2.3705529139515304,0.9407977856098532,528.44608252023,1,0.0
P02,P02_G021_A00,P02_G021,M022,R316747_2548115_595,7943.587475434347,7964.530530293142,20.94305485879522,5.14832100278133,15.730152054416479,5.14832100278133,330.94608252023,369.9122522589995,30.0,0.17832668261553564,0.009166666666666667,0.006399266762409652,0.19389261604461194,2.3661073839553888,0.9394085574860588,540.94608252023,1,0.0
