sortie_id,uav_id,uav_type,battery_id,preparation_start_s,takeoff_s,service_sequence,return_s,energy_kwh,energy_margin_kwh,n_boxes,payload_kg,tag
M001,U02,A,BAT-A-05,6413.166153745115,6743.166153745115,S004,8531.971806749752,2.933540881831861,0.666459118168139,1,6.0,P0004
M002,U01,A,BAT-A-05,1313.4852765969829,1673.4852765969829,S013,2925.5964582619918,1.95791228155543,1.6420877184445701,2,17.0,P0004
M003,U04,A,BAT-A-01,2259.9060594526977,2649.9060594526977,S001,3570.8072047172564,1.2643245572747412,2.335675442725259,3,20.0,P0004
M004,U03,A,BAT-A-06,5609.64245963687,5939.64245963687,S006,6863.127726233853,1.2525327364432264,2.3474672635567737,1,8.0,P0004
M005,U05,B,BAT-B-01,0.0,360.0,S001,1149.1015218431576,1.1029752472673846,2.0970247527326156,2,22.0,P0004
M006,U06,B,BAT-B-02,0.0,360.0,S002,1756.6939339219116,2.5890620341913935,0.6109379658086067,2,22.0,P0004
M007,U07,C,BAT-C-03,1560.1704018789649,1950.1704018789649,S014>S010,3876.6803528177206,4.105529164182134,2.294470835817866,3,25.0,P0004
M008,U03,A,BAT-A-05,3917.4461980187443,4277.446198018744,S005,5609.64244963687,2.192966633451616,1.4070333665483843,2,22.0,P0004
M009,U07,C,BAT-C-02,3876.6803628177204,4386.68036281772,S008>S005,6517.267601894147,6.302225378953399,0.09777462104660106,7,54.0,P0004
M010,U05,B,BAT-B-01,2356.3784546650145,2716.3784546650145,S001,3505.479976508172,1.2203963670264113,1.9796036329735889,2,28.0,P0004
M011,U01,A,BAT-A-03,3127.747540677469,3457.747540677469,S007,4795.182863351107,1.8197863900171933,1.7802136099828068,1,8.0,P0004
M012,U06,B,BAT-B-02,3272.9783434084784,3602.9783434084784,S009,4711.420590802887,1.699375543496821,1.5006244565031792,1,3.0,P0004
M013,U02,A,BAT-A-01,0.0,330.0,S010,1594.8593983215956,1.92131533083843,1.67868466916157,1,14.0,P0004
M014,U03,A,BAT-A-04,6956.096371720987,7286.096371720987,S006,8209.58163831797,1.242996292553261,2.357003707446739,1,6.0,P0004
M015,U04,A,BAT-A-04,3570.8072147172566,3930.8072147172566,S012>S013,5907.904956674844,3.039893325159727,0.5601066748402732,2,16.0,P0004
M016,U04,A,BAT-A-03,5907.904966674844,6237.904966674844,S009,7536.518841388232,2.217149210026278,1.382850789973722,1,14.0,P0004
M017,U08,C,BAT-C-01,0.0,480.0,S002,2107.812018638708,5.8530312852658195,0.5469687147341808,6,59.0,P0004
M018,U01,A,BAT-A-06,7394.970526761896,7724.970526761896,S011,8556.99744576533,1.132490077819226,2.467509922180774,1,14.0,P0004
M019,U01,A,BAT-A-02,0.0,360.0,S006,1313.485266596983,1.3115511002735658,2.2884488997264345,2,17.0,P0004
M020,U05,B,BAT-B-03,3505.4799865081723,3865.4799865081723,S009>S001,5219.232599018782,1.8624793440852705,1.3375206559147297,2,14.0,P0004
M021,U06,B,BAT-B-04,1756.6939439219116,2086.6939439219113,S007,3272.9783334084786,1.5531475345079637,1.6468524654920365,1,14.0,P0004
M022,U08,C,BAT-C-01,4543.923182975788,4933.923182975788,S015>S011,6797.944165553925,4.203681901336399,2.1963180986636015,3,25.0,P0004
M023,U04,A,BAT-A-03,0.0,360.0,S014>S010,2255.3221711868723,2.4314723982366786,1.1685276017633215,2,11.0,P0004
M024,U03,A,BAT-A-04,0.0,360.0,S015>S007,2250.0108553451055,2.5550603939975023,1.0449396060024978,2,11.0,P0004
M025,U07,C,BAT-C-02,0.0,510.0,S001,1560.170391878965,2.995742764547403,3.4042572354525973,7,78.0,P0004
M026,U05,B,BAT-B-01,5219.232609018783,5579.232609018783,S004,7140.880620192024,3.035323286336638,0.16467671366336223,2,28.0,P0004
M027,U02,A,BAT-A-01,4076.0565312632925,4436.0565312632925,S003,6338.710553440827,3.083579679483661,0.5164203205163389,2,22.0,P0004
M028,U07,C,BAT-C-03,6517.267611894147,6847.267611894147,S004,8488.32867848731,4.913323663453374,1.4866763365466262,1,8.0,P0004
M029,U05,B,BAT-B-03,1149.1015318431575,1509.1015318431575,S006,2356.3784446650143,1.2935373689333134,1.9064626310666868,2,28.0,P0004
M030,U06,B,BAT-B-02,6519.221711602222,6849.221711602222,S005,7975.396573573806,1.7198422733081644,1.4801577266918358,1,14.0,P0004
M031,U02,A,BAT-A-06,1594.8594083215955,1954.8594083215955,S012,3703.942238497415,2.957959406327088,0.6420405936729119,2,17.0,P0004
M032,U06,B,BAT-B-04,4711.420600802887,5071.420600802887,S007>S011,6519.221701602222,1.659842098117084,1.5401579018829161,2,9.0,P0004
M033,U03,A,BAT-A-02,2250.0108653451057,2580.0108653451057,S007,3917.446188018744,1.8725171200874788,1.7274828799125213,1,14.0,P0004
M034,U01,A,BAT-A-02,4795.182873351107,5155.182873351107,S004,6973.988526355745,3.086766185892672,0.5132338141073283,2,17.0,P0004
M035,U08,C,BAT-C-04,6797.944175553925,7127.944175553925,S005,8345.139333749466,3.414133372098597,2.9858666279014034,1,14.0,P0004
M036,U08,C,BAT-C-04,2107.8120286387084,2587.8120286387084,S003,4543.9231729757885,5.897111425303905,0.5028885746960956,6,59.0,P0004
