relay_id,relay_sortie_id,busy_start_s,return_s,busy_end_s,turnaround_s
R02,Q3E8_G02_001_R002,206.06040075141874,2011.9469092257948,2311.946909225795,300.0
R01,Q3E8_G02_001_R001,5.684341886080802e-14,2526.6826283067053,2826.6826283067053,300.0
R02,Q3E8_G02_001_R003,2311.946909225795,4208.998978993026,4508.998978993026,300.0
R02,Q3E8_G02_001_R005,4508.998978993026,8159.551415977645,8459.551415977645,300.0
R01,Q3E8_G02_001_R004,2826.6826283067053,5067.656684150142,5367.656684150142,300.0
R02,Q3E8_G02_001_R007,8459.551415977647,10556.597218793408,10856.597218793408,300.0
R01,Q3E8_G02_001_R006,5367.656684150142,8525.31736914835,8825.31736914835,300.0
R01,Q3E8_G02_001_R008,8825.31736914835,10064.411307181514,10364.411307181514,300.0
R01,Q3E8_G02_001_R009,10364.411307181512,11843.72690250413,12143.72690250413,300.0
