atomic_task_id,parent_gap_id,transport_sortie_id,service_start_s,service_end_s,relay_sortie_id,relay_id,site_id,topology,provider_count,min_access_margin_db,backhaul_margin_db,min_twohop_margin_db
AN01_M007_G00,AN01_M007_G00,M007,5620.863546382136,6465.332296382136,AN01_P13A_003_R004,R02,E52_2e64690809088e2a96fb2160,TRANSPORT_RELAY_G01,1,14.804052297778043,9.500767968691491,9.500767968691491
AN01_M009_G00,AN01_M009_G00,M009,4927.805058217885,4953.148808217885,AN01_P13A_003_R004,R02,E52_2e64690809088e2a96fb2160,TRANSPORT_RELAY_G01,1,7.240409663361547,9.500767968691491,7.240409663361547
AN01_M009_G01,AN01_M009_G01,M009,4960.648808217885,5371.992558217885,AN01_P13A_003_R004,R02,E52_2e64690809088e2a96fb2160,TRANSPORT_RELAY_G01,1,8.846459551521448,9.500767968691491,8.846459551521448
AN01_M009_G02,AN01_M009_G02,M009,5379.523808217885,5404.867558217885,AN01_P13A_003_R004,R02,E52_2e64690809088e2a96fb2160,TRANSPORT_RELAY_G01,1,7.2399562837459115,9.500767968691491,7.2399562837459115
AN01_M019_G00,AN01_M019_G00,M019,2932.3103226736375,3317.7478226736375,AN01_P13A_003_R002,R02,E52_be79b94db4a0a5b6faaed631,TRANSPORT_RELAY_G01,1,9.987469372231445,13.435452033242427,9.987469372231445
AN01_M020_G00,AN01_M020_G00,M020,2516.8728226736375,2932.3103226736375,AN01_P13A_003_R002,R02,E52_be79b94db4a0a5b6faaed631,TRANSPORT_RELAY_G01,1,9.987469372231445,13.435452033242427,9.987469372231445
AN01_M022_G00,AN01_M022_G00,M022,2256.814030292945,3057.814030292945,AN01_P13A_003_R002,R02,E52_be79b94db4a0a5b6faaed631,TRANSPORT_RELAY_G01,1,0.5166988155209538,13.435452033242427,0.5166988155209538
AN01_M024_G00,AN01_M024_G00,M024,2781.9476373943908,3401.1038873943908,AN01_P13A_003_R002,R02,E52_be79b94db4a0a5b6faaed631,TRANSPORT_RELAY_G01,1,13.11389912953588,13.435452033242427,13.11389912953588
AN01_M003_G00,AN01_M003_G00,M003,747.8125,1603.84375,AN01_P13A_003_R001,R01,E52_da487d3b8a0906fb4529d12f,TRANSPORT_RELAY_G01,1,0.14955749359428694,15.138353346482333,0.14955749359428694
AN01_M004_G00,AN01_M004_G00,M004,814.03125,1755.65625,AN01_P13A_003_R001,R01,E52_da487d3b8a0906fb4529d12f,TRANSPORT_RELAY_G01,1,0.14955749359428694,15.138353346482333,0.14955749359428694
AN01_M015_G00,AN01_M015_G00,M015,816.0625,1245.75,AN01_P13A_003_R001,R01,E52_da487d3b8a0906fb4529d12f,TRANSPORT_RELAY_G01,1,9.466834534918036,15.138353346482333,9.466834534918036
AN01_M016_G00,AN01_M016_G00,M016,816.0625,1245.75,AN01_P13A_003_R001,R01,E52_da487d3b8a0906fb4529d12f,TRANSPORT_RELAY_G01,1,9.466834534918036,15.138353346482333,9.466834534918036
AN01_M023_G00,AN01_M023_G00,M023,741.6875,1140.6875,AN01_P13A_003_R001,R01,E52_da487d3b8a0906fb4529d12f,TRANSPORT_RELAY_G01,1,0.31260605257193674,15.138353346482333,0.31260605257193674
AN01_M005_G00,AN01_M005_G00,M005,6676.755117528725,7498.380117528725,AN01_P13A_003_R003,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,3.9055423871373875,11.397135806608844,3.9055423871373875
AN01_M006_G00,AN01_M006_G00,M006,3143.908652045057,4188.752402045056,AN01_P13A_003_R003,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,3.9055423871373875,11.397135806608844,3.9055423871373875
AN01_M008_G00,AN01_M008_G00,M008,9130.1107158046,9155.4544658046,AN01_P13A_003_R003,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,8.076615513440018,11.397135806608844,8.076615513440018
AN01_M008_G01,AN01_M008_G01,M008,9162.9544658046,9574.2982158046,AN01_P13A_003_R003,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,8.226809702901718,11.397135806608844,8.226809702901718
AN01_M008_G02,AN01_M008_G02,M008,9581.8294658046,9607.1732158046,AN01_P13A_003_R003,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,8.076450462346799,11.397135806608844,8.076450462346799
AN01_M010_G00,AN01_M010_G00,M010,4142.419720995234,4173.075970995234,AN01_P13A_003_R003,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,8.083338048554566,11.397135806608844,8.083338048554566
AN01_M010_G01,AN01_M010_G01,M010,4183.482220995234,4620.075970995234,AN01_P13A_003_R003,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,8.226809702901718,11.397135806608844,8.226809702901718
AN01_M010_G02,AN01_M010_G02,M010,4630.450970995234,4661.138470995234,AN01_P13A_003_R003,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,8.083077875508948,11.397135806608844,8.083077875508948
