relay_id,relay_sortie_id,busy_start_s,return_s,busy_end_s,turnaround_s
R02,AN01_P13A_003_R004,4194.026128898462,7016.277422906149,7316.277422906149,300.0
R02,AN01_P13A_003_R002,1607.5278982045638,3894.026128898462,4194.026128898462,300.0
R01,AN01_P13A_003_R001,200.2201452504487,2120.9732405731193,2420.9732405731193,300.0
R01,AN01_P13A_003_R003,2420.9732405731193,10173.246972104826,10473.246972104826,300.0
