site_id,x_m,y_m,agl_m,lon,lat,ground_elevation_m,z_amsl_m,backhaul_distance_m,backhaul_los,backhaul_margin_db
E52_bf67aab57ab961b8e721fc07,317040.0,2552040.0,50.0,109.21402337458969,23.066871995325084,277.1865539550781,327.1865539550781,6691.983530211134,False,-0.565322103030212
E52_2b3a62105b963c9401c40147,317040.0,2552400.0,300.0,109.2139804541062,23.07012242074247,209.452392578125,509.452392578125,7048.352476815814,True,8.984022879400783
E52_5fc15f8a8bc99a2a4435d9b5,317040.0,2552400.0,250.0,109.2139804541062,23.07012242074247,209.452392578125,459.452392578125,7045.963198752731,False,-1.0130322446297697
E52_dc2b50cd4358789afd196da9,317040.0,2552400.0,200.0,109.2139804541062,23.07012242074247,209.452392578125,409.452392578125,7043.92803476299,False,-1.010523040031913
E52_bced74fa7b3ead3d2736dd2a,317040.0,2552400.0,150.0,109.2139804541062,23.07012242074247,209.452392578125,359.452392578125,7042.24729185664,False,-1.0084502634086903
E52_69d572caa447d47f48ec5471,317040.0,2552400.0,100.0,109.2139804541062,23.07012242074247,209.452392578125,309.452392578125,7040.921223845951,False,-1.006814540536439
E52_1cde4eaf9cfe73957f7ce901,317040.0,2552400.0,50.0,109.2139804541062,23.07012242074247,209.452392578125,259.452392578125,7039.950031154096,False,-1.005616365736131
E52_5c536d5a3b3e949ee83261c6,317400.0,2552040.0,300.0,109.21753622483156,23.0669116669108,203.12164306640625,503.12164306640625,6619.7498264474225,True,9.528943627869381
E52_496ff3568414b7c817b7d36f,317400.0,2552040.0,250.0,109.21753622483156,23.0669116669108,203.12164306640625,453.12164306640625,6617.253629750339,False,-0.4677804510576209
E52_7505ce7b2a570aec44b2dc30,317400.0,2552040.0,200.0,109.21753622483156,23.0669116669108,203.12164306640625,403.12164306640625,6615.134423134378,False,-0.4649983085040219
E52_d457cc019d518c17a9dedb03,317400.0,2552040.0,150.0,109.21753622483156,23.0669116669108,203.12164306640625,353.12164306640625,6613.392569009552,False,-0.46271089543220967
E52_caeb7250bcf3b49001ed0002,317400.0,2552040.0,100.0,109.21753622483156,23.0669116669108,203.12164306640625,303.12164306640625,6612.028365601899,False,-0.46091899476707
E52_bab6ad4d85a8936fefe66257,317400.0,2552040.0,50.0,109.21753622483156,23.0669116669108,203.12164306640625,253.12164306640625,6611.042046698651,False,-0.45962322050431226
E52_e04d759d20aa1bbf6ada1e56,317400.0,2552400.0,300.0,109.21749338865962,23.07016209854992,249.45687866210938,549.4568786621094,6975.252791711294,True,9.074576133863431
E52_9f974bc31f62ec61b6c2fcba,317400.0,2552400.0,250.0,109.21749338865962,23.07016209854992,249.45687866210938,499.4568786621094,6972.551600412146,False,-0.9220595732128345
E52_58e85b7e9ef80b41af2e15c5,317400.0,2552400.0,200.0,109.21749338865962,23.07016209854992,249.45687866210938,449.4568786621094,6970.208040836642,False,-0.9191396491018935
E52_cafdca56747ef9f2b1217baa,317400.0,2552400.0,150.0,109.21749338865962,23.07016209854992,249.45687866210938,399.4568786621094,6968.222473821969,False,-0.9166649922806727
E52_4cdfae1e7698602467959f55,317400.0,2552400.0,100.0,109.21749338865962,23.07016209854992,249.45687866210938,349.4568786621094,6966.595205465246,False,-0.9146363653194101
E52_8ab6db98c45f0125e03f8b41,317400.0,2552400.0,50.0,109.21749338865962,23.07016209854992,249.45687866210938,299.4568786621094,6965.326486888116,False,-0.9130543941001434
E52_d652cd84bbc41a4a3dcdd19f,316920.0,2552160.0,300.0,109.2128381109062,23.06794222872971,277.94390869140625,577.9439086914062,6849.492889333885,True,9.232606782682893
E52_57f6a9825b74b2edb19214ba,316920.0,2552160.0,250.0,109.2128381109062,23.06794222872971,277.94390869140625,527.9439086914062,6846.534046520641,True,9.236359722517548
E52_fd04fa2aa62e4b005e972a55,316920.0,2552160.0,200.0,109.2128381109062,23.06794222872971,277.94390869140625,477.94390869140625,6843.939220894438,True,9.239652284994946
E52_ff980d5b80d063ff3aa59f65,316920.0,2552160.0,150.0,109.2128381109062,23.06794222872971,277.94390869140625,427.94390869140625,6841.708826633009,False,-0.7575165800075041
E52_09bab2692952130cd945c75e,316920.0,2552160.0,100.0,109.2128381109062,23.06794222872971,277.94390869140625,377.94390869140625,6839.843220247002,False,-0.7551477769328585
E52_c42e78e6b53b2c67e4da4ff3,316920.0,2552160.0,50.0,109.2128381109062,23.06794222872971,277.94390869140625,327.94390869140625,6838.342700295865,False,-0.7532420635841248
E52_34b16f3ab821ba8e2e28dac4,316920.0,2552280.0,300.0,109.21282379471052,23.06902570317663,272.02496337890625,572.0249633789062,6964.899228325344,True,9.087478421490957
E52_1cfdf09d00bb7c9784d07b47,316920.0,2552280.0,250.0,109.21282379471052,23.06902570317663,272.02496337890625,522.0249633789062,6962.031942212639,True,9.09105493533778
E52_a22769300bed3735d748735b,316920.0,2552280.0,200.0,109.21282379471052,23.06902570317663,272.02496337890625,472.02496337890625,6959.522704040212,True,9.09418604628496
E52_7c0b5c0f5d1efabb73273177,316920.0,2552280.0,150.0,109.21282379471052,23.06902570317663,272.02496337890625,422.02496337890625,6957.371901207618,False,-0.903129211649258
E52_948f18fd523fa4afe8f78c21,316920.0,2552280.0,100.0,109.21282379471052,23.06902570317663,272.02496337890625,372.02496337890625,6955.579866220746,False,-0.9008916680323722
E52_97cf02af36595d653faf9e41,316920.0,2552280.0,50.0,109.21282379471052,23.06902570317663,272.02496337890625,322.02496337890625,6954.146876435493,False,-0.8991020151654965
E52_815d03f83073c3991e40c25e,317160.0,2551920.0,300.0,109.21520861953903,23.065801751711025,229.68789672851562,529.6878967285156,6555.450253362502,True,9.613724644680346
E52_fbf7f75a4b25381219fd184e,317160.0,2551920.0,250.0,109.21520861953903,23.065801751711025,229.68789672851562,479.6878967285156,6552.726854877871,True,9.617333863387572
E52_8974c78ede175ebb2be21ab3,317160.0,2551920.0,200.0,109.21520861953903,23.065801751711025,229.68789672851562,429.6878967285156,6550.383992176702,False,-0.3795600273359554
E52_bf7512c800118428b8a83e05,317160.0,2551920.0,150.0,109.21520861953903,23.065801751711025,229.68789672851562,379.6878967285156,6548.4220736977495,False,-0.37695810966059184
E52_db65b5b535daebe4c943a9a5,317160.0,2551920.0,100.0,109.21520861953903,23.065801751711025,229.68789672851562,329.6878967285156,6546.8414419183155,False,-0.37486129148737746
E52_20f90edc7777c256b17479c3,317160.0,2551920.0,50.0,109.21520861953903,23.065801751711025,229.68789672851562,279.6878967285156,6545.642373056004,False,-0.37327030539447037
E52_44ca9f2d2ed93175e6981d01,317160.0,2552520.0,300.0,109.21513713223939,23.071219130865426,204.43264770507812,504.4326477050781,7138.060260572018,False,-1.1258290345135293
E52_4b1b471cf4a642c3433d3c38,317160.0,2552520.0,250.0,109.21513713223939,23.071219130865426,204.43264770507812,454.4326477050781,7135.736193188965,False,-1.1230005518397803
E52_795fde0bf0eda933b4b9f4c2,317160.0,2552520.0,200.0,109.21513713223939,23.071219130865426,204.43264770507812,404.4326477050781,7133.761823471292,False,-1.1205969413467045
E52_2d08a5cb29858cd93cdbe953,317160.0,2552520.0,150.0,109.21513713223939,23.071219130865426,204.43264770507812,354.4326477050781,7132.1374418364885,False,-1.1186189097612385
E52_21222cd2d0e4fd06de691bbd,317160.0,2552520.0,100.0,109.21513713223939,23.071219130865426,204.43264770507812,304.4326477050781,7130.863287462145,False,-1.117067039363576
E52_36ac209a85ac6e7de2605031,317160.0,2552520.0,50.0,109.21513713223939,23.071219130865426,204.43264770507812,254.43264770507812,7129.939548110133,False,-1.1159417874167161
E52_f6bdcea843c45199741e0da5,317280.0,2551920.0,300.0,109.21637956025303,23.065814974881654,231.56979370117188,531.5697937011719,6528.6660950907635,True,9.649286017197696
E52_725af10c79efd91de55fe5d6,317280.0,2551920.0,250.0,109.21637956025303,23.065814974881654,231.56979370117188,481.5697937011719,6525.91710044018,False,-0.3470558860027495
E52_e55f3647e1906b75499d28c4,317280.0,2551920.0,200.0,109.21637956025303,23.065814974881654,231.56979370117188,431.5697937011719,6523.5501854778,False,-0.3439049892004675
E52_334b0e8ca0b72047f9fdc3b3,317280.0,2551920.0,150.0,109.21637956025303,23.065814974881654,231.56979370117188,381.5697937011719,6521.565766215758,False,-0.3412623991456769
E52_5c93153fe0c3ae8efaca7d82,317280.0,2551920.0,100.0,109.21637956025303,23.065814974881654,231.56979370117188,331.5697937011719,6519.964191903757,False,-0.3391290454922711
E52_35de05c9fa73b1d7c5a43ff3,317280.0,2551920.0,50.0,109.21637956025303,23.065814974881654,231.56979370117188,281.5697937011719,6518.745744722453,False,-0.33750567971009104
E52_f4a809b4fafef6c93fc6b61b,317280.0,2552520.0,300.0,109.21630811979313,23.071232357492576,225.11590576171875,525.1159057617188,7114.436067542444,True,8.902965545277056
E52_3a90efa85889b6f06f0d4d83,317280.0,2552520.0,250.0,109.21630811979313,23.071232357492576,225.11590576171875,475.11590576171875,7111.958870000067,False,-1.0940095612377405
E52_e912ffe1064019ded8bbc847,317280.0,2552520.0,200.0,109.21630811979313,23.071232357492576,225.11590576171875,425.11590576171875,7109.832443735679,False,-1.0914121522916815
E52_79ae2029e65a580ac14eefae,317280.0,2552520.0,150.0,109.21630811979313,23.071232357492576,225.11590576171875,375.11590576171875,7108.057103556518,False,-1.089242996469352
E52_b3eb5eab1b53e62cb3b82012,317280.0,2552520.0,100.0,109.21630811979313,23.071232357492576,225.11590576171875,325.11590576171875,7106.6331125818015,False,-1.0875027364559173
E52_0ec428245b29267880e0c2c9,317280.0,2552520.0,50.0,109.21630811979313,23.071232357492576,225.11590576171875,275.11590576171875,7105.560682048105,False,-1.0861918884035333
E52_cb3980d101064e15ad4cb1dc,317520.0,2552160.0,300.0,109.21869290814438,23.068008351495614,218.696533203125,518.696533203125,6716.296591556879,False,-0.596822160778089
E52_48ba339e4d6f0953ee02f888,317520.0,2552160.0,250.0,109.21869290814438,23.068008351495614,218.696533203125,468.696533203125,6713.720298942922,False,-0.5934897161836972
E52_29157379ac257eff3e6b779e,317520.0,2552160.0,200.0,109.21869290814438,23.068008351495614,218.696533203125,418.696533203125,6711.515521781793,False,-0.5906368126628934
E52_bf57593dd97f1a460707ea48,317520.0,2552160.0,150.0,109.21869290814438,23.068008351495614,218.696533203125,368.696533203125,6709.682626309356,False,-0.5882643973665864
E52_05140e53e0a8e674aa6dae87,317520.0,2552160.0,100.0,109.21869290814438,23.068008351495614,218.696533203125,318.696533203125,6708.22191735465,False,-0.5863732590323139
E52_1e1caf6c6779366e08943134,317520.0,2552160.0,50.0,109.21869290814438,23.068008351495614,218.696533203125,268.696533203125,6707.133638086913,False,-0.5849640271119938
E52_3b47ee5e2bb712dfcebae9f4,317520.0,2552280.0,300.0,109.21867863878842,23.069091829399053,259.4840087890625,559.4840087890625,6836.658110079462,True,9.248897923825297
E52_3d8f1397d83b2863c8bd0a78,317520.0,2552280.0,250.0,109.21867863878842,23.069091829399053,259.4840087890625,509.4840087890625,6833.828774064827,False,-0.7475066957129286
E52_a522218e8a947413880a1738,317520.0,2552280.0,200.0,109.21867863878842,23.069091829399053,259.4840087890625,459.4840087890625,6831.364235081999,False,-0.7443736680518782
E52_d4d508cf113e6d7fe4fbbfd4,317520.0,2552280.0,150.0,109.21867863878842,23.069091829399053,259.4840087890625,409.4840087890625,6829.264888073866,False,-0.7417039964864216
E52_4cf0262620ebadb9d11ce9ab,317520.0,2552280.0,100.0,109.21867863878842,23.069091829399053,259.4840087890625,359.4840087890625,6827.531069910971,False,-0.7394985372641258
E52_b399921134575a9f8d509c6f,317520.0,2552280.0,50.0,109.21867863878842,23.069091829399053,259.4840087890625,309.4840087890625,6826.163059121921,False,-0.7377579986721798
E52_8793a32057535b0848881640,316920.0,2552040.0,300.0,109.21285242623698,23.0668587541259,249.53353881835938,549.5335388183594,6732.116060116433,True,9.382743275682486
E52_77467ca2ca15c96811971f9e,316920.0,2552040.0,250.0,109.21285242623698,23.0668587541259,249.53353881835938,499.5335388183594,6729.316703276475,True,9.3863558042071
E52_c3ab06cd8de3e449694bd4ff,316920.0,2552040.0,200.0,109.21285242623698,23.0668587541259,249.53353881835938,449.5335388183594,6726.887834586952,True,9.389491441087813
E52_f0f2cc9a84a1d8cf36cc113f,316920.0,2552040.0,150.0,109.21285242623698,23.0668587541259,249.53353881835938,399.5335388183594,6724.82985548572,False,-0.6078508493315837
E52_f5a483110d83b6ec209eade8,316920.0,2552040.0,100.0,109.21285242623698,23.0668587541259,249.53353881835938,349.5335388183594,6723.143106564835,False,-0.6056719462222304
E52_2ee11c078e6ebd6bfe1ea926,316920.0,2552040.0,50.0,109.21285242623698,23.0668587541259,249.53353881835938,299.5335388183594,6721.827867289404,False,-0.6039725713031316
E52_2fa037bd0ebd7e49f145dab1,316920.0,2552400.0,300.0,109.21280947764984,23.070109177466655,216.1474609375,516.1474609375,7077.686746654081,True,8.947948422484885
E52_d26f5a90704cc3b5cad4506b,316920.0,2552400.0,250.0,109.21280947764984,23.070109177466655,216.1474609375,466.1474609375,7075.260061486721,False,-1.0490729865485378
E52_b468326106c27177f318da78,316920.0,2552400.0,200.0,109.21280947764984,23.070109177466655,216.1474609375,416.1474609375,7073.186000069228,False,-1.046526407422391
E52_2c49ec1d6b50370ac2415aa0,316920.0,2552400.0,150.0,109.21280947764984,23.070109177466655,216.1474609375,366.1474609375,7071.464872675362,False,-1.044412601602147
E52_ad7dbc41884367519ec3a8ca,316920.0,2552400.0,100.0,109.21280947764984,23.070109177466655,216.1474609375,316.1474609375,7070.0969370573575,False,-1.042732201939529
E52_cf300f6b4ca01c540956aafc,316920.0,2552400.0,50.0,109.21280947764984,23.070109177466655,216.1474609375,266.1474609375,7069.082398253261,False,-1.0414857120419185
E52_8a2a913b8b0c2844efd7e2e3,317040.0,2551920.0,300.0,109.21403767968879,23.06578851987219,243.71356201171875,543.7135620117188,6585.250816844605,True,9.574328748233583
E52_f751abe816db36f8447d6d24,317040.0,2551920.0,250.0,109.21403767968879,23.06578851987219,243.71356201171875,493.71356201171875,6582.433210033458,True,9.57804594286381
E52_44a415dd2b7f1201f99bd23d,317040.0,2551920.0,200.0,109.21403767968879,23.06578851987219,243.71356201171875,443.71356201171875,6579.994347136644,False,-0.41873524447956356
E52_3f64648b7233ebeb519ebef6,317040.0,2551920.0,150.0,109.21403767968879,23.06578851987219,243.71356201171875,393.71356201171875,6577.934649428271,False,-0.4160159248763762
E52_f5eee7c43b81a2e50d0453a2,317040.0,2551920.0,100.0,109.21403767968879,23.06578851987219,243.71356201171875,343.71356201171875,6576.254473174517,False,-0.4137970384887808
E52_c968aa856d6da05430f137ee,317040.0,2551920.0,50.0,109.21403767968879,23.06578851987219,243.71356201171875,293.71356201171875,6574.954109326291,False,-0.41207935348045055
E52_1614b6ff9f4644fe6194e1f7,317040.0,2552520.0,300.0,109.21396614554955,23.071205895567815,205.16043090820312,505.1604309082031,7164.712999812049,True,8.84179919878892
E52_3632015dd1be1bb4a6e3ca01,317040.0,2552520.0,250.0,109.21396614554955,23.071205895567815,205.16043090820312,455.1604309082031,7162.3925001765265,False,-1.155387168839141
E52_ca2c8975d87e22f8e4ec0850,317040.0,2552520.0,200.0,109.21396614554955,23.071205895567815,205.16043090820312,405.1604309082031,7160.420398516705,False,-1.1529952563563484
E52_a9849b86b428f963be7f4b22,317040.0,2552520.0,150.0,109.21396614554955,23.071205895567815,205.16043090820312,355.1604309082031,7158.796982762069,False,-1.151025761827924
E52_b9c57b68c596346dc8e659aa,317040.0,2552520.0,100.0,109.21396614554955,23.071205895567815,205.16043090820312,305.1604309082031,7157.522490171616,False,-1.1494792607128375
E52_41d04e64dd640a707a16ad2e,317040.0,2552520.0,50.0,109.21396614554955,23.071205895567815,205.16043090820312,255.16043090820312,7156.597107160754,False,-1.148356205304239
E52_1ef47ef68c1879e18ddbb164,317400.0,2551920.0,300.0,109.21755050183022,23.06582818938406,200.1396484375,500.1396484375,6502.0958436545925,True,9.684707827919368
E52_4cdd2cb14bb46f30b55b8661,317400.0,2551920.0,250.0,109.21755050183022,23.06582818938406,200.1396484375,450.1396484375,6499.577401279762,False,-0.31192723398550015
E52_661fa7a2e84223d29561ed2d,317400.0,2551920.0,200.0,109.21755050183022,23.06582818938406,200.1396484375,400.1396484375,6497.442760839285,False,-0.3090740797673277
E52_3ee51e07fdc5573c5de44eeb,317400.0,2551920.0,150.0,109.21755050183022,23.06582818938406,200.1396484375,350.1396484375,6495.692300712764,False,-0.3067337202628977
E52_af9d855c3e66222fd5954380,317400.0,2551920.0,100.0,109.21755050183022,23.06582818938406,200.1396484375,300.1396484375,6494.326331552437,False,-0.3049069857900406
E52_8fa44392e66c6f6a26a1004e,317400.0,2551920.0,50.0,109.21755050183022,23.06582818938406,200.1396484375,250.1396484375,6493.345096008034,False,-0.3035945251674548
E52_9b758373a88095e2ce97067c,317400.0,2552520.0,300.0,109.2174791082102,23.071245575449236,271.0230712890625,571.0230712890625,7094.28445352458,True,8.927603205295298
E52_2eeaa769806221a69bf11e9c,317400.0,2552520.0,250.0,109.2174791082102,23.071245575449236,271.0230712890625,521.0230712890625,7091.476545853596,False,-1.068958251440975
E52_cdfd628aff38397fca2679c7,317400.0,2552520.0,200.0,109.2174791082102,23.071245575449236,271.0230712890625,471.0230712890625,7089.020192753209,False,-1.0659491026715386
E52_b4d7ba665aa81976731f6b7e,317400.0,2552520.0,150.0,109.2174791082102,23.071245575449236,271.0230712890625,421.0230712890625,7086.915759774052,False,-1.063370243285732
E52_a9a198b3f5eb9f0c41d019a8,317400.0,2552520.0,100.0,109.2174791082102,23.071245575449236,271.0230712890625,371.0230712890625,7085.163560497735,False,-1.0612224413617355
E52_11b65568d592acb88b19807d,317400.0,2552520.0,50.0,109.2174791082102,23.071245575449236,271.0230712890625,321.0230712890625,7083.763856303795,False,-1.0595063374060203
E52_9a607032ec88c8792399bafa,317520.0,2552040.0,300.0,109.21870717663822,23.066924873435337,192.796142578125,492.796142578125,6596.936126689498,False,-0.441070417127861
E52_2662693ad07de7c1feeb5a18,317520.0,2552040.0,250.0,109.21870717663822,23.066924873435337,192.796142578125,442.796142578125,6594.509583385502,False,-0.4378749087595679
E52_12711ff6075cccaf21984742,317520.0,2552040.0,200.0,109.21870717663822,23.066924873435337,192.796142578125,392.796142578125,6592.4613788103015,False,-0.4351767183881208
E52_71b43597ee29cbdaab1f225d,317520.0,2552040.0,150.0,109.21870717663822,23.066924873435337,192.796142578125,342.796142578125,6590.791865690162,False,-0.43297677479006325
