energy_component_id,relay_sortie_id,takeoff_s,return_s,soc_at_takeoff,return_soc,charge_start_s,charge_end_s,charge_duration_s
REC-01,A11_P13A_004_R001,386.3451452504487,2120.9732405731193,1.0,0.8437105118540408,2120.9732405731193,2824.1495751628663,703.176334589747
REC-04,A11_P13A_004_R004,5334.127366440265,7794.663705214281,1.0,0.7726242989518204,7794.663705214281,8590.252116576914,795.5884113626335
REC-03,A11_P13A_004_R003,2600.973240573116,8466.304059282045,1.0,0.4650889496544043,8466.304059282045,9661.68842473132,1195.3843654492744
REC-02,A11_P13A_004_R002,1643.2640287721622,3474.878225677986,1.0,0.8352533995349827,3474.878225677986,4189.048806282508,714.1705806045225
