energy_component_id,relay_sortie_id,takeoff_s,return_s,soc_at_takeoff,return_soc,charge_start_s,charge_end_s,charge_duration_s
REC-03,A11_Q3_005_CC_R003,2495.439195385041,4163.848540707659,1.0,0.8500334827741849,4163.848540707659,4858.805013101219,694.9564723935596
REC-01,A11_Q3_005_CC_R001,286.6850121751806,2015.4391953850404,1.0,0.8450751022316458,2015.4391953850404,2716.841562483901,701.4023670988604
REC-02,A11_Q3_005_CC_R002,571.3104007514189,2310.103159225795,1.0,0.8452256399957765,2310.103159225795,3011.3098272312855,701.2066680054905
REC-05,A11_Q3_005_CC_R005,4708.112158278882,7838.813577718189,1.0,0.7178475095517113,7838.813577718189,8705.611815300965,866.7982375827754
REC-04,A11_Q3_005_CC_R004,4340.652099068905,6277.282187842922,1.0,0.822650069351126,6277.282187842922,7007.837097686459,730.5549098435363
