box_id,sortie_id,service_id,delivery_time_s,expected_deadline_s,first_deadline_s,hard_deadline_s,hard_deadline_ok,normalized_delivery_time,tag
S001-WAT-08,M001,S001,2067.6488270849313,3600.0,,,True,0.5743468964124809,R_FAST
S001-FOD-03,M001,S001,2067.6488270849313,7200.0,,,True,0.28717344820624047,R_FAST
S001-WAT-07,M002,S001,3318.5499723494904,3600.0,,,True,0.9218194367637473,R_FAST
S001-FOD-02,M002,S001,3318.5499723494904,7200.0,,,True,0.46090971838187367,R_FAST
S001-WAT-06,M003,S001,1248.2701959394824,3600.0,,,True,0.3467417210943007,R_FAST
S001-WAT-05,M003,S001,1248.2701959394824,3600.0,,,True,0.3467417210943007,R_FAST
S001-WAT-04,M003,S001,1248.2701959394824,3600.0,,,True,0.3467417210943007,R_FAST
S001-WAT-03,M003,S001,1248.2701959394824,3600.0,,,True,0.3467417210943007,R_FAST
S001-FOD-01,M003,S001,1248.2701959394824,7200.0,,,True,0.17337086054715034,R_FAST
S001-HYG-02,M003,S001,1248.2701959394824,10800.0,,,True,0.11558057369810022,R_FAST
S001-HYG-01,M003,S001,1248.2701959394824,10800.0,,,True,0.11558057369810022,R_FAST
S001-MED-02,M004,S001,908.5739059656128,3600.0,,3600.0,True,0.25238164054600354,R_FAST
S001-WAT-02,M004,S001,908.5739059656128,3600.0,,,True,0.25238164054600354,R_FAST
S001-MED-01,M005,S001,2621.1332683527926,3600.0,3600.0,3600.0,True,0.7280925745424424,R_FAST
S001-WAT-01,M005,S001,2621.1332683527926,3600.0,3600.0,3600.0,True,0.7280925745424424,R_FAST
S002-WAT-04,M006,S002,2534.7099073715153,3600.0,,,True,0.7040860853809765,R_FAST
S002-FOD-02,M006,S002,2534.7099073715153,7200.0,,,True,0.35204304269048825,R_FAST
S002-MED-01,M007,S002,1487.3160093193542,3600.0,3600.0,3600.0,True,0.41314333592204283,R_FAST
S002-WAT-03,M007,S002,1487.3160093193542,3600.0,,,True,0.41314333592204283,R_FAST
S002-WAT-02,M007,S002,1487.3160093193542,3600.0,,,True,0.41314333592204283,R_FAST
S002-WAT-01,M007,S002,1487.3160093193542,3600.0,3600.0,3600.0,True,0.41314333592204283,R_FAST
S002-FOD-01,M007,S002,1487.3160093193542,7200.0,,,True,0.20657166796102142,R_FAST
S002-HYG-01,M007,S002,1487.3160093193542,10800.0,,,True,0.1377144453073476,R_FAST
S003-WAT-04,M008,S003,5062.568394693585,7200.0,,,True,0.703134499262998,R_FAST
S003-FOD-02,M008,S003,5062.568394693585,10800.0,,,True,0.46875633284199864,R_FAST
S003-MED-01,M009,S003,4757.906973752501,7200.0,7200.0,7200.0,True,0.6608204130211807,R_FAST
S003-WAT-03,M009,S003,4757.906973752501,7200.0,,,True,0.6608204130211807,R_FAST
S003-WAT-02,M009,S003,4757.906973752501,7200.0,,,True,0.6608204130211807,R_FAST
S003-WAT-01,M009,S003,4757.906973752501,7200.0,7200.0,7200.0,True,0.6608204130211807,R_FAST
S003-FOD-01,M009,S003,4757.906973752501,10800.0,,,True,0.4405469420141204,R_FAST
S003-HYG-01,M009,S003,4757.906973752501,14400.0,,,True,0.33041020651059033,R_FAST
S004-MED-01,M010,S004,3691.31255193529,7200.0,7200.0,7200.0,True,0.5126822988799014,R_FAST
S004-WAT-03,M010,S004,3691.31255193529,7200.0,,,True,0.5126822988799014,R_FAST
S004-WAT-02,M010,S004,3691.31255193529,7200.0,,,True,0.5126822988799014,R_FAST
S004-WAT-01,M010,S004,3691.31255193529,7200.0,7200.0,7200.0,True,0.5126822988799014,R_FAST
S004-FOD-01,M010,S004,3691.31255193529,10800.0,,,True,0.3417881992532676,R_FAST
S004-HYG-01,M010,S004,3691.31255193529,14400.0,,,True,0.2563411494399507,R_FAST
S005-MED-01,M011,S005,5782.105664329642,10800.0,10800.0,10800.0,True,0.5353801541045965,R_FAST
S005-WAT-03,M011,S005,5782.105664329642,10800.0,,,True,0.5353801541045965,R_FAST
S005-WAT-02,M011,S005,5782.105664329642,10800.0,,,True,0.5353801541045965,R_FAST
S005-WAT-01,M011,S005,5782.105664329642,10800.0,10800.0,10800.0,True,0.5353801541045965,R_FAST
S005-FOD-01,M011,S005,5782.105664329642,14400.0,,,True,0.4015351155784474,R_FAST
S005-HYG-01,M011,S005,5782.105664329642,18000.0,,,True,0.3212280924627579,R_FAST
S006-MED-01,M012,S006,2769.5951548491385,3600.0,3600.0,3600.0,True,0.7693319874580941,R_FAST
