site_id,min_access_margin_db,backhaul_margin_db,min_twohop_margin_db,outbound_time_s,return_time_s,horizontal_time_s,flight_energy_kwh,setup_energy_kwh,service_energy_kwh,total_energy_kwh,energy_margin_kwh,return_soc,climb_out_m,climb_back_m,desc_out_m,desc_back_m,cruise_alt_m,horizontal_distance_m,max_dem_on_route_m,setup_time_s,earliest_ready_s,required_transport_shift_s,as_is_timing_feasible,atomic_task_id,parent_gap_id,pareto_id,transport_sortie_id,service_start_s,service_end_s,service_duration_s,robust_slack_db,Gamma_C_db
E52_214ce9a3b3bd3fa9c582335a,0.14955749359387482,15.138353346483314,0.14955749359387482,331.46735474952504,365.31699057309277,459.8368945576438,0.1830074384559416,0.009166666666666667,0.2615651041666667,0.4537392092892749,2.1062607907107256,0.8582064970971016,406.1956298828125,0.0,0.0,406.1956298828125,533.8956298828125,3448.7767091823284,283.8956298828125,30.0,541.467354749525,0.0,1,A11_M003_G00,A11_M003_G00,A11,M003,747.8125,1603.84375,856.03125,0.14955749359387482,0.0
E52_214ce9a3b3bd3fa9c582335a,0.14955749359387482,15.138353346483314,0.14955749359387482,331.46735474952504,365.31699057309277,459.8368945576438,0.1830074384559416,0.009166666666666667,0.28771875,0.47989285512260826,2.0801071448773922,0.8500334827741849,406.1956298828125,0.0,0.0,406.1956298828125,533.8956298828125,3448.7767091823284,283.8956298828125,30.0,541.467354749525,0.0,1,A11_M004_G00,A11_M004_G00,A11,M004,814.03125,1755.65625,941.625,0.14955749359387482,0.0
E52_214ce9a3b3bd3fa9c582335a,9.466834534918547,15.138353346483314,9.466834534918547,331.46735474952504,365.31699057309277,459.8368945576438,0.1830074384559416,0.009166666666666667,0.1312934027777778,0.32346750790038603,2.2365324920996144,0.8989164037811294,406.1956298828125,0.0,0.0,406.1956298828125,533.8956298828125,3448.7767091823284,283.8956298828125,30.0,541.467354749525,0.0,1,A11_M015_G00,A11_M015_G00,A11,M015,816.0625,1245.75,429.6875,9.466834534918547,0.0
E52_214ce9a3b3bd3fa9c582335a,9.466834534918547,15.138353346483314,9.466834534918547,331.46735474952504,365.31699057309277,459.8368945576438,0.1830074384559416,0.009166666666666667,0.1312934027777778,0.32346750790038603,2.2365324920996144,0.8989164037811294,406.1956298828125,0.0,0.0,406.1956298828125,533.8956298828125,3448.7767091823284,283.8956298828125,30.0,541.467354749525,0.0,1,A11_M016_G00,A11_M016_G00,A11,M016,816.0625,1245.75,429.6875,9.466834534918547,0.0
E52_214ce9a3b3bd3fa9c582335a,0.3126060525719936,15.138353346483314,0.3126060525719936,331.46735474952504,365.31699057309277,459.8368945576438,0.1830074384559416,0.009166666666666667,0.12191666666666667,0.3140907717892749,2.2459092282107256,0.9018466338158516,406.1956298828125,0.0,0.0,406.1956298828125,533.8956298828125,3448.7767091823284,283.8956298828125,30.0,541.467354749525,0.0,1,A11_M023_G00,A11_M023_G00,A11,M023,741.6875,1140.6875,399.0,0.3126060525719936,0.0
E52_beb70ec57fd2d66bf65b827f,13.002557010438537,2.43785423226241,2.43785423226241,429.6587378248194,468.09544538504076,628.6972302883107,0.2418430061920666,0.009166666666666667,0.11777256944444446,0.36878224230317774,2.1912177576968226,0.884755549280257,461.24049072265626,0.0,0.0,461.24049072265626,588.9404907226562,4715.22922716233,538.9404907226562,30.0,639.6587378248194,0.0,1,A11_M019_G00,A11_M019_G00,A11,M019,2486.872832673638,2872.310332673638,385.4375,2.43785423226241,0.0
E52_beb70ec57fd2d66bf65b827f,13.002557010438537,2.43785423226241,2.43785423226241,429.6587378248194,468.09544538504076,628.6972302883107,0.2418430061920666,0.009166666666666667,0.12693923611111113,0.3779489089698444,2.1820510910301563,0.8818909659469236,461.24049072265626,0.0,0.0,461.24049072265626,588.9404907226562,4715.22922716233,538.9404907226562,30.0,639.6587378248194,0.0,1,A11_M020_G00,A11_M020_G00,A11,M020,2102.9227765969827,2518.3602765969827,415.4375,2.43785423226241,0.0
E52_beb70ec57fd2d66bf65b827f,1.6281698264162543,2.43785423226241,1.6281698264162543,429.6587378248194,468.09544538504076,628.6972302883107,0.2418430061920666,0.009166666666666667,0.24474999999999994,0.49575967285873324,2.0642403271412673,0.8450751022316458,461.24049072265626,0.0,0.0,461.24049072265626,588.9404907226562,4715.22922716233,538.9404907226562,30.0,639.6587378248194,0.0,1,A11_M022_G00,A11_M022_G00,A11,M022,1953.620672821857,2754.6206728218567,800.9999999999998,1.6281698264162543,0.0
E52_beb70ec57fd2d66bf65b827f,17.38358245881338,2.43785423226241,2.43785423226241,429.6587378248194,468.09544538504076,628.6972302883107,0.2418430061920666,0.009166666666666667,0.18918663194444446,0.44019630480317773,2.119803695196823,0.8624386547490069,461.24049072265626,0.0,0.0,461.24049072265626,588.9404907226562,4715.22922716233,538.9404907226562,30.0,639.6587378248194,0.0,1,A11_M024_G00,A11_M024_G00,A11,M024,2315.282790292945,2934.439040292945,619.15625,2.43785423226241,0.0
E52_47db2d0d55c92154c779a4c9,3.0205906267075733,16.45726286038159,3.0205906267075733,312.62709924858126,351.3219092257948,393.08533863388124,0.16685347284684848,0.009166666666666667,0.3192578125,0.49527795201351515,2.064722047986485,0.8452256399957765,464.3377197265625,0.0,0.0,464.3377197265625,592.0377197265625,2948.1400397541092,295.61395263671875,30.0,522.6270992485813,0.0,1,A11_M006_G00,A11_M006_G00,A11,M006,2408.107901878965,3452.951651878965,1044.84375,3.0205906267075733,0.0
E52_47db2d0d55c92154c779a4c9,11.176286595238821,16.45726286038159,11.176286595238821,312.62709924858126,351.3219092257948,393.08533863388124,0.16685347284684848,0.009166666666666667,0.12212673611111113,0.2981468756246263,2.2618531243753743,0.9068291013673043,464.3377197265625,0.0,0.0,464.3377197265625,592.0377197265625,2948.1400397541092,295.61395263671875,30.0,522.6270992485813,0.0,1,A11_M014_G00,A11_M014_G00,A11,M014,2648.440316676013,3048.127816676013,399.6875,11.176286595238821,0.0
E52_82c821a5773d0bfbe554f10a,3.9055423871373875,11.397135806608844,3.9055423871373875,512.9354114719376,566.0737563002253,707.0407539741487,0.2825549862639304,0.009166666666666667,0.2849592013888889,0.5766808543194859,1.9833191456805146,0.8197872330251607,637.6601379394531,0.0,0.0,637.6601379394531,765.3601379394531,5302.805654806116,465.3601379394531,30.0,722.9354114719376,0.0,1,A11_M005_G00,A11_M005_G00,A11,M005,3798.9071849185784,4731.500934918578,932.59375,3.9055423871373875,0.0
