sortie_id,uav_id,uav_type,battery_id,preparation_start_s,takeoff_s,service_sequence,return_s,energy_kwh,energy_margin_kwh,n_boxes,payload_kg,tag
M001,U03,A,BAT-A-05,3628.807457783855,3958.807457783855,S004,5747.613110788493,3.035323122468884,0.5646768775311162,1,14.0,P0008
M002,U02,A,BAT-A-04,4364.984820676556,4694.984820676556,S004,6483.790473681194,3.035323122468884,0.5646768775311162,1,14.0,P0008
M003,U01,A,BAT-A-06,5352.8926782429135,5682.8926782429135,S004,7471.698331247551,3.035323122468884,0.5646768775311162,1,14.0,P0008
M004,U01,A,BAT-A-02,3015.7949262853263,3375.7949262853263,S012>S013,5352.892668242914,3.039893325159727,0.5601066748402732,2,16.0,P0008
M005,U03,A,BAT-A-03,5967.729913025039,6297.729913025039,S005,7599.926164643165,2.085939331054696,1.5140606689453042,1,14.0,P0008
M006,U07,C,BAT-C-01,4105.4561643923535,4585.4561643923535,S003,6541.5673087294335,5.645068166320618,0.7549318336793824,6,53.0,P0008
M007,U04,A,BAT-A-04,2111.1461387911622,2441.1461387911622,S013,3663.257320456171,1.8405951584551805,1.7594048415448196,1,3.0,P0008
M008,U06,B,BAT-B-01,3106.761663578947,3436.761663578947,S014,4856.513858197963,1.7844818317129114,1.4155181682870888,1,8.0,P0008
M009,U07,C,BAT-C-04,1560.1704018789649,2070.170401878965,S007>S015,4105.456154392354,5.043726899999207,1.3562731000007933,7,62.0,P0008
M010,U05,B,BAT-B-01,0.0,330.0,S012,1802.734555970083,2.2323702252512234,0.9676297747487768,1,3.0,P0008
M011,U05,B,BAT-B-02,3559.4285098919945,3889.4285098919945,S008,5401.270817059039,2.412347482100955,0.787652517899045,1,3.0,P0008
M012,U04,A,BAT-A-03,0.0,330.0,S008,2111.146128791162,3.146461435490872,0.4535385645091279,1,14.0,P0008
M013,U08,C,BAT-C-03,6701.844096059756,7121.844096059756,S011>S015,9021.865078637893,4.142327274943728,2.2576727250562723,4,33.0,P0008
M014,U08,C,BAT-C-03,1626.1704018789649,2106.170401878965,S002>S004,4259.256836983329,6.281243806512297,0.1187561934877035,6,48.0,P0008
M015,U05,B,BAT-B-03,1802.734565970083,2162.734565970083,S002,3559.4284998919948,2.5199484143782485,0.6800515856217517,2,20.0,P0008
M016,U06,B,BAT-B-04,4856.513868197963,5216.513868197963,S003,6877.056966473846,2.9364121204862963,0.2635878795137039,2,28.0,P0008
M017,U02,A,BAT-A-02,0.0,360.0,S002,2003.7375242139126,3.0186602033241243,0.5813397966758758,2,22.0,P0008
M018,U04,A,BAT-A-03,3663.257330456171,3993.257330456171,S010,5258.116728777766,1.867891757009792,1.7321082429902082,1,8.0,P0008
M019,U01,A,BAT-A-02,7471.698341247551,7801.698341247551,S004,9590.503994252189,2.9543104284178385,0.6456895715821616,1,8.0,P0008
M020,U02,A,BAT-A-01,2003.7375342139126,2333.7375342139126,S012,4052.8203643897323,2.908378671428664,0.691621328571336,1,14.0,P0008
M021,U05,B,BAT-B-03,5401.270827059038,5731.270827059038,S006,6548.547739880895,1.005155571557468,2.194844428442532,1,6.0,P0008
M022,U03,A,BAT-A-04,0.0,360.0,S006,1313.485266596983,1.3115511002735658,2.2884488997264345,2,17.0,P0008
M023,U08,C,BAT-C-02,0.0,540.0,S001,1626.170391878965,2.917555936277246,3.4824440637227543,8,76.0,P0008
M024,U03,A,BAT-A-06,1313.4852765969829,1703.4852765969829,S010>S014,3628.8074477838545,2.5658662870368723,1.0341337129631278,3,20.0,P0008
M025,U08,C,BAT-C-02,4259.2568469833295,4679.2568469833295,S008>S005,6701.844086059757,5.867501822344863,0.5324981776551372,4,40.0,P0008
M026,U06,B,BAT-B-02,0.0,330.0,S010,1435.376902446339,1.5878597704208102,1.61214022957919,1,14.0,P0008
M027,U01,A,BAT-A-05,1253.4852765969829,1583.4852765969829,S013,2805.5964582619918,1.924425593904084,1.6755744060959161,1,14.0,P0008
M028,U07,C,BAT-C-04,6541.567318729434,7021.567318729434,S005>S009,8894.067754823936,5.036652150577442,1.3633478494225582,6,50.0,P0008
M029,U04,A,BAT-A-01,5258.116738777767,5588.116738777767,S008,7369.262867568928,3.062487390120924,0.5375126098790761,1,8.0,P0008
M030,U07,C,BAT-C-01,0.0,510.0,S001,1560.170391878965,2.995742764547403,3.4042572354525973,7,78.0,P0008
M031,U01,A,BAT-A-01,0.0,330.0,S006,1253.485266596983,1.2888670060198661,2.311132993980134,1,14.0,P0008
M032,U06,B,BAT-B-04,1435.376912446339,1795.376912446339,S006,2642.6538252681958,1.1690617967518742,2.030938203248126,2,22.0,P0008
