relay_id,relay_sortie_id,busy_start_s,return_s,busy_end_s,turnaround_s
R01,XB02_Q3_002_R001,61.037787114734215,3610.5220597609223,3910.5220597609223,300.0
R02,XB02_Q3_002_R003,2335.220829528072,7316.8891591857755,7616.8891591857755,300.0
R02,XB02_Q3_002_R002,145.5074797002111,1969.317840523432,2269.317840523432,300.0
R02,XB02_Q3_002_R005,7616.889159185775,9294.381172789619,9594.381172789619,300.0
R01,XB02_Q3_002_R004,5835.515737523725,7952.145826297741,8252.145826297741,300.0
