energy_component_id,relay_sortie_id,takeoff_s,return_s,soc_at_takeoff,return_soc,charge_start_s,charge_end_s,charge_duration_s
REC-01,XB02_Q3_002_R001,241.03778711473421,3610.5220597609223,1.0,0.6939125591990479,3610.5220597609223,4508.43573280216,897.9136730412376
REC-03,XB02_Q3_002_R003,2515.220829528072,7316.8891591857755,1.0,0.558018398072565,7316.8891591857755,8391.465241691441,1074.5760825056655
REC-02,XB02_Q3_002_R002,325.5074797002111,1969.317840523432,1.0,0.8513661181645185,1969.317840523432,2662.5418869095583,693.224046386126
REC-05,XB02_Q3_002_R005,7796.889159185775,9294.381172789619,1.0,0.868266509731678,9294.381172789619,9965.634710138438,671.2535373488187
REC-04,XB02_Q3_002_R004,6015.515737523725,7952.145826297741,1.0,0.822650069351126,7952.145826297741,8682.700736141278,730.5549098435363
