sortie_id,uav_id,uav_type,battery_id,preparation_start_s,takeoff_s,service_sequence,return_s,energy_kwh,energy_margin_kwh,n_boxes,payload_kg,tag
M001,U01,A,BAT-A-01,0.0,360.0,S012,2109.0828301758197,2.957959406327088,0.6420405936729119,2,17.0,P0009
M002,U02,A,BAT-A-02,0.0,360.0,S002,2003.7375242139126,2.919931145918103,0.6800688540818971,2,17.0,P0009
M003,U07,C,BAT-C-01,0.0,360.0,S014,1969.2846571841203,3.6443324121996596,2.7556675878003407,2,17.0,P0009
M004,U03,A,BAT-A-03,0.0,360.0,S007,1727.4353226736384,1.905310817867576,1.6946891821324241,2,17.0,P0009
M005,U05,B,BAT-B-01,0.0,390.0,S010,1555.376902446339,1.8231457316476736,1.3768542683523266,3,25.0,P0009
M006,U06,B,BAT-B-02,0.0,360.0,S013,1450.4702802929446,1.6363729542485728,1.5636270457514274,2,17.0,P0009
M007,U06,B,BAT-B-03,1450.4702802929446,1840.4702802929446,S001,2659.571802136102,1.073960767623688,2.1260392323763124,3,20.0,P0009
M008,U05,B,BAT-B-04,1555.376902446339,1915.376902446339,S006,2762.653815268196,1.0987637384368147,2.1012362615631854,2,17.0,P0009
M009,U04,A,BAT-A-04,0.0,360.0,S003,2262.6540221775354,2.981970262696194,0.618029737303806,2,17.0,P0009
M010,U06,B,BAT-B-01,2659.571802136102,3019.571802136102,S004,4581.219813309343,2.576489867036754,0.6235101329632462,2,17.0,P0009
M011,U05,B,BAT-B-02,2762.653815268196,3122.653815268196,S008,4664.49612243524,2.6676816095994944,0.5323183904005058,2,17.0,P0009
M012,U06,B,BAT-B-03,4581.219813309343,4941.219813309343,S015,6349.508397329793,2.0707565798659653,1.129243420134035,2,17.0,P0009
M013,U03,A,BAT-A-05,1727.4353226736384,2087.4353226736384,S005,3419.631574291764,2.1213050740389403,1.4786949259610598,2,17.0,P0009
M014,U02,A,BAT-A-06,2003.7375242139126,2363.7375242139124,S009,3692.3513989273006,2.254800043434852,1.345199956565148,2,17.0,P0009
M015,U01,A,BAT-A-03,2109.0828301758197,2777.8584478353823,S011,3639.8853668388156,1.1520002309226742,2.4479997690773256,2,17.0,P0009
M016,U08,C,BAT-C-02,0.0,450.0,S001,1428.170391878965,2.720366632699651,3.679633367300349,5,70.0,P0009
M017,U08,C,BAT-C-03,1428.170391878965,1908.170391878965,S002,3535.982410517673,6.1056142049076145,0.2943857950923858,6,64.0,P0009
M018,U07,C,BAT-C-04,1969.2846571841203,2389.28465718412,S006,3398.844183124467,2.327805455709593,4.072194544290408,4,42.0,P0009
M019,U07,C,BAT-C-01,3398.844183124467,3818.844183124467,S001>S007,5682.212932468454,4.3615862702396715,2.038413729760329,4,36.0,P0009
M020,U08,C,BAT-C-02,3535.982410517673,4015.982410517673,S003,5972.093554854753,6.149502737252918,0.25049726274708206,6,64.0,P0009
M021,U07,C,BAT-C-03,5682.212932468454,6102.212932468454,S004,7851.273999061617,5.518469288797766,0.8815307112022346,4,42.0,P0009
M022,U08,C,BAT-C-04,5972.093554854753,6362.093554854753,S001,7268.263946733718,2.032581944751956,4.367418055248044,3,22.0,P0009
M023,U04,A,BAT-A-02,2262.6540221775354,3347.273188590253,S001,4208.174333854812,1.2195056111647737,2.3804943888352263,1,14.0,P0009
M024,U03,A,BAT-A-01,3419.631574291764,3749.631574291764,S007,5087.0668969654025,1.8725171200874788,1.7274828799125213,1,14.0,P0009
M025,U08,C,BAT-C-01,7268.263946733718,7696.809213991698,S008,9374.521298583873,5.401510008542074,0.9984899914579266,3,28.0,P0009
M026,U07,C,BAT-C-02,7851.273999061617,8470.917212860752,S005,9796.112371056293,3.7870462440380046,2.6129537559619957,4,42.0,P0009
M027,U05,B,BAT-B-04,4664.49612243524,4994.49612243524,S012,6467.2306784053235,2.2894844910593353,0.9105155089406649,1,8.0,P0009
M028,U06,B,BAT-B-01,6349.508397329793,6679.508397329793,S013,7739.978677622737,1.5155988935827986,1.6844011064172015,1,8.0,P0009
M029,U01,A,BAT-A-04,3639.8853668388156,3969.8853668388156,S014,5570.289901290971,2.1885050529683205,1.4114949470316795,1,8.0,P0009
M030,U02,A,BAT-A-03,3692.3513989273006,4472.68543354981,S001,5333.586578814369,1.1780555951641682,2.421944404835832,1,6.0,P0009
M031,U05,B,BAT-B-02,6467.2306784053235,6797.2306784053235,S009,7905.672925799732,1.7424262240623476,1.4575737759376526,1,8.0,P0009
M032,U06,B,BAT-B-03,7739.978677622737,8069.978677622737,S011,8808.402327734339,0.8942561603173463,2.3057438396826537,1,8.0,P0009
M033,U08,C,BAT-C-04,9374.521298583873,9704.521298583873,S015,11209.04296772802,3.8867886032783012,2.513211396721699,1,8.0,P0009
