box_id,sortie_id,service_id,delivery_time_s,expected_deadline_s,first_deadline_s,hard_deadline_s,hard_deadline_ok,normalized_delivery_time,tag
S001-HYG-01,M001,S001,1182.2701959394824,10800.0,,,True,0.10946946258698911,F06
S001-WAT-02,M001,S001,1182.2701959394824,3600.0,,,True,0.3284083877609673,F06
S001-WAT-03,M001,S001,1182.2701959394824,3600.0,,,True,0.3284083877609673,F06
S001-WAT-04,M001,S001,1182.2701959394824,3600.0,,,True,0.3284083877609673,F06
S001-WAT-05,M001,S001,1182.2701959394824,3600.0,,,True,0.3284083877609673,F06
S001-WAT-06,M001,S001,1182.2701959394824,3600.0,,,True,0.3284083877609673,F06
S001-MED-01,M002,S001,1380.2701959394824,3600.0,3600.0,3600.0,True,0.3834083877609673,F06
S001-MED-02,M002,S001,1380.2701959394824,3600.0,,3600.0,True,0.3834083877609673,F06
S001-HYG-02,M002,S001,1380.2701959394824,10800.0,,,True,0.12780279592032245,F06
S001-FOD-01,M002,S001,1380.2701959394824,7200.0,,,True,0.19170419388048365,F06
S001-FOD-02,M002,S001,1380.2701959394824,7200.0,,,True,0.19170419388048365,F06
S001-FOD-03,M002,S001,1380.2701959394824,7200.0,,,True,0.19170419388048365,F06
S001-WAT-07,M002,S001,1380.2701959394824,3600.0,,,True,0.3834083877609673,F06
S001-WAT-08,M002,S001,1380.2701959394824,3600.0,,,True,0.3834083877609673,F06
S001-WAT-01,M002,S001,1380.2701959394824,3600.0,3600.0,3600.0,True,0.3834083877609673,F06
S002-FOD-01,M003,S002,1283.8087621069562,7200.0,,,True,0.17830677251485502,F06
S002-WAT-02,M003,S002,1283.8087621069562,3600.0,,,True,0.35661354502971004,F06
S002-MED-01,M004,S002,3179.5160093193545,3600.0,3600.0,3600.0,True,0.8831988914775984,F06
S002-HYG-01,M004,S002,3179.5160093193545,10800.0,,,True,0.2943996304925328,F06
S002-FOD-02,M004,S002,3179.5160093193545,7200.0,,,True,0.4415994457387992,F06
S002-WAT-03,M004,S002,3179.5160093193545,3600.0,,,True,0.8831988914775984,F06
S002-WAT-04,M004,S002,3179.5160093193545,3600.0,,,True,0.8831988914775984,F06
S002-WAT-01,M004,S002,3179.5160093193545,3600.0,3600.0,3600.0,True,0.8831988914775984,F06
S003-FOD-01,M005,S003,5118.200344422101,10800.0,,,True,0.47390743929834267,F06
S003-WAT-01,M005,S003,5118.200344422101,7200.0,7200.0,7200.0,True,0.710861158947514,F06
S003-HYG-01,M006,S003,3073.7155721685403,14400.0,,,True,0.21345247028948197,F06
S003-FOD-02,M006,S003,3073.7155721685403,10800.0,,,True,0.2846032937193093,F06
S003-WAT-02,M006,S003,3073.7155721685403,7200.0,,,True,0.42690494057896394,F06
S003-WAT-03,M006,S003,3073.7155721685403,7200.0,,,True,0.42690494057896394,F06
S003-WAT-04,M006,S003,3073.7155721685403,7200.0,,,True,0.42690494057896394,F06
S004-MED-01,M007,S004,5383.6005332965815,7200.0,7200.0,7200.0,True,0.7477222962911919,F06
S004-HYG-01,M007,S004,5383.6005332965815,14400.0,,,True,0.37386114814559596,F06
S004-FOD-01,M007,S004,5383.6005332965815,10800.0,,,True,0.4984815308607946,F06
S004-WAT-02,M007,S004,5383.6005332965815,7200.0,,,True,0.7477222962911919,F06
S004-WAT-03,M007,S004,5383.6005332965815,7200.0,,,True,0.7477222962911919,F06
S004-WAT-01,M007,S004,5383.6005332965815,7200.0,7200.0,7200.0,True,0.7477222962911919,F06
S005-FOD-01,M008,S005,5422.65479247573,14400.0,,,True,0.3765732494774812,F06
S005-WAT-02,M008,S005,5422.65479247573,10800.0,,,True,0.502097665969975,F06
S005-HYG-01,M009,S005,3758.6440976524586,18000.0,,,True,0.20881356098069215,F06
S005-WAT-03,M009,S005,3758.6440976524586,10800.0,,,True,0.3480226016344869,F06
S006-FOD-01,M010,S006,935.5059666318248,7200.0,,,True,0.1299313842544201,F06
S006-WAT-02,M010,S006,935.5059666318248,3600.0,,,True,0.2598627685088402,F06
S006-HYG-01,M011,S006,882.4017897442618,10800.0,,,True,0.08170386942076498,F06
S006-WAT-03,M011,S006,882.4017897442618,3600.0,,,True,0.24511160826229494,F06
S007-WAT-02,M012,S007,2943.757661336819,3600.0,,,True,0.8177104614824497,F06
S007-FOD-01,M013,S007,3571.057661336819,7200.0,,,True,0.4959802307412248,F06
S007-WAT-01,M013,S007,3571.057661336819,3600.0,3600.0,3600.0,True,0.9919604614824497,F06
S008-MED-01,M014,S008,5362.096042296087,7200.0,7200.0,7200.0,True,0.7447355614300121,F06
S008-HYG-01,M014,S008,5362.096042296087,14400.0,,,True,0.37236778071500604,F06
S008-FOD-01,M014,S008,5362.096042296087,10800.0,,,True,0.49649037428667475,F06
S008-WAT-02,M014,S008,5362.096042296087,7200.0,,,True,0.7447355614300121,F06
S008-WAT-01,M014,S008,5362.096042296087,7200.0,7200.0,7200.0,True,0.7447355614300121,F06
S009-MED-01,M015,S009,5324.8111236972045,10800.0,10800.0,10800.0,True,0.49303806700900044,F06
S009-FOD-01,M015,S009,5324.8111236972045,14400.0,,,True,0.3697785502567503,F06
S009-WAT-01,M015,S009,5324.8111236972045,10800.0,10800.0,10800.0,True,0.49303806700900044,F06
S010-WAT-01,M016,S010,3048.766365827464,3600.0,3600.0,3600.0,True,0.8468795460631845,F06
S010-MED-01,M017,S010,1105.0663658274643,3600.0,3600.0,3600.0,True,0.30696287939651784,F06
S010-FOD-01,M017,S010,1105.0663658274643,7200.0,,,True,0.15348143969825892,F06
S012-MED-01,M018,S012,1271.2972779850415,7200.0,3600.0,3600.0,True,0.17656906638681133,F06
S012-FOD-01,M018,S012,1271.2972779850415,7200.0,,,True,0.17656906638681133,F06
S012-WAT-01,M018,S012,1271.2972779850415,3600.0,3600.0,3600.0,True,0.35313813277362266,F06
S013-MED-01,M019,S013,2270.0684734798056,3600.0,3600.0,3600.0,True,0.6305745759666127,F06
S013-FOD-01,M019,S013,2270.0684734798056,7200.0,,,True,0.31528728798330635,F06
S013-WAT-01,M019,S013,2270.0684734798056,3600.0,3600.0,3600.0,True,0.6305745759666127,F06
S014-MED-01,M020,S014,3165.2327639761747,7200.0,3600.0,3600.0,True,0.4396156616633576,F06
S014-FOD-01,M020,S014,3165.2327639761747,7200.0,,,True,0.4396156616633576,F06
S014-WAT-01,M020,S014,3165.2327639761747,3600.0,3600.0,3600.0,True,0.8792313233267152,F06
S003-MED-01,M021,S003,2942.3323161472726,7200.0,7200.0,7200.0,True,0.40865726613156567,F06
S007-MED-01,M021,S007,2484.857661336819,3600.0,3600.0,3600.0,True,0.6902382392602275,F06
S007-HYG-01,M021,S007,2484.857661336819,10800.0,,,True,0.2300794130867425,F06
S005-MED-01,M022,S005,5623.730820055553,10800.0,10800.0,10800.0,True,0.5207158166718104,F06
S005-WAT-01,M022,S005,5623.730820055553,10800.0,10800.0,10800.0,True,0.5207158166718104,F06
S011-MED-01,M022,S011,5074.000126168384,10800.0,10800.0,10800.0,True,0.46981482649707257,F06
S006-MED-01,M023,S006,2051.6266447101148,3600.0,3600.0,3600.0,True,0.5698962901972541,F06
S006-WAT-01,M023,S006,2051.6266447101148,3600.0,3600.0,3600.0,True,0.5698962901972541,F06
S015-MED-01,M023,S015,1257.7421681947476,7200.0,7200.0,7200.0,True,0.1746864122492705,F06
S011-FOD-01,M024,S011,5414.809367536873,14400.0,,,True,0.3760284283011717,F06
S015-FOD-01,M024,S015,4757.642168194748,14400.0,,,True,0.33039181723574634,F06
S011-WAT-01,M025,S011,5519.663880422727,10800.0,10800.0,10800.0,True,0.5110799889280303,F06
S015-WAT-01,M025,S015,4920.184292010224,10800.0,10800.0,10800.0,True,0.4555726196305763,F06
