box_id,sortie_id,service_id,delivery_time_s,expected_deadline_s,first_deadline_s,hard_deadline_s,hard_deadline_ok,normalized_delivery_time,tag
S010-MED-01,M001,S010,965.2251178898362,3600.0,3600.0,3600.0,True,0.26811808830273226,P0006
S005-MED-01,M002,S005,7019.56568788934,10800.0,10800.0,10800.0,True,0.6499597859156796,P0006
S004-FOD-01,M003,S004,4279.394178087564,10800.0,,,True,0.3962402016747744,P0006
S004-WAT-01,M003,S004,4279.394178087564,7200.0,7200.0,7200.0,True,0.5943603025121617,P0006
S015-WAT-01,M004,S015,6305.702085738678,10800.0,10800.0,10800.0,True,0.5838613042350628,P0006
S014-WAT-01,M005,S014,3468.081115079617,3600.0,3600.0,3600.0,True,0.9633558652998937,P0006
S011-WAT-01,M006,S011,6987.531198196906,10800.0,10800.0,10800.0,True,0.6469936294626765,P0006
S003-FOD-01,M007,S003,8134.406878664167,10800.0,,,True,0.753185822098534,P0006
S001-HYG-01,M008,S001,1248.2701959394824,10800.0,,,True,0.11558057369810022,P0006
S001-FOD-01,M008,S001,1248.2701959394824,7200.0,,,True,0.17337086054715034,P0006
S001-FOD-02,M008,S001,1248.2701959394824,7200.0,,,True,0.17337086054715034,P0006
S001-WAT-02,M008,S001,1248.2701959394824,3600.0,,,True,0.3467417210943007,P0006
S001-WAT-03,M008,S001,1248.2701959394824,3600.0,,,True,0.3467417210943007,P0006
S001-WAT-04,M008,S001,1248.2701959394824,3600.0,,,True,0.3467417210943007,P0006
S001-WAT-05,M008,S001,1248.2701959394824,3600.0,,,True,0.3467417210943007,P0006
S012-MED-01,M009,S012,2706.6741904313803,7200.0,3600.0,3600.0,True,0.3759269708932473,P0006
S012-FOD-01,M009,S012,2706.6741904313803,7200.0,,,True,0.3759269708932473,P0006
S012-WAT-01,M009,S012,2706.6741904313803,3600.0,3600.0,3600.0,True,0.7518539417864946,P0006
S011-FOD-01,M010,S011,9346.442565873582,14400.0,,,True,0.6490585115189987,P0006
S005-HYG-01,M011,S005,7955.112853122142,18000.0,,,True,0.4419507140623412,P0006
S009-FOD-01,M011,S009,7424.744271881535,14400.0,,,True,0.5156072411028844,P0006
S009-WAT-01,M011,S009,7424.744271881535,10800.0,10800.0,10800.0,True,0.6874763214705124,P0006
S004-WAT-02,M012,S004,6226.984647272939,7200.0,,,True,0.8648589787879082,P0006
S004-WAT-03,M013,S004,6442.424467836753,7200.0,,,True,0.894781176088438,P0006
S010-FOD-01,M014,S010,1705.4291386927412,7200.0,,,True,0.23686515815176962,P0006
S014-MED-01,M014,S014,1242.7589338927446,7200.0,3600.0,3600.0,True,0.17260540748510342,P0006
S003-HYG-01,M015,S003,9484.589512279417,14400.0,,,True,0.6586520494638484,P0006
S005-FOD-01,M016,S005,4666.978438812912,14400.0,,,True,0.32409572491756333,P0006
S005-WAT-01,M016,S005,4666.978438812912,10800.0,10800.0,10800.0,True,0.4321276332234178,P0006
S008-MED-01,M016,S008,5274.317056495481,7200.0,7200.0,7200.0,True,0.7325440356243723,P0006
S008-FOD-01,M016,S008,5274.317056495481,10800.0,,,True,0.4883626904162482,P0006
S008-WAT-02,M016,S008,5274.317056495481,7200.0,,,True,0.7325440356243723,P0006
S010-WAT-01,M017,S010,2358.4516424244475,3600.0,3600.0,3600.0,True,0.6551254562290132,P0006
S006-FOD-01,M018,S006,935.5059666318248,7200.0,,,True,0.1299313842544201,P0006
S006-WAT-02,M018,S006,935.5059666318248,3600.0,,,True,0.2598627685088402,P0006
S003-MED-01,M019,S003,4312.215749215044,7200.0,7200.0,7200.0,True,0.598918854057645,P0006
S003-FOD-02,M019,S003,4312.215749215044,10800.0,,,True,0.39927923603842996,P0006
S003-WAT-01,M019,S003,4312.215749215044,7200.0,7200.0,7200.0,True,0.598918854057645,P0006
S013-FOD-01,M020,S013,4579.437650044759,7200.0,,,True,0.6360330069506609,P0006
