energy_component_id,relay_sortie_id,takeoff_s,return_s,soc_at_takeoff,return_soc,charge_start_s,charge_end_s,charge_duration_s
REC-02,D26092512_018_R002,537.3885934917088,1513.1783122293198,1.0,0.9114439104519204,1513.1783122293198,2071.0816763822213,557.9033641529013
REC-03,D26092512_018_R003,2772.056311619721,5174.523660316136,1.0,0.7856513619055863,5174.523660316136,5953.176889838874,778.6532295227378
REC-04,D26092512_018_R004,4313.839026668503,6250.46911544252,1.0,0.822650069351126,6250.46911544252,6981.024025286057,730.5549098435363
REC-05,D26092512_018_R005,5654.523660316136,9484.625135255345,1.0,0.6536989042469143,9484.625135255345,10434.816559734356,950.1914244790114
REC-06,D26092512_018_R006,6730.469115442519,8679.011873916896,1.0,0.825197428190221,8679.011873916896,9406.255217269609,727.2433433527127
REC-01,D26092512_018_R001,247.75844956104845,3833.839026668503,1.0,0.674095914300136,3833.839026668503,4757.514338078326,923.6753114098232
