transport_sortie_id,time_s,direct_margin_db,blocked
M001,1219.5,46.602232741639625,0
M001,1220.0,46.78983096156318,0
M001,1220.5,46.981570545854865,0
M001,1221.0,47.177638477192886,0
M001,1221.5,47.37823469471755,0
M001,1222.0,47.58357331943505,0
M001,1222.5,47.793884028007966,0
M001,1223.0,48.009413597031056,0
M001,1223.5,48.23042764382818,0
M001,1224.0,48.457212594566755,0
M001,1224.5,48.690077916267086,0
M001,1225.0,48.92935865634108,0
M001,1225.5,49.17541834195073,0
M001,1226.0,49.42865230215307,0
M001,1226.5,49.68949148904119,0
M001,1227.0,49.95840689061477,0
M001,1227.5,50.23591464886461,0
M001,1228.0,50.52258202278762,0
M001,1228.5,50.819034369449355,0
M001,1229.0,51.12596335905961,0
M001,1229.5,51.44413669544214,0
M001,1230.0,51.77440968556576,0
M001,1230.5,52.117739096968535,0
M001,1231.0,52.47519986843342,0
M001,1231.5,52.848005409288845,0
M001,1232.0,53.237532453789626,0
M001,1232.5,53.64535175501676,0
M001,1233.0,54.07326634621222,0
M001,1233.5,54.523359725054235,0
M001,1234.0,54.99805721880158,0
M001,1234.5,55.500205108768995,0
M001,1235.0,56.033174062647376,0
M001,1235.5,56.60099642583327,0
M001,1236.0,57.20855161003112,0
M001,1236.5,57.86182133270886,0
M001,1237.0,58.56824888216053,0
M001,1237.5,59.337257835342264,0
M001,1238.0,60.181023498036645,0
M001,1238.5,61.115660929156064,0
M001,1239.0,62.163132548911975,0
M001,1239.5,63.35447136720313,0
M001,1240.0,64.73558549026937,0
M001,1240.5,66.37860629607586,0
M001,1241.0,68.406668949746,0
M001,1241.5,71.05731172521286,0
M001,1242.0,74.89107889502583,0
M001,1242.5,81.92094159617008,0
M001,1243.0,94.08702542897271,0
M001,1243.5,78.44054523059764,0
M001,1244.0,73.16816931066742,0
M001,1244.5,69.9107948413832,0
M001,1245.0,67.54732736198034,0
M001,1245.5,65.69133489179939,0
M001,1246.0,64.16295062517345,0
M001,1246.5,62.863688650375565,0
M001,1247.0,61.73372445090235,0
M001,1247.5,60.733981158718926,0
M001,1248.0,59.83752220736122,0
M001,1248.5,59.024990998436884,0
M001,1249.0,58.28200920612981,0
M001,1249.5,57.59760363069407,0
M001,1250.0,56.96320920723498,0
M001,1250.5,56.37201214554821,0
M001,1250.9011452645589,55.925175252488515,0
M002,1610.9011552645534,55.92517525248826,0
M002,1611.0,56.05492268042855,0
M002,1611.5,56.74269352500454,0
M002,1612.0,57.48964332497526,0
M002,1612.5,58.30692313912436,0
M002,1613.0,59.209166764674364,0
M002,1613.5,60.216111402590414,0
M002,1614.0,61.355286656274814,0
M002,1614.5,62.666747115333095,0
M002,1615.0,64.21205199628798,0
M002,1615.5,66.09308732895424,0
M002,1616.0,68.49741536716236,0
M002,1616.5,71.83337334591849,0
M002,1617.0,77.31910682241052,0
M002,1617.5,95.7759470295163,0
M002,1618.0,79.69009558162884,0
M002,1618.5,73.01337244872202,0
M002,1619.0,69.28340969125786,0
M002,1619.5,66.68240710468285,0
M002,1620.0,64.68344270987461,0
M002,1620.5,63.05954324898963,0
M002,1621.0,61.69195383351511,0
M002,1621.5,60.51068653854156,0
M002,1622.0,59.47100606253116,0
M002,1622.5,58.54257511641856,0
M002,1623.0,57.703870114626,0
M002,1623.5,56.93906649219163,0
M002,1624.0,56.2361888925802,0
M002,1624.5,55.58595587081609,0
M002,1625.0,54.98102794250764,0
M002,1625.5,54.41550096973478,0
M002,1626.0,53.884554685466355,0
M002,1626.5,53.38420262280067,0
M002,1627.0,52.911110248381746,0
M002,1627.5,52.46246012759582,0
M002,1628.0,52.035850241293105,0
M002,1628.5,51.62921612969852,0
M002,1629.0,51.24077046235341,0
M002,1629.5,50.868955553518646,0
M002,1630.0,50.51240563146773,0
M002,1630.5,50.16991655197164,0
M002,1631.0,49.84042126021026,0
M002,1631.5,49.52296973958069,0
M002,1632.0,49.21671249750119,0
M002,1632.5,48.920886864950646,0
M002,1633.0,48.63480555335691,0
M002,1633.5,48.35784703671874,0
M002,1634.0,48.08944742037394,0
M002,1634.5,47.829093528911955,0
M002,1635.0,47.576317000252715,0
M002,1635.5,47.330689215096484,0
M002,1636.0,47.09181692384408,0
M002,1636.5,46.85933845893652,0
M002,1637.0,46.63292044101752,0
M002,1637.5,46.4122549036187,0
M002,1638.0,46.19705677413157,0
M002,1638.5,45.98706165936699,0
M002,1639.0,45.78202389254881,0
M002,1639.5,45.58171480555666,0
M002,1640.0,45.385921195945045,0
M002,1640.5,45.19444396296893,0
M002,1641.0,45.00709689073862,0
M002,1641.5,44.823705559860755,0
M002,1642.0,44.644106371621206,0
M002,1642.5,44.46814567102773,0
M002,1643.0,44.29567895693185,0
M002,1643.5,44.126570169056066,0
M002,1644.0,43.96069104311181,0
M002,1644.5,43.79792052635139,0
M002,1645.0,43.63814424688228,0
M002,1645.5,43.481254030916105,0
M002,1646.0,43.32714746284904,0
M002,1646.5,43.175727483692526,0
M002,1647.0,43.02690202391116,0
M002,1647.5,42.880583667189825,0
M002,1648.0,42.7366893420548,0
M002,1648.5,42.59514003862543,0
M002,1649.0,42.45586054807802,0
M002,1649.5,42.31877922267074,0
M002,1650.0,42.18382775441307,0
M002,1650.5,42.05094097066764,0
M002,1651.0,41.920056645153664,0
M002,1651.5,41.79111532297989,0
M002,1652.0,41.664060158475635,0
M002,1652.5,41.538836764712755,0
M002,1653.0,41.41539307372146,0
M002,1653.5,41.293679206500855,0
M002,1654.0,41.173647352011926,0
M002,1654.5,41.05525165441843,0
M002,1655.0,40.93844810790982,0
M002,1655.5,40.82319445850291,0
M002,1656.0,40.709450112273615,0
M002,1656.5,40.59717604952003,0
M002,1657.0,40.48633474440295,0
M002,1657.5,40.376890089649365,0
M002,1658.0,40.26880732594101,0
M002,1658.5,40.162052975642524,0
M002,1659.0,40.056594780553056,0
M002,1659.353358633694,39.982830377148545,0
M002,1659.5,39.98197467517102,0
M002,1660.0,39.96622118279751,0
M002,1660.5,39.93081828358412,0
M002,1661.0,39.87624195184367,0
M002,1661.5,39.8032084861741,0
M002,1662.0,39.712644172177576,0
M002,1662.5,39.605648146141036,0
M002,1663.0,39.483451402491355,0
M002,1663.5,39.34737485829473,0
M002,1664.0,39.19878904616493,0
M002,1664.5,39.03907745486978,0
M002,1665.0,38.869604888121415,0
M002,1665.5,38.69169157114051,0
M002,1666.0,38.50659317480296,0
M002,1666.5,38.31548649201379,0
M002,1667.0,38.119460203331585,0
M002,1667.5,37.91950999783393,0
M002,1668.0,37.71653725129811,0
M002,1668.5,37.51135047644894,0
M002,1669.0,37.30466882591031,0
M002,1669.5,37.09712702193704,0
M002,1670.0,36.88928119223081,0
M002,1670.5,36.68161519603866,0
M002,1671.0,36.47454711988286,0
M002,1671.5,36.26843570673003,0
M002,1672.0,36.063586551261096,0
M002,1672.5,35.86025795085557,0
M002,1673.0,35.65866634521636,0
M002,1673.5,35.45899131067954,0
M002,1674.0,35.261380099987775,0
M002,1674.5,35.06595173460411,0
M002,1675.0,34.872800669025665,0
M002,1675.5,34.68200005290808,0
M002,1676.0,34.49360462164094,0
M002,1676.5,34.307653247283454,0
M002,1677.0,34.12417118192141,0
M002,1677.5,33.94317202501162,0
M002,1678.0,33.76465944390986,0
M002,1678.5,33.58862867543438,0
M002,1679.0,33.41506783359492,0
M002,1679.5,33.24395904630768,0
M002,1680.0,33.07527944205853,0
M002,1680.5,32.90900200461202,0
M002,1681.0,32.74509631258516,0
M002,1681.5,32.58352917807255,0
M002,1682.0,32.42426519746081,0
M002,1682.5,32.26726722561054,0
M002,1683.0,32.11249678321906,0
M002,1683.5,31.959914406318447,0
M002,1684.0,31.809479945177088,0
M002,1684.5,31.661152819577907,0
M002,1685.0,31.514892235932876,0
M002,1685.5,31.37065737154488,0
M002,1686.0,31.228407530302803,0
M002,1686.5,31.088102273537842,0
M002,1687.0,30.949701529620796,0
M002,1687.5,30.81316568488694,0
M002,1688.0,30.678455658722044,0
M002,1688.5,30.54553296469659,0
M002,1689.0,30.414359759893415,0
M002,1689.5,30.28489888398299,0
M002,1690.0,30.157113889394424,0
M002,1690.5,30.03096906405858,0
M002,1691.0,29.90642944753455,0
M002,1691.5,29.783460841687514,0
M002,1692.0,29.66202981664277,0
M002,1692.5,29.542103712641705,0
M002,1693.0,29.42365063862914,0
M002,1693.5,29.30663946784189,0
M002,1694.0,29.191039831130453,0
M002,1694.5,29.07682210815649,0
M002,1695.0,28.963957417019444,0
M002,1695.5,28.852417602530608,0
M002,1696.0,28.742175223309673,0
M002,1696.5,28.633203538133472,0
M002,1697.0,28.525476491479665,0
M002,1697.5,28.418968698681894,0
M002,1698.0,28.313655430600534,0
M002,1698.5,28.209512598121407,0
M002,1699.0,28.106516736509036,0
M002,1699.5,28.004644989631657,0
M002,1700.0,27.903875094315012,0
M002,1700.5,27.804185364664008,0
M002,1701.0,27.705554676635003,0
M002,1701.5,27.60796245268321,0
M002,1702.0,27.51138864669872,0
M002,1702.5,27.415813729189495,0
M002,1703.0,27.32121867266973,0
M002,1703.5,27.227584937441776,0
M002,1704.0,27.134894457578696,0
M002,1704.5,27.04312962733195,0
M002,1705.0,26.952273287768335,0
M002,1705.5,26.862308713805902,0
M002,1706.0,26.773219601585353,0
M002,1706.5,26.68499005611683,0
M002,1707.0,26.59760457935822,0
M002,1707.5,26.51104805853764,0
M002,1708.0,26.425305754867722,0
M002,1708.5,26.34036329259149,0
M002,1709.0,26.256206648290913,0
M002,1709.5,26.17282214060424,0
M002,1710.0,26.090196420161007,0
M002,1710.5,26.008316459917495,0
M002,1711.0,25.927169545703748,0
M002,1711.5,25.846743267121383,0
M002,1712.0,25.76702550872534,0
M002,1712.5,25.68800444142701,0
M002,1713.0,25.609668514251595,0
M002,1713.5,25.532006446268724,0
M002,1714.0,25.455007218866385,0
M002,1714.5,25.378660068190044,0
M002,1715.0,25.30295447787657,0
M002,1715.5,25.22788017202005,0
M002,1716.0,25.153427108310197,0
M002,1716.5,25.079585471468434,0
M002,1717.0,25.006345666811285,0
M002,1717.5,24.933698314101747,0
M002,1718.0,24.861634241520974,0
M002,1718.5,24.790144479883125,0
M002,1719.0,24.71922025703428,0
M002,1719.5,24.648852992381933,0
M002,1720.0,24.57903429166933,0
M002,1720.5,24.509755941845512,0
M002,1721.0,24.44100990614497,0
M002,1721.5,24.37278831932315,0
M002,1722.0,24.305083482994633,0
M002,1722.5,24.237887861188966,0
M002,1723.0,24.171194075971016,0
M002,1723.5,24.10499490327274,0
M002,1724.0,24.03928326878588,0
M002,1724.5,23.974052244028343,0
M002,1725.0,23.909295042532406,0
M002,1725.5,23.845005016105745,0
M002,1726.0,23.78117565127492,0
M002,1726.5,23.717800565766836,0
M002,1727.0,23.65487350516854,0
M002,1727.5,23.592388339623085,0
M002,1728.0,23.530339060669405,0
M002,1728.5,23.46871977817773,0
M002,1729.0,23.407524717334425,0
M002,1729.5,23.346748215781574,0
M002,1730.0,23.286384720774137,0
M002,1730.5,23.226428786489322,0
M002,1731.0,23.16687507135299,0
M002,1731.5,23.107718335486595,0
M002,1732.0,23.048953438230285,0
M002,1732.5,22.990575335695368,0
M002,1733.0,22.932579078451738,0
M002,1733.5,22.8749598092206,0
M002,1734.0,22.81771276067458,0
M002,1734.5,22.76083325330123,0
M002,1735.0,22.704316693288092,0
M002,1735.5,22.648158570527585,0
M002,1736.0,22.59235445661588,0
M002,1736.5,22.53690000297091,0
M002,1737.0,22.481790938945352,0
M002,1737.5,22.42702307003121,0
M002,1738.0,22.372592276114673,0
M002,1738.5,22.31849450974147,0
M002,1739.0,22.26472579448719,0
M002,1739.5,22.211282223312423,0
M002,1740.0,22.15815995702289,0
M002,1740.5,22.105355222716156,0
M002,1741.0,22.05286431230755,0
M002,1741.5,22.000683581096027,0
M002,1742.0,21.948809446332447,0
M002,1742.5,21.897238385880698,0
M002,1743.0,21.845966936857053,0
M002,1743.5,21.794991694362906,0
M002,1744.0,21.744309310198815,0
M002,1744.5,21.693916491645908,0
M002,1745.0,21.64381000028139,0
M002,1745.5,21.593986650789034,0
M002,1746.0,21.54444330985325,0
M002,1746.5,21.495176895029843,0
M002,1747.0,21.446184373680524,0
M002,1747.5,21.397462761934747,0
M002,1748.0,21.34900912364425,0
M002,1748.5,21.300820569414924,0
M002,1749.0,21.25289425560962,0
M002,1749.5,21.20522738342956,0
M002,1750.0,21.157817197969095,0
M002,1750.5,21.11066098732732,0
M002,1751.0,21.06375608174173,0
M002,1751.5,21.0170998527108,0
M002,1752.0,20.970689712187166,0
M002,1752.5,20.924523111738765,0
M002,1753.0,20.878597541782298,0
M002,1753.5,20.832910530787117,0
M002,1754.0,20.787459644530713,0
M002,1754.5,20.742242485371946,0
M002,1755.0,20.69725669151036,0
M002,1755.5,20.652499936310377,0
M002,1756.0,20.607969927592322,0
M002,1756.5,20.563664406988494,0
M002,1757.0,20.519581149269783,0
M002,1757.5,20.475717961718203,0
M002,1758.0,20.432072683514306,0
M002,1758.5,20.388643185108393,0
M002,1759.0,20.345427367652135,0
M002,1759.5,20.302423162394817,0
M002,1760.0,20.25962853014184,0
M002,1760.5,20.21704146068079,0
M002,1761.0,20.17465997225038,0
M002,1761.5,20.132482111021645,0
M002,1762.0,20.090505950561322,0
M002,1762.5,20.04872959135156,0
M002,1763.0,20.007151160276607,0
M002,1763.5,19.965768810150024,0
M002,1764.0,19.924580719252674,0
M002,1764.5,19.883585090851994,0
M002,1765.0,19.842780152775134,0
M002,1765.5,19.802164156945807,0
M002,1766.0,19.761735378976766,0
M002,1766.5,19.721492117728815,0
M002,1767.0,19.681432694907713,0
M002,1767.5,19.641555454669714,0
M002,1768.0,19.601858763207687,0
M002,1768.5,19.562341008388557,0
M002,1769.0,19.523000599352883,0
M002,1769.5,19.483835966168385,0
M002,1770.0,19.444845559449234,0
M002,1770.5,19.406027850010688,0
M002,1771.0,19.367381328531124,0
M002,1771.5,19.328904505194174,0
M002,1772.0,19.290595909378695,0
M002,1772.5,19.25245408931238,0
M002,1773.0,19.214477611775322,0
M002,1773.5,19.176665061769825,0
M002,1774.0,19.139015042223534,0
M002,1774.5,19.10152617369863,0
M002,1775.0,19.06419709408091,0
M002,1775.5,19.027026458314182,0
M002,1776.0,18.99001293810126,0
M002,1776.5,18.953155221636834,0
M002,1777.0,18.916452013345733,0
M002,1777.5,18.879902033600814,0
M002,1778.0,18.843504018484893,0
M002,1778.5,18.80725671951656,0
M002,1779.0,18.771158903422275,0
M002,1779.5,18.735209351874815,0
M002,1780.0,18.699406861262133,0
M002,1780.5,18.66375024246136,0
M002,1781.0,18.628238320590967,0
M002,1781.5,18.59286993480626,0
M002,1782.0,18.55764393805886,0
M002,1782.5,18.52255919690019,0
M002,1783.0,18.487614591251983,0
M002,1783.5,18.452809014205783,0
M002,1784.0,18.418141371826138,0
M002,1784.5,18.383610582933443,0
M002,1785.0,18.349215578927,0
M002,1785.5,18.3149553035731,0
M002,1786.0,18.280828712835373,0
M002,1786.5,18.24683477467255,0
M002,1787.0,18.212972468863796,0
M002,1787.5,18.179240786837326,0
M002,1788.0,18.145638731478613,0
M002,1788.5,18.112165316977453,0
M002,1789.0,18.07881956864263,0
M002,1789.5,18.045600522743513,0
M002,1790.0,18.0125072263544,0
M002,1790.5,17.979538737178657,0
M002,1791.0,17.946694123410595,0
M002,1791.25,17.930317981439813,0
M002,1791.375,17.922141401605344,0
M002,1791.4375,17.918055978248262,0
M002,1791.46875,7.916013982432133,1
M002,1791.5,7.913972463563184,1
M002,1792.0,7.881372846335466,1
M002,1792.5,7.8488943704480505,1
M002,1793.0,7.816536144504866,1
M002,1793.5,7.784297286856244,1
M002,1794.0,7.752176925443052,1
M002,1794.5,7.720174197676769,1
M002,1795.0,7.688288250285908,1
M002,1795.5,7.656518239200935,1
M002,1796.0,7.6248633294078445,1
M002,1796.5,7.593322694826426,1
M002,1797.0,7.561895518190738,1
M002,1797.5,7.530580990909598,1
M002,1798.0,7.499378312962463,1
M002,1798.5,7.468286692762064,1
M002,1799.0,7.437305347054377,1
M002,1799.5,7.406433500787614,1
M002,1800.0,7.3756703870053,1
M002,1800.5,7.345015246740985,1
M002,1801.0,7.314467328893315,1
M002,1801.5,7.28402589013551,1
M002,1802.0,7.2536901947941175,1
M002,1802.5,7.223459514751269,1
M002,1803.0,7.193333129348488,1
M002,1803.5,7.1633103252710555,1
M002,1804.0,7.133390396465856,1
M002,1804.5,7.103572644026883,1
M002,1805.0,7.073856376116737,1
M002,1805.5,7.044240907856988,1
M002,1806.0,7.0147255612422725,1
M002,1806.5,6.985309665055198,1
M002,1807.0,6.955992554762247,1
M002,1807.5,6.926773572442045,1
M002,1808.0,6.89765206668217,1
M002,1808.5,6.868627392510277,1
M002,1809.0,6.839698911295713,1
M002,1809.5,6.810865990673165,1
M002,1810.0,6.782128004467452,1
M002,1810.5,6.753484332599342,1
M002,1811.0,6.72493436102306,1
M002,1811.5,6.696477481632797,1
M002,1812.0,6.668113092202532,1
M002,1812.5,6.639840596297077,1
M002,1813.0,6.611659403204271,1
M002,1813.5,6.583568927868299,1
M002,1814.0,6.555568590804384,1
M002,1814.5,6.527657818044133,1
M002,1815.0,6.499836041050628,1
M002,1815.5,6.472102696665914,1
M002,1816.0,6.444457227030128,1
M002,1816.5,6.416899079521215,1
M002,1817.0,6.389427706696168,1
M002,1817.5,6.3620425662126365,1
M002,1818.0,6.334743120781837,1
M002,1818.5,6.307528838092807,1
M002,1819.0,6.280399190757066,1
M002,1819.5,6.253353656254021,1
M002,1820.0,6.226391716858416,1
M002,1820.5,6.199512859597007,1
M002,1821.0,6.172716576175986,1
M002,1821.5,6.146002362939285,1
M002,1822.0,6.119369720799682,1
M002,1822.5,6.09281815518942,1
M002,1823.0,6.066347176011618,1
M002,1823.5,6.039956297573909,1
M002,1824.0,6.0136450385506635,1
M002,1824.5,5.987412921916473,1
M002,1825.0,5.961259474909795,1
M002,1825.5,5.9351842289698595,1
M002,1826.0,5.909186719692599,1
M002,1826.5,5.883266486787349,1
M002,1827.0,5.8574230740159265,1
M002,1827.5,5.831656029159802,1
M002,1828.0,5.805964903958866,1
M002,1828.5,5.780349254079852,1
M002,1829.0,5.754808639058211,1
M002,1829.5,5.729342622259253,1
M002,1830.0,5.703950770838716,1
M002,1830.5,5.678632655687295,1
M002,1831.0,5.653387851401902,1
M002,1831.5,5.62821593623103,1
M002,1832.0,5.60311649203841,1
M002,1832.5,5.57808910426732,1
M002,1833.0,5.553133361887717,1
M002,1833.5,5.528248857370443,1
M002,1834.0,5.503435186633851,1
M002,1834.5,5.478691949019023,1
M002,1835.0,5.454018747239246,1
M002,1835.5,5.429415187347658,1
M002,1836.0,5.4048808787051,1
M002,1836.5,5.380415433931461,1
M002,1837.0,5.356018468883207,1
M002,1837.5,5.331689602604001,1
M002,1838.0,5.3074284573032315,1
M002,1838.5,5.2832346583093255,1
M002,1839.0,5.2591078340406625,1
M002,1839.5,5.2350476159768675,1
M002,1840.0,5.211053638613663,1
M002,1840.5,5.187125539443571,1
M002,1841.0,5.163262958909854,1
M002,1841.5,5.139465540388386,1
M002,1842.0,5.115732930143864,1
M002,1842.5,5.092064777304003,1
M002,1843.0,5.068460733833774,1
M002,1843.5,5.044920454493479,1
M002,1844.0,5.021443596822053,1
M002,1844.5,4.9980298210960825,1
M002,1845.0,4.974678790305603,1
M002,1845.5,4.951390170130253,1
M002,1846.0,4.9281636288995685,1
M002,1846.5,4.904998837577963,1
M002,1847.0,4.8818954697241566,1
M002,1847.5,4.858853201476904,1
M002,1848.0,4.835871711516745,1
M002,1848.5,4.812950681044327,1
M002,1849.0,4.790089793759037,1
M002,1849.5,4.7672887358218645,1
M002,1850.0,4.744547195842756,1
M002,1850.5,4.721864864842516,1
M002,1851.0,4.699241436240811,1
M002,1851.5,4.676676605820376,1
M002,1852.0,4.654170071707583,1
M002,1852.5,4.631721534353261,1
M002,1853.0,4.6093306964978495,1
M002,1853.5,4.586997263161095,1
M002,1854.0,4.564720941605884,1
M002,1854.5,4.542501441328355,1
M002,1855.0,4.520338474024456,1
M002,1855.5,4.498231753572412,1
M002,1856.0,4.476180996015486,1
M002,1856.5,4.454185919529493,1
M002,1857.0,4.43224624441379,1
M002,1857.5,4.410361693059457,1
M002,1858.0,4.3885319899329716,1
M002,1858.5,4.366756861560319,1
M002,1859.0,4.345036036495912,1
M002,1859.5,4.323369245314751,1
M002,1860.0,4.301756220580373,1
M002,1860.5,4.2801966968374785,1
M002,1861.0,4.258690410581934,1
M002,1861.5,4.237237100246205,1
M002,1862.0,4.215836506185013,1
M002,1862.5,4.194488370646155,1
M002,1863.0,4.173192437764058,1
M002,1863.5,4.151948453529656,1
M002,1864.0,4.130756165784291,1
M002,1864.5,4.109615324191523,1
M002,1865.0,4.088525680224123,1
M002,1865.5,4.067486987150957,1
M002,1866.0,4.046499000009973,1
M002,1866.5,4.025561475602444,1
M002,1867.0,4.004674172464846,1
M002,1867.5,3.9838368508640087,1
M002,1868.0,3.9630492727705047,1
M002,1868.5,3.942311201846863,1
M002,1869.0,3.921622403436018,1
M002,1869.5,3.900982644535347,1
M002,1870.0,3.8803916937927028,1
M002,1870.5,3.8598493214793876,1
M002,1871.0,3.839355299486556,1
M002,1871.5,3.8189094012999902,1
M002,1872.0,3.798511401989657,1
M002,1872.5,3.778161078199176,1
M002,1873.0,3.757858208121391,1
M002,1873.5,3.7376025714953727,1
M002,1874.0,3.7173939495822026,1
M002,1874.5,3.697232125155324,1
M002,1875.0,3.6771168824908216,1
M002,1875.5,3.6570480073438034,1
M002,1876.0,3.637025286946212,1
M002,1876.5,3.6170485099820553,1
M002,1877.0,3.597117466585445,1
M002,1877.5,3.5772319483176176,1
M002,1878.0,3.5573917481584374,1
M002,1878.5,3.537596660497357,1
M002,1879.0,3.517846481111249,1
M002,1879.5,3.4981410071629853,1
M002,1880.0,3.478480037177931,1
M002,1880.5,3.458863371042753,1
M002,1881.0,3.4392908099836745,1
M002,1881.5,3.419762156558619,1
M002,1882.0,3.4002772146495204,1
M002,1882.5,3.3808357894409085,1
M002,1883.0,3.3614376874194534,1
M002,1883.5,3.342082716351385,1
M002,1884.0,3.3227706852822223,1
M002,1884.5,3.30350140451597,1
M002,1885.0,3.2842746856081675,1
M002,1885.5,3.265090341358885,1
M002,1886.0,3.2459481857925567,1
M002,1886.5,3.226848034157939,1
M002,1887.0,3.2077897029081583,1
M002,1887.5,3.188773009694188,1
M002,1888.0,3.169797773358539,1
M002,1888.5,3.150863813915592,1
M002,1889.0,3.1319709525521517,1
M002,1889.5,3.113119011606628,1
M002,1890.0,3.094307814570101,1
M002,1890.5,3.07553718606664,1
M002,1891.0,3.056806951848003,1
M002,1891.5,3.038116938787738,1
M002,1892.0,3.0194669748625387,1
M002,1892.5,3.0008568891532974,1
M002,1893.0,2.982286511825322,1
M002,1893.5,2.963755674129544,1
M002,1894.0,2.945264208384259,1
M002,1894.5,2.926811947970066,1
M002,1895.0,2.9083987273247374,1
M002,1895.5,2.8900243819253717,1
M002,1896.0,2.871688748289941,1
M002,1896.5,2.8533916639583623,1
M002,1897.0,2.835132967494161,1
M002,1897.5,2.81691249846709,1
M002,1898.0,2.798730097448484,1
M002,1898.5,2.7805856060068663,1
M002,1899.0,2.7624788666907847,1
M002,1899.5,2.7444097230308273,1
M002,1900.0,2.7263780195226843,1
M002,1900.5,2.708383601623055,1
M002,1901.0,2.6904263157454693,1
M002,1901.5,2.672506009243662,1
M002,1902.0,2.6546225304138886,1
M002,1902.5,2.6367757284775166,1
M002,1903.0,2.6189654535829874,1
M002,1903.5,2.6011915567898996,1
M002,1904.0,2.5834538900652717,1
M002,1904.5,2.565752306279933,1
M002,1905.0,2.5480866591925206,1
M002,1905.5,2.5304568034522816,1
M002,1906.0,2.512862594581918,1
M002,1906.5,2.495303888980601,1
M002,1907.0,2.4777805439081533,1
M002,1907.5,2.4602924174819805,1
M002,1908.0,2.442839368673887,1
M002,1908.5,2.4254212572946585,1
M002,1909.0,2.4080379439972006,1
M002,1909.5,2.3906892902600987,1
M002,1910.0,2.3733751583908145,1
M002,1910.5,2.3560954115106085,1
M002,1911.0,2.338849913551826,1
M002,1911.5,2.3216385292550683,1
M002,1912.0,2.3044611241544573,1
M002,1912.5,2.287317564580988,1
M002,1913.0,2.2702077176479207,1
M002,1913.5,2.253131451248265,1
M002,1913.8524171871973,2.241115616150225,1
M002,1914.0,2.2411585533718608,1
M002,1914.5,2.2413030839911983,1
M002,1915.0,2.2414461666350576,1
M002,1915.5,2.2415878011601507,1
M002,1916.0,2.241727987424653,1
M002,1916.5,2.241866725288162,1
M002,1917.0,2.242004014611723,1
M002,1917.5,2.2421398552578182,1
M002,1918.0,2.2422742470903785,1
M002,1918.5,2.242407189974756,1
M002,1919.0,2.2425386837777523,1
M002,1919.5,2.242668728367633,1
M002,1920.0,2.2427973236140843,1
M002,1920.5,2.2429244693882424,1
M002,1921.0,2.2430501655626927,1
M002,1921.5,2.2431744120114416,1
M002,1922.0,2.243297208609974,1
M002,1922.5,2.243418555235195,1
M002,1923.0,2.2435384517654597,1
M002,1923.5,2.2436568980805873,1
M002,1924.0,2.2437738940618175,1
M002,1924.5,2.243889439591854,1
M002,1925.0,2.244003534554821,1
M002,1925.5,2.244116178836336,1
M002,1926.0,2.2442273723234365,1
M002,1926.5,2.244337114904596,1
M002,1927.0,2.244445406469751,1
M002,1927.5,2.2445522469103025,1
M002,1928.0,2.244657636119072,1
M002,1928.5,2.2447615739903455,1
M002,1929.0,2.2448640604198573,1
M002,1929.5,2.244965095304792,1
M002,1930.0,2.245064678543784,1
M002,1930.5,2.2451628100369305,1
M002,1931.0,2.2452594896857505,1
M002,1931.5,2.2453547173932407,1
M002,1932.0,2.245448493063847,1
M002,1932.5,2.2455408166034516,1
M002,1933.0,2.2456316879194134,1
M002,1933.5,2.245721106920527,1
M002,1934.0,2.2458090735170373,1
M002,1934.5,2.2458955876206517,1
M002,1935.0,2.245980649144542,1
M002,1935.5,2.246064258003315,1
M002,1936.0,2.246146414113028,1
M002,1936.5,2.2462271173912143,1
M002,1937.0,2.2463063677568442,1
M002,1937.5,2.2463841651303653,1
M002,1938.0,2.2464605094336463,1
M002,1938.5,2.246535400590048,1
M002,1939.0,2.2466088385243665,1
M002,1939.5,2.246680823162862,1
M002,1940.0,2.246751354433229,1
M002,1940.5,2.2468204322646557,1
M002,1941.0,2.24688805658775,1
M002,1941.5,2.2469542273346264,1
M002,1942.0,2.247018944438807,1
M002,1942.5,2.247082207835277,1
M002,1943.0,2.2471440174605277,1
M002,1943.5,2.247204373252444,1
M002,1944.0,2.2472632751504165,1
M002,1944.5,2.247320723095271,1
M002,1945.0,2.2473767170292973,1
M002,1945.5,2.2474312568962347,1
M002,1946.0,2.2474843426413145,1
M002,1946.5,2.2475359742112033,1
M002,1947.0,2.247586151554003,1
M002,1947.5,2.2476348746193224,1
M002,1948.0,2.2476821433582046,1
M002,1948.5,2.247727957723157,1
M002,1949.0,2.2477723176681366,1
M002,1949.475061230166,2.2478131175928127,1
M002,1949.5,2.2478131175928127,1
M002,1950.0,2.2478131175928127,1
M002,1950.5,2.2478131175928127,1
M002,1951.0,2.2478131175928127,1
M002,1951.5,2.2478131175928127,1
M002,1952.0,2.2478131175928127,1
M002,1952.5,2.2478131175928127,1
M002,1953.0,2.2478131175928127,1
M002,1953.5,2.2478131175928127,1
M002,1954.0,2.2478131175928127,1
M002,1954.5,2.2478131175928127,1
M002,1955.0,2.2478131175928127,1
M002,1955.5,2.2478131175928127,1
M002,1956.0,2.2478131175928127,1
M002,1956.5,2.2478131175928127,1
M002,1957.0,2.2478131175928127,1
M002,1957.5,2.2478131175928127,1
M002,1958.0,2.2478131175928127,1
M002,1958.5,2.2478131175928127,1
