energy_component_id,relay_sortie_id,takeoff_s,return_s,soc_at_takeoff,return_soc,charge_start_s,charge_end_s,charge_duration_s
REC-01,D26092511_022_R001,380.2201452504487,2120.9732405731193,1.0,0.8431256594234853,2120.9732405731193,2824.9098833225885,703.9366427494691
REC-02,D26092511_022_R002,1673.7802924681253,3402.5344756779855,1.0,0.8450751022316458,3402.5344756779855,4103.936842776846,701.4023670988604
REC-04,D26092511_022_R004,5160.759925606601,7097.390014380619,1.0,0.822650069351126,7097.390014380619,7827.944924224155,730.5549098435363
REC-03,D26092511_022_R003,2685.280308944724,8653.014191459653,1.0,0.4494511405468128,8653.014191459653,9868.727708748796,1215.7135172891435
