sortie_id,battery_id,takeoff_s,return_s,return_soc,charge_duration_s,energy_ready_s
M001,BAT-C-01,4360.917885057295,6383.505124133722,0.28728466515390005,2377.5498921665503,8761.055016300274
M002,BAT-A-05,4384.530929656553,6165.677058447714,0.30078634766869505,1408.9777480306964,7574.654806478411
M003,BAT-A-06,5206.086082667264,6994.891735671902,0.32548375056247025,1376.8711242687887,8371.76285994069
M004,BAT-B-02,360.0,2085.5168741487523,0.2972575324612221,1884.7536104005483,3970.270484549301
M005,BAT-B-03,1825.376912446339,3532.6642244079703,0.47948017235340223,1568.901034587436,5101.565258995406
M006,BAT-A-02,6525.677068447715,8428.33109062525,0.31476007122585303,1390.8119074063911,9819.14299803164
M007,BAT-A-03,6653.8316399191035,8556.485662096638,0.31476007122585303,1390.8119074063911,9947.297569503029
M008,BAT-A-06,8886.485672096638,10500.223196310551,0.37880826435707204,1307.5492563358061,11807.772452646357
M009,BAT-B-04,2475.5168841487525,4325.499588531986,0.3508700533441438,1791.825240870151,6117.324829402137
M010,BAT-B-01,3892.66423440797,5289.358168329882,0.28246941633285805,1910.386345023046,7199.744513352927
M011,BAT-B-03,5619.358178329881,7249.901276605764,0.3939746317524718,1717.1106382957155,8967.011914901479
M012,BAT-C-03,2093.5754578361766,3940.9178750572955,0.3206836574239882,2305.1854089146923,6246.103283971988
M013,BAT-A-01,8758.331100625252,10372.068624839165,0.3831099498245538,1301.95706522808,11674.025690067245
M014,BAT-C-01,330.0,1643.5754478361764,0.6233815417901765,1649.339992787951,3292.9154406241273
M015,BAT-B-01,330.0,1435.376902446339,0.6030350573947975,1354.7392338490179,2790.116136295357
M016,BAT-A-03,360.0,1654.8593983215956,0.5794613551551151,1046.7002382983503,2701.559636619946
M017,BAT-C-03,6773.505134133722,8771.799154196857,0.4209937116874647,2087.8469580104934,10859.64611220735
M018,BAT-C-02,4471.796758677543,6092.964672001722,0.5463597527120193,1816.2205357906248,7909.185207792347
M019,BAT-A-04,4010.583028554571,6293.831629919103,0.22245391954464744,1510.8099045919585,7804.641534511062
M020,BAT-A-04,360.0,1313.485266596983,0.6984373007190467,892.0315090652392,2205.5167756622222
M021,BAT-A-01,2125.8246338916106,3726.2291683437666,0.4996354308004173,1150.4739399594575,4876.703108303224
M022,BAT-A-05,7574.654816478411,8873.268691191799,0.507300175549716,1140.5097717853694,10013.778462977169
M023,BAT-B-02,8616.23666851709,10276.779766792972,0.3536331525770968,1787.0358688663655,12063.815635659337
M024,BAT-B-02,4685.4995985319865,6334.588637343848,0.3540135944691828,1786.3764362534166,8120.965073597265
M025,BAT-A-01,330.0,1253.485266596983,0.7135851097733631,872.3393572946279,2125.824623891611
M026,BAT-B-04,6694.588647343848,8256.23665851709,0.33291617503086757,1822.945296613163,10079.181955130252
M027,BAT-A-04,7804.6415445110615,9623.4471975157,0.2908698033784193,1421.869255608055,11045.316453123754
M028,BAT-C-02,600.0,2366.721684979686,0.41304227829329687,2105.075063697857,4471.796748677543
M029,BAT-A-05,1613.4852765969829,3243.8898110491386,0.5071991472250661,1140.641108607414,4384.530919656552
M030,BAT-A-01,4876.703118303224,6657.849247094386,0.3194472466397946,1384.718579368267,8042.567826462653
M031,BAT-A-02,330.0,1253.485266596983,0.726380598668779,855.7052217305873,2109.19048832757
M032,BAT-B-01,7579.901286605764,9052.635842575846,0.4276288772351662,1658.7766127923783,10711.412455368225
M033,BAT-A-06,1643.4852765969829,3650.583018554571,0.34526769959306547,1351.1519905290147,5001.735009083586
M034,BAT-C-04,2846.721694979686,3860.892086858651,0.6255321544315746,1644.6803320649215,5505.5724189235725
M035,BAT-A-02,2109.19049832757,3411.3867499456956,0.5364579264322897,1102.6046956380233,4513.991445583719
M036,BAT-A-03,3573.889821049139,4876.0860726672645,0.5364579264322897,1102.6046956380233,5978.690768305288
